solving instance mcnd arcs c40 3 6 sincos
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reading problem: 0.1 seconds
Reformulating problem: 2116.2 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1        TIME 0       16 753.65395
Loaded instance "/tmp/jl_pRE6x3/model.nl"
Constraints:        50552
Variables:          46324 (248 integer)
Auxiliaries:         6034 (0 integer)

Coin0506I Presolve 52356 (-933) rows, 46740 (-5618) columns and 324672 (-6806) elements
Clp0006I 0  Obj 0 Primal inf 29673.465 (1084) Dual inf 1.9847342e+14 (5274)
Clp0006I 486  Obj 186549.48 Primal inf 7362.5665 (598) Dual inf 1.8912744e+14 (4788)
Clp0029I End of values pass after 684 iterations
Clp0006I 684  Obj 0 Primal inf 4124.0068 (400) Dual inf 1.8219051e+14 (4590)
Clp0006I 1170  Obj 186398.31 Primal inf 2716.4307 (325) Dual inf 8.9443451e+13 (6020)
Clp0006I 1656  Obj 199141.82 Primal inf 2427.873 (371) Dual inf 1.4895403e+14 (8691)
Clp0006I 2142  Obj 195323.83 Primal inf 1549.6983 (442) Dual inf 5.9879804e+15 (13797)
Clp0006I 2629  Obj 208475.54 Primal inf 1212.4877 (424) Dual inf 6.0477371e+15 (14574)
Clp0006I 3115  Obj 223631.18 Primal inf 808.86527 (409) Dual inf 9.6513683e+15 (18241)
Clp0006I 3602  Obj 248192.13 Primal inf 318.14548 (306) Dual inf 1.5376274e+16 (18449)
Clp0006I 4088  Obj 257949.35 Primal inf 188.06735 (264) Dual inf 1.5300034e+16 (21245)
Clp0006I 4574  Obj 261416.39 Primal inf 142.39526 (234) Dual inf 1.2540297e+15 (19990)
Clp0006I 5060  Obj 262965.7 Primal inf 109.0763 (190) Dual inf 3.7253266e+16 (20764)
Clp0006I 5546  Obj 264575.14 Primal inf 89.222366 (162) Dual inf 1.0063608e+16 (20605)
Clp0006I 6010  Obj 263528.8 Primal inf 69.288504 (141) Dual inf 1.4439055e+15 (19648)
Clp0006I 6496  Obj 264194.9 Primal inf 44.824229 (104) Dual inf 7.0224501e+14 (19372)
Clp0006I 6982  Obj 265323.72 Primal inf 27.787121 (55) Dual inf 2.8801348e+14 (18887)
Clp0006I 7468  Obj 265294.19 Primal inf 16.491993 (33) Dual inf 1.7538903e+14 (18560)
Clp0006I 7954  Obj 267014.17 Primal inf 11.372462 (29) Dual inf 2.2464062e+15 (20289)
Clp0006I 8440  Obj 266652.25 Primal inf 1.9730226 (6) Dual inf 3.5101243e+14 (19300)
Clp0006I 8927  Obj 260258.96 Dual inf 3.7151003e+08 (18625)
Clp0006I 9413  Obj 254962.33 Dual inf 3.9806859e+08 (20302)
Clp0006I 9899  Obj 242559.02 Dual inf 2.4156524e+09 (20592)
Clp0006I 10385  Obj 238686.37 Dual inf 2.0349708e+08 (21404)
Clp0006I 10871  Obj 234881.93 Dual inf 2.2992371e+08 (18844)
Clp0006I 11357  Obj 228131.92 Dual inf 1.120667e+09 (18604)
Clp0006I 11843  Obj 223648.86 Dual inf 5.0523457e+08 (20306)
Clp0006I 12326  Obj 220226.77 Dual inf 6.1618515e+09 (22151)
Clp0006I 12812  Obj 216506.9 Dual inf 3.1011113e+08 (21426)
Clp0006I 13298  Obj 211914.5 Dual inf 1.4061255e+09 (20922)
Clp0006I 13784  Obj 208636.66 Dual inf 1.1166823e+09 (19478)
Clp0006I 14266  Obj 205096.07 Dual inf 2.1714664e+08 (21263)
Clp0006I 14752  Obj 202507.15 Dual inf 3.658475e+08 (19183)
Clp0006I 15210  Obj 199242.31 Dual inf 1.5137722e+08 (19520)
Clp0006I 15663  Obj 197374.02 Dual inf 1.8821248e+08 (20858)
Clp0006I 16140  Obj 195650.72 Dual inf 2.5242841e+08 (20316)
Clp0006I 16617  Obj 193367.78 Dual inf 6.7982188e+08 (20099)
Clp0006I 17103  Obj 190156.43 Dual inf 1.0936974e+09 (20778)
Clp0006I 17589  Obj 187385.88 Dual inf 4.8285317e+08 (19756)
Clp0006I 18075  Obj 184125.04 Dual inf 1.6154455e+08 (19242)
Clp0006I 18561  Obj 181753.81 Dual inf 3.4332788e+09 (19407)
Clp0006I 19042  Obj 179277.59 Dual inf 2.4282743e+08 (20475)
