solving instance mcnd arcs c50 3 6 log
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reading problem: 0.1 seconds
Reformulating problem: 1719.1 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1        TIME 0       27 955.4973
Loaded instance "/tmp/jl_e8687F/model.nl"
Constraints:        56724
Variables:          53208 (546 integer)
Auxiliaries:         5036 (0 integer)

Coin0506I Presolve 59274 (-1063) rows, 53148 (-5096) columns and 369456 (-7090) elements
Clp0006I 0  Obj 0 Primal inf 2426.2999 (200) Dual inf 3.2719653e+13 (3380)
Clp0006I 521  Obj 21289.38 Primal inf 2038.7673 (180) Dual inf 5.063475e+13 (5427)
Clp0006I 1042  Obj 21289.38 Primal inf 2038.7673 (180) Dual inf 6.0463242e+13 (6980)
Clp0006I 1563  Obj 61580.123 Primal inf 1639.3324 (153) Dual inf 7.009875e+13 (7591)
Clp0006I 2084  Obj 75410.957 Primal inf 1461.8323 (139) Dual inf 1.1183399e+14 (10071)
Clp0006I 2601  Obj 78747.958 Primal inf 1448.1076 (141) Dual inf 2.6968833e+14 (13735)
Clp0006I 3074  Obj 89095.717 Primal inf 1351.5033 (155) Dual inf 3.3694904e+14 (15786)
Clp0006I 3485  Obj 89095.717 Primal inf 1351.5033 (137) Dual inf 3.4400992e+14 (15413)
Clp0006I 3873  Obj 89095.716 Primal inf 1351.5033 (193) Dual inf 2.0414725e+15 (19896)
Clp0006I 4245  Obj 89095.72 Primal inf 1351.5033 (184) Dual inf 6.4932636e+14 (18167)
Clp0006I 4590  Obj 89095.722 Primal inf 1351.5033 (161) Dual inf 1.5470695e+15 (20424)
Clp0006I 4964  Obj 89095.723 Primal inf 1351.5032 (149) Dual inf 1.4080277e+15 (20421)
Clp0006I 5297  Obj 91990.457 Primal inf 1342.0103 (192) Dual inf 1.0035206e+15 (20285)
Clp0006I 5638  Obj 91990.457 Primal inf 1342.0103 (166) Dual inf 1.9037053e+15 (20965)
Clp0006I 5971  Obj 91990.465 Primal inf 1342.0103 (234) Dual inf 1.9096467e+15 (22056)
Clp0006I 6295  Obj 91990.465 Primal inf 1342.0102 (190) Dual inf 8.8291265e+14 (20120)
Clp0006I 6601  Obj 91990.467 Primal inf 1342.0102 (166) Dual inf 9.9635076e+14 (20514)
Clp0006I 6915  Obj 91990.475 Primal inf 1342.0102 (224) Dual inf 9.0377988e+14 (21004)
Clp0006I 7238  Obj 91990.475 Primal inf 1342.0102 (220) Dual inf 1.9101672e+15 (22382)
Clp0006I 7544  Obj 91990.476 Primal inf 1342.0102 (303) Dual inf 1.1884314e+16 (22341)
Clp0006I 7846  Obj 91990.478 Primal inf 1342.0101 (193) Dual inf 3.0811599e+15 (22521)
Clp0006I 8165  Obj 91990.474 Primal inf 1342.0102 (279) Dual inf 8.5850067e+15 (22855)
Clp0006I 8480  Obj 91990.481 Primal inf 1342.0101 (176) Dual inf 2.6641521e+15 (22845)
Clp0006I 8812  Obj 91990.481 Primal inf 1342.0101 (178) Dual inf 3.3153616e+15 (23096)
Clp0006I 9109  Obj 91990.481 Primal inf 1342.0101 (334) Dual inf 1.0102834e+16 (23637)
Clp0006I 9401  Obj 91990.487 Primal inf 1342.01 (175) Dual inf 1.8128061e+15 (22506)
Clp0006I 9701  Obj 92722.134 Primal inf 1330.9349 (207) Dual inf 1.3081624e+15 (21573)
Clp0006I 9987  Obj 92722.137 Primal inf 1330.9348 (186) Dual inf 2.3173077e+15 (22474)
Clp0006I 10284  Obj 92722.139 Primal inf 1330.9348 (190) Dual inf 9.0120388e+14 (20269)
Clp0006I 10584  Obj 92722.138 Primal inf 1330.9348 (194) Dual inf 4.9122755e+15 (23792)
Clp0006I 10882  Obj 92722.139 Primal inf 1330.9348 (259) Dual inf 6.1962181e+15 (23793)
Clp0006I 11168  Obj 92722.143 Primal inf 1330.9348 (200) Dual inf 4.2024037e+15 (23242)
Clp0006I 11450  Obj 92722.148 Primal inf 1330.9347 (177) Dual inf 4.5363644e+15 (23350)
Clp0006I 11733  Obj 92722.147 Primal inf 1330.9348 (228) Dual inf 7.5962964e+15 (23121)
Clp0006I 12041  Obj 92722.153 Primal inf 1330.9347 (181) Dual inf 4.7213879e+15 (23382)
Clp0006I 12326  Obj 92722.159 Primal inf 1330.9347 (206) Dual inf 3.9466108e+15 (22928)
Clp0006I 12622  Obj 92722.168 Primal inf 1330.9346 (178) Dual inf 5.2486801e+15 (23271)
Clp0006I 12917  Obj 92722.176 Primal inf 1330.9345 (172) Dual inf 3.6717148e+15 (22653)
Clp0006I 13213  Obj 92722.186 Primal inf 1330.9345 (192) Dual inf 4.5181755e+15 (23285)
Clp0006I 13502  Obj 92722.196 Primal inf 1330.9344 (184) Dual inf 4.0924838e+15 (23604)
Clp0006I 13802  Obj 92722.207 Primal inf 1330.9343 (183) Dual inf 3.3973013e+15 (22851)
Clp0006I 14089  Obj 92722.214 Primal inf 1330.9343 (176) Dual inf 3.7494338e+15 (22873)
Clp0006I 14383  Obj 92722.228 Primal inf 1330.9342 (220) Dual inf 2.9551141e+15 (22623)
Clp0006I 14676  Obj 92722.244 Primal inf 1330.9341 (193) Dual inf 1.4248859e+16 (23793)
Clp0006I 14970  Obj 92722.251 Primal inf 1330.9341 (195) Dual inf 3.2404911e+15 (22187)
Clp0006I 15249  Obj 92722.292 Primal inf 1330.9338 (202) Dual inf 2.711389e+15 (23034)
Clp0006I 15535  Obj 92722.338 Primal inf 1330.9335 (225) Dual inf 4.7118948e+15 (22212)
Clp0006I 15820  Obj 92722.374 Primal inf 1330.9333 (219) Dual inf 7.1706699e+15 (23242)
Clp0006I 16104  Obj 92722.418 Primal inf 1330.933 (232) Dual inf 1.4286401e+16 (23959)
