solving instance mcnd arcs c42 3 6 sinabc2
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reading problem: 0.0 seconds
Reformulating problem: 73.2 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1        TIME 0       50 2005.9484
Loaded instance "/tmp/jl_qxfdqr/model.nl"
Constraints:        13776
Variables:          12682 (314 integer)
Auxiliaries:         2546 (0 integer)

Coin0506I Presolve 16696 (-609) rows, 13230 (-1998) columns and 90258 (-3154) elements
Clp0006I 0  Obj 0 Primal inf 6325.0184 (80) Dual inf 3.7979826e+13 (1155)
Clp0006I 308  Obj 0 Primal inf 6325.0184 (80) Dual inf 3.7979826e+13 (1155)
Clp0029I End of values pass after 588 iterations
Clp0006I 588  Obj 0 Primal inf 6325.0184 (80) Dual inf 3.7979826e+13 (1155)
Clp0006I 896  Obj 721824.09 Primal inf 1428.3417 (57) Dual inf 3.3431385e+13 (1398)
Clp0006I 1204  Obj 971479.2 Primal inf 481.0436 (55) Dual inf 3.4783717e+13 (2129)
Clp0006I 1512  Obj 839079.61 Primal inf 68.805591 (23) Dual inf 3.3977217e+13 (3968)
Clp0006I 1820  Obj 796892.69 Primal inf 16.502279 (5) Dual inf 3.1214461e+13 (4130)
Clp0006I 2128  Obj 797005.65 Primal inf 16.487225 (6) Dual inf 2.1264882e+13 (4350)
Clp0006I 2410  Obj 805318.91 Primal inf 12.445717 (5) Dual inf 1.1782704e+14 (5359)
Clp0006I 2718  Obj 760891.63 Dual inf 41436427 (5562)
Clp0006I 3026  Obj 759124.98 Dual inf 86740691 (5711)
Clp0006I 3298  Obj 739661.15 Dual inf 6.4400176e+08 (5623)
Clp0006I 3544  Obj 739660.67 Dual inf 4.1233736e+08 (5330)
Clp0006I 3810  Obj 739660.08 Dual inf 7.3364682e+08 (5370)
Clp0006I 4115  Obj 739659.45 Primal inf 1.0785325e-05 (12) Dual inf 4.3522193e+14 (5932)
Clp0006I 4352  Obj 739658.99 Dual inf 4.2271189e+08 (5529)
Clp0006I 4580  Obj 739657.95 Dual inf 5.0660523e+08 (5370)
Clp0006I 4818  Obj 739656.06 Dual inf 7.289209e+08 (5721)
Clp0006I 5066  Obj 739652.51 Dual inf 8.1205429e+08 (5526)
Clp0006I 5310  Obj 739651.39 Dual inf 1.6639962e+09 (5707)
Clp0006I 5548  Obj 724631.54 Dual inf 7.9630044e+08 (6029)
Clp0006I 5835  Obj 656705.9 Dual inf 3.6050945e+08 (5891)
Clp0006I 6116  Obj 642774.33 Dual inf 2.3690554e+08 (5594)
Clp0006I 6396  Obj 601144.27 Dual inf 6.6245562e+08 (5651)
Clp0006I 6547  Obj 573125.79 Dual inf 3.1572559e+08 (5475)
Clp0006I 6786  Obj 572773.18 Dual inf 4.0364988e+08 (5414)
Clp0006I 7016  Obj 572772.75 Dual inf 4.2480306e+08 (5478)
Clp0006I 7250  Obj 534322.99 Dual inf 7.8242921e+08 (5737)
Clp0006I 7502  Obj 534314.92 Dual inf 4.1710721e+08 (5821)
Clp0006I 7759  Obj 534310.2 Dual inf 6.0328626e+08 (5636)
Clp0006I 7994  Obj 492085.14 Dual inf 1.7287391e+08 (5611)
Clp0006I 8249  Obj 397315.38 Dual inf 1.6054968e+08 (5568)
Clp0006I 8476  Obj 397258.69 Dual inf 19337752 (5552)
Clp0006I 8774  Obj 379961.26 Dual inf 1.8160337e+08 (5542)
Clp0006I 9070  Obj 357179.21 Dual inf 4.183013e+08 (5695)
Clp0006I 9348  Obj 341572.98 Dual inf 2.8189231e+08 (5621)
Clp0006I 9615  Obj 338255.83 Dual inf 1.3654376e+09 (5575)
Clp0006I 9885  Obj 338251.48 Dual inf 1.9778611e+09 (5432)
Clp0006I 10120  Obj 338249.65 Dual inf 8.9031024e+08 (5362)
Clp0006I 10358  Obj 336701.38 Dual inf 3.10261e+08 (5558)
Clp0006I 10606  Obj 336700.63 Dual inf 1.8245045e+08 (5571)
Clp0006I 10847  Obj 334619.8 Dual inf 2.3740546e+08 (5641)
Clp0006I 11102  Obj 334618.59 Dual inf 6.0951293e+08 (5294)
Clp0006I 11347  Obj 334597.98 Dual inf 1.9823666e+09 (5409)
Clp0006I 11605  Obj 334595.04 Dual inf 3.7382564e+09 (5252)
Clp0006I 11876  Obj 334583.82 Dual inf 2.2886349e+10 (5345)
Clp0006I 12153  Obj 334054.91 Dual inf 3.4848043e+11 (5441)
Clp0006I 12429  Obj 321876.46 Dual inf 3.4056892e+11 (5668)
Clp0006I 12737  Obj 311456.74 Dual inf 2.1277629e+10 (5473)
Clp0006I 13045  Obj 302383.48 Dual inf 2.2402753e+10 (5561)
Clp0006I 13304  Obj 301904.76 Dual inf 5.0047926e+10 (5530)
Clp0006I 13568  Obj 301895.6 Dual inf 2.0597706e+10 (5611)
Clp0006I 13819  Obj 301886.9 Dual inf 2.2421185e+10 (5576)
Clp0006I 14067  Obj 301876.49 Dual inf 2.1727455e+10 (5591)
Clp0006I 14328  Obj 301871.73 Dual inf 9.9353307e+08 (5875)
Clp0006I 14570  Obj 299926.22 Dual inf 1.6717003e+10 (5547)
Clp0006I 14878  Obj 280524.2 Dual inf 1.4356752e+10 (5436)
Clp0006I 15186  Obj 270286.04 Dual inf 1.2840008e+10 (5591)
Clp0006I 15470  Obj 262570.54 Dual inf 3.8144846e+10 (5767)
Clp0006I 15762  Obj 255166.13 Dual inf 1.3489759e+10 (5868)
Clp0006I 16044  Obj 246281.37 Dual inf 2.7060379e+09 (5437)
Clp0006I 16325  Obj 242484.17 Dual inf 9.4631577e+09 (5870)
Clp0006I 16623  Obj 231229.5 Dual inf 7.4134067e+08 (5455)
Clp0006I 16931  Obj 224259.06 Dual inf 2.4945837e+09 (5449)
Clp0006I 17212  Obj 222797.67 Dual inf 1.128329e+08 (5911)
Clp0006I 17452  Obj 222699.14 Dual inf 1.1650965e+08 (5875)
Clp0006I 17675  Obj 222628.05 Dual inf 1.9497599e+08 (5364)
Clp0006I 17903  Obj 222627.98 Dual inf 88578253 (5569)
Clp0006I 18128  Obj 222627.79 Dual inf 1.817463e+08 (5574)
Clp0006I 18354  Obj 222230.3 Dual inf 90126866 (5529)
Clp0006I 18581  Obj 221974.74 Dual inf 46348739 (5574)
Clp0006I 18824  Obj 221919.78 Dual inf 49015238 (5221)
Clp0006I 19053  Obj 221919.73 Dual inf 81655494 (5186)
Clp0006I 19298  Obj 221490.04 Dual inf 35020735 (5342)
Clp0006I 19575  Obj 219783.49 Dual inf 1.1289107e+08 (5520)
Clp0006I 19805  Obj 219502.98 Dual inf 3.5838607e+08 (5781)
Clp0006I 20041  Obj 219317 Dual inf 81127104 (5559)
Clp0006I 20274  Obj 218884.32 Dual inf 17958536 (5195)
Clp0006I 20514  Obj 218636.57 Dual inf 30254233 (5393)
Clp0006I 20745  Obj 218636.51 Dual inf 91467564 (5532)
Clp0006I 20974  Obj 218636.41 Dual inf 87095940 (5538)
Clp0006I 21204  Obj 218231.6 Dual inf 71563626 (5633)
Clp0006I 21435  Obj 217513.86 Dual inf 11591130 (5268)
Clp0006I 21671  Obj 217317.73 Dual inf 1.7924762e+08 (5315)
Clp0006I 21942  Obj 216715.75 Dual inf 36366191 (5629)
Clp0006I 22176  Obj 216553.77 Dual inf 1.1133369e+08 (5449)
Clp0006I 22413  Obj 216153.57 Dual inf 22751309 (5062)
Clp0006I 22643  Obj 216108.19 Dual inf 53707241 (5237)
Clp0006I 22885  Obj 215307.5 Dual inf 2.1345803e+08 (5635)
Clp0006I 23121  Obj 213854.27 Dual inf 24608822 (5121)
Clp0006I 23349  Obj 213062.11 Dual inf 1.2850133e+08 (5398)
Clp0006I 23586  Obj 210680.56 Dual inf 1.2225796e+09 (5745)
Clp0006I 23873  Obj 207819.06 Dual inf 1.6233704e+08 (5121)
Clp0006I 24146  Obj 206094 Dual inf 16141962 (5112)
Clp0006I 24372  Obj 205708.71 Dual inf 35720319 (5736)
Clp0006I 24613  Obj 204260.42 Dual inf 1.7448839e+08 (5765)
Clp0006I 24874  Obj 202843.32 Dual inf 68625519 (5584)
Clp0006I 25112  Obj 202574.86 Dual inf 45438391 (5773)
Clp0006I 25337  Obj 202334.56 Dual inf 52009468 (5707)
Clp0006I 25566  Obj 201129.23 Dual inf 22911368 (5360)
Clp0006I 25784  Obj 200797.76 Dual inf 31530436 (5262)
Clp0006I 26013  Obj 200717.84 Dual inf 58323224 (4946)
Clp0006I 26243  Obj 200717.78 Dual inf 34325597 (4986)
Clp0006I 26470  Obj 200717.72 Dual inf 42052688 (4967)
Clp0006I 26698  Obj 200717.66 Dual inf 47264974 (5104)
Clp0006I 26909  Obj 200717.59 Dual inf 20917834 (4885)
Clp0006I 27126  Obj 200717.47 Dual inf 1.8956439e+08 (4942)
Clp0006I 27366  Obj 200717.32 Dual inf 38488938 (4807)
Clp0006I 27592  Obj 200717 Dual inf 11915815 (4788)
Clp0006I 27827  Obj 200713.96 Dual inf 87182481 (4921)
Clp0006I 28072  Obj 199130.56 Dual inf 1.0920574e+08 (5533)
Clp0006I 28357  Obj 196514.15 Dual inf 25582457 (5270)
Clp0006I 28629  Obj 194545.49 Dual inf 12002011 (5352)
Clp0006I 28845  Obj 193826.64 Dual inf 3.1246625e+08 (5502)
Clp0006I 29105  Obj 192420.81 Dual inf 12449078 (5443)
Clp0006I 29327  Obj 192158.57 Dual inf 63055208 (5751)
Clp0006I 29542  Obj 191668.13 Dual inf 78430952 (5926)
Clp0006I 29775  Obj 190438.16 Dual inf 1.2918096e+08 (5810)
Clp0006I 29986  Obj 190132.79 Dual inf 27089195 (5399)
Clp0006I 30265  Obj 188423 Dual inf 26345251 (5236)
Clp0006I 30516  Obj 187331.05 Dual inf 5.5827115e+08 (5530)
Clp0006I 30753  Obj 185292.62 Dual inf 69103254 (5908)
Clp0006I 31007  Obj 184644.32 Dual inf 49562251 (5587)
Clp0006I 31259  Obj 183733.62 Dual inf 30016321 (5730)
Clp0006I 31481  Obj 183731.47 Dual inf 9.5785726e+08 (5902)
Clp0006I 31716  Obj 182725.57 Dual inf 75648946 (5306)
Clp0006I 31924  Obj 182725.3 Dual inf 69005784 (5264)
Clp0006I 32129  Obj 182318.6 Dual inf 47170277 (5565)
Clp0006I 32381  Obj 180873.05 Dual inf 2.3764542e+08 (5611)
Clp0006I 32629  Obj 180285.53 Dual inf 84994224 (5619)
Clp0006I 32835  Obj 180285.08 Dual inf 1.0526028e+08 (5663)
Clp0006I 33057  Obj 179614.47 Dual inf 18365235 (5247)
Clp0006I 33325  Obj 178327.24 Dual inf 2.1471267e+08 (5541)
Clp0006I 33501  Obj 178326.56 Dual inf 2.035588e+08 (5444)
Clp0006I 33716  Obj 178325.34 Dual inf 1.9869996e+08 (5472)
Clp0006I 33927  Obj 177883.23 Dual inf 30676640 (5523)
Clp0006I 34208  Obj 176021.45 Dual inf 1.0103711e+08 (5668)
Clp0006I 34491  Obj 174562.08 Dual inf 38700335 (5949)
Clp0006I 34725  Obj 174142.43 Dual inf 43710782 (5582)
Clp0006I 34951  Obj 173884.51 Dual inf 67718466 (5453)
Clp0006I 35236  Obj 173263.05 Dual inf 11500639 (5225)
Clp0006I 35450  Obj 173222.47 Dual inf 47331244 (5423)
Clp0006I 35687  Obj 172622.63 Dual inf 2.1318453e+08 (6164)
Clp0006I 35958  Obj 171353.88 Dual inf 16621199 (5069)
Clp0006I 36207  Obj 169939.74 Dual inf 46049234 (5838)
Clp0006I 36453  Obj 168647.82 Dual inf 43814656 (5590)
Clp0006I 36703  Obj 168119.16 Dual inf 9.5513078e+08 (5679)
Clp0006I 36957  Obj 166331.53 Dual inf 7050633 (5076)
Clp0006I 37174  Obj 166055.13 Dual inf 2.9986303e+08 (5801)
Clp0006I 37460  Obj 163892.02 Dual inf 1.2925379e+09 (5433)
Clp0006I 37719  Obj 163130.96 Dual inf 67663156 (5410)
Clp0006I 37973  Obj 162161.52 Dual inf 35432364 (5766)
Clp0006I 38211  Obj 161511.48 Dual inf 1.162225e+08 (5798)
Clp0006I 38473  Obj 160415.2 Dual inf 1.4982516e+08 (5435)
Clp0006I 38744  Obj 158949.87 Dual inf 81662639 (5247)
Clp0006I 38988  Obj 158351.82 Dual inf 93836769 (5601)
Clp0006I 39251  Obj 157554.47 Dual inf 21855107 (5394)
Clp0006I 39516  Obj 156748.37 Dual inf 5.7721774e+08 (5452)
Clp0006I 39739  Obj 155601.56 Dual inf 18205575 (5238)
Clp0006I 39983  Obj 155060.4 Dual inf 30255332 (5758)
Clp0006I 40266  Obj 154471.96 Dual inf 11498519 (5287)
Clp0006I 40524  Obj 153882.47 Dual inf 49325433 (5186)
Clp0006I 40740  Obj 153636.72 Dual inf 1.0464289e+08 (5916)
Clp0006I 40964  Obj 153291.3 Dual inf 17953598 (5156)
Clp0006I 41198  Obj 153201.05 Dual inf 2.1403505e+08 (5818)
Clp0006I 41411  Obj 153200.34 Dual inf 1.0852821e+08 (5770)
Clp0006I 41659  Obj 152045.71 Dual inf 5657668.8 (5405)
Clp0006I 41905  Obj 151450.77 Dual inf 18278445 (5720)
Clp0006I 42179  Obj 150636.68 Dual inf 50515984 (5964)
Clp0006I 42395  Obj 150038.08 Dual inf 48555660 (5807)
