solving instance mcnd arcs c50 3 6 sinabc1
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reading problem: 0.1 seconds
Reformulating problem: 1714.7 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1        TIME 0       44 946.57378
Loaded instance "/tmp/jl_c5cN5S/model.nl"
Constraints:        56724
Variables:          53208 (546 integer)
Auxiliaries:         6068 (0 integer)

Coin0506I Presolve 60822 (-1063) rows, 54180 (-5096) columns and 373068 (-7090) elements
Clp0006I 0  Obj 0 Primal inf 2426.2999 (200) Dual inf 1.0714348e+14 (3380)
Clp0006I 529  Obj 36736.291 Primal inf 1723.5956 (182) Dual inf 1.4432527e+14 (4529)
Clp0006I 1058  Obj 57032.356 Primal inf 1449.1166 (188) Dual inf 1.8668102e+14 (6788)
Clp0006I 1587  Obj 78213.071 Primal inf 1168.6822 (203) Dual inf 3.9022444e+14 (10143)
Clp0006I 2116  Obj 95959.183 Primal inf 946.10277 (287) Dual inf 2.2218814e+16 (13750)
Clp0006I 2645  Obj 106809.86 Primal inf 630.78214 (271) Dual inf 2.6710602e+16 (16576)
Clp0006I 3174  Obj 128926.58 Primal inf 192.83877 (270) Dual inf 4.8701832e+15 (17750)
Clp0006I 3703  Obj 136967.69 Primal inf 95.886958 (226) Dual inf 1.1261172e+17 (19040)
Clp0006I 4232  Obj 139696.04 Primal inf 68.257924 (156) Dual inf 4.1670126e+15 (20184)
Clp0006I 4761  Obj 139899.58 Primal inf 62.310206 (131) Dual inf 9.8304812e+14 (19716)
Clp0006I 5290  Obj 139955.61 Primal inf 61.590311 (129) Dual inf 1.0840564e+15 (20549)
Clp0006I 5819  Obj 140184.1 Primal inf 60.958988 (133) Dual inf 1.5520139e+15 (20316)
Clp0006I 6347  Obj 139694.54 Primal inf 59.972991 (137) Dual inf 1.4153252e+15 (21634)
Clp0006I 6858  Obj 139596.88 Primal inf 59.416799 (481) Dual inf 6.273536e+15 (22693)
Clp0006I 7387  Obj 139659.31 Primal inf 58.918367 (174) Dual inf 9.2344711e+15 (23064)
Clp0006I 7882  Obj 140820.37 Primal inf 47.49854 (484) Dual inf 1.3382182e+16 (24487)
Clp0006I 8411  Obj 141667.83 Primal inf 39.266182 (259) Dual inf 1.0736587e+17 (23726)
Clp0006I 8940  Obj 142383.37 Primal inf 33.564634 (195) Dual inf 7.6182605e+16 (24327)
Clp0006I 9368  Obj 142038.23 Primal inf 28.547818 (126) Dual inf 4.1212195e+16 (24373)
Clp0006I 9834  Obj 142179.22 Primal inf 27.834664 (119) Dual inf 5.2927929e+15 (24530)
Clp0006I 10273  Obj 142180.15 Primal inf 27.832303 (94) Dual inf 4.5087906e+15 (23792)
Clp0006I 10679  Obj 142543.63 Primal inf 22.457132 (75) Dual inf 4.9966353e+15 (23747)
Clp0006I 11129  Obj 143213.72 Primal inf 19.791441 (60) Dual inf 3.8330573e+15 (24305)
Clp0006I 11547  Obj 143553.56 Primal inf 17.7698 (72) Dual inf 4.5142344e+15 (24568)
Clp0006I 11989  Obj 143575.31 Primal inf 17.691051 (61) Dual inf 1.5423026e+15 (23367)
Clp0006I 12420  Obj 143573.17 Primal inf 17.150416 (43) Dual inf 3.2133659e+15 (23987)
Clp0006I 12821  Obj 144985.5 Primal inf 14.23931 (30) Dual inf 5.1412055e+15 (23769)
Clp0006I 13222  Obj 144751.82 Primal inf 13.556216 (27) Dual inf 1.0778322e+15 (23333)
Clp0006I 13623  Obj 144751.82 Primal inf 13.556201 (22) Dual inf 1.3491226e+15 (23845)
Clp0006I 14028  Obj 144751.88 Primal inf 13.556293 (103) Dual inf 1.2997556e+16 (24251)
Clp0006I 14416  Obj 144751.87 Primal inf 13.556198 (24) Dual inf 7.6205082e+14 (23718)
Clp0006I 14796  Obj 144751.87 Primal inf 13.556171 (20) Dual inf 1.5915485e+15 (24064)
Clp0006I 15193  Obj 147496.28 Primal inf 4.5631071 (9) Dual inf 2.0580567e+14 (23533)
Clp0006I 15557  Obj 147496.28 Primal inf 4.5631009 (7) Dual inf 5.103743e+14 (24855)
Clp0006I 15928  Obj 147496.28 Primal inf 4.5630954 (7) Dual inf 1.1396118e+14 (22906)
Clp0006I 16279  Obj 147455.96 Primal inf 3.5961577 (3) Dual inf 6.27363e+14 (23374)
Clp0006I 16641  Obj 147455.97 Primal inf 3.5961342 (3) Dual inf 4.5475981e+14 (24034)
Clp0006I 17037  Obj 147374.67 Primal inf 3.502587 (2) Dual inf 1.1426546e+15 (24235)
Clp0006I 17379  Obj 147374.69 Primal inf 3.5025615 (3) Dual inf 1.3815552e+15 (24186)
Clp0006I 17744  Obj 147457.04 Primal inf 3.4304009 (6) Dual inf 2.2445444e+14 (23750)
Clp0006I 18106  Obj 147702.6 Primal inf 3.1826241 (3) Dual inf 4.9704284e+14 (24419)
Clp0006I 18466  Obj 149634.27 Primal inf 0.59167112 (2) Dual inf 5.1915231e+14 (23226)
Clp0006I 18815  Obj 146391.8 Dual inf 1.2752963e+08 (23452)
Clp0006I 19184  Obj 146313.68 Dual inf 3.2978573e+08 (23178)
Clp0006I 19552  Obj 146313.62 Dual inf 2.1360122e+08 (23035)
Clp0006I 19914  Obj 146052.15 Dual inf 4.7258003e+08 (23889)
Clp0006I 20269  Obj 146052.13 Primal inf 9.7019748e-10 (1) Dual inf 9.0653916e+13 (24479)
Clp0006I 20634  Obj 146052.12 Dual inf 1.842126e+08 (23789)
Clp0006I 20988  Obj 145241.76 Primal inf 1.8551618e-06 (8) Dual inf 3.7445162e+15 (24349)
Clp0006I 21326  Obj 144035.96 Dual inf 2.5857314e+08 (23502)
Clp0006I 21668  Obj 143681.46 Dual inf 2.2844607e+08 (23639)
Clp0006I 22014  Obj 143681.43 Dual inf 1.1856473e+08 (23617)
Clp0006I 22382  Obj 143681.42 Dual inf 7.6808606e+08 (23812)
Clp0006I 22736  Obj 143464.09 Primal inf 4.4326218e-09 (1) Dual inf 4.8406817e+13 (23969)
Clp0006I 23062  Obj 143464.07 Primal inf 3.0905608e-10 (1) Dual inf 9.2858911e+12 (24554)
Clp0006I 23401  Obj 143464.06 Dual inf 6.2850962e+08 (25033)
Clp0006I 23744  Obj 143464.01 Dual inf 4.0803987e+08 (25050)
Clp0006I 24095  Obj 143464 Dual inf 6.9492974e+08 (24786)
Clp0006I 24453  Obj 143463.99 Dual inf 2.4511742e+08 (23950)
Clp0006I 24812  Obj 143463.98 Primal inf 3.283066e-09 (2) Dual inf 1.9743027e+13 (23841)
Clp0006I 25145  Obj 143463.95 Dual inf 4.2559594e+08 (24584)
Clp0006I 25494  Obj 143463.94 Primal inf 1.3970438e-08 (2) Dual inf 6.804869e+13 (23860)
Clp0006I 25838  Obj 143463.92 Dual inf 4.7994505e+08 (23744)
Clp0006I 26181  Obj 143463.9 Dual inf 3.773836e+08 (23831)
Clp0006I 26528  Obj 143463.89 Dual inf 8.4485882e+08 (23667)
Clp0006I 26876  Obj 143463.86 Dual inf 5.3135465e+08 (23852)
Clp0006I 27227  Obj 143463.82 Dual inf 5.6448851e+08 (24076)
Clp0006I 27583  Obj 143463.8 Dual inf 6.6872148e+08 (23681)
Clp0006I 27924  Obj 143463.75 Dual inf 5.3291455e+08 (23492)
Clp0006I 28273  Obj 143463.72 Primal inf 4.0692357e-05 (31) Dual inf 6.6263821e+15 (24771)
Clp0006I 28627  Obj 143463.7 Dual inf 5.9038281e+08 (24198)
Clp0006I 28996  Obj 143463.62 Dual inf 3.7298513e+08 (24230)
Clp0006I 29352  Obj 143463.61 Dual inf 4.104121e+08 (24291)
Clp0006I 29683  Obj 143463.48 Dual inf 2.7043165e+09 (24053)
Clp0006I 30033  Obj 143463.38 Dual inf 8.5659096e+08 (23997)
Clp0006I 30375  Obj 143463.26 Dual inf 1.4694805e+09 (24196)
Clp0006I 30724  Obj 143463.19 Dual inf 7.0913747e+08 (24372)
Clp0006I 31086  Obj 143463.14 Dual inf 4.8845648e+08 (24381)
Clp0006I 31431  Obj 143463.1 Dual inf 5.9107222e+08 (24317)
Clp0006I 31785  Obj 143463.05 Dual inf 1.726647e+09 (23947)
Clp0006I 32143  Obj 143462.98 Primal inf 2.5627488e-08 (2) Dual inf 3.9508171e+13 (23789)
Clp0006I 32495  Obj 143462.87 Dual inf 9.963692e+08 (24333)
Clp0006I 32831  Obj 143462.72 Primal inf 5.7190772e-08 (2) Dual inf 6.5010045e+12 (23836)
Clp0006I 33183  Obj 143462.6 Dual inf 1.0746204e+09 (24185)
Clp0006I 33539  Obj 143462.52 Dual inf 6.4509269e+08 (24023)
Clp0006I 33892  Obj 143462.48 Dual inf 7.6827793e+08 (24087)
Clp0006I 34256  Obj 143462.78 Primal inf 0.00011711988 (66) Dual inf 2.6440825e+16 (24881)
