solving instance mcnd arcs c38 3 6 sinabc2
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reading problem: 0.1 seconds
Reformulating problem: 1370.6 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1        TIME 0       32 1130.1597
Loaded instance "/tmp/jl_lHQ6LV/model.nl"
Constraints:        50960
Variables:          46730 (250 integer)
Auxiliaries:         5362 (0 integer)

Coin0506I Presolve 53240 (-481) rows, 47150 (-4942) columns and 328210 (-5682) elements
Clp0006I 0  Obj 0 Primal inf 3847.4907 (400) Dual inf 4.0666047e+13 (4465)
Clp0029I End of values pass after 460 iterations
Clp0006I 460  Obj 0 Primal inf 3847.4907 (400) Dual inf 4.0666047e+13 (4465)
Clp0006I 951  Obj 181520.25 Primal inf 2650.0249 (359) Dual inf 3.5492241e+13 (4658)
Clp0006I 1442  Obj 304795.94 Primal inf 1481.6676 (252) Dual inf 6.6096819e+13 (7513)
Clp0006I 1933  Obj 373067.12 Primal inf 841.38523 (285) Dual inf 3.1547607e+14 (11105)
Clp0006I 2424  Obj 407822.2 Primal inf 384.67957 (186) Dual inf 1.5495993e+14 (11926)
Clp0006I 2915  Obj 432042.08 Primal inf 158.14234 (115) Dual inf 3.2499171e+14 (14433)
Clp0006I 3406  Obj 442275.27 Primal inf 76.529571 (54) Dual inf 4.098418e+14 (16960)
Clp0006I 3897  Obj 447061.17 Primal inf 41.587553 (35) Dual inf 9.1329657e+14 (19296)
Clp0006I 4388  Obj 449218.3 Primal inf 19.906888 (16) Dual inf 1.2792486e+14 (16297)
Clp0006I 4879  Obj 450540.95 Dual inf 11586904 (16975)
Clp0006I 5370  Obj 430353.48 Dual inf 1.0260617e+09 (16805)
Clp0006I 5861  Obj 406289.73 Dual inf 2.7357134e+08 (16819)
Clp0006I 6352  Obj 396365.81 Dual inf 2.8679292e+08 (18765)
Clp0006I 6843  Obj 385162.56 Dual inf 47738991 (17625)
Clp0006I 7334  Obj 374587.24 Dual inf 3.6556943e+08 (17743)
Clp0006I 7825  Obj 359868.87 Dual inf 45914784 (18886)
Clp0006I 8316  Obj 351202.09 Dual inf 4.1478318e+09 (20693)
Clp0006I 8807  Obj 342105.14 Dual inf 5.3127795e+08 (19067)
Clp0006I 9298  Obj 338316.74 Dual inf 2.5381366e+09 (18038)
Clp0006I 9789  Obj 325651.43 Dual inf 6.7561457e+08 (20013)
Clp0006I 10280  Obj 320237.77 Dual inf 1.5731048e+08 (18767)
Clp0006I 10771  Obj 311117.22 Dual inf 2.8707752e+08 (18570)
Clp0006I 11262  Obj 306322.67 Dual inf 2.5445872e+08 (20049)
Clp0006I 11733  Obj 299319.47 Dual inf 97187951 (18206)
Clp0006I 12224  Obj 294228.29 Dual inf 1.0855504e+09 (21677)
Clp0006I 12713  Obj 286404.75 Dual inf 3.8843136e+09 (20527)
Clp0006I 13204  Obj 280561.33 Dual inf 79773111 (20613)
Clp0006I 13695  Obj 275593.68 Dual inf 2.9579989e+08 (21902)
Clp0006I 14186  Obj 271299.47 Dual inf 1.1117814e+08 (19320)
Clp0006I 14673  Obj 267789.18 Dual inf 1.7857487e+08 (20922)
Clp0006I 15151  Obj 262019.02 Dual inf 1.595561e+08 (20708)
Clp0006I 15642  Obj 258648.23 Dual inf 1.5415754e+09 (19255)
Clp0006I 16133  Obj 254661.29 Dual inf 6.4408155e+08 (20266)
Clp0006I 16618  Obj 250656.82 Dual inf 1.6608161e+08 (18922)
Clp0006I 17109  Obj 245886.49 Dual inf 1.0765014e+08 (18910)
Clp0006I 17600  Obj 239861.37 Dual inf 2.5454224e+08 (18485)
Clp0006I 18091  Obj 235452.72 Dual inf 5.5833085e+08 (19282)
Clp0006I 18507  Obj 231884.23 Dual inf 2.5438968e+08 (18474)
Clp0006I 18998  Obj 229105.08 Dual inf 89618871 (19751)
Clp0006I 19489  Obj 225348.44 Dual inf 7.1944441e+08 (21353)
Clp0006I 19977  Obj 220507.23 Dual inf 4.6131724e+08 (18498)
