solving instance mcnd arcs c45 3 6 pardivexp
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reading problem: 0.1 seconds
Reformulating problem: 2237.6 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1        TIME 0       16 686.90043
Loaded instance "/tmp/jl_C2jMbB/model.nl"
Constraints:        64016
Variables:          59722 (314 integer)
Auxiliaries:         6334 (0 integer)

Coin0506I Presolve 67818 (-903) rows, 60270 (-5786) columns and 421302 (-7076) elements
Clp0006I 0  Obj 0 Primal inf 48054.486 (3634) Dual inf 7.2652934e+15 (6581)
Clp0006I 564  Obj 26042.285 Primal inf 35233.998 (2817) Dual inf 6.69376e+15 (5235)
Clp0006I 1136  Obj 135049.78 Primal inf 12144.489 (1400) Dual inf 2.9822472e+13 (6452)
Clp0006I 1704  Obj 165239.49 Primal inf 1231.2038 (489) Dual inf 2.6381873e+12 (5307)
Clp0006I 2268  Obj 163286.26 Primal inf 459.07532 (235) Dual inf 7.510115e+11 (5783)
Clp0006I 2832  Obj 156778.59 Primal inf 44.866395 (45) Dual inf 1.2746949e+09 (5586)
Clp0006I 3396  Obj 139217.11 Dual inf 62857533 (9141)
Clp0006I 3960  Obj 129020.74 Dual inf 4.0757371e+08 (9905)
Clp0006I 4524  Obj 118280.5 Dual inf 3.7279206e+08 (10433)
Clp0006I 5088  Obj 111015.18 Dual inf 60353229 (8217)
Clp0006I 5652  Obj 96061.463 Dual inf 1.7660439e+08 (12156)
Clp0006I 6216  Obj 90885.096 Dual inf 4.5026263e+08 (15340)
Clp0006I 6780  Obj 83409.128 Dual inf 2.335659e+08 (16007)
Clp0006I 7344  Obj 79423.672 Dual inf 1.8605539e+09 (22102)
Clp0006I 7908  Obj 76316.755 Dual inf 3.0470018e+09 (20733)
Clp0006I 8472  Obj 74424.385 Dual inf 3.0858777e+08 (18508)
Clp0006I 9036  Obj 72747.196 Dual inf 1.593333e+10 (21203)
Clp0006I 9600  Obj 70939.535 Dual inf 5.9842177e+09 (25229)
Clp0006I 10164  Obj 69919.959 Dual inf 4.8093982e+08 (26074)
Clp0006I 10728  Obj 68949.988 Dual inf 9.8982757e+08 (23971)
Clp0006I 11236  Obj 67994.12 Dual inf 4.0127515e+08 (23583)
Clp0006I 11800  Obj 66868.125 Dual inf 1.3554628e+09 (26546)
Clp0006I 12364  Obj 66242.106 Dual inf 1.1238073e+09 (25870)
Clp0006I 12928  Obj 65686.54 Dual inf 4.4539216e+08 (24538)
Clp0006I 13492  Obj 64744.086 Dual inf 6.3539933e+08 (25377)
Clp0006I 14056  Obj 63961.246 Dual inf 3.8584856e+09 (27692)
Clp0006I 14620  Obj 63454.561 Dual inf 1.5869086e+09 (25911)
Clp0006I 15184  Obj 62711.837 Dual inf 5.1750284e+09 (26497)
Clp0006I 15748  Obj 62197.974 Dual inf 5.3596853e+08 (26340)
Clp0006I 16312  Obj 61759.971 Dual inf 5.5360105e+08 (27106)
Clp0006I 16876  Obj 61427.93 Dual inf 2.300818e+09 (27473)
Clp0006I 17440  Obj 60945.35 Dual inf 2.099766e+08 (24659)
Clp0006I 18004  Obj 60567.634 Dual inf 6.1123505e+09 (26606)
Clp0006I 18568  Obj 59926.001 Dual inf 1.15835e+09 (27598)
Clp0006I 19067  Obj 59441.468 Dual inf 3.0901368e+08 (23954)
Clp0006I 19631  Obj 59139.595 Dual inf 2.0228201e+09 (29162)
Clp0006I 20195  Obj 58454.509 Dual inf 3.5185813e+09 (27559)
Clp0006I 20759  Obj 58120.676 Dual inf 9.3566822e+09 (28152)
Clp0006I 21323  Obj 57929.224 Dual inf 4.9414329e+08 (25127)
Clp0006I 21887  Obj 57601.916 Dual inf 2.940344e+09 (26226)
Clp0006I 22451  Obj 57385.267 Dual inf 6.4183974e+08 (26742)
Clp0006I 23015  Obj 57109.577 Dual inf 4.0435721e+09 (26492)
Clp0006I 23579  Obj 56935.326 Dual inf 7.4109332e+08 (27926)
Clp0006I 23947  Obj 56844.203 Dual inf 5.8946484e+08 (27009)
Clp0006I 24511  Obj 56664.404 Dual inf 8.6222632e+08 (26728)
Clp0006I 25075  Obj 56406.193 Dual inf 8.6001189e+08 (27295)
Clp0006I 25639  Obj 56198.527 Dual inf 9.3381339e+08 (28610)
Clp0006I 26203  Obj 56020.948 Dual inf 2.1719205e+08 (26167)
Clp0006I 26767  Obj 55876.256 Dual inf 3.3114667e+08 (26791)
Clp0006I 27331  Obj 55716.18 Dual inf 1.9382511e+09 (28769)
Clp0006I 27895  Obj 55564.45 Dual inf 8.6712302e+08 (28309)
Clp0006I 28459  Obj 55419.326 Dual inf 2.9187583e+08 (27975)
Clp0006I 29023  Obj 55279.836 Dual inf 5.2382496e+08 (27048)
Clp0006I 29587  Obj 55138.104 Dual inf 5.0790026e+08 (25861)
Clp0006I 30151  Obj 55049.536 Dual inf 2.2032927e+08 (28106)
Clp0006I 30715  Obj 54933.015 Dual inf 8.9099484e+08 (27799)
Clp0006I 31279  Obj 54835.449 Dual inf 1.3504072e+09 (26329)
Clp0006I 31843  Obj 54740.141 Dual inf 3.214344e+08 (26071)
Clp0006I 32407  Obj 54608.006 Dual inf 4.1786227e+08 (27838)
Clp0006I 32971  Obj 54509.302 Dual inf 5.9298816e+08 (26687)
Clp0006I 33535  Obj 54391.604 Dual inf 83640759 (24491)
Clp0006I 34099  Obj 54298.438 Dual inf 6.5082545e+08 (28454)
Clp0006I 34663  Obj 54185.416 Dual inf 1.2190761e+09 (27594)
Clp0006I 35227  Obj 54081.896 Dual inf 5.9785748e+08 (26831)
Clp0006I 35791  Obj 53912.174 Dual inf 6.3686349e+08 (25779)
Clp0006I 36355  Obj 53770.221 Dual inf 4.5105116e+08 (26763)
Clp0006I 36919  Obj 53660.435 Dual inf 7.0754025e+08 (28135)
Clp0006I 37483  Obj 53557.024 Dual inf 1.7294909e+09 (27526)
Clp0006I 38047  Obj 53456.144 Dual inf 2.1207036e+08 (25979)
Clp0006I 38611  Obj 53390.764 Dual inf 1.347072e+09 (26084)
Clp0006I 39175  Obj 53312.216 Dual inf 4.3897838e+08 (27914)
Clp0006I 39739  Obj 53209.171 Dual inf 3.5368058e+09 (28367)
Clp0006I 40303  Obj 53112.139 Dual inf 5.2531637e+08 (26986)
Clp0006I 40867  Obj 53034.462 Dual inf 9.9378213e+08 (27228)
Clp0006I 41431  Obj 52950.04 Dual inf 5.7045346e+08 (24926)
Clp0006I 41995  Obj 52863.647 Dual inf 1.2757438e+09 (27362)
Clp0006I 42559  Obj 52805.347 Dual inf 1.473352e+08 (24782)
Clp0006I 43123  Obj 52722.511 Dual inf 2.5029988e+08 (25253)
Clp0006I 43687  Obj 52654.131 Dual inf 1.3056967e+09 (27909)
Clp0006I 44251  Obj 52541.722 Dual inf 1.8662752e+09 (26976)
Clp0006I 44815  Obj 52443.143 Dual inf 5.173984e+08 (25906)
