solving instance mcnd arcs c47 3 6 pardivexp
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reading problem: 0.1 seconds
Reformulating problem: 2288.0 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1        TIME 0       18 669.76163
Loaded instance "/tmp/jl_bsVU86/model.nl"
Constraints:        63404
Variables:          59113 (311 integer)
Auxiliaries:         6310 (0 integer)

Coin0506I Presolve 67167 (-894) rows, 59655 (-5768) columns and 417003 (-7043) elements
Clp0006I 0  Obj 0 Primal inf 46554.095 (3601) Dual inf 7.2811408e+15 (6599)
Clp0006I 560  Obj 23697.719 Primal inf 35696.519 (2850) Dual inf 8.355717e+15 (6321)
Clp0006I 1125  Obj 107746.25 Primal inf 14777.73 (1561) Dual inf 2.9521488e+13 (7186)
Clp0006I 1693  Obj 137405.52 Primal inf 1908.0442 (528) Dual inf 5.7970349e+12 (7728)
Clp0006I 2256  Obj 139733.55 Primal inf 900.11537 (315) Dual inf 2.7359429e+12 (8410)
Clp0006I 2816  Obj 135358.17 Primal inf 535.16331 (161) Dual inf 1.5064203e+12 (8876)
Clp0006I 3376  Obj 134798.21 Primal inf 103.89612 (122) Dual inf 4.2615427e+11 (10520)
Clp0006I 3936  Obj 125922.3 Primal inf 36.545594 (37) Dual inf 9.5537478e+08 (10500)
Clp0006I 4496  Obj 114433.13 Dual inf 1.1661017e+08 (11994)
Clp0006I 5056  Obj 107213.71 Dual inf 69324693 (10376)
Clp0006I 5616  Obj 97458.303 Dual inf 1.7305844e+08 (11453)
Clp0006I 6176  Obj 86287.504 Dual inf 72675773 (13632)
Clp0006I 6736  Obj 82235.307 Dual inf 1.1193683e+09 (18471)
Clp0006I 7296  Obj 78633.712 Dual inf 4.3077981e+08 (20532)
Clp0006I 7856  Obj 75990.254 Dual inf 8.1395721e+08 (23134)
Clp0006I 8416  Obj 74018.203 Dual inf 2.1311696e+09 (22623)
Clp0006I 8976  Obj 72805.957 Dual inf 3.0969736e+08 (20900)
Clp0006I 9536  Obj 71525.624 Dual inf 6.2775818e+09 (23727)
Clp0006I 10096  Obj 70865.105 Dual inf 2.6910075e+09 (24998)
Clp0006I 10656  Obj 69974.278 Dual inf 7.7802621e+08 (22330)
Clp0006I 11216  Obj 69182.664 Dual inf 2.8899611e+09 (24151)
Clp0006I 11776  Obj 68219.417 Dual inf 1.2342161e+09 (24104)
Clp0006I 12336  Obj 67337.493 Dual inf 6.2865933e+08 (25101)
Clp0006I 12896  Obj 66344.472 Dual inf 4.0167354e+09 (27086)
Clp0006I 13456  Obj 65947.643 Dual inf 9.0975299e+08 (24734)
Clp0006I 14016  Obj 65637.262 Dual inf 9.2986413e+08 (24278)
Clp0006I 14576  Obj 65315.842 Dual inf 6.062581e+08 (26763)
Clp0006I 15136  Obj 64701.651 Dual inf 1.0634099e+09 (24728)
Clp0006I 15696  Obj 64235.264 Dual inf 1.2196135e+09 (27086)
Clp0006I 16212  Obj 63802.051 Dual inf 5.4569069e+08 (24380)
Clp0006I 16772  Obj 63317.295 Dual inf 7.9102889e+09 (27055)
Clp0006I 17332  Obj 62792.568 Dual inf 2.0290727e+09 (27402)
Clp0006I 17892  Obj 62409.731 Dual inf 1.535661e+09 (26783)
Clp0006I 18452  Obj 62027.617 Dual inf 1.2366151e+09 (27049)
Clp0006I 19012  Obj 61630.108 Dual inf 1.3582897e+09 (27375)
Clp0006I 19572  Obj 61263.568 Dual inf 1.9603826e+09 (27519)
Clp0006I 20131  Obj 60827.754 Dual inf 1.2951132e+10 (26520)
Clp0006I 20635  Obj 60608.39 Dual inf 1.0275784e+09 (26166)
Clp0006I 21195  Obj 60335.042 Dual inf 4.0584295e+08 (24437)
Clp0006I 21755  Obj 60013.793 Dual inf 4.1485568e+08 (26381)
Clp0006I 22315  Obj 59748.879 Dual inf 1.6962471e+09 (27409)
Clp0006I 22875  Obj 59536.573 Dual inf 2.1971268e+08 (24329)
Clp0006I 23435  Obj 59382.869 Dual inf 4.8562238e+08 (25888)
Clp0006I 23995  Obj 59238.34 Dual inf 2.5012778e+08 (25618)
Clp0006I 24555  Obj 59130.899 Dual inf 2.3609651e+08 (25258)
Clp0006I 25115  Obj 58998.741 Dual inf 5.2965866e+08 (25699)
Clp0006I 25675  Obj 58909.729 Dual inf 4.5280801e+08 (28298)
Clp0006I 26235  Obj 58806.948 Dual inf 5.1012592e+08 (27262)
Clp0006I 26795  Obj 58564.854 Dual inf 5.1686977e+08 (26962)
Clp0006I 27355  Obj 58426.451 Dual inf 2.5231055e+08 (26251)
Clp0006I 27915  Obj 58330.054 Dual inf 7.0681145e+09 (26393)
Clp0006I 28376  Obj 58220.158 Dual inf 5.1753085e+08 (26465)
Clp0006I 28936  Obj 58106.983 Dual inf 3.7468012e+08 (25891)
Clp0006I 29496  Obj 58045.477 Dual inf 63686097 (24538)
Clp0006I 30056  Obj 57946.283 Dual inf 2.9447379e+09 (28131)
Clp0006I 30616  Obj 57875.643 Dual inf 2.4242433e+08 (25140)
Clp0006I 31176  Obj 57812.294 Dual inf 4.5509507e+08 (28858)
Clp0006I 31736  Obj 57752.747 Dual inf 1.8651503e+08 (26292)
Clp0006I 32296  Obj 57664.314 Dual inf 4.3694959e+08 (26361)
Clp0006I 32856  Obj 57601.428 Dual inf 84261402 (23180)
Clp0006I 33416  Obj 57520.77 Dual inf 9.0624274e+08 (26829)
Clp0006I 33976  Obj 57444.136 Dual inf 3.9597026e+08 (27002)
Clp0006I 34536  Obj 57364.298 Dual inf 1.4118717e+09 (25807)
Clp0006I 35096  Obj 56710.077 Dual inf 3.2078428e+09 (26740)
Clp0006I 35656  Obj 56541.823 Dual inf 9.9615688e+08 (27847)
Clp0006I 36216  Obj 56482.312 Dual inf 94621853 (25347)
Clp0006I 36776  Obj 56429.895 Dual inf 1.3075472e+09 (27019)
Clp0006I 37336  Obj 56378.313 Dual inf 6.9998906e+08 (26448)
Clp0006I 37896  Obj 56316.966 Dual inf 2.3994139e+08 (25864)
Clp0006I 38456  Obj 56269.577 Dual inf 3.7491244e+08 (27224)
Clp0006I 39016  Obj 56227.592 Dual inf 77638066 (24045)
Clp0006I 39576  Obj 56179.144 Dual inf 2.339298e+08 (28069)
Clp0006I 40136  Obj 56128.953 Dual inf 4.6557652e+08 (25810)
Clp0006I 40696  Obj 56098.993 Dual inf 2.1022754e+08 (25195)
Clp0006I 41256  Obj 56057.951 Dual inf 69499919 (24946)
Clp0006I 41816  Obj 56004.355 Dual inf 2.0667604e+08 (27332)
Clp0006I 42376  Obj 55958.419 Dual inf 6.0465435e+08 (27504)
Clp0006I 42936  Obj 55920.881 Dual inf 1.1686197e+09 (27955)
Clp0006I 43496  Obj 55882.974 Dual inf 1.6611854e+08 (26459)
Clp0006I 44056  Obj 55854.495 Dual inf 7.7104386e+09 (26260)
Clp0006I 44323  Obj 55838.677 Dual inf 2.7662999e+09 (26820)
Clp0006I 44883  Obj 55793.077 Dual inf 94925611 (24749)
Clp0006I 45443  Obj 55759.211 Dual inf 7.6860463e+08 (28550)
Clp0006I 46003  Obj 55729.747 Dual inf 3.1004759e+08 (25525)
Clp0006I 46563  Obj 55662.613 Dual inf 3.2303141e+09 (25599)
Clp0006I 47123  Obj 55262.47 Dual inf 9.5423536e+08 (25792)
Clp0006I 47683  Obj 55198.729 Dual inf 2.6743107e+08 (27912)
Clp0006I 48243  Obj 55142.334 Dual inf 8.6995583e+08 (28458)
Clp0006I 48803  Obj 55088.537 Dual inf 2.8856035e+08 (26144)
Clp0006I 49363  Obj 55050.816 Dual inf 62413970 (23928)
Clp0006I 49923  Obj 55027.359 Dual inf 1.2336442e+08 (26386)
Clp0006I 50483  Obj 54989.729 Dual inf 50707793 (25974)
Clp0006I 51043  Obj 54962.992 Dual inf 2.8239285e+08 (27535)
Clp0006I 51603  Obj 54927.872 Dual inf 60618363 (24756)
Clp0006I 52163  Obj 54892.313 Dual inf 90099959 (27521)
Clp0006I 52723  Obj 54860.184 Dual inf 56566186 (26070)
Clp0006I 53283  Obj 54833.291 Dual inf 3.7362729e+08 (27003)
Clp0006I 53843  Obj 54809.294 Dual inf 2.2330057e+08 (26289)
Clp0006I 54403  Obj 54773.615 Dual inf 84864279 (25967)
Clp0006I 54963  Obj 54758.839 Dual inf 3.8629227e+08 (26557)
Clp0006I 55523  Obj 54744.289 Dual inf 88200045 (23343)
Clp0006I 56083  Obj 54723.039 Dual inf 1.1163069e+08 (24222)
