# seed = 1254829604

param N := 10;

param M := 10;

param Umax := 100.000000;

param: C :=
1	1951.000000
2	2719.000000
3	2288.000000
4	2019.000000
5	2180.000000
6	2406.000000
7	2291.000000
8	2069.000000
9	2242.000000
10	3985.000000
;

param: a :=
1	0.179669
2	0.132561
3	0.114380
4	0.147624
5	0.142291
6	0.131326
7	0.178963
8	0.162410
9	0.162014
10	0.192873
;

param: b :=
1	71.987353
2	13.309716
3	52.027704
4	9.822716
5	43.105628
6	87.285778
7	89.084656
8	14.007597
9	88.342695
10	37.632488
;

param: c :=
1	2.482867
2	11.553201
3	27.994144
4	55.422614
5	7.801649
6	81.113152
7	14.410341
8	21.999634
9	51.761546
10	93.743896
;

param: d :=
1	-80.394739
2	-14.273755
3	-4.421515
4	-39.757513
5	-62.057148
6	-90.584472
7	-18.553782
8	-26.037021
9	-9.991487
10	-51.704355
;

param: weight :=
1	48.000000
2	40.000000
3	41.000000
4	9.000000
5	14.000000
6	42.000000
7	9.000000
8	99.000000
9	84.000000
10	97.000000
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

