# seed = 1254829604

param N := 10;

param M := 10;

param Umax := 100.000000;

param: C :=
1	2310.000000
2	1824.000000
3	2042.000000
4	2190.000000
5	1811.000000
6	2159.000000
7	1677.000000
8	2321.000000
9	2156.000000
10	1710.000000
;

param: a :=
1	0.117868
2	0.144875
3	0.119667
4	0.104441
5	0.166260
6	0.129450
7	0.118958
8	0.160994
9	0.168848
10	0.169551
;

param: b :=
1	15.365794
2	7.272781
3	22.126565
4	40.166171
5	80.271034
6	70.154281
7	12.085248
8	9.846498
9	12.894689
10	62.170177
;

param: c :=
1	46.013539
2	32.233324
3	88.881231
4	92.895089
5	83.575669
6	99.532128
7	38.725825
8	42.543363
9	93.833921
10	61.191991
;

param: d :=
1	-76.814667
2	-38.139142
3	-91.868869
4	-83.819225
5	-1.843725
6	-5.782835
7	-35.028783
8	-6.772456
9	-42.270786
10	-37.553961
;

param: weight :=
1	23.000000
2	27.000000
3	75.000000
4	34.000000
5	16.000000
6	24.000000
7	35.000000
8	71.000000
9	21.000000
10	78.000000
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

