# seed = 1254829604

param N := 10;

param M := 10;

param Umax := 100.000000;

param: C :=
1	2464.000000
2	2549.000000
3	1986.000000
4	1951.000000
5	2077.000000
6	2798.000000
7	2686.000000
8	2758.000000
9	1963.000000
10	2918.000000
;

param: a :=
1	0.159480
2	0.157720
3	0.160458
4	0.134819
5	0.106591
6	0.184587
7	0.168261
8	0.113039
9	0.197574
10	0.194207
;

param: b :=
1	92.181328
2	58.031289
3	68.229535
4	83.227516
5	81.717743
6	78.256647
7	74.949476
8	79.646484
9	30.273903
10	96.409393
;

param: c :=
1	53.665239
2	56.776858
3	64.016088
4	70.254762
5	40.962227
6	3.966377
7	24.884608
8	71.816065
9	5.781783
10	86.661887
;

param: d :=
1	-61.164701
2	-42.094236
3	-26.839532
4	-71.824711
5	-54.270904
6	-84.530978
7	-78.073714
8	-30.183911
9	-38.409507
10	-35.538102
;

param: weight :=
1	88.000000
2	26.000000
3	88.000000
4	74.000000
5	93.000000
6	33.000000
7	14.000000
8	38.000000
9	4.000000
10	25.000000
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

