2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance uflp nlass holmberg 65 square
presolving:
(round 1, fast)       6000 del vars, 6000 del conss, 0 add conss, 6000 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, exhaustive) 6000 del vars, 6000 del conss, 0 add conss, 6000 chg bounds, 0 chg sides, 0 chg coeffs, 6000 upgd conss, 0 impls, 0 clqs
   (1.3s) probing cycle finished: starting next cycle
   (1.3s) symmetry computation started: requiring (bin +, int -, cont -), (fixed: bin -, int +, cont +)
   (1.4s) no symmetry present
presolving (3 rounds: 3 fast, 2 medium, 2 exhaustive):
 6000 deleted vars, 6000 deleted constraints, 0 added constraints, 6000 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 6000 implications, 0 cliques
presolved problem has 12030 variables (30 bin, 0 int, 0 impl, 12000 cont) and 12200 constraints
   6000 constraints of type <varbound>
    200 constraints of type <linear>
   6000 constraints of type <nonlinear>
Presolving Time: 1.33

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 3.6s|     1 |     0 | 20371 |     - |  trysol|   0 |  24k|  12k|  30k|   0 |  0 |   0 |   0 |-1.144409e-02 | 2.855851e+04 |    Inf | unknown
  4.5s|     1 |     0 | 27522 |     - |   234M |   0 |  24k|  12k|  30k|   0 |  0 |   0 |   0 | 8.000000e+02 | 2.855851e+04 |3469.81%| unknown
L 7.7s|     1 |     0 | 40358 |     - |undercov|   0 |  24k|  12k|  30k|   0 |  0 |   0 |   0 | 8.000000e+02 | 1.764320e+04 |2105.40%| unknown
L 9.5s|     1 |     0 | 40358 |     - |undercov|   0 |  24k|  12k|  30k|   0 |  0 |   0 |   0 | 8.000000e+02 | 1.598317e+04 |1897.90%| unknown
 22.0s|     1 |     0 | 51764 |     - |   263M |   0 |  24k|  12k|  32k|2000 |  1 |   0 |   0 | 9.226603e+02 | 1.598317e+04 |1632.29%| unknown
 22.2s|     1 |     0 | 51764 |     - |   267M |   0 |  24k|  12k|  32k|2000 |  1 |   0 |   0 | 9.226603e+02 | 1.598317e+04 |1632.29%| unknown
 36.5s|     1 |     0 | 64984 |     - |   269M |   0 |  24k|  12k|  34k|4000 |  2 |   0 |   0 | 1.887834e+03 | 1.598317e+04 | 746.64%| unknown
 43.1s|     1 |     0 | 70707 |     - |   272M |   0 |  24k|  12k|  36k|6000 |  3 |   0 |   0 | 2.568211e+03 | 1.598317e+04 | 522.35%| unknown
 49.7s|     1 |     0 | 75471 |     - |   273M |   0 |  24k|  12k|  38k|8000 |  4 |   0 |   0 | 2.651869e+03 | 1.598317e+04 | 502.71%| unknown
 96.8s|     1 |     0 | 97316 |     - |   279M |   0 |  24k|  12k|  40k|  10k|  5 |   0 |   0 | 3.868920e+03 | 1.598317e+04 | 313.12%| unknown
  130s|     1 |     0 |109270 |     - |   282M |   0 |  24k|  12k|  42k|  12k|  6 |   0 |   0 | 5.134300e+03 | 1.598317e+04 | 211.30%| unknown
  148s|     1 |     0 |117966 |     - |   283M |   0 |  24k|  12k|  44k|  14k|  7 |   0 |   0 | 5.282634e+03 | 1.598317e+04 | 202.56%| unknown
  233s|     1 |     0 |138024 |     - |   288M |   0 |  24k|  12k|  46k|  16k|  8 |   0 |   0 | 7.243395e+03 | 1.598317e+04 | 120.66%| unknown
  280s|     1 |     0 |151273 |     - |   291M |   0 |  24k|  12k|  48k|  18k|  9 |   0 |   0 | 9.114828e+03 | 1.598317e+04 |  75.35%| unknown
  320s|     1 |     0 |162652 |     - |   295M |   0 |  24k|  12k|  50k|  20k| 10 |   0 |   0 | 9.569352e+03 | 1.598317e+04 |  67.02%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  414s|     1 |     0 |180857 |     - |   300M |   0 |  24k|  12k|  52k|  22k| 11 |   0 |   0 | 1.077845e+04 | 1.598317e+04 |  48.29%| unknown
  489s|     1 |     0 |197126 |     - |   308M |   0 |  24k|  12k|  54k|  24k| 12 |   0 |   0 | 1.156917e+04 | 1.598317e+04 |  38.15%| unknown
  529s|     1 |     0 |208673 |     - |   316M |   0 |  24k|  12k|  55k|  25k| 13 |   0 |   0 | 1.166812e+04 | 1.598317e+04 |  36.98%| unknown
  545s|     1 |     0 |210994 |     - |   322M |   0 |  24k|  12k|  34k|  25k| 14 |   0 |   0 | 1.168725e+04 | 1.598317e+04 |  36.76%| unknown
