2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance uflp nlass holmberg 1 square
presolving:
(round 1, fast)       500 del vars, 500 del conss, 0 add conss, 500 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, exhaustive) 500 del vars, 500 del conss, 0 add conss, 500 chg bounds, 0 chg sides, 0 chg coeffs, 500 upgd conss, 0 impls, 0 clqs
   (0.6s) probing cycle finished: starting next cycle
   (0.6s) symmetry computation started: requiring (bin +, int -, cont -), (fixed: bin -, int +, cont +)
   (0.6s) no symmetry present
presolving (3 rounds: 3 fast, 2 medium, 2 exhaustive):
 500 deleted vars, 500 deleted constraints, 0 added constraints, 500 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 500 implications, 0 cliques
presolved problem has 1010 variables (10 bin, 0 int, 0 impl, 1000 cont) and 1050 constraints
    500 constraints of type <varbound>
     50 constraints of type <linear>
    500 constraints of type <nonlinear>
Presolving Time: 0.55

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 0.6s|     1 |     0 |  2420 |     - |  trysol|   0 |2010 |1050 |2550 |   0 |  0 |   0 |   0 |-9.536743e-04 | 5.790578e+03 |    Inf | unknown
  0.7s|     1 |     0 |  4943 |     - |    22M |   0 |2010 |1050 |2550 |   0 |  0 |   0 |   0 | 1.543188e+03 | 5.790578e+03 | 275.23%| unknown
r 1.0s|     1 |     0 |  4943 |     - |simplero|   0 |2010 |1050 |2550 |   0 |  0 |   0 |   0 | 1.543188e+03 | 5.636867e+03 | 265.27%| unknown
  1.1s|     1 |     0 |  5539 |     - |    26M |   0 |2010 |1050 |3014 | 464 |  1 |   0 |   0 | 2.538817e+03 | 5.636867e+03 | 122.03%| unknown
  1.3s|     1 |     0 |  6525 |     - |    26M |   0 |2010 |1050 |3489 | 939 |  2 |   0 |   0 | 3.540163e+03 | 5.636867e+03 |  59.23%| unknown
  1.5s|     1 |     0 |  7559 |     - |    27M |   0 |2010 |1050 |3918 |1368 |  3 |   0 |   0 | 4.245765e+03 | 5.636867e+03 |  32.76%| unknown
t 1.5s|     1 |     0 |  7559 |     - |  trysol|   0 |2010 |1050 |3918 |1368 |  3 |   0 |   0 | 4.245765e+03 | 5.585248e+03 |  31.55%| unknown
  1.5s|     1 |     0 |  8106 |     - |    29M |   0 |2010 |1050 |4225 |1675 |  4 |   0 |   0 | 4.360035e+03 | 5.585248e+03 |  28.10%| unknown
  1.6s|     1 |     0 |  8386 |     - |    29M |   0 |2010 |1050 |4435 |1885 |  5 |   0 |   0 | 4.388405e+03 | 5.585248e+03 |  27.27%| unknown
t 1.6s|     1 |     0 |  8386 |     - |  trysol|   0 |2010 |1050 |4435 |1885 |  5 |   0 |   0 | 4.388405e+03 | 5.111249e+03 |  16.47%| unknown
  1.6s|     1 |     0 |  8622 |     - |    30M |   0 |2010 |1050 |4638 |2088 |  6 |   0 |   0 | 4.394627e+03 | 5.111249e+03 |  16.31%| unknown
  1.7s|     1 |     0 |  8622 |     - |    30M |   0 |2010 |1050 |4638 |2088 |  6 |   0 |   0 | 4.394627e+03 | 5.111249e+03 |  16.31%| unknown
  1.7s|     1 |     0 |  8920 |     - |    31M |   0 |2010 |1050 |4876 |2326 |  7 |   0 |   0 | 4.398971e+03 | 5.111249e+03 |  16.19%| unknown
  1.8s|     1 |     0 |  9207 |     - |    33M |   0 |2010 |1050 |5052 |2502 |  8 |   0 |   0 | 4.402149e+03 | 5.111249e+03 |  16.11%| unknown
  1.9s|     1 |     0 |  9526 |     - |    33M |   0 |2010 |1050 |5198 |2648 |  9 |   0 |   0 | 4.403697e+03 | 5.111249e+03 |  16.07%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.9s|     1 |     0 |  9794 |     - |    34M |   0 |2010 |1050 |5310 |2760 | 10 |   0 |   0 | 4.404924e+03 | 5.111249e+03 |  16.03%| unknown
  2.0s|     1 |     0 | 10012 |     - |    34M |   0 |2010 |1050 |5377 |2827 | 11 |   0 |   0 | 4.405942e+03 | 5.111249e+03 |  16.01%| unknown
  2.0s|     1 |     0 | 10149 |     - |    35M |   0 |2010 |1050 |5430 |2880 | 12 |   0 |   0 | 4.406125e+03 | 5.111249e+03 |  16.00%| unknown
  2.1s|     1 |     0 | 10349 |     - |    36M |   0 |2010 |1050 |5457 |2907 | 13 |   0 |   0 | 4.406400e+03 | 5.111249e+03 |  16.00%| unknown
  2.2s|     1 |     0 | 10575 |     - |    36M |   0 |2010 |1050 |5479 |2929 | 14 |   0 |   0 | 4.406908e+03 | 5.111249e+03 |  15.98%| unknown
  2.2s|     1 |     0 | 10732 |     - |    37M |   0 |2010 |1050 |3034 |2949 | 15 |   0 |   0 | 4.407143e+03 | 5.111249e+03 |  15.98%| unknown
  2.3s|     1 |     0 | 10951 |     - |    37M |   0 |2010 |1050 |3043 |2958 | 16 |   0 |   0 | 4.407363e+03 | 5.111249e+03 |  15.97%| unknown
  2.4s|     1 |     0 | 11587 |     - |    38M |   0 |2010 |1050 |3085 |3000 | 17 |   0 |   0 | 4.415535e+03 | 5.111249e+03 |  15.76%| unknown
  2.4s|     1 |     0 | 12063 |     - |    38M |   0 |2010 |1050 |3147 |3062 | 18 |   0 |   0 | 4.418652e+03 | 5.111249e+03 |  15.67%| unknown
  2.5s|     1 |     0 | 12292 |     - |    38M |   0 |2010 |1050 |3192 |3107 | 19 |   0 |   0 | 4.419144e+03 | 5.111249e+03 |  15.66%| unknown
  2.5s|     1 |     0 | 12412 |     - |    39M |   0 |2010 |1050 |3222 |3137 | 20 |   0 |   0 | 4.419209e+03 | 5.111249e+03 |  15.66%| unknown
  2.6s|     1 |     0 | 12641 |     - |    39M |   0 |2010 |1050 |2598 |3158 | 21 |   0 |   0 | 4.419481e+03 | 5.111249e+03 |  15.65%| unknown
  2.6s|     1 |     0 | 12817 |     - |    39M |   0 |2010 |1050 |2611 |3171 | 22 |   0 |   0 | 4.419580e+03 | 5.111249e+03 |  15.65%| unknown
  2.7s|     1 |     0 | 13110 |     - |    39M |   0 |2010 |1050 |2621 |3181 | 23 |   0 |   0 | 4.420310e+03 | 5.111249e+03 |  15.63%| unknown
