solving instance mcnd nodes c100_400_10_F_L_10 3 6 log
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reformulating problem: 4.6 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1         OPT 18637.618       92 71.824773
Loaded instance "/tmp/jl_HMvk2s/model.nl"
Constraints:         6500
Variables:           5100 (500 integer)
Auxiliaries:         4611 (0 integer)

Coin0506I Presolve 6961 (-240) rows, 5099 (-4612) columns and 31580 (-4821) elements
Clp0006I 0  Obj 1024.6247 Primal inf 150.81205 (29) Dual inf 3.0310741e+12 (101)
Clp0006I 219  Obj 3005.6952 Primal inf 61.074805 (20) Dual inf 1.4232641e+12 (119)
Clp0006I 433  Obj 4384.1337 Primal inf 56.873161 (20) Dual inf 8.8126479e+12 (351)
Clp0006I 647  Obj 4881.0233 Primal inf 53.80376 (19) Dual inf 2.3602021e+13 (730)
Clp0006I 861  Obj 4881.0233 Primal inf 53.80376 (19) Dual inf 4.6361293e+13 (901)
Clp0006I 1075  Obj 4881.0251 Primal inf 53.803751 (19) Dual inf 9.2152475e+13 (976)
Clp0006I 1289  Obj 4881.0268 Primal inf 53.803742 (23) Dual inf 8.7647846e+13 (1067)
Clp0006I 1503  Obj 4881.0297 Primal inf 53.80374 (36) Dual inf 3.4793493e+14 (1204)
Clp0006I 1717  Obj 4881.0299 Primal inf 53.803726 (26) Dual inf 1.3240545e+14 (1406)
Clp0006I 1897  Obj 4881.0337 Primal inf 53.803716 (44) Dual inf 4.1536553e+14 (1356)
Clp0006I 2074  Obj 4874.1226 Primal inf 53.486764 (99) Dual inf 1.9293042e+15 (1515)
Clp0006I 2285  Obj 4874.1237 Primal inf 53.486717 (61) Dual inf 3.6091601e+14 (1519)
Clp0006I 2472  Obj 4874.1274 Primal inf 53.486672 (38) Dual inf 5.3045094e+14 (1546)
Clp0006I 2651  Obj 4874.1332 Primal inf 53.486641 (40) Dual inf 2.5471018e+14 (1575)
Clp0006I 2833  Obj 5908.3498 Primal inf 49.420837 (35) Dual inf 1.7387742e+14 (1672)
Clp0006I 3020  Obj 5908.35 Primal inf 49.42083 (20) Dual inf 1.3265284e+14 (1446)
Clp0006I 3194  Obj 5908.3501 Primal inf 49.420831 (35) Dual inf 4.6881835e+14 (1701)
Clp0006I 3353  Obj 5908.3515 Primal inf 49.420818 (23) Dual inf 2.642342e+14 (1640)
Clp0006I 3520  Obj 7617.9271 Primal inf 40.423212 (24) Dual inf 2.6945924e+14 (1593)
Clp0006I 3687  Obj 7617.934 Primal inf 40.423198 (41) Dual inf 6.3532252e+14 (1829)
Clp0006I 3848  Obj 7617.9356 Primal inf 40.423168 (20) Dual inf 2.6675704e+14 (1632)
Clp0006I 3989  Obj 7617.9397 Primal inf 40.423146 (20) Dual inf 3.4872971e+14 (1687)
Clp0006I 4140  Obj 7617.9365 Primal inf 40.42323 (106) Dual inf 2.8949732e+15 (1630)
Clp0006I 4304  Obj 7617.9396 Primal inf 40.423148 (26) Dual inf 3.8197371e+14 (1675)
Clp0006I 4466  Obj 7617.9298 Primal inf 40.423382 (132) Dual inf 8.4864934e+15 (1760)
Clp0006I 4619  Obj 7617.9331 Primal inf 40.423192 (63) Dual inf 9.9150462e+14 (1768)
Clp0006I 4778  Obj 7617.9358 Primal inf 40.423189 (64) Dual inf 6.4564747e+14 (1758)
Clp0006I 4925  Obj 7617.9373 Primal inf 40.423178 (51) Dual inf 1.8570681e+15 (1727)
Clp0006I 5081  Obj 7617.9421 Primal inf 40.423125 (30) Dual inf 1.5458413e+14 (1689)
Clp0006I 5241  Obj 7617.9435 Primal inf 40.423114 (20) Dual inf 2.196214e+14 (1641)
Clp0006I 5397  Obj 7617.9484 Primal inf 40.423099 (38) Dual inf 1.4389117e+14 (1741)
Clp0006I 5561  Obj 7617.9582 Primal inf 40.423182 (175) Dual inf 1.3970592e+15 (1782)
Clp0006I 5725  Obj 7617.9571 Primal inf 40.423067 (58) Dual inf 5.1690997e+14 (1679)
Clp0006I 5888  Obj 7617.9572 Primal inf 40.423064 (70) Dual inf 9.1213461e+14 (1750)
Clp0006I 6051  Obj 7617.9611 Primal inf 40.423028 (28) Dual inf 8.1093999e+14 (1742)
Clp0006I 6208  Obj 7617.9705 Primal inf 40.422975 (30) Dual inf 3.7225279e+14 (1753)
Clp0006I 6372  Obj 7617.973 Primal inf 40.422961 (28) Dual inf 3.8443158e+14 (1765)
Clp0006I 6542  Obj 7617.9738 Primal inf 40.422954 (26) Dual inf 8.8094168e+14 (1770)
Clp0006I 6702  Obj 7617.9814 Primal inf 40.422912 (27) Dual inf 7.5249948e+14 (1745)
Clp0006I 6865  Obj 7617.9865 Primal inf 40.422891 (38) Dual inf 8.722885e+14 (1703)
Clp0006I 7027  Obj 7617.9931 Primal inf 40.422851 (26) Dual inf 3.28536e+14 (1719)
Clp0006I 7196  Obj 7617.9973 Primal inf 40.422828 (27) Dual inf 5.733436e+14 (1719)
Clp0006I 7347  Obj 7618.0038 Primal inf 40.422792 (25) Dual inf 5.5551374e+14 (1691)
Clp0006I 7505  Obj 7618.0135 Primal inf 40.422739 (35) Dual inf 3.6584551e+14 (1692)
Clp0006I 7680  Obj 7618.018 Primal inf 40.422714 (30) Dual inf 5.4615586e+14 (1731)
Clp0006I 7845  Obj 7618.0276 Primal inf 40.422659 (31) Dual inf 9.1740574e+14 (1700)
Clp0006I 8006  Obj 7618.0423 Primal inf 40.422584 (38) Dual inf 4.3434547e+14 (1705)
Clp0006I 8172  Obj 7618.0468 Primal inf 40.422559 (33) Dual inf 8.1224168e+14 (1766)
Clp0006I 8330  Obj 7618.0767 Primal inf 40.422416 (57) Dual inf 1.1792477e+15 (1725)
Clp0006I 8499  Obj 7618.0808 Primal inf 40.422389 (48) Dual inf 4.2239972e+14 (1675)
Clp0006I 8655  Obj 7618.1052 Primal inf 40.422263 (58) Dual inf 6.1304596e+14 (1718)
Clp0006I 8823  Obj 7618.1153 Primal inf 40.42221 (53) Dual inf 6.3144311e+14 (1743)
Clp0006I 8988  Obj 7618.135 Primal inf 40.422114 (53) Dual inf 4.6246184e+14 (1710)
Clp0006I 9150  Obj 7618.19 Primal inf 40.421847 (64) Dual inf 8.5057197e+14 (1778)
Clp0006I 9311  Obj 7618.3827 Primal inf 40.420921 (92) Dual inf 2.6115345e+15 (1742)
Clp0006I 9470  Obj 7618.644 Primal inf 40.419644 (108) Dual inf 4.1299937e+15 (1705)
Clp0006I 9648  Obj 7619.792 Primal inf 40.414503 (271) Dual inf 2.8642008e+16 (1752)
Clp0006I 9848  Obj 7847.383 Primal inf 39.333112 (318) Dual inf 4.321106e+16 (1741)
Clp0006I 10050  Obj 7849.4747 Primal inf 39.323608 (371) Dual inf 3.1922149e+16 (1758)
Clp0006I 10224  Obj 7929.49 Primal inf 39.271161 (389) Dual inf 3.8502603e+16 (1764)
Clp0006I 10415  Obj 7931.4712 Primal inf 39.262312 (340) Dual inf 5.4607114e+16 (1774)
Clp0006I 10629  Obj 7945.469 Primal inf 39.246133 (628) Dual inf 7.4111756e+16 (1784)
Clp0006I 10843  Obj 8047.1906 Primal inf 38.867192 (574) Dual inf 1.1776272e+17 (1774)
Clp0006I 11057  Obj 8979.1299 Primal inf 35.538904 (1597) Dual inf 9.7944868e+17 (1804)
Clp0006I 11223  Obj 12017.523 Primal inf 23.621261 (501) Dual inf 5.3500686e+15 (1780)
Clp0006I 11378  Obj 12017.552 Primal inf 23.620589 (356) Dual inf 1.0564658e+15 (1794)
Clp0006I 11538  Obj 12017.606 Primal inf 23.620122 (248) Dual inf 1.5330694e+15 (1790)
Clp0006I 11698  Obj 12017.613 Primal inf 23.620007 (208) Dual inf 5.0879285e+14 (1824)
Clp0006I 11865  Obj 12124.281 Primal inf 22.835195 (166) Dual inf 6.2176716e+14 (1794)
Clp0006I 12026  Obj 12124.286 Primal inf 22.835136 (143) Dual inf 5.2091517e+14 (1793)
Clp0006I 12182  Obj 12115.501 Primal inf 22.277305 (119) Dual inf 3.5568767e+14 (1744)
Clp0006I 12356  Obj 12115.51 Primal inf 22.277247 (106) Dual inf 7.0158255e+14 (1787)
Clp0006I 12535  Obj 12115.511 Primal inf 22.277235 (99) Dual inf 9.7305481e+14 (1783)
Clp0006I 12696  Obj 12115.516 Primal inf 22.277204 (85) Dual inf 2.3543342e+14 (1785)
Clp0006I 12862  Obj 12115.521 Primal inf 22.277173 (77) Dual inf 4.1531915e+14 (1734)
Clp0006I 13031  Obj 12115.53 Primal inf 22.277122 (66) Dual inf 3.800688e+14 (1777)
Clp0006I 13188  Obj 12115.543 Primal inf 22.277081 (62) Dual inf 3.380802e+14 (1764)
Clp0006I 13355  Obj 12115.546 Primal inf 22.277061 (62) Dual inf 2.3931607e+14 (1725)
Clp0006I 13530  Obj 12115.546 Primal inf 22.277059 (63) Dual inf 5.3276688e+14 (1698)
Clp0006I 13683  Obj 12115.551 Primal inf 22.277024 (56) Dual inf 3.1783021e+14 (1714)
Clp0006I 13844  Obj 12115.554 Primal inf 22.277006 (54) Dual inf 5.7640431e+14 (1737)
Clp0006I 14008  Obj 12540.263 Primal inf 19.075886 (47) Dual inf 6.6616704e+14 (1733)
Clp0006I 14173  Obj 12540.267 Primal inf 19.075868 (43) Dual inf 1.9389199e+14 (1771)
Clp0006I 14332  Obj 12633.955 Primal inf 18.492262 (46) Dual inf 2.4371514e+14 (1757)
Clp0006I 14490  Obj 12633.958 Primal inf 18.492243 (42) Dual inf 3.0318315e+14 (1756)
Clp0006I 14646  Obj 12793.221 Primal inf 17.616481 (44) Dual inf 2.3212533e+14 (1765)
Clp0006I 14814  Obj 12793.224 Primal inf 17.616464 (49) Dual inf 3.1978331e+14 (1720)
Clp0006I 14990  Obj 12793.225 Primal inf 17.616452 (49) Dual inf 1.6853421e+14 (1707)
Clp0006I 15148  Obj 12793.229 Primal inf 17.616428 (47) Dual inf 2.3227696e+14 (1743)
Clp0006I 15300  Obj 12793.239 Primal inf 17.616372 (50) Dual inf 2.8770504e+14 (1679)
Clp0006I 15468  Obj 12793.241 Primal inf 17.616361 (43) Dual inf 2.6425645e+14 (1717)
Clp0006I 15627  Obj 12793.248 Primal inf 17.616323 (46) Dual inf 1.9802952e+14 (1715)
Clp0006I 15789  Obj 12793.258 Primal inf 17.616277 (49) Dual inf 1.5666361e+14 (1708)
Clp0006I 15955  Obj 12793.266 Primal inf 17.616235 (48) Dual inf 1.9092498e+14 (1661)
Clp0006I 16113  Obj 12793.294 Primal inf 17.616117 (65) Dual inf 2.2156862e+14 (1697)
Clp0006I 16278  Obj 12793.315 Primal inf 17.616019 (63) Dual inf 3.1113118e+14 (1691)
Clp0006I 16443  Obj 12793.332 Primal inf 17.615933 (73) Dual inf 3.3911459e+14 (1700)
Clp0006I 16596  Obj 13321.777 Primal inf 15.719241 (126) Dual inf 6.3540899e+14 (1734)
Clp0006I 16757  Obj 13321.788 Primal inf 15.719078 (139) Dual inf 2.4257763e+14 (1721)
Clp0006I 16904  Obj 14294.693 Primal inf 11.748498 (194) Dual inf 1.9833222e+14 (1699)
Clp0006I 17066  Obj 14294.699 Primal inf 11.748411 (148) Dual inf 1.183172e+14 (1665)
Clp0006I 17222  Obj 14661.811 Primal inf 10.892385 (183) Dual inf 3.1888482e+15 (1753)
Clp0006I 17381  Obj 14661.956 Primal inf 10.890304 (199) Dual inf 3.3088327e+15 (1718)
Clp0006I 17551  Obj 14662.186 Primal inf 10.887892 (328) Dual inf 6.4866166e+15 (1733)
Clp0006I 17747  Obj 14663.378 Primal inf 10.873136 (640) Dual inf 1.6642049e+16 (1745)
Clp0006I 17961  Obj 14666.782 Primal inf 10.829867 (880) Dual inf 4.1028993e+16 (1752)
Clp0006I 18175  Obj 14676.282 Primal inf 10.723329 (1181) Dual inf 1.1418926e+17 (1782)
Clp0006I 18389  Obj 14881.991 Primal inf 9.3475632 (983) Dual inf 4.0526053e+15 (1787)
Clp0006I 18553  Obj 15377.328 Primal inf 7.6989625 (424) Dual inf 2.8133472e+14 (1774)
Clp0006I 18707  Obj 15377.323 Primal inf 7.6985747 (291) Dual inf 1.7712912e+14 (1754)
Clp0006I 18866  Obj 15377.325 Primal inf 7.6984242 (224) Dual inf 4.5478497e+14 (1739)
Clp0006I 19036  Obj 15377.325 Primal inf 7.6983828 (201) Dual inf 2.6643662e+14 (1750)
Clp0006I 19204  Obj 15377.326 Primal inf 7.6983514 (184) Dual inf 2.7838911e+14 (1737)
Clp0006I 19379  Obj 15379.621 Primal inf 7.6496308 (155) Dual inf 1.3322661e+14 (1703)
Clp0006I 19544  Obj 15379.625 Primal inf 7.6495395 (148) Dual inf 3.1420648e+14 (1755)
Clp0006I 19726  Obj 15379.497 Primal inf 7.645431 (138) Dual inf 3.3170457e+14 (1755)
Clp0006I 19890  Obj 15380.202 Primal inf 7.6428873 (132) Dual inf 4.7443361e+14 (1747)
Clp0006I 20060  Obj 15380.203 Primal inf 7.6428712 (127) Dual inf 6.0340959e+13 (1687)
Clp0006I 20224  Obj 15380.205 Primal inf 7.6428552 (119) Dual inf 3.5147706e+14 (1700)
