solving instance mcnd nodes c39 3 6 log
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reading problem: 0.1 seconds
Reformulating problem: 275.2 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1        TIME 0       73 1659.5054
Loaded instance "/tmp/jl_4kkM01/model.nl"
Constraints:        50547
Variables:          46318 (249 integer)
Auxiliaries:        46270 (0 integer)

Coin0506I Presolve 50627 (-61) rows, 46298 (-46290) columns and 321776 (-46399) elements
Clp0006I 0  Obj 0 Primal inf 4119.106 (400) Dual inf 4.1559574e+13 (4428)
Clp0006I 485  Obj 67527.769 Primal inf 2520.1448 (272) Dual inf 1.7584892e+13 (3131)
Clp0006I 987  Obj 119197.61 Primal inf 567.12138 (77) Dual inf 2.0406166e+09 (3353)
Clp0006I 1476  Obj 124115.49 Dual inf 223416.31 (2190)
Clp0006I 1954  Obj 115848.71 Dual inf 852219.64 (5296)
Clp0006I 2435  Obj 109255.67 Dual inf 1153086.7 (4790)
Clp0006I 2913  Obj 109255.67 Dual inf 1705725.2 (4745)
Clp0006I 3391  Obj 104957.97 Dual inf 819289.78 (6181)
Clp0006I 3869  Obj 101257.26 Dual inf 2172427.5 (6896)
Clp0006I 4347  Obj 101257.26 Dual inf 2389247.9 (7386)
Clp0006I 4826  Obj 93167.693 Dual inf 2197262.5 (8085)
Clp0006I 5304  Obj 88215.361 Primal inf 2.4058869e-07 (4) Dual inf 1.5751859e+09 (11633)
Clp0006I 5782  Obj 82212.13 Dual inf 3078052.3 (10601)
Clp0006I 6260  Obj 79294.741 Dual inf 2772131.2 (11749)
Clp0006I 6738  Obj 77558.672 Dual inf 3414329.4 (10604)
Clp0006I 7216  Obj 74104.84 Primal inf 8.9831317e-09 (1) Dual inf 8.5066037e+08 (12856)
Clp0006I 7694  Obj 71174.769 Primal inf 2.5968115e-06 (5) Dual inf 1.2092919e+09 (14842)
Clp0006I 8172  Obj 69221.762 Dual inf 58232839 (15059)
Clp0006I 8650  Obj 68415.249 Primal inf 3.1435088e-06 (6) Dual inf 1.7928208e+09 (13380)
Clp0006I 9112  Obj 67974.29 Primal inf 5.7608665e-07 (1) Dual inf 1.537444e+09 (14326)
Clp0006I 9590  Obj 66445.134 Dual inf 15915446 (15909)
Clp0006I 10031  Obj 65515.845 Primal inf 1.5240212e-07 (1) Dual inf 2.198258e+08 (15658)
