solving instance mcnd nodes c40 3 6 square
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reading problem: 0.1 seconds
Reformulating problem: 249.7 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1        TIME 0       68 1680.4971
Loaded instance "/tmp/jl_1m0E3V/model.nl"
Constraints:        50344
Variables:          46116 (248 integer)
Auxiliaries:        46049 (0 integer)

Coin0506I Presolve 50404 (-41) rows, 46096 (-46069) columns and 320332 (-46157) elements
Clp0006I 0  Obj 0 Primal inf 4124.0068 (400) Dual inf 4.1218774e+13 (4362)
Clp0006I 348  Obj 90862.146 Primal inf 3155.0276 (313) Dual inf 2.7991616e+13 (3200)
Clp0006I 830  Obj 232046.43 Primal inf 1655.3852 (163) Dual inf 5.4020507e+11 (2995)
Clp0006I 1315  Obj 256093.49 Primal inf 1270.6701 (126) Dual inf 5.1277776e+11 (3662)
Clp0006I 1796  Obj 277739.86 Primal inf 1044.5573 (101) Dual inf 4.190135e+11 (5658)
Clp0006I 2278  Obj 302871.94 Primal inf 621.13726 (75) Dual inf 4.215931e+11 (4152)
Clp0006I 2756  Obj 306084.85 Primal inf 514.74707 (56) Dual inf 5.2074212e+11 (4009)
Clp0006I 3234  Obj 311627.22 Primal inf 299.51155 (38) Dual inf 4.1038162e+11 (9283)
Clp0006I 3711  Obj 315129.76 Primal inf 199.24179 (27) Dual inf 1.0436859e+12 (4835)
Clp0006I 4188  Obj 317330.29 Primal inf 163.25122 (18) Dual inf 3.0341411e+12 (13037)
Clp0006I 4665  Obj 317822.59 Primal inf 111.97588 (15) Dual inf 9.8468824e+11 (6274)
Clp0006I 5142  Obj 320789.72 Primal inf 80.919015 (11) Dual inf 1.2207938e+12 (7588)
Clp0006I 5619  Obj 325739.66 Primal inf 17.904748 (6) Dual inf 1.074336e+12 (21011)
Clp0006I 6102  Obj 307358.21 Dual inf 7545665.9 (14563)
Clp0006I 6580  Obj 302473.45 Primal inf 1.0852672e-07 (2) Dual inf 1.0293536e+11 (20667)
Clp0006I 7057  Obj 297535.47 Primal inf 6.7910959e-07 (2) Dual inf 2.7053683e+10 (12280)
Clp0006I 7534  Obj 294823.48 Primal inf 1.7403237e-06 (5) Dual inf 2.6532427e+11 (13507)
Clp0006I 8011  Obj 286624.18 Primal inf 3.1066886e-06 (14) Dual inf 1.0075724e+12 (9395)
Clp0006I 8488  Obj 286144.58 Primal inf 1.5094987e-05 (100) Dual inf 1.0800672e+13 (9162)
Clp0006I 8965  Obj 279279.14 Primal inf 7.7507774e-08 (3) Dual inf 1.4572229e+11 (19300)
Clp0006I 9442  Obj 263500.39 Primal inf 1.7350911e-07 (2) Dual inf 1.6737962e+11 (9841)
Clp0006I 9919  Obj 258554.86 Primal inf 9.7143926e-07 (7) Dual inf 5.4745881e+11 (18996)
Clp0006I 10396  Obj 255658.57 Dual inf 4673944.1 (9452)
Clp0006I 10873  Obj 254869.54 Primal inf 9.128992e-06 (22) Dual inf 2.4393811e+13 (12130)
Clp0006I 11350  Obj 254869.52 Primal inf 1.5065957e-06 (5) Dual inf 3.9838714e+12 (12863)
Clp0006I 11827  Obj 252913.17 Primal inf 6.3113544e-06 (6) Dual inf 8.4273511e+11 (11441)
Clp0006I 12304  Obj 242482.28 Primal inf 1.958979e-06 (3) Dual inf 1.2014962e+11 (18686)
Clp0006I 12781  Obj 240179.38 Primal inf 2.3522902e-07 (5) Dual inf 2.4028382e+11 (12650)
Clp0006I 13258  Obj 236800 Dual inf 36886373 (12901)
Clp0006I 13735  Obj 231103.05 Primal inf 1.0021876e-07 (2) Dual inf 9.5842705e+10 (15433)
Clp0006I 14212  Obj 230887.12 Primal inf 1.0958924e-06 (7) Dual inf 1.4978982e+12 (15448)
Clp0006I 14647  Obj 230887.1 Primal inf 9.6248413e-06 (27) Dual inf 2.0132595e+13 (15004)
Clp0006I 15098  Obj 230887.08 Primal inf 3.6810702e-06 (5) Dual inf 8.0022893e+12 (15650)
Clp0006I 15554  Obj 229990.49 Primal inf 4.2851796e-07 (8) Dual inf 6.0130602e+12 (13642)
Clp0006I 16016  Obj 225723.74 Primal inf 9.5055211e-07 (7) Dual inf 4.6281756e+12 (15832)
Clp0006I 16493  Obj 222443.79 Primal inf 3.9824512e-07 (7) Dual inf 8.6113585e+11 (15906)
Clp0006I 16917  Obj 222443.79 Primal inf 7.7023707e-09 (2) Dual inf 4.6836547e+11 (16210)
Clp0006I 17332  Obj 222443.8 Primal inf 0.00016318477 (278) Dual inf 7.5743192e+13 (16640)
Clp0006I 17766  Obj 222443.79 Primal inf 1.6183008e-07 (3) Dual inf 2.3873128e+12 (17153)
Clp0006I 18154  Obj 222443.79 Primal inf 1.5567729e-07 (3) Dual inf 1.3734406e+12 (17851)
Clp0006I 18556  Obj 216668.52 Primal inf 3.8409269e-06 (10) Dual inf 2.0807077e+12 (19077)
Clp0006I 19005  Obj 216547.78 Primal inf 4.9357124e-06 (12) Dual inf 7.2173049e+12 (19878)
Clp0006I 19410  Obj 216547.78 Primal inf 9.1317925e-06 (28) Dual inf 2.3651075e+13 (20092)
Clp0006I 19831  Obj 216152.48 Primal inf 0.00056356126 (655) Dual inf 9.1237717e+14 (19976)
Clp0006I 20224  Obj 213899.3 Primal inf 1.8631124e-06 (10) Dual inf 5.4656079e+12 (18571)
Clp0006I 20620  Obj 213816.35 Primal inf 2.7239703e-08 (2) Dual inf 4.7762375e+11 (16603)
Clp0006I 21009  Obj 213816.34 Primal inf 5.0240572e-06 (29) Dual inf 1.5333981e+13 (17233)
Clp0006I 21421  Obj 213649.28 Primal inf 8.2441914e-07 (8) Dual inf 2.7267252e+12 (20937)
Clp0006I 21808  Obj 212471.6 Primal inf 5.427688e-05 (197) Dual inf 1.5656732e+14 (18293)
Clp0006I 22184  Obj 212471.59 Primal inf 8.197817e-07 (5) Dual inf 3.0343506e+12 (18684)
Clp0006I 22550  Obj 212471.58 Primal inf 2.7747779e-09 (2) Dual inf 2.3722953e+11 (18769)
Clp0006I 22922  Obj 212471.58 Primal inf 1.6701356e-06 (11) Dual inf 7.00296e+12 (19633)
Clp0006I 23310  Obj 212471.57 Primal inf 6.1538454e-07 (8) Dual inf 1.2715749e+12 (18909)
Clp0006I 23677  Obj 212471.57 Primal inf 2.4122251e-09 (1) Dual inf 2.5432023e+10 (18616)
Clp0006I 24021  Obj 212471.56 Primal inf 5.0260939e-09 (2) Dual inf 1.1480986e+11 (18543)
Clp0006I 24415  Obj 210849.77 Primal inf 2.1669972e-09 (1) Dual inf 3.0966865e+10 (17412)
Clp0006I 24798  Obj 210808.21 Primal inf 6.0447133e-07 (5) Dual inf 1.3879158e+12 (17047)
Clp0006I 25171  Obj 210568.93 Primal inf 9.5686681e-07 (9) Dual inf 5.7449284e+12 (18060)
Clp0006I 25550  Obj 210568.91 Primal inf 0.00017823815 (194) Dual inf 1.9461848e+14 (18669)
Clp0006I 25940  Obj 210568.91 Primal inf 2.8648536e-07 (4) Dual inf 2.7243102e+11 (18277)
Clp0006I 26312  Obj 210173.03 Primal inf 3.5186811e-08 (2) Dual inf 6.9168475e+11 (17338)
Clp0006I 26681  Obj 210173 Primal inf 2.9136452e-05 (26) Dual inf 4.309365e+13 (17240)
Clp0006I 27063  Obj 210172.99 Primal inf 6.4553084e-05 (31) Dual inf 9.0665267e+13 (17135)
Clp0006I 27444  Obj 210172.99 Primal inf 2.207742e-06 (20) Dual inf 1.8518537e+13 (17038)
Clp0006I 27824  Obj 210172.99 Primal inf 1.4439441e-05 (47) Dual inf 2.7822758e+13 (16563)
Clp0006I 28195  Obj 210173 Primal inf 2.9199917e-06 (12) Dual inf 1.0781112e+13 (17493)
Clp0006I 28559  Obj 210172.99 Primal inf 6.8888724e-06 (23) Dual inf 8.3265798e+12 (17565)
Clp0006I 28929  Obj 210172.96 Primal inf 0.00070792508 (400) Dual inf 7.5066938e+14 (17490)
Clp0006I 29307  Obj 210172.99 Primal inf 2.3483642e-05 (29) Dual inf 1.3136646e+14 (16949)
Clp0006I 29695  Obj 210173 Primal inf 4.9903275e-08 (2) Dual inf 1.2333417e+11 (17012)
Clp0006I 30068  Obj 209995.11 Primal inf 2.1625647e-07 (3) Dual inf 3.1888668e+11 (17442)
Clp0006I 30445  Obj 209678.63 Dual inf 36410938 (17476)
Clp0006I 30815  Obj 209678.64 Primal inf 1.9633426e-05 (31) Dual inf 1.4338968e+13 (17026)
Clp0006I 31164  Obj 209678.63 Primal inf 2.9687754e-08 (2) Dual inf 9.1145194e+11 (17122)
