solving instance mcnd nodes c100_400_30_F_T_10 3 6 sinabc2
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reading problem: 0.0 seconds
Reformulating problem: 26.9 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1        TIME 0      126 1787.8409
Loaded instance "/tmp/jl_mBOVGj/model.nl"
Constraints:        16500
Variables:          13100 (500 integer)
Auxiliaries:        12831 (3 integer)

Coin0506I Presolve 17120 (-581) rows, 13244 (-12687) columns and 87352 (-14142) elements
Clp0006I 0  Obj 10000.636 Primal inf 2298.4373 (149) Dual inf 2.0337075e+13 (566)
Clp0029I End of values pass after 199 iterations
Clp0006I 199  Obj 10000.636 Primal inf 2210.7125 (139) Dual inf 2.0515689e+13 (557)
Clp0006I 536  Obj 11915.761 Primal inf 644.62535 (77) Dual inf 9.8057692e+12 (520)
Clp0006I 846  Obj 12407.04 Primal inf 622.82612 (71) Dual inf 1.5110599e+13 (831)
Clp0006I 1156  Obj 12825.831 Primal inf 607.10116 (70) Dual inf 7.2068515e+13 (1542)
Clp0006I 1466  Obj 12825.831 Primal inf 607.10116 (70) Dual inf 1.3903971e+14 (2214)
Clp0006I 1776  Obj 12825.832 Primal inf 607.10115 (74) Dual inf 1.7631391e+14 (2690)
Clp0006I 2052  Obj 12885.573 Primal inf 604.85539 (77) Dual inf 2.0431644e+14 (2972)
Clp0006I 2326  Obj 12885.574 Primal inf 604.85539 (79) Dual inf 2.7666024e+14 (3303)
Clp0006I 2636  Obj 12885.574 Primal inf 604.85538 (78) Dual inf 5.4055195e+14 (3726)
Clp0006I 2888  Obj 12885.573 Primal inf 604.85543 (135) Dual inf 2.1599599e+15 (4021)
Clp0006I 3109  Obj 12885.574 Primal inf 604.85537 (91) Dual inf 6.5481729e+14 (3954)
Clp0006I 3341  Obj 12885.574 Primal inf 604.85537 (112) Dual inf 7.4489082e+14 (3831)
Clp0006I 3556  Obj 12885.575 Primal inf 604.85536 (84) Dual inf 6.9903241e+14 (4385)
Clp0006I 3782  Obj 12885.575 Primal inf 604.85535 (74) Dual inf 4.5759333e+14 (4750)
Clp0006I 4014  Obj 12885.574 Primal inf 604.85537 (99) Dual inf 6.5965924e+14 (4316)
Clp0006I 4241  Obj 12885.575 Primal inf 604.85534 (80) Dual inf 8.4564049e+14 (4548)
Clp0006I 4467  Obj 12885.574 Primal inf 604.8554 (198) Dual inf 4.6949554e+15 (4900)
Clp0006I 4686  Obj 12885.575 Primal inf 604.85536 (126) Dual inf 1.6995459e+15 (4731)
Clp0006I 4879  Obj 12885.575 Primal inf 604.85534 (93) Dual inf 1.2405368e+15 (4812)
Clp0006I 5093  Obj 12885.575 Primal inf 604.85533 (90) Dual inf 8.1130824e+14 (4548)
Clp0006I 5299  Obj 12885.574 Primal inf 604.85544 (285) Dual inf 6.1949531e+15 (4940)
Clp0006I 5507  Obj 12885.574 Primal inf 604.85536 (109) Dual inf 1.7469656e+15 (4749)
Clp0006I 5726  Obj 12885.575 Primal inf 604.85532 (74) Dual inf 6.2711915e+14 (4696)
Clp0006I 5940  Obj 12885.574 Primal inf 604.85553 (303) Dual inf 7.2764357e+15 (5055)
Clp0006I 6141  Obj 12885.574 Primal inf 604.85541 (222) Dual inf 4.9200999e+15 (4917)
Clp0006I 6350  Obj 12885.574 Primal inf 604.85533 (104) Dual inf 8.6084798e+14 (4587)
Clp0006I 6556  Obj 12885.575 Primal inf 604.85545 (280) Dual inf 8.1572699e+15 (5015)
Clp0006I 6756  Obj 12885.575 Primal inf 604.85533 (127) Dual inf 2.2149527e+15 (5078)
Clp0006I 6958  Obj 12885.575 Primal inf 604.85538 (221) Dual inf 3.5924458e+15 (4816)
Clp0006I 7152  Obj 12885.574 Primal inf 604.85537 (228) Dual inf 3.3464126e+15 (4992)
Clp0006I 7347  Obj 12885.575 Primal inf 604.8553 (95) Dual inf 6.3302003e+14 (4933)
Clp0006I 7545  Obj 12885.575 Primal inf 604.85531 (117) Dual inf 2.3494282e+15 (4921)
Clp0006I 7753  Obj 12885.575 Primal inf 604.85531 (110) Dual inf 7.8852311e+14 (4821)
Clp0006I 7950  Obj 12885.575 Primal inf 604.85531 (153) Dual inf 1.9430657e+15 (4971)
Clp0006I 8142  Obj 12885.576 Primal inf 604.85529 (115) Dual inf 1.7851385e+15 (4794)
Clp0006I 8343  Obj 12885.575 Primal inf 604.85536 (217) Dual inf 5.7705196e+15 (4893)
Clp0006I 8542  Obj 12885.576 Primal inf 604.85526 (92) Dual inf 1.0474222e+15 (4959)
Clp0006I 8747  Obj 12885.576 Primal inf 604.85525 (91) Dual inf 1.1078756e+15 (4861)
Clp0006I 8950  Obj 12885.576 Primal inf 604.85527 (116) Dual inf 1.0789629e+15 (5042)
Clp0006I 9147  Obj 12885.576 Primal inf 604.85526 (106) Dual inf 1.2445501e+15 (4737)
Clp0006I 9346  Obj 12885.576 Primal inf 604.85529 (144) Dual inf 1.844331e+15 (4893)
Clp0006I 9551  Obj 12885.576 Primal inf 604.85528 (157) Dual inf 2.6702961e+15 (5172)
Clp0006I 9761  Obj 12885.576 Primal inf 604.85526 (112) Dual inf 1.7308071e+15 (4983)
Clp0006I 9967  Obj 12885.577 Primal inf 604.85524 (144) Dual inf 6.9781653e+14 (4651)
Clp0006I 10173  Obj 12885.577 Primal inf 604.85532 (213) Dual inf 7.2464978e+15 (4927)
Clp0006I 10379  Obj 12885.577 Primal inf 604.85524 (161) Dual inf 2.0826099e+15 (4687)
Clp0006I 10587  Obj 12885.577 Primal inf 604.85528 (194) Dual inf 3.7013474e+15 (5003)
Clp0006I 10798  Obj 12885.577 Primal inf 604.85522 (103) Dual inf 1.5682315e+15 (4578)
Clp0006I 11002  Obj 12885.577 Primal inf 604.85523 (144) Dual inf 1.1753131e+15 (4919)
Clp0006I 11206  Obj 12885.577 Primal inf 604.85532 (263) Dual inf 1.102275e+16 (4807)
Clp0006I 11410  Obj 12885.578 Primal inf 604.8552 (115) Dual inf 1.2618219e+15 (4982)
Clp0006I 11619  Obj 12885.578 Primal inf 604.85518 (118) Dual inf 5.0343562e+14 (4906)
Clp0006I 11829  Obj 12885.578 Primal inf 604.85523 (186) Dual inf 3.7895432e+15 (4962)
Clp0006I 12038  Obj 12885.578 Primal inf 604.85521 (143) Dual inf 1.3431873e+15 (5045)
Clp0006I 12245  Obj 12885.578 Primal inf 604.85519 (124) Dual inf 1.3534037e+15 (4742)
Clp0006I 12455  Obj 12885.578 Primal inf 604.85521 (142) Dual inf 3.7714491e+15 (4743)
Clp0006I 12663  Obj 12885.578 Primal inf 604.85519 (128) Dual inf 1.0274706e+15 (4868)
Clp0006I 12880  Obj 12885.578 Primal inf 604.85522 (161) Dual inf 4.4568221e+15 (4928)
Clp0006I 13089  Obj 12885.578 Primal inf 604.85519 (115) Dual inf 1.4822285e+15 (5092)
Clp0006I 13303  Obj 12885.578 Primal inf 604.85519 (109) Dual inf 4.7561506e+15 (4867)
Clp0006I 13514  Obj 12885.578 Primal inf 604.85522 (156) Dual inf 2.7964747e+15 (4689)
Clp0006I 13725  Obj 12885.578 Primal inf 604.85521 (142) Dual inf 5.2946926e+15 (4791)
Clp0006I 13938  Obj 12885.579 Primal inf 604.85516 (107) Dual inf 5.9982637e+14 (4771)
Clp0006I 14145  Obj 12885.579 Primal inf 604.85515 (102) Dual inf 8.4673018e+14 (4686)
Clp0006I 14353  Obj 12885.579 Primal inf 604.85515 (104) Dual inf 7.875148e+14 (4805)
Clp0006I 14576  Obj 12885.579 Primal inf 604.85514 (105) Dual inf 6.154443e+14 (4831)
Clp0006I 14792  Obj 12885.579 Primal inf 604.85514 (107) Dual inf 9.4486458e+14 (4718)
Clp0006I 15004  Obj 12885.579 Primal inf 604.85512 (99) Dual inf 1.0976086e+15 (4704)
Clp0006I 15219  Obj 12885.579 Primal inf 604.85513 (109) Dual inf 3.0028786e+15 (4862)
Clp0006I 15430  Obj 12885.579 Primal inf 604.85512 (101) Dual inf 1.1246569e+15 (4739)
Clp0006I 15655  Obj 12885.58 Primal inf 604.85512 (97) Dual inf 8.8509665e+14 (4870)
Clp0006I 15863  Obj 12885.581 Primal inf 604.8551 (137) Dual inf 1.2879072e+15 (4673)
Clp0006I 16075  Obj 12885.581 Primal inf 604.85507 (97) Dual inf 8.8651664e+14 (4743)
Clp0006I 16294  Obj 12885.582 Primal inf 604.8551 (205) Dual inf 3.0565993e+15 (4871)
Clp0006I 16514  Obj 12885.581 Primal inf 604.85533 (338) Dual inf 4.7241368e+16 (4948)
Clp0006I 16739  Obj 12885.581 Primal inf 604.85505 (123) Dual inf 8.8685899e+14 (4788)
Clp0006I 16957  Obj 12885.581 Primal inf 604.85505 (117) Dual inf 1.7720102e+15 (4825)
Clp0006I 17170  Obj 12885.582 Primal inf 604.85504 (112) Dual inf 3.0068635e+14 (4729)
Clp0006I 17385  Obj 12885.582 Primal inf 604.85503 (117) Dual inf 1.1078046e+15 (4777)
Clp0006I 17608  Obj 12885.582 Primal inf 604.85503 (109) Dual inf 6.3294116e+14 (4739)
Clp0006I 17826  Obj 12885.582 Primal inf 604.85502 (132) Dual inf 7.323835e+14 (4791)
Clp0006I 18038  Obj 12885.582 Primal inf 604.85502 (125) Dual inf 1.6759321e+15 (4831)
Clp0006I 18255  Obj 12885.582 Primal inf 604.85501 (115) Dual inf 5.4695178e+14 (4665)
Clp0006I 18470  Obj 12929.477 Primal inf 602.99679 (114) Dual inf 5.4247913e+14 (4723)
Clp0006I 18687  Obj 12929.477 Primal inf 602.99678 (114) Dual inf 1.5001236e+15 (4813)
Clp0006I 18897  Obj 12929.478 Primal inf 602.99677 (120) Dual inf 4.3840693e+14 (4671)
Clp0006I 19119  Obj 12929.478 Primal inf 602.99677 (116) Dual inf 2.1844594e+15 (4805)
Clp0006I 19347  Obj 12929.478 Primal inf 602.99678 (133) Dual inf 1.3263862e+15 (4734)
Clp0006I 19557  Obj 12929.478 Primal inf 602.99676 (109) Dual inf 3.15029e+14 (4709)
Clp0006I 19778  Obj 12929.478 Primal inf 602.99675 (108) Dual inf 1.2886833e+15 (4742)
Clp0006I 19995  Obj 12929.478 Primal inf 602.99675 (107) Dual inf 2.5212692e+15 (4800)
Clp0006I 20215  Obj 12929.478 Primal inf 602.99675 (103) Dual inf 6.7122974e+14 (4863)
Clp0006I 20430  Obj 12929.478 Primal inf 602.99674 (100) Dual inf 7.8020446e+14 (4811)
Clp0006I 20644  Obj 12929.478 Primal inf 602.99674 (98) Dual inf 5.2123187e+14 (4640)
Clp0006I 20878  Obj 12929.478 Primal inf 602.99674 (98) Dual inf 7.119886e+14 (4667)
Clp0006I 21099  Obj 12929.479 Primal inf 602.99673 (97) Dual inf 1.3245828e+15 (4907)
Clp0006I 21317  Obj 12929.479 Primal inf 602.99673 (95) Dual inf 6.2435245e+14 (4691)
Clp0006I 21535  Obj 12929.479 Primal inf 602.99672 (94) Dual inf 3.2758383e+15 (4905)
Clp0006I 21771  Obj 12929.479 Primal inf 602.99672 (95) Dual inf 9.3511439e+14 (4755)
Clp0006I 21990  Obj 12929.479 Primal inf 602.99671 (94) Dual inf 4.638951e+14 (4745)
Clp0006I 22214  Obj 12929.479 Primal inf 602.99671 (93) Dual inf 4.9389072e+14 (4804)
Clp0006I 22435  Obj 12929.479 Primal inf 602.9967 (94) Dual inf 5.9441305e+14 (4815)
Clp0006I 22664  Obj 12929.479 Primal inf 602.9967 (93) Dual inf 2.0113558e+15 (4790)
Clp0006I 22889  Obj 12929.479 Primal inf 602.9967 (93) Dual inf 1.2309647e+15 (4845)
Clp0006I 23111  Obj 12929.479 Primal inf 602.9967 (94) Dual inf 3.9437699e+15 (4798)
Clp0006I 23334  Obj 12929.48 Primal inf 602.9967 (96) Dual inf 9.1170849e+14 (4761)
Clp0006I 23558  Obj 12929.48 Primal inf 602.99668 (95) Dual inf 3.2469488e+14 (4541)
Clp0006I 23783  Obj 12929.48 Primal inf 602.99668 (95) Dual inf 4.4850901e+14 (4695)
Clp0006I 24004  Obj 12929.48 Primal inf 602.99668 (95) Dual inf 5.5618111e+14 (4748)
Clp0006I 24234  Obj 12929.48 Primal inf 602.99667 (94) Dual inf 2.0332508e+15 (4722)
Clp0006I 24459  Obj 12929.48 Primal inf 602.99667 (95) Dual inf 1.4597398e+15 (4941)
Clp0006I 24660  Obj 12929.481 Primal inf 602.99666 (96) Dual inf 1.8292418e+15 (4741)
Clp0006I 24878  Obj 12929.481 Primal inf 602.99665 (96) Dual inf 7.1082218e+14 (4703)
Clp0006I 25105  Obj 12929.481 Primal inf 602.99664 (94) Dual inf 6.0908581e+14 (4803)
Clp0006I 25323  Obj 12929.481 Primal inf 602.99664 (94) Dual inf 1.8725898e+15 (4691)
Clp0006I 25544  Obj 12929.481 Primal inf 602.99663 (97) Dual inf 1.0534442e+15 (4800)
Clp0006I 25759  Obj 12929.481 Primal inf 602.99663 (97) Dual inf 6.6705945e+14 (4652)
Clp0006I 25968  Obj 12929.482 Primal inf 602.99662 (95) Dual inf 2.9539128e+14 (4542)
Clp0006I 26180  Obj 12929.482 Primal inf 602.9966 (94) Dual inf 5.5806312e+14 (4617)
Clp0006I 26391  Obj 12929.482 Primal inf 602.9966 (93) Dual inf 4.1853814e+14 (4832)
Clp0006I 26618  Obj 12929.482 Primal inf 602.9966 (93) Dual inf 1.0663986e+15 (4706)
Clp0006I 26840  Obj 12929.483 Primal inf 602.99659 (94) Dual inf 3.3492166e+15 (4765)
Clp0006I 27056  Obj 12929.483 Primal inf 602.99658 (96) Dual inf 4.3418284e+14 (4746)
Clp0006I 27274  Obj 12929.483 Primal inf 602.99657 (96) Dual inf 5.6039439e+14 (4678)
Clp0006I 27489  Obj 12929.483 Primal inf 602.99656 (95) Dual inf 5.6600056e+14 (4703)
Clp0006I 27706  Obj 12929.484 Primal inf 602.99655 (95) Dual inf 3.8511367e+15 (4785)
Clp0006I 27924  Obj 12929.484 Primal inf 602.99655 (96) Dual inf 9.3586401e+14 (4595)
Clp0006I 28134  Obj 12929.484 Primal inf 602.99653 (95) Dual inf 2.8731315e+14 (4590)
Clp0006I 28360  Obj 12929.485 Primal inf 602.99653 (94) Dual inf 3.8282562e+14 (4712)
Clp0006I 28585  Obj 12929.485 Primal inf 602.99652 (95) Dual inf 6.1304735e+14 (4724)
Clp0006I 28803  Obj 12929.485 Primal inf 602.99652 (95) Dual inf 6.5552327e+14 (4658)
Clp0006I 29024  Obj 12929.485 Primal inf 602.99652 (96) Dual inf 2.0399426e+15 (4708)
Clp0006I 29252  Obj 12929.485 Primal inf 602.99652 (116) Dual inf 9.1532397e+14 (4793)
Clp0006I 29472  Obj 12929.485 Primal inf 602.99651 (97) Dual inf 1.9612193e+15 (4838)
Clp0006I 29703  Obj 12929.485 Primal inf 602.99651 (98) Dual inf 7.8058991e+14 (4723)
Clp0006I 29928  Obj 12929.485 Primal inf 602.99651 (98) Dual inf 6.5577189e+14 (4766)
Clp0006I 30158  Obj 12929.485 Primal inf 602.9965 (99) Dual inf 8.2359986e+14 (4738)
Clp0006I 30371  Obj 12929.486 Primal inf 602.9965 (98) Dual inf 1.4622333e+15 (4784)
Clp0006I 30594  Obj 12929.486 Primal inf 602.99649 (97) Dual inf 2.5320853e+15 (4748)
Clp0006I 30821  Obj 12929.486 Primal inf 602.99649 (98) Dual inf 1.1111522e+15 (4787)
Clp0006I 31028  Obj 12929.486 Primal inf 602.99647 (97) Dual inf 8.7612364e+14 (4733)
Clp0006I 31261  Obj 12929.486 Primal inf 602.99647 (98) Dual inf 9.2592501e+14 (4715)
Clp0006I 31487  Obj 12929.487 Primal inf 602.99646 (97) Dual inf 2.4589074e+15 (4804)
Clp0006I 31715  Obj 12929.487 Primal inf 602.99646 (98) Dual inf 4.2614493e+14 (4699)
Clp0006I 31946  Obj 12929.487 Primal inf 602.99646 (101) Dual inf 9.2703386e+14 (4602)
Clp0006I 32163  Obj 12929.487 Primal inf 602.99646 (97) Dual inf 8.727e+14 (4717)
Clp0006I 32385  Obj 12929.487 Primal inf 602.99645 (98) Dual inf 1.4272709e+15 (4699)
Clp0006I 32594  Obj 12929.487 Primal inf 602.99644 (92) Dual inf 8.4960093e+14 (4720)
Clp0006I 32823  Obj 12929.488 Primal inf 602.99643 (92) Dual inf 1.0783991e+15 (4824)
Clp0006I 33042  Obj 12929.488 Primal inf 602.99643 (92) Dual inf 1.5970096e+15 (4839)
Clp0006I 33270  Obj 12929.488 Primal inf 602.99642 (92) Dual inf 9.2109791e+14 (4747)
Clp0006I 33500  Obj 12934.259 Primal inf 602.82978 (91) Dual inf 1.3756324e+15 (4797)
Clp0006I 33730  Obj 12934.259 Primal inf 602.82977 (91) Dual inf 9.0811275e+14 (4627)
Clp0006I 33950  Obj 13525.259 Primal inf 588.75989 (92) Dual inf 2.1139088e+15 (4852)
Clp0006I 34174  Obj 13525.259 Primal inf 588.75988 (91) Dual inf 6.219943e+14 (4574)
Clp0006I 34401  Obj 13525.259 Primal inf 588.75988 (91) Dual inf 1.8336497e+15 (4733)
Clp0006I 34627  Obj 13525.259 Primal inf 588.75988 (93) Dual inf 7.8712364e+14 (4709)
