solving instance mcnd nodes c47 3 6 sinabc3
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reading problem: 0.1 seconds
Reformulating problem: 525.2 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1        TIME 0       55 1550.0352
Loaded instance "/tmp/jl_tWyY0F/model.nl"
Constraints:        63133
Variables:          58842 (311 integer)
Auxiliaries:        58772 (0 integer)

Coin0506I Presolve 63313 (-61) rows, 58862 (-58752) columns and 409044 (-58923) elements
Clp0006I 0  Obj 0 Primal inf 4428.3588 (400) Dual inf 5.5041898e+13 (5726)
Clp0029I End of values pass after 40 iterations
Clp0006I 40  Obj 0 Primal inf 4428.3588 (400) Dual inf 5.5041898e+13 (5726)
Clp0006I 583  Obj 81802.292 Primal inf 1414.9649 (193) Dual inf 4.205865e+13 (5738)
Clp0006I 1132  Obj 115748.29 Primal inf 290.01416 (56) Dual inf 6.1169534e+12 (2827)
Clp0006I 1689  Obj 115405.6 Dual inf 86540.216 (3735)
Clp0006I 2231  Obj 105022.05 Dual inf 849364.58 (5281)
Clp0006I 2772  Obj 95434.776 Dual inf 3782711.7 (15502)
Clp0006I 3313  Obj 87811.504 Dual inf 1445435.4 (10085)
Clp0006I 3855  Obj 79771.757 Dual inf 837043.74 (8398)
Clp0006I 4396  Obj 76927.566 Dual inf 1984079.7 (16265)
Clp0006I 4937  Obj 73933.685 Dual inf 5200273.4 (13995)
Clp0006I 5478  Obj 73933.667 Primal inf 1.7660015e-06 (7) Dual inf 1.6811813e+14 (15684)
Clp0006I 6019  Obj 73884.417 Primal inf 2.0855856e-07 (4) Dual inf 6.0669441e+13 (16155)
Clp0006I 6560  Obj 73884.422 Primal inf 1.5243937e-06 (7) Dual inf 1.4632505e+14 (17677)
Clp0006I 7033  Obj 73884.411 Primal inf 5.4660581e-05 (43) Dual inf 6.333211e+14 (16210)
Clp0006I 7541  Obj 73718.27 Primal inf 1.8947148e-07 (3) Dual inf 2.7918281e+13 (20480)
Clp0006I 8022  Obj 71207.51 Primal inf 2.2771938e-06 (12) Dual inf 1.444012e+14 (22253)
Clp0006I 8471  Obj 69500.806 Primal inf 1.4666125e-06 (10) Dual inf 2.3836534e+14 (19036)
Clp0006I 8912  Obj 68910.01 Primal inf 2.6853652e-08 (2) Dual inf 7.544708e+12 (19298)
Clp0006I 9325  Obj 66202.406 Primal inf 2.8921027e-08 (1) Dual inf 4.577136e+13 (19659)
Clp0006I 9765  Obj 60876.181 Dual inf 1544440.8 (20544)
Clp0006I 10277  Obj 57038.082 Primal inf 4.8651326e-07 (1) Dual inf 1.8406966e+12 (20044)
Clp0006I 10718  Obj 56659.793 Dual inf 35790759 (20515)
Clp0006I 11112  Obj 56659.773 Primal inf 1.1539729e-09 (2) Dual inf 1.010247e+13 (22023)
Clp0006I 11534  Obj 56659.766 Primal inf 1.5515617e-06 (4) Dual inf 7.7497726e+13 (21582)
Clp0006I 11930  Obj 56659.748 Primal inf 7.6310354e-08 (4) Dual inf 1.3146188e+14 (22785)
Clp0006I 12319  Obj 56659.711 Primal inf 6.9396855e-07 (4) Dual inf 1.8651681e+13 (23745)
Clp0006I 12724  Obj 56659.715 Primal inf 8.4034149e-05 (169) Dual inf 3.6304671e+15 (23794)
Clp0006I 13141  Obj 56659.715 Primal inf 3.2034029e-06 (10) Dual inf 4.0851457e+14 (23316)
Clp0006I 13562  Obj 56659.703 Primal inf 8.9109162e-07 (5) Dual inf 1.4683067e+14 (21471)
Clp0006I 13953  Obj 56659.682 Primal inf 1.491936e-08 (1) Dual inf 1.6096695e+13 (22577)
Clp0006I 14349  Obj 56659.683 Primal inf 5.3378033e-05 (48) Dual inf 1.0044749e+16 (23388)
Clp0006I 14737  Obj 56659.667 Primal inf 9.7515111e-07 (8) Dual inf 3.9134054e+15 (24433)
Clp0006I 15101  Obj 56596.299 Primal inf 1.7486499e-07 (5) Dual inf 6.2944381e+13 (23683)
Clp0006I 15464  Obj 56596.285 Primal inf 5.6555971e-07 (5) Dual inf 2.8361594e+14 (24714)
Clp0006I 15832  Obj 56596.257 Primal inf 4.4859758e-06 (10) Dual inf 7.2325569e+14 (24120)
Clp0006I 16204  Obj 56596.257 Primal inf 7.6690548e-09 (2) Dual inf 3.3580769e+13 (24801)
