solving instance mcnd nodes c49 3 6 sinabc2
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reading problem: 0.1 seconds
Reformulating problem: 322.0 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1        TIME 0       80 1632.8807
Loaded instance "/tmp/jl_SrDMUV/model.nl"
Constraints:        56444
Variables:          52926 (548 integer)
Auxiliaries:        52539 (0 integer)

Coin0506I Presolve 56714 (-91) rows, 52956 (-52509) columns and 365392 (-53047) elements
Clp0006I 0  Obj 0 Primal inf 2378.0565 (200) Dual inf 3.2749282e+13 (3379)
Clp0029I End of values pass after 60 iterations
Clp0006I 60  Obj 0 Primal inf 2378.0565 (200) Dual inf 3.2749282e+13 (3379)
Clp0006I 570  Obj 19189.286 Primal inf 516.59956 (60) Dual inf 1.0239549e+13 (4727)
Clp0006I 1078  Obj 22561.562 Primal inf 213.93082 (36) Dual inf 2.9563493e+13 (8721)
Clp0006I 1588  Obj 24445.738 Primal inf 27.107885 (9) Dual inf 6.2569258e+13 (9021)
Clp0006I 2096  Obj 25049.735 Dual inf 183303.88 (7345)
Clp0006I 2604  Obj 24344.937 Dual inf 207478.07 (9025)
Clp0006I 3112  Obj 22905.886 Dual inf 1642624.4 (12526)
Clp0006I 3620  Obj 22594.972 Dual inf 1079223.4 (12509)
Clp0006I 4128  Obj 22594.972 Dual inf 1344999.1 (13648)
Clp0006I 4636  Obj 21984.948 Dual inf 1111334.4 (16863)
Clp0006I 5144  Obj 21732.773 Primal inf 2.6489394e-07 (2) Dual inf 1.5335328e+13 (18455)
Clp0006I 5652  Obj 21732.772 Primal inf 5.6092014e-08 (2) Dual inf 3.8576768e+13 (18596)
Clp0006I 6125  Obj 21732.77 Primal inf 2.8213544e-06 (9) Dual inf 4.1009613e+14 (20204)
Clp0006I 6560  Obj 21732.768 Primal inf 1.969818e-05 (79) Dual inf 8.8536846e+15 (19652)
Clp0006I 6966  Obj 21732.766 Primal inf 2.1474106e-05 (49) Dual inf 1.062077e+15 (21485)
Clp0006I 7384  Obj 21732.766 Primal inf 5.97609e-06 (29) Dual inf 7.6925226e+14 (21321)
Clp0006I 7782  Obj 21732.766 Primal inf 7.2045032e-07 (8) Dual inf 1.171533e+14 (21746)
Clp0006I 8149  Obj 21732.764 Primal inf 6.2306305e-07 (7) Dual inf 9.6391747e+13 (21699)
Clp0006I 8506  Obj 21732.764 Primal inf 9.1996174e-07 (6) Dual inf 8.4552555e+13 (22626)
Clp0006I 8878  Obj 21732.762 Primal inf 8.3067067e-07 (7) Dual inf 2.1586236e+14 (23055)
Clp0006I 9224  Obj 21732.76 Primal inf 9.8577887e-07 (9) Dual inf 1.0936525e+14 (22475)
Clp0006I 9566  Obj 21732.757 Primal inf 1.9366411e-05 (77) Dual inf 3.5258245e+15 (23236)
Clp0006I 9924  Obj 21732.755 Primal inf 5.6273332e-06 (44) Dual inf 1.5463736e+15 (23987)
Clp0006I 10258  Obj 21732.755 Primal inf 6.5770834e-06 (30) Dual inf 1.0390952e+15 (24270)
Clp0006I 10625  Obj 21732.754 Primal inf 1.8827376e-06 (12) Dual inf 2.0767452e+14 (23483)
Clp0006I 10957  Obj 21732.751 Primal inf 1.3184933e-07 (4) Dual inf 8.8647511e+13 (24380)
Clp0006I 11270  Obj 21732.748 Primal inf 5.478627e-08 (4) Dual inf 8.0966014e+13 (23211)
Clp0006I 11613  Obj 21732.746 Primal inf 6.1948806e-07 (13) Dual inf 1.8863416e+14 (23743)
Clp0006I 11941  Obj 21732.745 Primal inf 8.3233274e-09 (1) Dual inf 1.8886764e+13 (22668)
Clp0006I 12274  Obj 21732.745 Primal inf 8.828397e-07 (11) Dual inf 3.0948714e+14 (24672)
Clp0006I 12605  Obj 21732.743 Primal inf 2.4951806e-06 (18) Dual inf 3.4654096e+14 (23537)
Clp0006I 12942  Obj 21732.741 Primal inf 6.9786288e-07 (10) Dual inf 2.4141964e+14 (23700)
Clp0006I 13282  Obj 21732.737 Primal inf 2.2433215e-06 (18) Dual inf 8.3465796e+14 (24099)
Clp0006I 13610  Obj 21732.734 Primal inf 1.0834142e-06 (12) Dual inf 2.3783191e+14 (23715)
Clp0006I 13943  Obj 21732.732 Primal inf 7.2478239e-07 (8) Dual inf 1.1531097e+14 (24279)
Clp0006I 14263  Obj 21732.729 Primal inf 1.2194787e-07 (4) Dual inf 9.0552536e+13 (23824)
Clp0006I 14574  Obj 21732.727 Primal inf 5.0838915e-07 (8) Dual inf 8.8869019e+13 (23990)
Clp0006I 14900  Obj 21732.728 Primal inf 4.7043869e-07 (8) Dual inf 1.0061028e+14 (24826)
Clp0006I 15218  Obj 21732.728 Primal inf 1.6795019e-07 (6) Dual inf 1.2339287e+14 (24054)
Clp0006I 15515  Obj 21732.725 Primal inf 4.1781474e-07 (7) Dual inf 3.166883e+14 (24701)
Clp0006I 15816  Obj 21732.723 Primal inf 1.9309958e-06 (15) Dual inf 4.0485791e+14 (24098)
Clp0006I 16130  Obj 21732.722 Dual inf 45985125 (23655)
Clp0006I 16450  Obj 21732.722 Primal inf 9.1914871e-08 (3) Dual inf 3.0522128e+13 (24520)
Clp0006I 16750  Obj 21732.718 Primal inf 2.980299e-07 (6) Dual inf 2.4337309e+14 (23639)
Clp0006I 17059  Obj 21732.718 Primal inf 3.8272104e-07 (6) Dual inf 7.0985891e+13 (24774)
Clp0006I 17362  Obj 21732.641 Primal inf 3.0818269e-09 (1) Dual inf 3.3703211e+12 (23996)
Clp0006I 17661  Obj 21732.635 Primal inf 2.3492816e-08 (2) Dual inf 1.3094541e+14 (24249)
Clp0006I 17966  Obj 21732.627 Primal inf 2.8705033e-07 (4) Dual inf 8.4078522e+13 (24272)
Clp0006I 18269  Obj 21732.621 Primal inf 9.176455e-06 (52) Dual inf 7.2505446e+14 (24271)
Clp0006I 18572  Obj 21732.617 Primal inf 6.9427632e-07 (5) Dual inf 1.6881457e+14 (24453)
Clp0006I 18887  Obj 21732.607 Primal inf 5.5983291e-07 (9) Dual inf 1.4550861e+14 (24264)
Clp0006I 19191  Obj 21732.605 Primal inf 1.8875254e-08 (3) Dual inf 4.1616582e+13 (24414)
Clp0006I 19495  Obj 21732.603 Primal inf 2.6863948e-09 (1) Dual inf 2.3989372e+13 (23724)
Clp0006I 19784  Obj 21732.597 Primal inf 4.8987939e-08 (3) Dual inf 3.5060591e+13 (24063)
Clp0006I 20094  Obj 21732.588 Dual inf 1.3668467e+08 (23674)
Clp0006I 20389  Obj 21732.581 Primal inf 4.9262132e-07 (7) Dual inf 2.9781085e+14 (24146)
Clp0006I 20687  Obj 21732.58 Primal inf 2.4355103e-07 (4) Dual inf 8.2825124e+13 (24698)
Clp0006I 20986  Obj 21732.578 Primal inf 3.0383232e-07 (5) Dual inf 1.4964165e+14 (23997)
Clp0006I 21277  Obj 21732.568 Primal inf 8.1786652e-08 (4) Dual inf 1.5445869e+14 (25216)
Clp0006I 21572  Obj 21732.566 Primal inf 1.0640986e-06 (14) Dual inf 2.5641312e+14 (24347)
Clp0006I 21892  Obj 21732.566 Primal inf 6.2497942e-08 (3) Dual inf 7.0116111e+13 (24008)
Clp0006I 22188  Obj 21732.564 Primal inf 2.682692e-09 (2) Dual inf 3.1849731e+13 (24045)
