solving instance mcnd nodes c57 3 6 log
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reading problem: 0.1 seconds
Reformulating problem: 451.9 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1        TIME 0       60 1570.2693
Loaded instance "/tmp/jl_MGiyrK/model.nl"
Constraints:        73130
Variables:          69450 (710 integer)
Auxiliaries:        68841 (0 integer)

Coin0506I Presolve 73250 (-91) rows, 69420 (-68871) columns and 479110 (-69571) elements
Clp0006I 0  Obj 0 Primal inf 2467.9162 (200) Dual inf 4.2463886e+13 (4373)
Clp0006I 603  Obj 18599.957 Primal inf 805.91995 (81) Dual inf 1.3390953e+13 (2724)
Clp0006I 1200  Obj 27758.44 Primal inf 25.097536 (6) Dual inf 1.5889369e+10 (2862)
Clp0006I 1792  Obj 27862.739 Dual inf 728269.23 (6472)
Clp0006I 2383  Obj 24447.367 Dual inf 120123.71 (5666)
Clp0006I 2975  Obj 24110.989 Dual inf 284121.61 (7857)
Clp0006I 3566  Obj 23614.435 Dual inf 296373.19 (9076)
Clp0006I 4157  Obj 22587.574 Primal inf 6.9608716e-09 (1) Dual inf 5.1016293e+10 (9278)
Clp0006I 4748  Obj 22587.574 Primal inf 6.5997484e-07 (4) Dual inf 3.487646e+11 (11789)
Clp0006I 5339  Obj 22587.571 Primal inf 2.7717226e-06 (11) Dual inf 5.027419e+11 (13332)
Clp0006I 5930  Obj 22587.556 Primal inf 6.131274e-07 (3) Dual inf 9.8620794e+09 (13334)
Clp0006I 6521  Obj 22441.744 Primal inf 2.6137418e-05 (15) Dual inf 1.1092426e+12 (15372)
Clp0006I 7112  Obj 21207.112 Primal inf 7.2518421e-07 (3) Dual inf 6.7804303e+10 (15370)
Clp0006I 7703  Obj 21207.105 Primal inf 1.7010893e-06 (6) Dual inf 3.50245e+11 (18107)
Clp0006I 8277  Obj 21207.102 Primal inf 2.2151452e-07 (2) Dual inf 1.0355933e+11 (18384)
Clp0006I 8868  Obj 21207.099 Primal inf 1.5474852e-06 (4) Dual inf 1.2797119e+11 (19361)
Clp0006I 9413  Obj 21207.097 Primal inf 2.160518e-06 (3) Dual inf 8.6607281e+11 (21130)
Clp0006I 9888  Obj 21207.093 Primal inf 2.8919416e-06 (5) Dual inf 9.5863414e+11 (21902)
Clp0006I 10336  Obj 21207.089 Primal inf 3.1265724e-06 (5) Dual inf 7.1914201e+11 (22622)
Clp0006I 10802  Obj 21207.085 Primal inf 5.1027526e-07 (3) Dual inf 1.5131465e+11 (23935)
Clp0006I 11253  Obj 21207.084 Primal inf 1.9924372e-05 (64) Dual inf 7.9644416e+12 (24173)
Clp0006I 11724  Obj 21188.872 Primal inf 1.6051393e-06 (13) Dual inf 6.8199074e+11 (23883)
Clp0006I 12167  Obj 21188.868 Primal inf 2.4153463e-06 (14) Dual inf 1.5353709e+12 (24084)
Clp0006I 12645  Obj 21188.859 Primal inf 1.3464298e-06 (8) Dual inf 5.0087908e+11 (25069)
Clp0006I 13081  Obj 21188.832 Primal inf 2.3378101e-06 (22) Dual inf 2.3487127e+12 (25426)
Clp0006I 13517  Obj 21188.831 Primal inf 3.0019161e-06 (10) Dual inf 2.7097722e+12 (26301)
Clp0006I 13936  Obj 21188.824 Primal inf 1.0267184e-07 (2) Dual inf 1.8487836e+11 (25877)
Clp0006I 14344  Obj 21188.811 Primal inf 4.8611802e-07 (6) Dual inf 3.5909041e+11 (26863)
Clp0006I 14739  Obj 21188.796 Primal inf 1.5034595e-06 (12) Dual inf 1.2553796e+12 (26413)
Clp0006I 15151  Obj 21188.787 Primal inf 9.2010067e-08 (2) Dual inf 2.2934914e+11 (27773)
Clp0006I 15565  Obj 21188.787 Primal inf 3.7035913e-07 (6) Dual inf 4.8601204e+11 (27709)
Clp0006I 15963  Obj 21188.78 Dual inf 1.2592241e+08 (27050)
Clp0006I 16348  Obj 21188.772 Primal inf 1.7836214e-07 (5) Dual inf 4.1933193e+11 (28222)
Clp0006I 16733  Obj 21188.76 Primal inf 2.9684621e-06 (16) Dual inf 2.6145352e+12 (27518)
Clp0006I 17177  Obj 21188.757 Primal inf 3.0801586e-08 (3) Dual inf 1.5183005e+11 (28376)
Clp0006I 17572  Obj 21188.733 Primal inf 1.8552183e-06 (12) Dual inf 1.8573552e+12 (28889)
Clp0006I 17986  Obj 21188.734 Primal inf 2.1879095e-07 (3) Dual inf 2.7740563e+11 (28750)
Clp0006I 18383  Obj 21188.711 Primal inf 1.8848409e-07 (4) Dual inf 4.1291515e+11 (29980)
Clp0006I 18777  Obj 21188.693 Primal inf 3.5383771e-07 (6) Dual inf 5.7490524e+11 (30196)
Clp0006I 19157  Obj 21188.69 Primal inf 3.8248861e-07 (4) Dual inf 6.0248603e+11 (28795)
Clp0006I 19540  Obj 21188.678 Primal inf 1.2481287e-07 (3) Dual inf 4.5166721e+11 (29755)
Clp0006I 19912  Obj 21188.664 Dual inf 2.9043617e+08 (29592)
Clp0006I 20309  Obj 21188.639 Primal inf 2.0209477e-06 (8) Dual inf 1.6343992e+12 (29511)
Clp0006I 20698  Obj 21188.614 Dual inf 2.4359516e+08 (30775)
Clp0006I 21085  Obj 21188.565 Primal inf 2.5530983e-07 (4) Dual inf 1.9136961e+12 (30322)
Clp0006I 21488  Obj 21188.56 Primal inf 3.9120523e-07 (4) Dual inf 2.429969e+11 (30678)
Clp0006I 21877  Obj 21188.546 Primal inf 8.9318068e-08 (3) Dual inf 1.7628818e+11 (30247)
