solving instance mcnd nodes c58 3 6 cubic
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reading problem: 0.1 seconds
Reformulating problem: 441.0 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1        TIME 0       70 1570.8382
Loaded instance "/tmp/jl_MVbFLP/model.nl"
Constraints:        73130
Variables:          69450 (710 integer)
Auxiliaries:        68841 (0 integer)

Coin0506I Presolve 73420 (0) rows, 69511 (-68780) columns and 480249 (-68680) elements
Clp0006I 0  Obj 0 Primal inf 2524.7253 (200) Dual inf 1.3576958e+14 (4481)
Clp0029I End of values pass after 31 iterations
Clp0006I 31  Obj 0 Primal inf 2524.7253 (200) Dual inf 1.3576958e+14 (4510)
Clp0006I 624  Obj 19592.071 Primal inf 1654.4353 (149) Dual inf 6.5876083e+13 (6264)
Clp0006I 1218  Obj 25791.327 Primal inf 1484.3121 (144) Dual inf 9.8345009e+13 (7250)
Clp0006I 1810  Obj 26590.313 Primal inf 1454.6719 (151) Dual inf 2.7237952e+14 (10821)
Clp0006I 2402  Obj 29403.599 Primal inf 1433.2215 (236) Dual inf 1.2143347e+15 (15293)
Clp0006I 2994  Obj 29287.13 Primal inf 1429.1735 (398) Dual inf 3.5028078e+16 (16918)
Clp0006I 3549  Obj 29786.801 Primal inf 1418.9597 (165) Dual inf 1.1187068e+15 (15433)
Clp0006I 4093  Obj 30026.898 Primal inf 1416.7424 (169) Dual inf 2.4749909e+15 (19631)
Clp0006I 4532  Obj 30042.258 Primal inf 1416.1582 (168) Dual inf 8.5709443e+14 (16845)
Clp0006I 5069  Obj 31214.345 Primal inf 1386.5593 (175) Dual inf 1.3477587e+15 (18977)
Clp0006I 5507  Obj 31995.232 Primal inf 1380.3734 (187) Dual inf 1.8805737e+15 (23522)
Clp0006I 5925  Obj 31995.233 Primal inf 1380.266 (331) Dual inf 6.5077038e+16 (24237)
Clp0006I 6361  Obj 32588.637 Primal inf 1375.9576 (208) Dual inf 3.3775551e+15 (25338)
Clp0006I 6858  Obj 33139.478 Primal inf 1371.5975 (200) Dual inf 2.8046799e+15 (24716)
Clp0006I 7307  Obj 33139.478 Primal inf 1371.5974 (201) Dual inf 3.398036e+15 (26817)
Clp0006I 7720  Obj 33149.265 Primal inf 1367.7022 (210) Dual inf 2.1321888e+15 (27798)
Clp0006I 8133  Obj 33540.228 Primal inf 1351.2345 (209) Dual inf 6.1113539e+15 (28423)
Clp0006I 8673  Obj 35544.662 Primal inf 1317.7929 (221) Dual inf 3.6914011e+15 (26300)
Clp0006I 9074  Obj 36735.827 Primal inf 1268.962 (220) Dual inf 5.9387404e+15 (27818)
Clp0006I 9499  Obj 37093.806 Primal inf 1260.2968 (313) Dual inf 1.8562756e+16 (29020)
Clp0006I 9938  Obj 37879.742 Primal inf 1204.508 (215) Dual inf 5.7141167e+15 (27039)
Clp0006I 10339  Obj 37844.717 Primal inf 1203.8264 (213) Dual inf 2.8353047e+15 (25772)
Clp0006I 10727  Obj 37844.717 Primal inf 1203.8264 (213) Dual inf 6.3230826e+15 (27487)
Clp0006I 11121  Obj 38633.821 Primal inf 1161.3428 (219) Dual inf 6.4996694e+15 (28787)
Clp0006I 11484  Obj 38624.776 Primal inf 1161.2523 (216) Dual inf 5.7982533e+15 (28943)
Clp0006I 11873  Obj 38669.103 Primal inf 1160.3928 (220) Dual inf 1.7158512e+16 (30861)
Clp0006I 12258  Obj 38669.104 Primal inf 1160.3927 (223) Dual inf 4.6114186e+16 (31416)
Clp0006I 12642  Obj 38684.826 Primal inf 1159.7094 (223) Dual inf 7.8799628e+15 (30745)
Clp0006I 13032  Obj 39683.135 Primal inf 1150.7619 (229) Dual inf 1.0272432e+16 (29461)
Clp0006I 13405  Obj 40071.805 Primal inf 1144.217 (228) Dual inf 1.1875248e+16 (31458)
Clp0006I 13787  Obj 40871.994 Primal inf 1128.4348 (233) Dual inf 5.4027026e+15 (29765)
Clp0006I 14170  Obj 41356.925 Primal inf 1125.9952 (237) Dual inf 8.9153033e+15 (30418)
Clp0006I 14539  Obj 41182.265 Primal inf 1114.785 (238) Dual inf 7.0777084e+15 (30339)
Clp0006I 14912  Obj 41182.339 Primal inf 1114.1893 (238) Dual inf 1.7497855e+16 (31968)
Clp0006I 15270  Obj 41105.732 Primal inf 1108.3543 (239) Dual inf 1.0624921e+16 (31026)
Clp0006I 15629  Obj 41093.647 Primal inf 1107.4879 (239) Dual inf 9.7389142e+15 (31164)
Clp0006I 15996  Obj 40968.665 Primal inf 1098.0318 (242) Dual inf 4.6279447e+15 (31132)
Clp0006I 16383  Obj 41321.176 Primal inf 1091.3756 (245) Dual inf 1.2421005e+16 (31216)
Clp0006I 16769  Obj 41393.401 Primal inf 1090.7473 (241) Dual inf 1.9937224e+16 (32149)
Clp0006I 17144  Obj 41393.401 Primal inf 1090.7473 (245) Dual inf 9.0348973e+15 (30472)
Clp0006I 17509  Obj 41447.005 Primal inf 1088.2958 (250) Dual inf 1.4001899e+16 (31460)
Clp0006I 17866  Obj 41446.684 Primal inf 1088.2956 (249) Dual inf 7.1344762e+15 (30231)
Clp0006I 18258  Obj 41398.665 Primal inf 1087.3748 (250) Dual inf 1.0295543e+16 (31218)
Clp0006I 18632  Obj 41398.663 Primal inf 1087.3747 (265) Dual inf 2.7111933e+16 (32039)
Clp0006I 18997  Obj 41398.663 Primal inf 1087.2064 (286) Dual inf 2.0520028e+16 (31654)
