solving instance mcnd nodes c33 3 6 cubic
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reformulating problem: 13.1 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1         OPT 42824.415      123 168.53772
NLP0014I             2      INFEAS 1319.5417      155 180.04719
Loaded instance "/tmp/jl_IEFndX/model.nl"
Constraints:        10416
Variables:           9408 (248 integer)
Auxiliaries:         9200 (0 integer)

Coin0506I Presolve 10578 (-1) rows, 9448 (-9160) columns and 63640 (-9369) elements
Clp0006I 0  Obj 0 Primal inf 4988.4821 (78) Dual inf 1.6035327e+13 (876)
Clp0029I End of values pass after 20 iterations
Clp0006I 20  Obj 0 Primal inf 4988.4821 (78) Dual inf 1.6035327e+13 (876)
Clp0006I 297  Obj 39467.32 Primal inf 2470.628 (53) Dual inf 4.6818789e+12 (1164)
Clp0006I 574  Obj 58482.588 Primal inf 1545.5109 (33) Dual inf 9.6373391e+12 (2108)
Clp0006I 851  Obj 80761.73 Primal inf 629.34607 (21) Dual inf 1.0758831e+13 (2813)
Clp0006I 1128  Obj 80922.488 Primal inf 352.42036 (11) Dual inf 2.1150449e+13 (3124)
Clp0006I 1405  Obj 81346.04 Primal inf 81.358023 (8) Dual inf 8.3188315e+12 (4141)
Clp0006I 1682  Obj 81867.126 Primal inf 48.961476 (2) Dual inf 7.7123849e+12 (3556)
Clp0006I 1959  Obj 84932.745 Primal inf 2.182068 (1) Dual inf 3.6278521e+12 (3239)
Clp0006I 2238  Obj 75123.672 Dual inf 164536.81 (3909)
Clp0006I 2515  Obj 72520.672 Dual inf 164899.82 (3084)
Clp0006I 2772  Obj 69114.498 Dual inf 3009431.7 (5914)
Clp0006I 3021  Obj 68376.788 Primal inf 1.0604446e-05 (18) Dual inf 3.0265882e+14 (3793)
Clp0006I 3267  Obj 67217.293 Primal inf 2.0700908e-09 (1) Dual inf 1.1902918e+13 (4704)
Clp0006I 3465  Obj 67210.328 Dual inf 1061111.5 (3659)
Clp0006I 3657  Obj 67210.328 Dual inf 986322.61 (3732)
Clp0006I 3842  Obj 67210.327 Dual inf 1825773.6 (3862)
Clp0006I 4034  Obj 67210.326 Dual inf 3099463.5 (4013)
Clp0006I 4215  Obj 67210.323 Dual inf 1734637.5 (3883)
Clp0006I 4400  Obj 67210.321 Dual inf 2394795.1 (3820)
Clp0006I 4584  Obj 67210.317 Dual inf 1975487.2 (3906)
Clp0006I 4779  Obj 67210.315 Dual inf 2148059 (3921)
Clp0006I 4965  Obj 67210.311 Dual inf 3763944.2 (3930)
Clp0006I 5150  Obj 66695.869 Dual inf 2042922 (3831)
Clp0006I 5332  Obj 66166.673 Dual inf 5174610.1 (4043)
Clp0006I 5518  Obj 66166.667 Dual inf 3521692.2 (4024)
Clp0006I 5706  Obj 66166.664 Dual inf 3723419.9 (4078)
Clp0006I 5892  Obj 66166.659 Dual inf 4113045.4 (3914)
Clp0006I 6098  Obj 66166.655 Dual inf 4536598.1 (3960)
Clp0006I 6303  Obj 66166.649 Dual inf 4049777 (4106)
Clp0006I 6500  Obj 66166.638 Dual inf 8233782.5 (4203)
Clp0006I 6691  Obj 66166.634 Dual inf 3883684.2 (4051)
Clp0006I 6886  Obj 66166.622 Dual inf 10426678 (3947)
Clp0006I 7079  Obj 66166.614 Dual inf 13783198 (3898)
Clp0006I 7278  Obj 64685.205 Dual inf 3994132.8 (4114)
Clp0006I 7486  Obj 64685.199 Dual inf 13012441 (3890)
Clp0006I 7674  Obj 64685.189 Dual inf 20172557 (4086)
Clp0006I 7875  Obj 64685.048 Dual inf 39044235 (4084)
Clp0006I 8074  Obj 64685.033 Dual inf 39030963 (4013)
Clp0006I 8277  Obj 64684.991 Dual inf 54390318 (3999)
Clp0006I 8479  Obj 64684.949 Dual inf 31985407 (4004)
Clp0006I 8709  Obj 64684.912 Dual inf 36924701 (3939)
Clp0006I 8918  Obj 64684.857 Dual inf 34141670 (3978)
Clp0006I 9151  Obj 63969.69 Dual inf 6155211.8 (3550)
Clp0006I 9404  Obj 63969.67 Dual inf 12079165 (3568)
Clp0006I 9651  Obj 55333.299 Dual inf 4066690.2 (4398)
Clp0006I 9904  Obj 53302.851 Dual inf 3376100.1 (4752)
Clp0006I 10141  Obj 53274.568 Dual inf 8450055.6 (3803)
Clp0006I 10344  Obj 53274.55 Dual inf 13134637 (3777)
Clp0006I 10567  Obj 52534.262 Dual inf 4167953.8 (3801)
Clp0006I 10787  Obj 52534.253 Dual inf 3867644.5 (3795)
Clp0006I 11013  Obj 52532.142 Dual inf 4234615.4 (3839)
Clp0006I 11234  Obj 52510.947 Dual inf 3208526 (3770)
Clp0006I 11475  Obj 52199.813 Dual inf 2057494.6 (3897)
Clp0006I 11706  Obj 50223.268 Dual inf 3761087 (4078)
Clp0006I 11922  Obj 50220.635 Dual inf 10060178 (3844)
Clp0006I 12130  Obj 50220.634 Dual inf 6914242.3 (3846)
Clp0006I 12320  Obj 50220.627 Dual inf 9654303.1 (3922)
Clp0006I 12514  Obj 50220.611 Dual inf 5553758.9 (3869)
Clp0006I 12726  Obj 50220.599 Dual inf 6253188.7 (3750)
Clp0006I 12942  Obj 50220.588 Dual inf 4712814 (3685)
Clp0006I 13138  Obj 50220.575 Dual inf 3691430.4 (3673)
Clp0006I 13343  Obj 50220.564 Dual inf 6629804.1 (3789)
Clp0006I 13546  Obj 50220.516 Dual inf 11974512 (3838)
Clp0006I 13752  Obj 48897.536 Dual inf 1202840.9 (4282)
Clp0006I 13996  Obj 48193.088 Dual inf 2539864.6 (4175)
Clp0006I 14208  Obj 48193.083 Dual inf 2168705.7 (4312)
Clp0006I 14403  Obj 48193.077 Dual inf 2588849.8 (4288)
Clp0006I 14604  Obj 48157.861 Dual inf 3013604 (4043)
Clp0006I 14792  Obj 48157.84 Dual inf 18147124 (4418)
Clp0006I 15007  Obj 48157.819 Dual inf 5445286.5 (4257)
Clp0006I 15233  Obj 48157.776 Dual inf 13930784 (4172)
Clp0006I 15462  Obj 48157.706 Dual inf 13617084 (4303)
Clp0006I 15675  Obj 48156.4 Dual inf 2.1616331e+08 (4275)
Clp0006I 15875  Obj 48156.335 Dual inf 2.5112942e+08 (4306)
Clp0006I 16096  Obj 48155.509 Dual inf 3.2955037e+08 (4300)
Clp0006I 16299  Obj 48155.375 Dual inf 4.4979436e+08 (4157)
Clp0006I 16531  Obj 48155.087 Dual inf 2.7056819e+08 (4266)
Clp0006I 16800  Obj 40693.703 Dual inf 5114792.5 (4665)
Clp0006I 17068  Obj 40396.561 Dual inf 60508414 (4562)
Clp0006I 17275  Obj 40396.274 Dual inf 80766243 (4505)
Clp0006I 17498  Obj 40395.756 Dual inf 65097108 (4543)
Clp0006I 17710  Obj 37813.455 Dual inf 47357651 (3801)
Clp0006I 17927  Obj 37813.068 Dual inf 59492274 (3929)
Clp0006I 18134  Obj 37812.634 Dual inf 37467011 (3880)
Clp0006I 18356  Obj 35850.842 Dual inf 14005292 (4156)
Clp0006I 18612  Obj 29983.741 Dual inf 5664311.6 (4238)
Clp0006I 18874  Obj 27194.648 Dual inf 9098169.5 (3996)
Clp0006I 19076  Obj 27194.468 Dual inf 78491908 (4037)
Clp0006I 19280  Obj 27194.33 Dual inf 53777419 (3940)
Clp0006I 19508  Obj 27194.219 Dual inf 40994056 (4098)
Clp0006I 19758  Obj 26775.566 Dual inf 22260163 (4052)
Clp0006I 19992  Obj 26773.633 Dual inf 1.1962303e+09 (4110)
Clp0006I 20225  Obj 26754.381 Dual inf 6.3689282e+08 (4059)
Clp0006I 20465  Obj 23508.857 Dual inf 3225167.5 (4188)
Clp0006I 20724  Obj 23285.353 Dual inf 2.225998e+08 (4458)
Clp0006I 20945  Obj 22104.983 Dual inf 76532194 (4377)
Clp0006I 21173  Obj 13539.39 Dual inf 13652986 (4262)
Clp0006I 21431  Obj 13175.753 Dual inf 2.8749604e+08 (4188)
Clp0006I 21708  Obj 12970.233 Dual inf 2.1904897e+08 (4244)
Clp0006I 21933  Obj 12910.902 Dual inf 14375602 (4282)
Clp0006I 22155  Obj 12546.586 Dual inf 19240970 (4345)
Clp0006I 22415  Obj 11003.156 Dual inf 29247388 (4406)
Clp0006I 22647  Obj 9104.1743 Dual inf 1.6158084e+08 (4320)
Clp0006I 22877  Obj 7546.0039 Dual inf 96532982 (4113)
Clp0006I 23098  Obj 7012.3559 Dual inf 63847940 (3914)
Clp0006I 23344  Obj 5993.5878 Dual inf 12352773 (3851)
Clp0006I 23574  Obj 5558.971 Dual inf 89204144 (4068)
