solving instance mcnd nodes c100_400_30_V_T_10 3 6 sinabc2
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reading problem: 0.0 seconds
Reformulating problem: 23.9 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1        TIME 0       12 2285.353
Loaded instance "/tmp/jl_EhgxKm/model.nl"
Constraints:        16500
Variables:          13100 (500 integer)
Auxiliaries:        12831 (6 integer)

Coin0506I Presolve 17221 (-479) rows, 13218 (-12713) columns and 87789 (-13696) elements
Clp0006I 0  Obj 1127.3837 Primal inf 1301.7418 (122) Dual inf 1.5082097e+13 (450)
Clp0029I End of values pass after 196 iterations
Clp0006I 196  Obj 1127.3837 Primal inf 1265.5705 (117) Dual inf 1.5065981e+13 (446)
Clp0006I 525  Obj 1208.9003 Primal inf 529.42548 (75) Dual inf 8.3533799e+12 (417)
Clp0006I 836  Obj 1524.0557 Primal inf 513.17663 (83) Dual inf 1.3566796e+13 (729)
Clp0006I 1147  Obj 1774.963 Primal inf 497.05183 (99) Dual inf 1.9743984e+13 (1198)
Clp0006I 1458  Obj 2128.2617 Primal inf 481.34872 (136) Dual inf 4.9116401e+13 (2418)
Clp0006I 1769  Obj 2148.2017 Primal inf 480.2069 (155) Dual inf 6.8884387e+13 (2881)
Clp0006I 2080  Obj 2599.0498 Primal inf 466.86358 (181) Dual inf 1.2493781e+14 (3136)
Clp0006I 2391  Obj 2710.9972 Primal inf 462.46877 (188) Dual inf 3.6333415e+14 (3369)
Clp0006I 2702  Obj 3174.9284 Primal inf 434.18554 (134) Dual inf 1.7991233e+14 (3231)
Clp0006I 3013  Obj 3174.9287 Primal inf 434.18551 (135) Dual inf 3.3157254e+14 (3625)
Clp0006I 3280  Obj 3188.4277 Primal inf 433.57833 (269) Dual inf 1.7575936e+15 (4055)
Clp0006I 3592  Obj 3371.862 Primal inf 421.20181 (320) Dual inf 6.2319999e+15 (4548)
Clp0006I 3892  Obj 4253.1561 Primal inf 380.1917 (303) Dual inf 7.5244951e+15 (4295)
Clp0006I 4203  Obj 5803.373 Primal inf 354.15779 (320) Dual inf 4.207132e+15 (4461)
Clp0006I 4478  Obj 6159.7322 Primal inf 344.29951 (629) Dual inf 1.2968751e+16 (4690)
Clp0006I 4759  Obj 6412.5055 Primal inf 327.08739 (390) Dual inf 2.3555569e+16 (4656)
Clp0006I 5030  Obj 6978.8377 Primal inf 318.64255 (327) Dual inf 9.7264818e+15 (4664)
Clp0006I 5260  Obj 7205.9934 Primal inf 314.05005 (480) Dual inf 6.1035279e+15 (4742)
Clp0006I 5528  Obj 7459.6835 Primal inf 309.29021 (418) Dual inf 1.7829011e+15 (4770)
Clp0006I 5772  Obj 7669.5419 Primal inf 306.62434 (497) Dual inf 6.1824325e+16 (4946)
Clp0006I 6006  Obj 7888.9192 Primal inf 303.14967 (479) Dual inf 1.3669261e+16 (4899)
Clp0006I 6231  Obj 7890.826 Primal inf 303.01964 (240) Dual inf 1.7744226e+15 (4692)
Clp0006I 6451  Obj 7890.8263 Primal inf 303.0196 (230) Dual inf 1.4891077e+15 (4770)
Clp0006I 6676  Obj 7890.8269 Primal inf 303.01957 (228) Dual inf 4.805231e+14 (4576)
Clp0006I 6893  Obj 7891.2598 Primal inf 303.0101 (292) Dual inf 2.5292552e+15 (4775)
Clp0006I 7114  Obj 7892.2103 Primal inf 302.9862 (215) Dual inf 2.0957306e+15 (4779)
Clp0006I 7338  Obj 7892.2101 Primal inf 302.9862 (231) Dual inf 1.9085673e+15 (4661)
Clp0006I 7551  Obj 7892.2106 Primal inf 302.98615 (209) Dual inf 5.6412229e+14 (4627)
Clp0006I 7770  Obj 7892.2106 Primal inf 302.98273 (214) Dual inf 1.1062828e+15 (4643)
Clp0006I 7989  Obj 7892.2103 Primal inf 302.98274 (225) Dual inf 3.3142664e+15 (4808)
Clp0006I 8208  Obj 7892.2103 Primal inf 302.9827 (206) Dual inf 1.1570983e+15 (4587)
Clp0006I 8423  Obj 7892.2107 Primal inf 302.98267 (226) Dual inf 1.5432025e+15 (4760)
Clp0006I 8637  Obj 7892.2107 Primal inf 302.98265 (207) Dual inf 2.0481279e+15 (4807)
Clp0006I 8854  Obj 7892.2104 Primal inf 302.98264 (207) Dual inf 6.6933712e+14 (4489)
Clp0006I 9065  Obj 7892.2108 Primal inf 302.98261 (201) Dual inf 7.2933736e+14 (4572)
Clp0006I 9280  Obj 7892.2109 Primal inf 302.9826 (199) Dual inf 1.7499854e+15 (4806)
Clp0006I 9493  Obj 7892.211 Primal inf 302.98258 (209) Dual inf 1.180847e+15 (4751)
Clp0006I 9717  Obj 7892.2113 Primal inf 302.98257 (208) Dual inf 1.1947048e+15 (4624)
Clp0006I 9951  Obj 8110.357 Primal inf 298.46812 (204) Dual inf 7.914748e+14 (4521)
Clp0006I 10170  Obj 8110.3574 Primal inf 298.46814 (221) Dual inf 1.5797499e+15 (4631)
