solving instance mcnd nodes c39 3 6 log
Set parameter TokenServer to value "licences.gerad.lan"
Set parameter MIPGap to value 1e-06
Set parameter FuncPieceError to value 1e-06
Set parameter Threads to value 1
Set parameter FuncPieces to value -2
Set parameter TimeLimit to value 3600
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "AlmaLinux 9.6 (Sage Margay)")

CPU model: Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 56 physical cores, 56 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3600
MIPGap  1e-06
Threads  1
FuncPieces  -2
FuncPieceError  1e-06

Optimize a model with 50567 rows, 46358 columns and 321656 nonzeros
Model fingerprint: 0xccbe6bce
Model has 20 function constraints treated as nonlinear
  20 LOG
Variable types: 46109 continuous, 249 integer (249 binary)
Coefficient statistics:
  Matrix range     [5e-03, 3e+03]
  Objective range  [1e+00, 2e+03]
  Bounds range     [2e+01, 1e+10]
  RHS range        [1e+00, 7e+01]
Warning: Model contains large bounds
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.
Warning: x < 1e-10 in domain of log(x).
         Setting lower bound to 1e-10.
Presolve removed 518 rows and 289 columns
Presolve time: 1.77s
Presolved: 50149 rows, 46070 columns, 275249 nonzeros
Presolved model has 20 nonlinear constraint(s)

Solving non-convex MINLP

Variable types: 45841 continuous, 229 integer (229 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
   10044    9.1883562e+03   3.848287e+04   0.000000e+00      5s
   17454    9.7821617e+03   3.876646e+05   0.000000e+00     10s
   19052    9.7821727e+03   1.541370e+06   0.000000e+00     15s
   20362    9.7821825e+03   8.433386e+05   0.000000e+00     20s
   21552    9.7821981e+03   7.518831e+05   0.000000e+00     25s
   23012    9.7823171e+03   4.970590e+06   0.000000e+00     30s
   24844    1.0087702e+04   4.508687e+06   0.000000e+00     35s
   26977    1.0432470e+04   1.819178e+06   0.000000e+00     40s
   28598    1.0584829e+04   1.074515e+06   0.000000e+00     45s
   30109    1.0784650e+04   7.971608e+05   0.000000e+00     50s
   31459    1.0951046e+04   1.808215e+06   0.000000e+00     56s
   32629    1.1157754e+04   1.110684e+06   0.000000e+00     60s
   33969    1.1367682e+04   8.849138e+05   0.000000e+00     65s
   35259    1.1632284e+04   2.183428e+07   0.000000e+00     70s
   36369    1.1834083e+04   3.078607e+07   0.000000e+00     75s
   37560    1.2113575e+04   1.016453e+06   0.000000e+00     80s
   38830    1.2450762e+04   2.819225e+07   0.000000e+00     85s
   40040    1.2773493e+04   1.343760e+06   0.000000e+00     90s
   41150    1.3017776e+04   4.772187e+06   0.000000e+00     95s
   42300    1.3429534e+04   4.131740e+06   0.000000e+00    100s
   43500    1.3802132e+04   1.389285e+06   0.000000e+00    105s
   44550    1.4126585e+04   1.754690e+06   0.000000e+00    110s
   45690    1.4421618e+04   9.710729e+06   0.000000e+00    115s
   46770    1.4665889e+04   2.092771e+06   0.000000e+00    120s
   47941    1.4905499e+04   1.697890e+06   0.000000e+00    125s
   48871    1.5112888e+04   6.546280e+06   0.000000e+00    130s
   49931    1.5384880e+04   4.687942e+05   0.000000e+00    135s
   50891    1.5550012e+04   1.828422e+06   0.000000e+00    140s
   51902    1.5865590e+04   8.716302e+05   0.000000e+00    145s
   53032    1.6201850e+04   4.889314e+06   0.000000e+00    150s
   54192    1.6528378e+04   1.584969e+06   0.000000e+00    155s
   55212    1.6807254e+04   8.396163e+05   0.000000e+00    160s
   56222    1.7034027e+04   2.712106e+05   0.000000e+00    165s
   57112    1.7221635e+04   2.513143e+06   0.000000e+00    170s
   58162    1.7464919e+04   5.639133e+05   0.000000e+00    175s
   59272    1.7802642e+04   9.336200e+05   0.000000e+00    180s
   60272    1.8062613e+04   1.547619e+06   0.000000e+00    185s
   61412    1.8334640e+04   8.491055e+06   0.000000e+00    190s
   62492    1.8673053e+04   4.863408e+05   0.000000e+00    195s
   63582    1.8967731e+04   7.391272e+05   0.000000e+00    200s
   64592    1.9213571e+04   2.134900e+07   0.000000e+00    205s
   65552    1.9399434e+04   2.696132e+05   0.000000e+00    210s
   66562    1.9740737e+04   5.773684e+05   0.000000e+00    215s
   67532    1.9974289e+04   6.204418e+07   0.000000e+00    220s
   68532    2.0267314e+04   3.329517e+06   0.000000e+00    225s
   69522    2.0572994e+04   1.119200e+06   0.000000e+00    230s
   70472    2.0794316e+04   2.289186e+05   0.000000e+00    235s
   71472    2.1023754e+04   1.169178e+07   0.000000e+00    240s
   72462    2.1330893e+04   8.125333e+05   0.000000e+00    245s
   73472    2.1632360e+04   3.845103e+06   0.000000e+00    250s
   74402    2.1890209e+04   6.214721e+05   0.000000e+00    255s
   75262    2.2116113e+04   2.941765e+06   0.000000e+00    260s
   76162    2.2363336e+04   1.087670e+07   0.000000e+00    265s
   77072    2.2605222e+04   8.280646e+05   0.000000e+00    270s
   77902    2.2807207e+04   1.547804e+06   0.000000e+00    275s
   78832    2.3022280e+04   2.615913e+06   0.000000e+00    280s
   79682    2.3242520e+04   5.796870e+06   0.000000e+00    285s
   80622    2.3492359e+04   4.736269e+05   0.000000e+00    290s
   81452    2.3702159e+04   2.431615e+05   0.000000e+00    295s
   82352    2.3945778e+04   1.375958e+06   0.000000e+00    300s
   83272    2.4197673e+04   9.917172e+05   0.000000e+00    305s
   84142    2.4389770e+04   4.496194e+05   0.000000e+00    310s
   85042    2.4625107e+04   4.315853e+06   0.000000e+00    315s
   85842    2.4835861e+04   3.257456e+06   0.000000e+00    320s
   86662    2.5084865e+04   1.957126e+06   0.000000e+00    325s
   87512    2.5305741e+04   1.775336e+06   0.000000e+00    330s
   88462    2.5553463e+04   1.129737e+06   0.000000e+00    335s
   89352    2.5794053e+04   7.718643e+05   0.000000e+00    340s
   90222    2.6011925e+04   1.453840e+06   0.000000e+00    345s
   91062    2.6214318e+04   1.542947e+05   0.000000e+00    350s
   91842    2.6435643e+04   1.716026e+06   0.000000e+00    355s
   92692    2.6608859e+04   8.113652e+05   0.000000e+00    360s
   93542    2.6790528e+04   4.457803e+05   0.000000e+00    365s
   94372    2.6990609e+04   8.007513e+05   0.000000e+00    370s
   95122    2.7159481e+04   1.638062e+06   0.000000e+00    375s
   95942    2.7355652e+04   4.071720e+06   0.000000e+00    380s
   96902    2.7574389e+04   1.027461e+06   0.000000e+00    385s
   97772    2.7764679e+04   2.910806e+06   0.000000e+00    390s
   98552    2.7934316e+04   1.127506e+07   0.000000e+00    395s
   99392    2.8119238e+04   2.205919e+06   0.000000e+00    400s
  100212    2.8313578e+04   1.573841e+05   0.000000e+00    405s
  100952    2.8469245e+04   1.514354e+06   0.000000e+00    410s
  101832    2.8684763e+04   1.632565e+05   0.000000e+00    415s
  102612    2.8821425e+04   1.651060e+06   0.000000e+00    420s
  103362    2.8973248e+04   8.077610e+05   0.000000e+00    425s
  104202    2.9144269e+04   5.583765e+06   0.000000e+00    430s
  104972    2.9298220e+04   1.045345e+06   0.000000e+00    435s
  105762    2.9465590e+04   1.630506e+06   0.000000e+00    440s
  106592    2.9633594e+04   5.739056e+05   0.000000e+00    445s
  107352    2.9790012e+04   1.789945e+05   0.000000e+00    450s
  108182    2.9957755e+04   1.966547e+06   0.000000e+00    455s
  108962    3.0115794e+04   3.046603e+06   0.000000e+00    460s
  109792    3.0241316e+04   1.160957e+05   0.000000e+00    465s
  110602    3.0387550e+04   1.154456e+06   0.000000e+00    470s
  111362    3.0506582e+04   9.285486e+05   0.000000e+00    475s
