solving instance mcnd nodes c62 3 6 sqrt
Set parameter TokenServer to value "licences.gerad.lan"
Set parameter MIPGap to value 1e-06
Set parameter FuncPieceError to value 1e-06
Set parameter Threads to value 1
Set parameter FuncPieces to value -2
Set parameter TimeLimit to value 3600
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "AlmaLinux 9.6 (Sage Margay)")

CPU model: Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 56 physical cores, 56 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3600
MIPGap  1e-06
Threads  1
FuncPieces  -2
FuncPieceError  1e-06

Optimize a model with 285757 rows, 273108 columns and 1904126 nonzeros
Model fingerprint: 0x28a0c80e
Model has 30 function constraints treated as nonlinear
  30 POW
Variable types: 272399 continuous, 709 integer (709 binary)
Coefficient statistics:
  Matrix range     [2e-04, 4e+03]
  Objective range  [1e+00, 1e+03]
  Bounds range     [2e-13, 1e+10]
  RHS range        [2e+01, 7e+01]
Warning: Model contains large bounds
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.

Warning: Completing partial solution with 709 unfixed non-continuous variables out of 709
User MIP start did not produce a new incumbent solution

Presolve removed 1448 rows and 769 columns (presolve time = 5s)...
Presolve removed 1448 rows and 769 columns
Presolve time: 7.46s
Presolved: 284459 rows, 272340 columns, 1630609 nonzeros
Presolved model has 30 nonlinear constraint(s)

Solving non-convex MINLP

Variable types: 271661 continuous, 679 integer (679 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    1.0054661e+02   7.277906e+03   0.000000e+00     11s
   20814    5.6227072e+03   6.740673e+04   0.000000e+00     15s
   41217    8.2294490e+03   7.953894e+04   0.000000e+00     20s
   58267    8.3162364e+03   1.162300e+05   0.000000e+00     25s
   68581    8.3532490e+03   1.111101e+05   0.000000e+00     30s
   77647    8.4352001e+03   1.211773e+05   0.000000e+00     35s
   86827    8.4639923e+03   1.835707e+05   0.000000e+00     41s
   91595    8.4884389e+03   3.140695e+05   0.000000e+00     45s
   99390    8.5032888e+03   2.690629e+05   0.000000e+00     51s
  105033    8.5654670e+03   1.690773e+05   0.000000e+00     55s
  112072    8.5703960e+03   3.514109e+05   0.000000e+00     61s
  115235    8.5756917e+03   3.230171e+05   0.000000e+00     66s
  118668    8.5756927e+03   3.458522e+05   0.000000e+00     71s
  121271    8.5758184e+03   7.836997e+05   0.000000e+00     75s
  123516    8.6033835e+03   4.282041e+05   0.000000e+00     80s
  127002    8.6035898e+03   6.948040e+05   0.000000e+00     86s
  129280    8.6074228e+03   7.382865e+05   0.000000e+00     90s
  131491    8.6115482e+03   8.001639e+05   0.000000e+00     96s
  134456    8.6360731e+03   6.003912e+05   0.000000e+00    101s
  136567    8.6360744e+03   8.675810e+05   0.000000e+00    105s
  138880    8.6479689e+03   3.118981e+05   0.000000e+00    112s
  140147    8.6590463e+03   5.664557e+05   0.000000e+00    117s
  141008    8.6608135e+03   4.775143e+05   0.000000e+00    121s
  143162    8.6799979e+03   7.960377e+05   0.000000e+00    125s
  145318    8.6842489e+03   6.174324e+05   0.000000e+00    130s
  148063    8.7127051e+03   4.705286e+05   0.000000e+00    137s
  149389    8.7178385e+03   4.417026e+05   0.000000e+00    142s
  151818    8.7252766e+03   6.892302e+05   0.000000e+00    145s
  155050    8.7346070e+03   3.381142e+05   0.000000e+00    150s
  157664    8.7369813e+03   1.068819e+06   0.000000e+00    155s
  159674    8.7369829e+03   9.140976e+05   0.000000e+00    160s
