solving instance mcnd nodes c60 3 6 sinabc3
Set parameter TokenServer to value "licences.gerad.lan"
Set parameter MIPGap to value 1e-06
Set parameter FuncPieceError to value 1e-06
Set parameter Threads to value 1
Set parameter FuncPieces to value -2
Set parameter TimeLimit to value 3600
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "AlmaLinux 9.6 (Sage Margay)")

CPU model: Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 56 physical cores, 56 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3600
MIPGap  1e-06
Threads  1
FuncPieces  -2
FuncPieceError  1e-06

Optimize a model with 73808 rows, 70182 columns and 483244 nonzeros
Model fingerprint: 0xea3ec4fc
Model has 60 function constraints treated as nonlinear
  30 POW, 30 SIN
Variable types: 69466 continuous, 716 integer (716 binary)
Coefficient statistics:
  Matrix range     [5e-03, 1e+03]
  Objective range  [1e+00, 6e+02]
  Bounds range     [1e+00, 1e+10]
  RHS range        [2e+01, 7e+01]
Warning: Model contains large bounds
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.
Presolve removed 3340 rows and 806 columns
Presolve time: 2.35s
Presolved: 70708 rows, 69377 columns, 409130 nonzeros
Presolved model has 30 quadratic objective terms
Presolved model has 30 nonlinear constraint(s)

Solving non-convex MINLP

Variable types: 68691 continuous, 686 integer (686 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
    9522    6.4335185e+02   1.446610e+04   0.000000e+00      5s
   20907    1.0871374e+03   9.182365e+03   0.000000e+00     10s
   30222    1.3165894e+03   1.601787e+04   0.000000e+00     15s
   38295    1.5084841e+03   1.749230e+04   0.000000e+00     20s
   45126    1.6600192e+03   2.660264e+04   0.000000e+00     25s
   51129    1.7857002e+03   1.056470e+04   0.000000e+00     30s
   56925    1.8957976e+03   8.906773e+03   0.000000e+00     35s
   62514    2.0164520e+03   6.077941e+03   0.000000e+00     40s
   67689    2.1080850e+03   1.119671e+05   0.000000e+00     45s
   73071    2.2408849e+03   1.132998e+04   0.000000e+00     50s
   78039    2.3018392e+03   7.389787e+03   0.000000e+00     55s
   83214    2.3586602e+03   6.660344e+04   0.000000e+00     60s
   87561    2.4227098e+03   1.452206e+04   0.000000e+00     65s
   92115    2.4898518e+03   6.196697e+04   0.000000e+00     70s
   96048    2.5503897e+03   1.244848e+04   0.000000e+00     75s
   99774    2.6122621e+03   1.311675e+04   0.000000e+00     80s
  103293    2.6634541e+03   1.605309e+04   0.000000e+00     85s
  106812    2.7147580e+03   5.528084e+03   0.000000e+00     90s
  110331    2.7679341e+03   2.217977e+04   0.000000e+00     95s
  113850    2.8090428e+03   7.783789e+03   0.000000e+00    100s
  116955    2.8448857e+03   1.657180e+04   0.000000e+00    105s
  120267    2.8761060e+03   7.911092e+03   0.000000e+00    110s
  122958    2.9127047e+03   2.216611e+04   0.000000e+00    115s
