solving instance mcnd nodes c40 3 6 sinabc2
Set parameter TokenServer to value "licences.gerad.lan"
Set parameter MIPGap to value 1e-06
Set parameter FuncPieceError to value 1e-06
Set parameter Threads to value 1
Set parameter FuncPieces to value -2
Set parameter TimeLimit to value 3600
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "AlmaLinux 9.6 (Sage Margay)")

CPU model: Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 56 physical cores, 56 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3600
MIPGap  1e-06
Threads  1
FuncPieces  -2
FuncPieceError  1e-06

Optimize a model with 50384 rows, 46196 columns and 320312 nonzeros
Model fingerprint: 0x31d51ea8
Model has 40 function constraints treated as nonlinear
  20 POW, 20 SIN
Variable types: 45948 continuous, 248 integer (248 binary)
Coefficient statistics:
  Matrix range     [2e-03, 3e+03]
  Objective range  [1e+00, 3e+03]
  Bounds range     [1e+00, 1e+10]
  RHS range        [2e+01, 7e+01]
Warning: Model contains large bounds
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.
Presolve removed 516 rows and 308 columns
Presolve time: 1.55s
Presolved: 50028 rows, 45889 columns, 274228 nonzeros
Presolved model has 20 quadratic objective terms
Presolved model has 20 nonlinear constraint(s)

Solving non-convex MINLP

Variable types: 45661 continuous, 228 integer (228 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
   17714    1.5725756e+04   7.809747e+03   0.000000e+00      5s
   30839    1.8217523e+04   8.560330e+03   0.000000e+00     10s
   40464    1.9491748e+04   1.245790e+04   0.000000e+00     15s
   48689    2.0298739e+04   5.196045e+03   0.000000e+00     20s
   55514    2.1084072e+04   9.225923e+03   0.000000e+00     25s
   61639    2.1557852e+04   2.532251e+04   0.000000e+00     30s
   66889    2.2047099e+04   3.222288e+04   0.000000e+00     35s
   71964    2.2421499e+04   1.565397e+04   0.000000e+00     40s
   77214    2.2779179e+04   5.687409e+03   0.000000e+00     45s
   81764    2.3164168e+04   4.722623e+03   0.000000e+00     50s
   86139    2.3584051e+04   3.215630e+05   0.000000e+00     55s
   90164    2.3909700e+04   5.114251e+03   0.000000e+00     60s
   94364    2.4207159e+04   6.606705e+03   0.000000e+00     65s
   98389    2.4511796e+04   9.171750e+03   0.000000e+00     70s
  102414    2.4782012e+04   1.772826e+04   0.000000e+00     75s
  106264    2.5078734e+04   6.359242e+03   0.000000e+00     80s
  110114    2.5333994e+04   1.142510e+04   0.000000e+00     85s
  113964    2.5652120e+04   1.228401e+04   0.000000e+00     90s
  117464    2.5870979e+04   1.201522e+04   0.000000e+00     95s
  121139    2.6106837e+04   1.480423e+04   0.000000e+00    100s
  124639    2.6378852e+04   7.597213e+03   0.000000e+00    105s
  128489    2.6628552e+04   5.046165e+03   0.000000e+00    110s
  132164    2.6816749e+04   2.195892e+04   0.000000e+00    115s
  135489    2.7023889e+04   1.054005e+04   0.000000e+00    120s
  138814    2.7389050e+04   5.336213e+03   0.000000e+00    125s
  142139    2.7538301e+04   2.032538e+04   0.000000e+00    130s
  145814    2.7742768e+04   3.129659e+04   0.000000e+00    135s
  148964    2.7889021e+04   5.161293e+03   0.000000e+00    140s
  152289    2.8054921e+04   1.040414e+04   0.000000e+00    145s
  155614    2.8209017e+04   5.235724e+03   0.000000e+00    150s
  158939    2.8399167e+04   6.869877e+03   0.000000e+00    155s
  162264    2.8548910e+04   1.493249e+04   0.000000e+00    160s
  165939    2.8811126e+04   6.259776e+03   0.000000e+00    165s
  169439    2.9014228e+04   1.300383e+04   0.000000e+00    170s
  172939    2.9193544e+04   6.849616e+03   0.000000e+00    175s
  176439    2.9346945e+04   7.633554e+03   0.000000e+00    180s
  180289    2.9489881e+04   5.281253e+03   0.000000e+00    185s
  183964    2.9640506e+04   2.243874e+04   0.000000e+00    190s
  187464    2.9884287e+04   4.467784e+03   0.000000e+00    195s
  190614    3.0077128e+04   1.461512e+04   0.000000e+00    200s
  193414    3.0336412e+04   1.354110e+04   0.000000e+00    205s
  196914    3.0737346e+04   5.181063e+03   0.000000e+00    210s
  200589    3.0855065e+04   1.434276e+05   0.000000e+00    215s
  203739    3.1047001e+04   7.458724e+03   0.000000e+00    220s
  206714    3.1191168e+04   1.333370e+04   0.000000e+00    225s
  209689    3.1309497e+04   4.498552e+03   0.000000e+00    230s
  212839    3.1545713e+04   1.250534e+04   0.000000e+00    235s
  215464    3.1729685e+04   7.637206e+03   0.000000e+00    240s
  218264    3.1903664e+04   3.349278e+04   0.000000e+00    245s
  220889    3.2065847e+04   8.732939e+03   0.000000e+00    250s
  223339    3.2213877e+04   4.992116e+04   0.000000e+00    255s
  225789    3.2349437e+04   9.326742e+03   0.000000e+00    260s
  228414    3.2474646e+04   2.126471e+04   0.000000e+00    265s
  230864    3.2589606e+04   2.982016e+04   0.000000e+00    270s
  233314    3.2729976e+04   1.012372e+04   0.000000e+00    275s
  235589    3.2904334e+04   2.633690e+04   0.000000e+00    280s
  237864    3.3037092e+04   3.345830e+04   0.000000e+00    285s
  240314    3.3157557e+04   9.572593e+03   0.000000e+00    290s
  242764    3.3300229e+04   7.931082e+03   0.000000e+00    295s
  245214    3.3401626e+04   1.170141e+04   0.000000e+00    300s
  247664    3.3468694e+04   1.166466e+04   0.000000e+00    305s
  249939    3.3558349e+04   3.623609e+04   0.000000e+00    310s
  252214    3.3648833e+04   1.709019e+04   0.000000e+00    315s
  255014    3.3721350e+04   6.892071e+03   0.000000e+00    320s
  257114    3.3836814e+04   1.907660e+04   0.000000e+00    325s
  259389    3.3960263e+04   1.829247e+04   0.000000e+00    330s
  261664    3.4090133e+04   3.553902e+04   0.000000e+00    335s
  263939    3.4223482e+04   3.372155e+04   0.000000e+00    340s
  266214    3.4344602e+04   1.217082e+04   0.000000e+00    345s
  268489    3.4438032e+04   5.321711e+04   0.000000e+00    350s
  270764    3.4586421e+04   4.025713e+04   0.000000e+00    355s
  273039    3.4716483e+04   4.311941e+04   0.000000e+00    360s
  275139    3.4860431e+04   4.910796e+04   0.000000e+00    365s
  277589    3.4955149e+04   1.337448e+04   0.000000e+00    370s
  279689    3.5055809e+04   4.511987e+04   0.000000e+00    375s
  282139    3.5143556e+04   8.136021e+04   0.000000e+00    380s
  284239    3.5249593e+04   3.309117e+04   0.000000e+00    385s
  286514    3.5325714e+04   1.313227e+04   0.000000e+00    390s
  288614    3.5401463e+04   3.183541e+04   0.000000e+00    395s
  290889    3.5484513e+04   1.361956e+04   0.000000e+00    400s
  292989    3.5562698e+04   1.852374e+04   0.000000e+00    405s
  295089    3.5670020e+04   1.094688e+04   0.000000e+00    410s
  297014    3.5769704e+04   1.255206e+04   0.000000e+00    415s
  298939    3.5884895e+04   1.156584e+04   0.000000e+00    420s
  300864    3.6001035e+04   8.688967e+04   0.000000e+00    425s
  302789    3.6095528e+04   5.456619e+04   0.000000e+00    430s
  304714    3.6172931e+04   1.644090e+04   0.000000e+00    435s
  306814    3.6254359e+04   8.345474e+03   0.000000e+00    440s
  308739    3.6377834e+04   1.732957e+04   0.000000e+00    445s
  310664    3.6449871e+04   3.153255e+04   0.000000e+00    450s
  312764    3.6528291e+04   5.078103e+04   0.000000e+00    455s
  314689    3.6632813e+04   2.132310e+04   0.000000e+00    460s
  316439    3.6759550e+04   1.488096e+04   0.000000e+00    465s
  318539    3.6856558e+04   2.289496e+04   0.000000e+00    470s
  320289    3.6942310e+04   1.969956e+04   0.000000e+00    475s
  322214    3.7045994e+04   4.078826e+05   0.000000e+00    480s
  323964    3.7125997e+04   2.559693e+04   0.000000e+00    485s
  325889    3.7191480e+04   2.705128e+04   0.000000e+00    490s
  327639    3.7277806e+04   2.929724e+04   0.000000e+00    495s
  329564    3.7370566e+04   1.603196e+04   0.000000e+00    500s
  331314    3.7462642e+04   9.122592e+03   0.000000e+00    505s
  333239    3.7549698e+04   1.044493e+04   0.000000e+00    510s
  334989    3.7635230e+04   2.917759e+04   0.000000e+00    515s
  336739    3.7704405e+04   1.649504e+04   0.000000e+00    520s
  338664    3.7756989e+04   7.890030e+03   0.000000e+00    525s
  340589    3.7806818e+04   8.576101e+03   0.000000e+00    530s
  342514    3.7869656e+04   1.246904e+04   0.000000e+00    535s
  344264    3.7940853e+04   9.598111e+03   0.000000e+00    540s
  346014    3.8014468e+04   2.254384e+04   0.000000e+00    545s
  347939    3.8087877e+04   4.875878e+04   0.000000e+00    550s
  349689    3.8148838e+04   2.888793e+04   0.000000e+00    555s
  351439    3.8232612e+04   2.560489e+04   0.000000e+00    560s
  353189    3.8336079e+04   1.458878e+05   0.000000e+00    565s
  355114    3.8440790e+04   2.089149e+04   0.000000e+00    570s
  356864    3.8546985e+04   1.314777e+04   0.000000e+00    575s
  358614    3.8653890e+04   8.845953e+03   0.000000e+00    580s
  360364    3.8746009e+04   5.650297e+04   0.000000e+00    585s
  362114    3.8832502e+04   2.192141e+04   0.000000e+00    590s
  363864    3.8939324e+04   8.767470e+03   0.000000e+00    595s
  365614    3.9025854e+04   2.144936e+04   0.000000e+00    600s
  367539    3.9111003e+04   1.032268e+04   0.000000e+00    605s
  369289    3.9183329e+04   2.145542e+04   0.000000e+00    610s
  371039    3.9248614e+04   1.884231e+04   0.000000e+00    615s
  372964    3.9316631e+04   7.140979e+03   0.000000e+00    620s
  374714    3.9401423e+04   6.518192e+04   0.000000e+00    625s
  376464    3.9465720e+04   1.291428e+04   0.000000e+00    630s
  378214    3.9544225e+04   3.930107e+04   0.000000e+00    635s
  379964    3.9607589e+04   8.285565e+04   0.000000e+00    640s
  381714    3.9702523e+04   1.959696e+04   0.000000e+00    645s
  383464    3.9776014e+04   1.977204e+04   0.000000e+00    650s
  385039    3.9858478e+04   1.387202e+04   0.000000e+00    655s
  386964    3.9951597e+04   2.445245e+05   0.000000e+00    660s
  388714    4.0032027e+04   1.069302e+04   0.000000e+00    665s
  390289    4.0100739e+04   1.144073e+04   0.000000e+00    670s
  392039    4.0191354e+04   1.282374e+04   0.000000e+00    675s
  393964    4.0282915e+04   1.041892e+04   0.000000e+00    680s
  395714    4.0347220e+04   3.840634e+04   0.000000e+00    685s
  397464    4.0423730e+04   2.412949e+04   0.000000e+00    690s
  399039    4.0485125e+04   1.030110e+04   0.000000e+00    695s
  400789    4.0561935e+04   2.388035e+04   0.000000e+00    700s
  402539    4.0629480e+04   1.387107e+05   0.000000e+00    705s
  404464    4.0694821e+04   2.134662e+04   0.000000e+00    710s
  406214    4.0759578e+04   3.790268e+04   0.000000e+00    715s
  407964    4.0837791e+04   7.134132e+04   0.000000e+00    720s
  409714    4.0897326e+04   1.154421e+04   0.000000e+00    725s
  411289    4.0962590e+04   1.919496e+04   0.000000e+00    730s
  413039    4.1063367e+04   2.508331e+04   0.000000e+00    735s
  414789    4.1146813e+04   1.826872e+04   0.000000e+00    740s
  416364    4.1218752e+04   1.524392e+04   0.000000e+00    745s
  418114    4.1292496e+04   3.348122e+04   0.000000e+00    750s
  419689    4.1365531e+04   3.741215e+04   0.000000e+00    755s
  421264    4.1426546e+04   2.993870e+04   0.000000e+00    760s
  422839    4.1512394e+04   1.992695e+04   0.000000e+00    765s
  424589    4.1581060e+04   1.013709e+04   0.000000e+00    770s
  426164    4.1650018e+04   1.075255e+04   0.000000e+00    775s
  427914    4.1717694e+04   4.228434e+04   0.000000e+00    780s
  429664    4.1776232e+04   1.260236e+04   0.000000e+00    786s
  431414    4.1832426e+04   8.894396e+03   0.000000e+00    790s
  432989    4.1892751e+04   3.513748e+04   0.000000e+00    795s
  434739    4.1942487e+04   7.661556e+03   0.000000e+00    800s
  436489    4.2005778e+04   1.032420e+04   0.000000e+00    806s
  438239    4.2057214e+04   2.192710e+04   0.000000e+00    811s
  439814    4.2113550e+04   7.275828e+03   0.000000e+00    815s
  441389    4.2192951e+04   1.303152e+04   0.000000e+00    820s
  443139    4.2264456e+04   4.324140e+04   0.000000e+00    825s
  444714    4.2313889e+04   1.826347e+04   0.000000e+00    830s
  446464    4.2363359e+04   4.642070e+04   0.000000e+00    835s
  448389    4.2418707e+04   1.588246e+04   0.000000e+00    840s
  450139    4.2471844e+04   1.855820e+04   0.000000e+00    845s
  451889    4.2519164e+04   9.406294e+03   0.000000e+00    850s
  453464    4.2558799e+04   6.947689e+03   0.000000e+00    855s
  455389    4.2606107e+04   9.345697e+03   0.000000e+00    860s
  457139    4.2678095e+04   1.860388e+04   0.000000e+00    865s
  458889    4.2742266e+04   1.323128e+04   0.000000e+00    870s
  460639    4.2807863e+04   1.229082e+04   0.000000e+00    875s
  462389    4.2856558e+04   8.707469e+03   0.000000e+00    880s
  464139    4.2903149e+04   1.357257e+04   0.000000e+00    885s
  465889    4.2952794e+04   1.439985e+04   0.000000e+00    890s
  467464    4.3001837e+04   1.155250e+04   0.000000e+00    895s
  469214    4.3059448e+04   2.124854e+04   0.000000e+00    900s
  470789    4.3118069e+04   1.420264e+04   0.000000e+00    905s
  472539    4.3201894e+04   5.141414e+04   0.000000e+00    910s
  474289    4.3254911e+04   1.266285e+04   0.000000e+00    915s
  476039    4.3315031e+04   1.648252e+04   0.000000e+00    920s
  477789    4.3372915e+04   1.351270e+04   0.000000e+00    925s
  479539    4.3435681e+04   8.746111e+04   0.000000e+00    930s
  481289    4.3485202e+04   8.295016e+03   0.000000e+00    935s
  483039    4.3534060e+04   2.194959e+04   0.000000e+00    940s
  484789    4.3587025e+04   7.232985e+03   0.000000e+00    945s
  486539    4.3633204e+04   9.715210e+03   0.000000e+00    950s
  488289    4.3666714e+04   1.335011e+04   0.000000e+00    955s
  490214    4.3710717e+04   1.906416e+04   0.000000e+00    960s
  491789    4.3760897e+04   1.782849e+04   0.000000e+00    965s
  493539    4.3810056e+04   8.211168e+03   0.000000e+00    970s
  495289    4.3856605e+04   5.024840e+03   0.000000e+00    975s
  496864    4.3894635e+04   1.515562e+04   0.000000e+00    980s
  498614    4.3944769e+04   1.922753e+04   0.000000e+00    985s
  500189    4.3988096e+04   5.017395e+04   0.000000e+00    990s
  501939    4.4031720e+04   8.025502e+03   0.000000e+00    995s
  503864    4.4070501e+04   6.700754e+03   0.000000e+00   1000s
  505439    4.4106930e+04   6.688815e+03   0.000000e+00   1005s
  507014    4.4147962e+04   1.752484e+04   0.000000e+00   1010s
  508764    4.4185726e+04   1.038980e+04   0.000000e+00   1015s
  510339    4.4223599e+04   8.949735e+03   0.000000e+00   1020s
  512089    4.4445687e+04   1.062753e+04   0.000000e+00   1025s
  513664    4.4483745e+04   5.337007e+03   0.000000e+00   1030s
  515414    4.4518567e+04   5.338429e+03   0.000000e+00   1035s
  517164    4.4556035e+04   2.648208e+04   0.000000e+00   1040s
  518914    4.4587724e+04   1.898331e+04   0.000000e+00   1045s
  520489    4.4627531e+04   2.507456e+04   0.000000e+00   1050s
  522239    4.4660717e+04   9.223915e+03   0.000000e+00   1055s
  523989    4.4717118e+04   4.962368e+03   0.000000e+00   1060s
  525739    4.4814756e+04   7.114541e+03   0.000000e+00   1065s
  527489    4.5043557e+04   5.035275e+03   0.000000e+00   1070s
  529239    4.5087698e+04   7.113099e+03   0.000000e+00   1075s
  531164    4.5137305e+04   7.858066e+04   0.000000e+00   1080s
  532914    4.5182342e+04   1.418541e+04   0.000000e+00   1085s
  534664    4.5214087e+04   6.996982e+03   0.000000e+00   1090s
  536414    4.5256806e+04   3.472983e+04   0.000000e+00   1095s
  538164    4.5300159e+04   1.203696e+04   0.000000e+00   1100s
  539914    4.5348870e+04   8.714359e+03   0.000000e+00   1106s
  541489    4.5382408e+04   7.114715e+04   0.000000e+00   1110s
  543414    4.5410750e+04   5.602332e+03   0.000000e+00   1115s
  544989    4.5441967e+04   1.132423e+04   0.000000e+00   1120s
  546739    4.5475796e+04   5.692966e+03   0.000000e+00   1125s
  548489    4.5525398e+04   3.602322e+04   0.000000e+00   1130s
  550064    4.5559027e+04   3.589320e+04   0.000000e+00   1135s
  551814    4.5595537e+04   1.429542e+04   0.000000e+00   1140s
  553564    4.5629862e+04   7.150291e+03   0.000000e+00   1145s
  555314    4.5663903e+04   3.105505e+04   0.000000e+00   1150s
  556889    4.5710741e+04   4.896404e+03   0.000000e+00   1155s
  558639    4.5750353e+04   8.448929e+03   0.000000e+00   1160s
  560214    4.5782216e+04   1.565198e+04   0.000000e+00   1165s
  561964    4.5817045e+04   5.957603e+03   0.000000e+00   1170s
  563889    4.5852810e+04   8.542440e+03   0.000000e+00   1175s
  565464    4.5886749e+04   9.440013e+03   0.000000e+00   1180s
  567039    4.5928728e+04   1.618642e+04   0.000000e+00   1185s
  568789    4.5960587e+04   4.677012e+03   0.000000e+00   1190s
  570364    4.5994067e+04   8.817340e+03   0.000000e+00   1195s
  572114    4.6024687e+04   6.651859e+03   0.000000e+00   1200s
  573864    4.6055709e+04   6.112961e+03   0.000000e+00   1205s
