solving instance mcnd nodes c50 3 6 sincos
Set parameter TokenServer to value "licences.gerad.lan"
Set parameter MIPGap to value 1e-06
Set parameter FuncPieceError to value 1e-06
Set parameter Threads to value 1
Set parameter FuncPieces to value -2
Set parameter TimeLimit to value 3600
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "AlmaLinux 9.6 (Sage Margay)")

CPU model: Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 56 physical cores, 56 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3600
MIPGap  1e-06
Threads  1
FuncPieces  -2
FuncPieceError  1e-06

Optimize a model with 56298 rows, 52842 columns and 363594 nonzeros
Model fingerprint: 0xb858c56a
Model has 60 function constraints treated as nonlinear
  30 SIN, 30 COS
Variable types: 52296 continuous, 546 integer (546 binary)
Coefficient statistics:
  Matrix range     [3e-01, 1e+03]
  Objective range  [1e+00, 2e+03]
  Bounds range     [1e+00, 1e+10]
  RHS range        [2e+01, 4e+02]
Warning: Model contains large bounds
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.
Presolve removed 1121 rows and 605 columns
Presolve time: 1.66s
Presolved: 55657 rows, 52238 columns, 311168 nonzeros
Presolved model has 60 nonlinear constraint(s)

Solving non-convex MINLP

Variable types: 51721 continuous, 517 integer (517 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
   15678    1.2895795e+04   4.258371e+04   0.000000e+00      5s
   20373    1.3024636e+04   8.490904e+05   0.000000e+00     10s
   22232    1.3042721e+04   2.998183e+05   0.000000e+00     15s
   23859    1.3043517e+04   2.300926e+05   0.000000e+00     20s
   25760    1.3043520e+04   6.908718e+05   0.000000e+00     25s
   27140    1.3043522e+04   5.627071e+05   0.000000e+00     30s
   28510    1.3043525e+04   6.909479e+05   0.000000e+00     35s
   29830    1.3043530e+04   8.113419e+05   0.000000e+00     40s
   31270    1.3043538e+04   3.482420e+06   0.000000e+00     45s
   32630    1.3043553e+04   5.106466e+06   0.000000e+00     50s
   34210    1.3043587e+04   2.040294e+06   0.000000e+00     55s
   35680    1.3043655e+04   6.277151e+06   0.000000e+00     60s
   37250    1.3043924e+04   4.984246e+06   0.000000e+00     65s
   38910    1.3058420e+04   1.125877e+09   0.000000e+00     70s
Warning: Markowitz tolerance tightened to 0.03125
   40770    1.3410901e+04   6.587842e+07   0.000000e+00     75s
Warning: Markowitz tolerance tightened to 0.0625
   42528    1.3578325e+04   4.075532e+06   0.000000e+00     80s
   44018    1.3683748e+04   1.603243e+06   0.000000e+00     85s
   45368    1.3790660e+04   2.842093e+07   0.000000e+00     90s
   46818    1.3969306e+04   4.330146e+06   0.000000e+00     95s
   48058    1.4082938e+04   3.685152e+06   0.000000e+00    100s
   49532    1.4185630e+04   1.275851e+07   0.000000e+00    105s
