solving instance mcnd nodes c58 3 6 sinabc2
Set parameter TokenServer to value "licences.gerad.lan"
Set parameter MIPGap to value 1e-06
Set parameter FuncPieceError to value 1e-06
Set parameter Threads to value 1
Set parameter FuncPieces to value -2
Set parameter TimeLimit to value 3600
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "AlmaLinux 9.6 (Sage Margay)")

CPU model: Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 56 physical cores, 56 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3600
MIPGap  1e-06
Threads  1
FuncPieces  -2
FuncPieceError  1e-06

Optimize a model with 73190 rows, 69570 columns and 479020 nonzeros
Model fingerprint: 0x74192c0b
Model has 60 function constraints treated as nonlinear
  30 POW, 30 SIN
Variable types: 68860 continuous, 710 integer (710 binary)
Coefficient statistics:
  Matrix range     [4e-03, 1e+03]
  Objective range  [1e+00, 9e+02]
  Bounds range     [1e+00, 1e+10]
  RHS range        [2e+01, 7e+01]
Warning: Model contains large bounds
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.
Presolve removed 1450 rows and 800 columns
Presolve time: 2.14s
Presolved: 71980 rows, 68771 columns, 409280 nonzeros
Presolved model has 30 quadratic objective terms
Presolved model has 30 nonlinear constraint(s)

Solving non-convex MINLP

Variable types: 68091 continuous, 680 integer (680 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
   13014    1.1939845e+03   3.560782e+03   0.000000e+00      5s
   30278    1.6176256e+03   1.843644e+04   0.000000e+00     10s
   43174    1.9366853e+03   6.248589e+03   0.000000e+00     15s
   55446    2.1277028e+03   7.360136e+03   0.000000e+00     20s
   65014    2.2662450e+03   4.681687e+03   0.000000e+00     25s
   73334    2.4209219e+03   4.645974e+03   0.000000e+00     30s
   81446    2.5251330e+03   7.940668e+03   0.000000e+00     35s
   89142    2.6223275e+03   1.328780e+04   0.000000e+00     40s
   96214    2.7088902e+03   1.040057e+04   0.000000e+00     45s
  101830    2.7922154e+03   6.200766e+03   0.000000e+00     50s
  106614    2.8605941e+03   7.444963e+03   0.000000e+00     55s
  111398    2.9250153e+03   7.887993e+03   0.000000e+00     60s
  115974    2.9870666e+03   6.303133e+03   0.000000e+00     65s
  120550    3.0458295e+03   1.232103e+04   0.000000e+00     70s
  124502    3.0924492e+03   8.767864e+03   0.000000e+00     75s
  128870    3.1262394e+03   1.063463e+04   0.000000e+00     80s
  133238    3.1764803e+03   1.119986e+04   0.000000e+00     85s
  137606    3.2224264e+03   7.074553e+03   0.000000e+00     90s
  142598    3.2760170e+03   3.106571e+04   0.000000e+00     95s
  146966    3.3064655e+03   8.354864e+03   0.000000e+00    100s
  151126    3.3299765e+03   6.269492e+03   0.000000e+00    105s
  154662    3.3516940e+03   8.170046e+03   0.000000e+00    110s
  157782    3.3765700e+03   7.226991e+03   0.000000e+00    115s
  160694    3.3997978e+03   6.611392e+03   0.000000e+00    120s
  163606    3.4271137e+03   6.046518e+03   0.000000e+00    125s
  166934    3.4580152e+03   5.479278e+03   0.000000e+00    130s
  170262    3.4850982e+03   4.273675e+04   0.000000e+00    135s
  173590    3.5101891e+03   7.619807e+03   0.000000e+00    140s
  176710    3.5323345e+03   6.597932e+03   0.000000e+00    145s
  179622    3.5526273e+03   8.271885e+03   0.000000e+00    150s
  182742    3.5764429e+03   8.059868e+03   0.000000e+00    155s
  185446    3.5951932e+03   1.782694e+04   0.000000e+00    160s
  188150    3.6170718e+03   7.157194e+03   0.000000e+00    165s
  191062    3.6409744e+03   7.935562e+03   0.000000e+00    170s
  193974    3.6633944e+03   9.453202e+03   0.000000e+00    175s
  196886    3.6848016e+03   6.035798e+03   0.000000e+00    180s
  199798    3.7030810e+03   7.361326e+04   0.000000e+00    185s
  202502    3.7253802e+03   1.339958e+04   0.000000e+00    190s
  205622    3.7417875e+03   4.005668e+03   0.000000e+00    195s
  208534    3.7686568e+03   1.026749e+04   0.000000e+00    200s
  211238    3.7856761e+03   1.184054e+04   0.000000e+00    205s
  214150    3.8055063e+03   1.071396e+04   0.000000e+00    210s
  217270    3.8266119e+03   1.071340e+04   0.000000e+00    215s
  219974    3.8481531e+03   6.525772e+03   0.000000e+00    220s
  222886    3.8697129e+03   2.568730e+04   0.000000e+00    225s
  225798    3.8916525e+03   1.559435e+04   0.000000e+00    230s
  228502    3.9105017e+03   3.197429e+04   0.000000e+00    235s
  231414    3.9260353e+03   1.097452e+04   0.000000e+00    240s
  234326    3.9430667e+03   7.546895e+03   0.000000e+00    245s
  237030    3.9611417e+03   1.259789e+04   0.000000e+00    250s
  239942    3.9762981e+03   8.594493e+03   0.000000e+00    255s
  242646    3.9913444e+03   6.252877e+03   0.000000e+00    260s
  245350    4.0111048e+03   1.215838e+04   0.000000e+00    265s
  248054    4.0262702e+03   1.153545e+04   0.000000e+00    270s
  250758    4.0410948e+03   1.572738e+04   0.000000e+00    275s
  253462    4.0585606e+03   8.041106e+03   0.000000e+00    280s
  256166    4.0746989e+03   6.863892e+04   0.000000e+00    285s
  258870    4.0944889e+03   1.506731e+04   0.000000e+00    290s
  261158    4.1139821e+03   9.858529e+03   0.000000e+00    295s
  263446    4.1276844e+03   7.194918e+03   0.000000e+00    300s
  265734    4.1424588e+03   2.137819e+04   0.000000e+00    305s
  267814    4.1556154e+03   6.883092e+03   0.000000e+00    310s
  270102    4.1677568e+03   9.729681e+03   0.000000e+00    315s
  272390    4.1795144e+03   5.550565e+03   0.000000e+00    320s
  274470    4.1938153e+03   2.150485e+04   0.000000e+00    325s
  276550    4.2079887e+03   1.894820e+04   0.000000e+00    330s
  278630    4.2221301e+03   1.129835e+04   0.000000e+00    335s
  280710    4.2392059e+03   2.007581e+04   0.000000e+00    340s
  282790    4.2493424e+03   2.891602e+04   0.000000e+00    345s
  284870    4.2603149e+03   2.365315e+04   0.000000e+00    350s
  286950    4.2698444e+03   9.483546e+03   0.000000e+00    355s
  289238    4.2791218e+03   1.458458e+04   0.000000e+00    360s
  291318    4.2884994e+03   1.178849e+04   0.000000e+00    365s
  293398    4.2990311e+03   1.856239e+04   0.000000e+00    370s
  295478    4.3130110e+03   1.486315e+04   0.000000e+00    375s
  297558    4.3278021e+03   7.741066e+03   0.000000e+00    380s
  299430    4.3369578e+03   1.143571e+04   0.000000e+00    385s
  301510    4.3484910e+03   1.237927e+04   0.000000e+00    391s
  303382    4.3603314e+03   1.307345e+04   0.000000e+00    395s
  305254    4.3708675e+03   6.049019e+03   0.000000e+00    400s
  307126    4.3823321e+03   8.441714e+03   0.000000e+00    405s
  309206    4.3936582e+03   1.256835e+04   0.000000e+00    411s
  311078    4.4017274e+03   9.805787e+03   0.000000e+00    415s
  312950    4.4120332e+03   1.692798e+04   0.000000e+00    420s
  315030    4.4240710e+03   1.106866e+04   0.000000e+00    425s
  316902    4.4326688e+03   1.230770e+04   0.000000e+00    430s
  318982    4.4446696e+03   2.479799e+04   0.000000e+00    435s
  320854    4.4550012e+03   1.005236e+04   0.000000e+00    440s
  322934    4.4666889e+03   1.133059e+04   0.000000e+00    445s
  324806    4.4764460e+03   1.125439e+04   0.000000e+00    450s
  326886    4.4863256e+03   2.353779e+04   0.000000e+00    455s
  328966    4.4958035e+03   1.746486e+04   0.000000e+00    460s
  331254    4.5057307e+03   1.428678e+04   0.000000e+00    465s
  333126    4.5161563e+03   7.421109e+03   0.000000e+00    470s
  335206    4.5259755e+03   2.392943e+04   0.000000e+00    475s
  337494    4.5344252e+03   8.267019e+03   0.000000e+00    480s
  339574    4.5459656e+03   1.008094e+04   0.000000e+00    486s
  341446    4.5558217e+03   1.994048e+04   0.000000e+00    490s
  343734    4.5663890e+03   6.564941e+03   0.000000e+00    495s
  345814    4.5752243e+03   5.934547e+03   0.000000e+00    500s
  347894    4.5862041e+03   1.805970e+04   0.000000e+00    505s
  349766    4.5963032e+03   1.314352e+04   0.000000e+00    510s
  351846    4.6084764e+03   2.442697e+04   0.000000e+00    515s
  353718    4.6162134e+03   2.715608e+04   0.000000e+00    520s
  355798    4.6289375e+03   1.292138e+04   0.000000e+00    525s
  357878    4.6381875e+03   4.867300e+03   0.000000e+00    530s
  359750    4.6459434e+03   6.472813e+03   0.000000e+00    535s
  361622    4.6530063e+03   9.841619e+03   0.000000e+00    540s
  363494    4.6603736e+03   1.237631e+04   0.000000e+00    545s
  365366    4.6678256e+03   8.380750e+03   0.000000e+00    550s
  367238    4.6753472e+03   1.042822e+04   0.000000e+00    555s
  369110    4.6865133e+03   7.029794e+03   0.000000e+00    560s
  370982    4.6981408e+03   1.075090e+04   0.000000e+00    565s
  372646    4.7057089e+03   1.209037e+04   0.000000e+00    570s
  374518    4.7148225e+03   7.641715e+03   0.000000e+00    575s
  376182    4.7230257e+03   1.573521e+04   0.000000e+00    580s
  378054    4.7303458e+03   1.076847e+04   0.000000e+00    586s
  379718    4.7379015e+03   7.571033e+03   0.000000e+00    590s
  381590    4.7468296e+03   2.940438e+04   0.000000e+00    595s
  383254    4.7545601e+03   1.162690e+04   0.000000e+00    600s
  385126    4.7614756e+03   7.140334e+03   0.000000e+00    605s
  386790    4.7677236e+03   6.691194e+03   0.000000e+00    610s
  388662    4.7776035e+03   4.328352e+04   0.000000e+00    616s
  390118    4.7839919e+03   1.729343e+05   0.000000e+00    620s
  391782    4.7960634e+03   1.153180e+05   0.000000e+00    625s
  393446    4.8045166e+03   3.836675e+04   0.000000e+00    630s
  395110    4.8120069e+03   1.508628e+04   0.000000e+00    635s
  396774    4.8206107e+03   7.657611e+03   0.000000e+00    640s
  398438    4.8273483e+03   8.349289e+03   0.000000e+00    645s
  400102    4.8329907e+03   8.736516e+03   0.000000e+00    650s
  401974    4.8395000e+03   4.180852e+03   0.000000e+00    656s
  403638    4.8452404e+03   7.609071e+03   0.000000e+00    660s
  405302    4.8511569e+03   2.347161e+04   0.000000e+00    665s
  406966    4.8570553e+03   1.346394e+04   0.000000e+00    670s
  408630    4.8628413e+03   1.376288e+04   0.000000e+00    675s
  410502    4.8701378e+03   4.744673e+04   0.000000e+00    680s
  412166    4.8763199e+03   4.692499e+04   0.000000e+00    685s
  414038    4.8868099e+03   2.285610e+04   0.000000e+00    691s
  415702    4.8938486e+03   8.834277e+03   0.000000e+00    695s
  417574    4.9012906e+03   2.642992e+04   0.000000e+00    700s
  419446    4.9097292e+03   1.444572e+04   0.000000e+00    706s
  421110    4.9173579e+03   9.923601e+03   0.000000e+00    710s
  422982    4.9259065e+03   1.049486e+04   0.000000e+00    715s
  424854    4.9340469e+03   2.200202e+04   0.000000e+00    720s
  426726    4.9421976e+03   8.709186e+03   0.000000e+00    725s
  428390    4.9480836e+03   6.543782e+03   0.000000e+00    730s
  430262    4.9563582e+03   1.355732e+04   0.000000e+00    735s
  432134    4.9641980e+03   1.287907e+04   0.000000e+00    740s
  434006    4.9712173e+03   5.677419e+03   0.000000e+00    745s
  435878    4.9770820e+03   2.243880e+04   0.000000e+00    750s
  437750    4.9867840e+03   7.501329e+03   0.000000e+00    755s
  439622    4.9942324e+03   2.548072e+05   0.000000e+00    760s
  441494    5.0038604e+03   1.103797e+04   0.000000e+00    765s
  443158    5.0105561e+03   2.258733e+04   0.000000e+00    770s
  445030    5.0184053e+03   1.358457e+04   0.000000e+00    775s
  446902    5.0269790e+03   2.614196e+04   0.000000e+00    780s
  448774    5.0354543e+03   1.201799e+04   0.000000e+00    785s
  450438    5.0427536e+03   6.373130e+03   0.000000e+00    791s
  452102    5.0490048e+03   3.783109e+04   0.000000e+00    796s
  453558    5.0551562e+03   1.576365e+04   0.000000e+00    800s
  455222    5.0621616e+03   1.559001e+04   0.000000e+00    805s
  456886    5.0684059e+03   1.113427e+04   0.000000e+00    811s
  458342    5.0747743e+03   9.573583e+03   0.000000e+00    815s
  459798    5.0813589e+03   3.449681e+04   0.000000e+00    820s
  461254    5.0861942e+03   1.761701e+04   0.000000e+00    825s
  462918    5.0934433e+03   1.674508e+04   0.000000e+00    831s
  464374    5.0986128e+03   1.453505e+04   0.000000e+00    835s
  465830    5.1031382e+03   1.365024e+04   0.000000e+00    840s
  467286    5.1076838e+03   3.380314e+04   0.000000e+00    845s
  468742    5.1129454e+03   8.419327e+03   0.000000e+00    850s
  470198    5.1216294e+03   8.820192e+03   0.000000e+00    855s
  471862    5.1267528e+03   1.947393e+05   0.000000e+00    861s
  473318    5.1354598e+03   9.837448e+03   0.000000e+00    865s
  474774    5.1427102e+03   1.175361e+04   0.000000e+00    870s
  476438    5.1490698e+03   1.430554e+04   0.000000e+00    876s
  477894    5.1558996e+03   2.405896e+04   0.000000e+00    880s
  479558    5.1648882e+03   7.371787e+03   0.000000e+00    886s
  481014    5.1722786e+03   6.959110e+04   0.000000e+00    890s
  482470    5.1777070e+03   6.352297e+04   0.000000e+00    895s
  483926    5.1820508e+03   7.539718e+03   0.000000e+00    900s
  485590    5.1901148e+03   8.487297e+03   0.000000e+00    905s
  487046    5.1948559e+03   7.232948e+03   0.000000e+00    910s
  488710    5.2001418e+03   2.198484e+04   0.000000e+00    915s
  490166    5.2063615e+03   1.282343e+04   0.000000e+00    920s
  491830    5.2138237e+03   1.169454e+05   0.000000e+00    926s
  493286    5.2183391e+03   4.400904e+04   0.000000e+00    930s
  494950    5.2229301e+03   9.064012e+03   0.000000e+00    936s
  496406    5.2279515e+03   1.873920e+04   0.000000e+00    940s
  498070    5.2353360e+03   4.492085e+03   0.000000e+00    945s
  499734    5.2402097e+03   8.146898e+03   0.000000e+00    950s
  501606    5.2448584e+03   2.130739e+04   0.000000e+00    955s
  503686    5.2481661e+03   3.386853e+04   0.000000e+00    960s
