# seed = 1254829604

param N := 10;

param M := 5;

param Umax := 100.000000;

param: C :=
1	15662.914400
2	7021.580935
3	6036.557342
4	289.384374
5	1487.770175
;

param: a :=
1	0.109776
2	0.110309
3	0.123351
4	0.142102
5	0.144885
6	0.107223
7	0.124094
8	0.148106
9	0.179232
10	0.109646
;

param: b :=
1	51.758724
2	24.070534
3	92.409733
4	15.573701
5	15.917691
6	8.683419
7	16.642216
8	51.177508
9	51.731070
10	70.376029
;

param: c :=
1	16.773797
2	80.273655
3	49.041590
4	92.799297
5	64.926743
6	91.891814
7	58.952983
8	15.411961
9	90.050241
10	54.673206
;

param: d :=
1	-25.300790
2	-53.536999
3	-12.631565
4	-9.037771
5	-11.105051
6	-93.133520
7	-59.131782
8	-71.620261
9	-71.726170
10	-97.554975
;

param: weight :=
1	89.261570
2	64.182076
3	20.399532
4	96.716794
5	40.756355
6	8.122316
7	91.428012
8	97.664104
9	39.708510
10	61.724876
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

