# seed = 9

param N := 50;

param M := 1;

param Umax := 100.000000;

param: C :=
1	122750.000000
;

param: a :=
1	0.187235
2	0.129189
3	0.158899
4	0.159682
5	0.164209
6	0.193847
7	0.195839
8	0.181944
9	0.108619
10	0.137895
11	0.134177
12	0.110357
13	0.100811
14	0.199854
15	0.179816
16	0.143340
17	0.106524
18	0.185495
19	0.106842
20	0.158666
21	0.143400
22	0.101205
23	0.113032
24	0.198713
25	0.173834
26	0.149687
27	0.122987
28	0.145939
29	0.170793
30	0.158270
31	0.104898
32	0.171097
33	0.146373
34	0.183138
35	0.182935
36	0.122581
37	0.125037
38	0.192275
39	0.118741
40	0.170757
41	0.133288
42	0.182365
43	0.115661
44	0.113068
45	0.122541
46	0.124040
47	0.130483
48	0.159594
49	0.142237
50	0.166888
;

param: b :=
1	14.813597
2	85.079454
3	92.062955
4	68.156521
5	96.971974
6	18.881701
7	31.617268
8	39.519951
9	79.247519
10	39.500232
11	36.467728
12	3.179520
13	67.757470
14	36.010483
15	34.818667
16	50.443789
17	16.256561
18	67.530083
19	98.770613
20	3.074383
21	85.932244
22	72.278735
23	44.166954
24	58.964770
25	71.257520
26	11.688170
27	95.134557
28	84.309253
29	40.877202
30	1.553890
31	70.134514
32	87.351088
33	14.829365
34	17.369575
35	47.840318
36	35.674947
37	60.121642
38	54.643240
39	2.630567
40	20.776503
41	18.230696
42	4.828029
43	86.406373
44	21.293363
45	12.597915
46	60.685014
47	93.835680
48	36.548385
49	43.171611
50	19.429074
;

param: c :=
1	25.812920
2	81.621644
3	70.466139
4	31.331090
5	89.038706
6	2.164358
7	67.620751
8	20.141572
9	66.129635
10	40.686406
11	30.291524
12	39.093558
13	6.691405
14	97.584320
15	93.957683
16	73.885892
17	11.001745
18	92.460164
19	87.950263
20	6.885489
21	26.689649
22	54.401251
23	54.617288
24	39.097240
25	7.469470
26	78.544823
27	79.161661
28	94.390972
29	34.550092
30	42.932690
31	5.343295
32	72.704650
33	8.704552
34	95.980912
35	31.502093
36	29.624562
37	24.969529
38	43.937251
39	35.020933
40	75.458884
41	51.366686
42	59.370676
43	8.858890
44	13.778814
45	33.706693
46	80.767300
47	53.087622
48	18.931555
49	82.905160
50	36.310956
;

param: d :=
1	-89.249931
2	-4.200785
3	-83.156609
4	-30.940394
5	-31.731261
6	-63.647186
7	-92.083306
8	-57.507839
9	-55.938776
10	-45.206641
11	-88.956831
12	-7.680977
13	-14.321454
14	-47.451193
15	-34.098850
16	-90.143983
17	-91.789192
18	-13.045065
19	-27.486552
20	-34.500989
21	-62.553611
22	-8.940421
23	-92.376924
24	-47.145593
25	-71.545803
26	-75.555019
27	-19.397224
28	-61.126532
29	-85.121574
30	-12.722731
31	-63.874730
32	-47.461428
33	-90.126552
34	-1.006217
35	-79.928068
36	-24.939733
37	-96.332313
38	-26.409563
39	-52.588239
40	-40.787857
41	-91.273225
42	-26.353431
43	-22.338890
44	-82.095065
45	-27.789820
46	-14.856573
47	-46.074430
48	-40.525393
49	-19.013580
50	-83.753997
;

param: weight :=
1	84.000000
2	8.000000
3	100.000000
4	27.000000
5	62.000000
6	89.000000
7	6.000000
8	68.000000
9	100.000000
10	78.000000
11	87.000000
12	25.000000
13	87.000000
14	58.000000
15	53.000000
16	7.000000
17	76.000000
18	44.000000
19	27.000000
20	73.000000
21	31.000000
22	16.000000
23	13.000000
24	20.000000
25	88.000000
26	28.000000
27	2.000000
28	35.000000
29	56.000000
30	28.000000
31	18.000000
32	69.000000
33	71.000000
34	6.000000
35	55.000000
36	51.000000
37	6.000000
38	31.000000
39	68.000000
40	20.000000
41	72.000000
42	30.000000
43	30.000000
44	64.000000
45	73.000000
46	39.000000
47	75.000000
48	77.000000
49	66.000000
50	58.000000
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
11	100.000000
12	100.000000
13	100.000000
14	100.000000
15	100.000000
16	100.000000
17	100.000000
18	100.000000
19	100.000000
20	100.000000
21	100.000000
22	100.000000
23	100.000000
24	100.000000
25	100.000000
26	100.000000
27	100.000000
28	100.000000
29	100.000000
30	100.000000
31	100.000000
32	100.000000
33	100.000000
34	100.000000
35	100.000000
36	100.000000
37	100.000000
38	100.000000
39	100.000000
40	100.000000
41	100.000000
42	100.000000
43	100.000000
44	100.000000
45	100.000000
46	100.000000
47	100.000000
48	100.000000
49	100.000000
50	100.000000
;
