# seed = 3

param N := 20;

param M := 1;

param Umax := 100.000000;

param: C :=
1	54850.000000
;

param: a :=
1	0.126387
2	0.112110
3	0.139460
4	0.187860
5	0.152891
6	0.169300
7	0.102214
8	0.100712
9	0.165460
10	0.137541
11	0.164209
12	0.165052
13	0.166123
14	0.115461
15	0.124324
16	0.136119
17	0.186620
18	0.194001
19	0.180460
20	0.157763
;

param: b :=
1	75.053182
2	54.654712
3	36.789438
4	82.320542
5	60.155941
6	94.864302
7	64.423213
8	26.085966
9	9.400282
10	32.244719
11	25.944059
12	36.757968
13	47.146220
14	93.200552
15	92.864344
16	97.990830
17	72.751276
18	22.276571
19	8.466885
20	26.576189
;

param: c :=
1	7.921974
2	71.703887
3	81.302836
4	39.113124
5	53.407225
6	49.078409
7	65.309111
8	76.941285
9	82.262047
10	86.302514
11	29.047437
12	47.252167
13	48.500195
14	80.522652
15	77.366520
16	50.991441
17	29.046448
18	93.833539
19	89.219835
20	6.222176
;

param: d :=
1	-80.659521
2	-84.158267
3	-24.838826
4	-65.042171
5	-11.004730
6	-0.277648
7	-47.855908
8	-80.112400
9	-20.282584
10	-3.786780
11	-48.397424
12	-55.181645
13	-8.753014
14	-30.435165
15	-30.464429
16	-69.923318
17	-86.644091
18	-45.014603
19	-74.818613
20	-81.066283
;

param: weight :=
1	56.000000
2	12.000000
3	79.000000
4	10.000000
5	4.000000
6	95.000000
7	40.000000
8	74.000000
9	23.000000
10	90.000000
11	91.000000
12	94.000000
13	57.000000
14	38.000000
15	68.000000
16	87.000000
17	44.000000
18	44.000000
19	8.000000
20	83.000000
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
11	100.000000
12	100.000000
13	100.000000
14	100.000000
15	100.000000
16	100.000000
17	100.000000
18	100.000000
19	100.000000
20	100.000000
;
