# seed = 8

param N := 1000;

param M := 1;

param Umax := 100.000000;

param: C :=
1	2500550.000000
;

param: a :=
1	0.169625
2	0.139067
3	0.173933
4	0.151871
5	0.196799
6	0.162385
7	0.190247
8	0.130511
9	0.110568
10	0.197281
11	0.187847
12	0.161847
13	0.117218
14	0.198828
15	0.168876
16	0.144809
17	0.134231
18	0.173887
19	0.126044
20	0.107496
21	0.163781
22	0.177996
23	0.148645
24	0.143718
25	0.137941
26	0.108380
27	0.157743
28	0.132686
29	0.125371
30	0.190038
31	0.163395
32	0.164084
33	0.191724
34	0.144540
35	0.178520
36	0.113130
37	0.153793
38	0.139084
39	0.103455
40	0.189872
41	0.100227
42	0.136853
43	0.135547
44	0.153308
45	0.108064
46	0.149664
47	0.166007
48	0.141446
49	0.194161
50	0.142899
51	0.140902
52	0.184145
53	0.126308
54	0.113891
55	0.181907
56	0.120246
57	0.180471
58	0.169963
59	0.105649
60	0.189879
61	0.117695
62	0.132115
63	0.167270
64	0.187979
65	0.191726
66	0.116696
67	0.181358
68	0.135900
69	0.180886
70	0.121882
71	0.150423
72	0.126131
73	0.142091
74	0.180683
75	0.188172
76	0.121304
77	0.125680
78	0.123086
79	0.100844
80	0.103102
81	0.109206
82	0.103998
83	0.133658
84	0.176458
85	0.191267
86	0.176032
87	0.136099
88	0.125537
89	0.190342
90	0.145558
91	0.101136
92	0.173975
93	0.153724
94	0.179847
95	0.163559
96	0.107222
97	0.101518
98	0.192776
99	0.198621
100	0.142451
101	0.152018
102	0.118718
103	0.114904
104	0.177704
105	0.155956
106	0.150658
107	0.149724
108	0.172188
109	0.105699
110	0.188500
111	0.103277
112	0.154300
113	0.180439
114	0.170553
115	0.109061
116	0.154263
117	0.157193
118	0.176622
119	0.147970
120	0.147960
121	0.193579
122	0.104710
123	0.166124
124	0.167817
125	0.164205
126	0.165030
127	0.175057
128	0.118828
129	0.183126
130	0.129977
131	0.198098
132	0.141364
133	0.153152
134	0.138108
135	0.114008
136	0.191733
137	0.185937
138	0.110255
139	0.100774
140	0.163254
141	0.152756
142	0.148422
143	0.181820
144	0.101391
145	0.122344
146	0.102267
147	0.143560
148	0.129601
149	0.127181
150	0.145079
151	0.170672
152	0.183210
153	0.154212
154	0.182899
155	0.164395
156	0.127596
157	0.109339
158	0.168598
159	0.145954
160	0.102236
161	0.175512
162	0.161884
163	0.135372
164	0.116016
165	0.106009
166	0.117146
167	0.124530
168	0.192250
169	0.194660
170	0.164087
171	0.175333
172	0.154992
173	0.132438
174	0.186939
175	0.157227
176	0.133373
177	0.163179
178	0.112356
179	0.138758
180	0.195942
181	0.112309
182	0.166763
183	0.195651
184	0.143450
185	0.184750
186	0.158248
187	0.121811
188	0.126778
189	0.142944
190	0.102374
191	0.107743
192	0.183094
193	0.183924
194	0.168732
195	0.133186
196	0.111403
197	0.131186
198	0.151060
199	0.162832
200	0.187042
201	0.108570
202	0.181928
203	0.105827
204	0.192394
205	0.165730
206	0.188429
207	0.107212
208	0.115154
209	0.113449
210	0.121921
211	0.109956
212	0.111583
213	0.149359
214	0.177544
215	0.107886
216	0.100593
217	0.112758
218	0.199665
219	0.181322
220	0.115879
221	0.180771
222	0.177779
223	0.168110
224	0.197656
225	0.160188
226	0.109264
227	0.137602
228	0.147087
229	0.191898
230	0.118467
231	0.144240
232	0.152830
233	0.160682
234	0.118096
235	0.161717
236	0.112076
237	0.149378
238	0.188201
239	0.121495
240	0.117580
241	0.136607
242	0.106099
243	0.154142
244	0.167477
245	0.167614
246	0.100809
247	0.171403
248	0.156649
249	0.158023
250	0.197364
251	0.187905
252	0.152196
253	0.119122
254	0.189848
255	0.154827
256	0.149011
257	0.103351
258	0.199376
259	0.118084
260	0.170770
261	0.188600
262	0.109079
263	0.148022
264	0.110541
265	0.165051
266	0.178873
267	0.108965
268	0.157743
269	0.186291
270	0.116714
271	0.133104
272	0.185652
273	0.102199
274	0.100217
275	0.132722
276	0.103488
277	0.127278
278	0.119467
279	0.106477
280	0.130904
281	0.105572
282	0.105621
283	0.168526
284	0.190216
285	0.122229
286	0.146830
287	0.150568
288	0.190350
289	0.140862
290	0.138973
291	0.105699
292	0.177585
293	0.180409
294	0.132220
295	0.167058
296	0.134153
297	0.158945
298	0.139080
299	0.122920
300	0.108720
301	0.166541
302	0.186606
303	0.180944
304	0.110901
305	0.191312
306	0.192117
307	0.139123
308	0.196854
309	0.151694
310	0.157683
311	0.167107
312	0.174404
313	0.125810
314	0.114829
315	0.109406
316	0.146326
317	0.180307
318	0.196540
319	0.186604
320	0.156804
321	0.134215
322	0.183073
323	0.155069
324	0.138381
325	0.108502
326	0.187824
327	0.138998
328	0.186170
329	0.115888
330	0.153076
331	0.198653
332	0.178566
333	0.178611
334	0.163831
335	0.193804
336	0.113425
337	0.141790
338	0.112169
339	0.111957
340	0.106746
341	0.173715
342	0.151427
343	0.137057
344	0.100499
345	0.155443
346	0.116660
347	0.113671
348	0.134894
349	0.112110
350	0.144915
351	0.128991
352	0.110458
353	0.151472
354	0.182439
355	0.113097
356	0.126768
357	0.166743
358	0.112566
359	0.108955
360	0.124783
361	0.178523
362	0.153654
363	0.138147
364	0.158625
365	0.149889
366	0.121314
367	0.140843
368	0.103777
369	0.105301
370	0.179609
371	0.103124
372	0.195290
373	0.152519
374	0.185410
375	0.135434
376	0.164673
377	0.126374
378	0.131798
379	0.141106
380	0.183503
381	0.102713
382	0.171338
383	0.149003
384	0.139755
385	0.162912
386	0.112634
387	0.104252
388	0.119509
389	0.188101
390	0.125291
391	0.112646
392	0.188221
393	0.176094
394	0.188487
395	0.123496
396	0.147256
397	0.121298
398	0.159885
399	0.117265
400	0.186127
401	0.136992
402	0.153100
403	0.129847
404	0.157827
405	0.192013
406	0.187474
407	0.188241
408	0.170093
409	0.121212
410	0.166795
411	0.164560
412	0.166965
413	0.180732
414	0.120212
415	0.158909
416	0.164499
417	0.122979
418	0.143131
419	0.165925
420	0.148962
421	0.116826
422	0.124056
423	0.163527
424	0.168286
425	0.163164
426	0.182196
427	0.127122
428	0.170776
429	0.125328
430	0.142184
431	0.133028
432	0.194780
433	0.108439
434	0.126617
435	0.161621
436	0.128234
437	0.180240
438	0.172433
439	0.117661
440	0.140979
441	0.133434
442	0.173442
443	0.125943
444	0.135260
445	0.137171
446	0.129288
447	0.125774
448	0.155709
449	0.114538
450	0.190087
451	0.172653
452	0.149839
453	0.175515
454	0.144624
455	0.189287
456	0.155658
457	0.172861
458	0.197074
459	0.156934
460	0.165957
461	0.110360
462	0.110865
463	0.196027
464	0.179914
465	0.117092
466	0.196225
467	0.119956
468	0.188142
469	0.119022
470	0.113849
471	0.186388
472	0.140360
473	0.196600
474	0.103221
475	0.163500
476	0.175759
477	0.189764
478	0.177734
479	0.141096
480	0.126902
481	0.164089
482	0.155540
483	0.163270
484	0.162450
485	0.183574
486	0.160298
487	0.122029
488	0.134345
489	0.163069
490	0.154365
491	0.161754
492	0.162214
493	0.194875
494	0.159661
495	0.105377
496	0.132426
497	0.142488
498	0.155986
499	0.131057
500	0.181160
501	0.100222
502	0.157565
503	0.136215
504	0.115684
505	0.123427
506	0.147721
507	0.154735
508	0.179069
509	0.118193
510	0.119673
511	0.179749
512	0.130847
513	0.199394
514	0.133809
515	0.184564
516	0.184772
517	0.118932
518	0.101277
519	0.177660
520	0.117219
521	0.185491
522	0.176010
523	0.113875
524	0.158619
525	0.149485
526	0.111496
527	0.156322
528	0.158523
529	0.179840
530	0.132551
531	0.129764
532	0.116719
533	0.170478
534	0.158759
535	0.169639
536	0.150300
537	0.148955
538	0.173215
539	0.112828
540	0.114072
541	0.142083
542	0.151357
543	0.114455
544	0.122750
545	0.151336
546	0.178125
547	0.109201
548	0.145111
549	0.179785
550	0.136325
551	0.155432
552	0.129685
553	0.188473
554	0.121189
555	0.177632
556	0.124146
557	0.131185
558	0.104897
559	0.171916
560	0.146523
561	0.124927
562	0.137331
563	0.111105
564	0.180564
565	0.151434
566	0.122273
567	0.154028
568	0.104738
569	0.137905
570	0.199345
571	0.181824
572	0.115291
573	0.139607
574	0.155490
575	0.150133
576	0.159293
577	0.144598
578	0.107569
579	0.165572
580	0.190821
581	0.156628
582	0.134209
583	0.134554
584	0.122452
585	0.157645
586	0.148085
587	0.175809
588	0.178182
589	0.129913
590	0.110044
591	0.131026
592	0.162863
593	0.192970
594	0.149341
595	0.132591
596	0.159245
597	0.104572
598	0.137998
599	0.101677
600	0.152661
601	0.184418
602	0.131255
603	0.113588
604	0.109445
605	0.132384
606	0.142037
607	0.101727
608	0.121685
