solving instance mcnd arcs c35 3 6 log
presolving:
(round 1, fast)       20 del vars, 20 del conss, 0 add conss, 549 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       40 del vars, 20 del conss, 0 add conss, 549 chg bounds, 0 chg sides, 319 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 40 del vars, 20 del conss, 0 add conss, 549 chg bounds, 0 chg sides, 319 chg coeffs, 9430 upgd conss, 0 impls, 0 clqs
   (0.2s) probing: 51/230 (22.2%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.2s) probing aborted: 50/50 successive totally useless probings
   (0.2s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.2s) no symmetry present (symcode time: 0.02)
presolving (4 rounds: 4 fast, 2 medium, 2 exhaustive):
 40 deleted vars, 20 deleted constraints, 0 added constraints, 549 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 9430 implications, 0 cliques
presolved problem has 9890 variables (230 bin, 0 int, 0 impl, 9660 cont) and 10940 constraints
   9430 constraints of type <varbound>
   1280 constraints of type <linear>
    230 constraints of type <nonlinear>
Presolving Time: 0.21

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t17.5s|     1 |     0 | 35805 |     - |  trysol|   0 |  10k|  10k|  11k|   0 |  0 |   0 |   0 |-4.386902e-04 | 6.598574e+05 |    Inf | unknown
 40.9s|     1 |     0 | 65635 |     - |    91M |   0 |  10k|  10k|  11k|   0 |  0 |   0 |   0 | 3.860373e+05 | 6.598574e+05 |  70.93%| unknown
t42.1s|     1 |     0 | 66251 |     - |  trysol|   0 |  10k|  10k|  11k|   0 |  0 |   0 |   0 | 3.860373e+05 | 5.725784e+05 |  48.32%| unknown
 42.4s|     1 |     0 | 66433 |     - |    94M |   0 |  10k|  10k|  11k|   6 |  1 |   0 |   0 | 3.864654e+05 | 5.725784e+05 |  48.16%| unknown
 42.5s|     1 |     0 | 66435 |     - |    94M |   0 |  10k|  10k|  11k|   6 |  1 |   0 |   0 | 3.864654e+05 | 5.725784e+05 |  48.16%| unknown
r44.6s|     1 |     0 | 66435 |     - |simplero|   0 |  10k|  10k|  11k|   6 |  1 |   0 |   0 | 3.864654e+05 | 5.254288e+05 |  35.96%| unknown
 44.9s|     1 |     0 | 66657 |     - |    95M |   0 |  10k|  10k|  11k|  10 |  2 |   0 |   0 | 3.867521e+05 | 5.254288e+05 |  35.86%| unknown
 45.0s|     1 |     0 | 66658 |     - |    96M |   0 |  10k|  10k|  11k|  10 |  2 |   0 |   0 | 3.867521e+05 | 5.254288e+05 |  35.86%| unknown
 45.3s|     1 |     0 | 67001 |     - |    97M |   0 |  10k|  10k|  11k|  19 |  3 |   0 |   0 | 3.871082e+05 | 5.254288e+05 |  35.73%| unknown
 45.7s|     1 |     0 | 67296 |     - |    98M |   0 |  10k|  10k|  11k|  25 |  4 |   0 |   0 | 3.871941e+05 | 5.254288e+05 |  35.70%| unknown
 45.9s|     1 |     0 | 67391 |     - |    99M |   0 |  10k|  10k|  11k|  29 |  5 |   0 |   0 | 3.872784e+05 | 5.254288e+05 |  35.67%| unknown
 46.1s|     1 |     0 | 67458 |     - |   100M |   0 |  10k|  10k|  11k|  36 |  6 |   0 |   0 | 3.873215e+05 | 5.254288e+05 |  35.66%| unknown
 46.5s|     1 |     0 | 67742 |     - |   102M |   0 |  10k|  10k|  11k|  43 |  7 |   0 |   0 | 3.874317e+05 | 5.254288e+05 |  35.62%| unknown
 46.8s|     1 |     0 | 67989 |     - |   103M |   0 |  10k|  10k|  11k|  48 |  8 |   0 |   0 | 3.874650e+05 | 5.254288e+05 |  35.61%| unknown
 47.1s|     1 |     0 | 68244 |     - |   104M |   0 |  10k|  10k|  11k|  51 |  9 |   0 |   0 | 3.875305e+05 | 5.254288e+05 |  35.58%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 47.4s|     1 |     0 | 68506 |     - |   106M |   0 |  10k|  10k|  11k|  59 | 10 |   0 |   0 | 3.876006e+05 | 5.254288e+05 |  35.56%| unknown
 47.7s|     1 |     0 | 68679 |     - |   107M |   0 |  10k|  10k|  11k|  63 | 11 |   0 |   0 | 3.876897e+05 | 5.254288e+05 |  35.53%| unknown
