solving instance mcnd arcs c41 3 6 exp
presolving:
(round 1, fast)       20 del vars, 20 del conss, 0 add conss, 288 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       40 del vars, 20 del conss, 0 add conss, 288 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 40 del vars, 20 del conss, 0 add conss, 288 chg bounds, 0 chg sides, 0 chg coeffs, 11808 upgd conss, 0 impls, 0 clqs
   (0.5s) probing cycle finished: starting next cycle
   (0.5s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.6s) no symmetry present (symcode time: 0.03)
presolving (4 rounds: 4 fast, 2 medium, 2 exhaustive):
 40 deleted vars, 20 deleted constraints, 0 added constraints, 288 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 12096 implications, 0 cliques
presolved problem has 12384 variables (288 bin, 0 int, 0 impl, 12096 cont) and 13492 constraints
  11808 constraints of type <varbound>
   1396 constraints of type <linear>
    288 constraints of type <nonlinear>
Presolving Time: 0.57

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t10.7s|     1 |     0 | 15191 |     - |  trysol|   0 |  13k|  13k|  15k|   0 |  0 |   0 |   0 |-1.098633e-03 | 9.643592e+06 |    Inf | unknown
 84.5s|     1 |     0 | 61319 |     - |   121M |   0 |  13k|  13k|  15k|   0 |  0 |   0 |   0 | 3.599375e+05 | 9.643592e+06 |2579.24%| unknown
t 515s|     1 |     0 |280226 |     - |  trysol|   0 |  13k|  13k|  15k|   0 |  0 |   0 |   0 | 3.599375e+05 | 3.959005e+06 | 999.91%| unknown
  537s|     1 |     0 |291100 |     - |   126M |   0 |  13k|  13k|  15k|  99 |  1 |   0 |   0 | 3.618648e+05 | 3.959005e+06 | 994.06%| unknown
  539s|     1 |     0 |291101 |     - |   126M |   0 |  13k|  13k|  15k|  99 |  1 |   0 |   0 | 3.618648e+05 | 3.959005e+06 | 994.06%| unknown
  565s|     1 |     0 |304186 |     - |   128M |   0 |  13k|  13k|  15k| 186 |  2 |   0 |   0 | 3.657143e+05 | 3.959005e+06 | 982.54%| unknown
  586s|     1 |     0 |314649 |     - |   131M |   0 |  13k|  13k|  15k| 268 |  3 |   0 |   0 | 3.664657e+05 | 3.959005e+06 | 980.32%| unknown
  600s|     1 |     0 |320985 |     - |   134M |   0 |  13k|  13k|  15k| 327 |  4 |   0 |   0 | 3.670134e+05 | 3.959005e+06 | 978.71%| unknown
  607s|     1 |     0 |324556 |     - |   137M |   0 |  13k|  13k|  15k| 368 |  5 |   0 |   0 | 3.673905e+05 | 3.959005e+06 | 977.60%| unknown
  614s|     1 |     0 |328262 |     - |   138M |   0 |  13k|  13k|  15k| 401 |  6 |   0 |   0 | 3.678359e+05 | 3.959005e+06 | 976.30%| unknown
