solving instance mcnd arcs c25_100_30_F_T_5 3 6 sincos
presolving:
(round 1, fast)       76 del vars, 231 del conss, 0 add conss, 171 chg bounds, 0 chg sides, 13 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       102 del vars, 263 del conss, 0 add conss, 176 chg bounds, 0 chg sides, 14 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 102 del vars, 263 del conss, 0 add conss, 176 chg bounds, 0 chg sides, 14 chg coeffs, 2874 upgd conss, 0 impls, 0 clqs
   (0.1s) probing cycle finished: starting next cycle
(round 4, exhaustive) 104 del vars, 263 del conss, 0 add conss, 268 chg bounds, 0 chg sides, 0 chg coeffs, 2874 upgd conss, 3752 impls, 8 clqs
(round 5, fast)       104 del vars, 327 del conss, 0 add conss, 270 chg bounds, 0 chg sides, 0 chg coeffs, 2874 upgd conss, 3752 impls, 8 clqs
   (0.1s) probing: 51/92 (55.4%) - 2 fixings, 0 aggregations, 889 implications, 92 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.1s) no symmetry present (symcode time: 0.00)
presolving (6 rounds: 6 fast, 3 medium, 3 exhaustive):
 104 deleted vars, 327 deleted constraints, 0 added constraints, 270 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 3752 implications, 8 cliques
presolved problem has 3246 variables (92 bin, 0 int, 0 impl, 3154 cont) and 3873 constraints
   2812 constraints of type <varbound>
    961 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.12

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 1.7s|     1 |     0 | 10863 |     - |  trysol|   0 |3746 |3873 |4470 |   0 |  0 |   0 |   0 |-3.609441e+04 | 2.111487e+05 |    Inf | unknown
  4.2s|     1 |     0 | 23393 |     - |    43M |   0 |3746 |3873 |4470 |   0 |  0 |   0 |   0 | 2.330613e+04 | 2.111487e+05 | 805.98%| unknown
  4.7s|     1 |     0 | 25713 |     - |    44M |   0 |3746 |3873 |4582 | 112 |  1 |   0 |   0 | 2.657150e+04 | 2.111487e+05 | 694.64%| unknown
  5.2s|     1 |     0 | 27498 |     - |    45M |   0 |3746 |3873 |4634 | 164 |  2 |   0 |   0 | 2.865752e+04 | 2.111487e+05 | 636.80%| unknown
  5.4s|     1 |     0 | 28021 |     - |    45M |   0 |3746 |3873 |4659 | 189 |  3 |   0 |   0 | 2.905965e+04 | 2.111487e+05 | 626.60%| unknown
  5.7s|     1 |     0 | 28840 |     - |    46M |   0 |3746 |3873 |4687 | 217 |  4 |   0 |   0 | 2.939606e+04 | 2.111487e+05 | 618.29%| unknown
  5.9s|     1 |     0 | 29523 |     - |    46M |   0 |3746 |3873 |4713 | 243 |  5 |   0 |   0 | 2.987819e+04 | 2.111487e+05 | 606.70%| unknown
  6.0s|     1 |     0 | 29807 |     - |    47M |   0 |3746 |3873 |4737 | 267 |  6 |   0 |   0 | 2.993454e+04 | 2.111487e+05 | 605.37%| unknown
  6.1s|     1 |     0 | 29943 |     - |    47M |   0 |3746 |3873 |4751 | 281 |  7 |   0 |   0 | 2.998642e+04 | 2.111487e+05 | 604.15%| unknown
t 6.1s|     1 |     0 | 29943 |     - |  trysol|   0 |3746 |3873 |4751 | 281 |  7 |   0 |   0 | 2.998642e+04 | 1.707584e+05 | 469.45%| unknown
  6.2s|     1 |     0 | 30142 |     - |    48M |   0 |3746 |3873 |4767 | 297 |  8 |   0 |   0 | 3.006550e+04 | 1.707584e+05 | 467.95%| unknown
t 6.2s|     1 |     0 | 30142 |     - |  trysol|   0 |3746 |3873 |4767 | 297 |  8 |   0 |   0 | 3.006550e+04 | 1.692951e+05 | 463.09%| unknown
  6.2s|     1 |     0 | 30142 |     - |    48M |   0 |3746 |3873 |4767 | 297 |  8 |   0 |   0 | 3.006550e+04 | 1.692951e+05 | 463.09%| unknown
  6.2s|     1 |     0 | 30205 |     - |    49M |   0 |3746 |3873 |4779 | 309 |  9 |   0 |   0 | 3.006817e+04 | 1.692951e+05 | 463.04%| unknown
  6.3s|     1 |     0 | 30434 |     - |    49M |   0 |3746 |3873 |4600 | 320 | 10 |   0 |   0 | 3.011811e+04 | 1.692951e+05 | 462.10%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
r 9.9s|     1 |     0 | 30434 |     - |shifting|   0 |3746 |3873 |4600 | 320 | 10 |   0 |   0 | 3.011811e+04 | 1.243222e+05 | 312.78%| unknown
 10.0s|     1 |     0 | 30633 |     - |    50M |   0 |3746 |3873 |4614 | 334 | 11 |   0 |   0 | 3.022585e+04 | 1.243222e+05 | 311.31%| unknown
 10.0s|     1 |     0 | 30634 |     - |    50M |   0 |3746 |3873 |4614 | 334 | 11 |   0 |   0 | 3.022585e+04 | 1.243222e+05 | 311.31%| unknown
