solving instance mcnd arcs c25_100_30_F_L_5 3 6 cubic
presolving:
(round 1, fast)       35 del vars, 159 del conss, 0 add conss, 134 chg bounds, 0 chg sides, 15 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       60 del vars, 159 del conss, 0 add conss, 134 chg bounds, 0 chg sides, 15 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 60 del vars, 159 del conss, 0 add conss, 134 chg bounds, 0 chg sides, 15 chg coeffs, 2971 upgd conss, 0 impls, 0 clqs
   (0.1s) probing cycle finished: starting next cycle
(round 4, exhaustive) 61 del vars, 159 del conss, 0 add conss, 229 chg bounds, 0 chg sides, 0 chg coeffs, 2971 upgd conss, 3970 impls, 9 clqs
(round 5, fast)       61 del vars, 191 del conss, 0 add conss, 230 chg bounds, 0 chg sides, 0 chg coeffs, 2971 upgd conss, 3970 impls, 9 clqs
   (0.1s) probing: 51/95 (53.7%) - 1 fixings, 0 aggregations, 1009 implications, 95 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.1s) no symmetry present (symcode time: 0.00)
presolving (6 rounds: 6 fast, 3 medium, 3 exhaustive):
 61 deleted vars, 191 deleted constraints, 0 added constraints, 230 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 3970 implications, 9 cliques
presolved problem has 3289 variables (95 bin, 0 int, 0 impl, 3194 cont) and 4009 constraints
   2940 constraints of type <varbound>
    969 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.11

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 4.9s|     1 |     0 | 14138 |     - |  trysol|   0 |3589 |4009 |4409 |   0 |  0 |   0 |   0 |-2.615860e+05 | 2.103136e+05 |    Inf | unknown
  6.9s|     1 |     0 | 25795 |     - |    39M |   0 |3589 |4009 |4409 |   0 |  0 |   0 |   0 |-5.405121e+04 | 2.103136e+05 |    Inf | unknown
  7.8s|     1 |     0 | 31487 |     - |    40M |   0 |3589 |4009 |4528 | 119 |  1 |   0 |   0 |-3.224420e+04 | 2.103136e+05 |    Inf | unknown
  8.3s|     1 |     0 | 34060 |     - |    41M |   0 |3589 |4009 |4603 | 194 |  2 |   0 |   0 |-2.477867e+04 | 2.103136e+05 |    Inf | unknown
  8.7s|     1 |     0 | 35563 |     - |    41M |   0 |3589 |4009 |4666 | 257 |  3 |   0 |   0 |-1.869200e+04 | 2.103136e+05 |    Inf | unknown
  8.9s|     1 |     0 | 36612 |     - |    42M |   0 |3589 |4009 |4720 | 311 |  4 |   0 |   0 |-1.572091e+04 | 2.103136e+05 |    Inf | unknown
  9.1s|     1 |     0 | 37128 |     - |    43M |   0 |3589 |4009 |4767 | 358 |  5 |   0 |   0 |-1.392678e+04 | 2.103136e+05 |    Inf | unknown
  9.2s|     1 |     0 | 37972 |     - |    43M |   0 |3589 |4009 |4811 | 402 |  6 |   0 |   0 |-1.256511e+04 | 2.103136e+05 |    Inf | unknown
  9.3s|     1 |     0 | 38179 |     - |    44M |   0 |3589 |4009 |4850 | 441 |  7 |   0 |   0 |-1.195568e+04 | 2.103136e+05 |    Inf | unknown
  9.3s|     1 |     0 | 38243 |     - |    44M |   0 |3589 |4009 |4890 | 481 |  8 |   0 |   0 |-1.173761e+04 | 2.103136e+05 |    Inf | unknown
  9.4s|     1 |     0 | 38321 |     - |    45M |   0 |3589 |4009 |4929 | 520 |  9 |   0 |   0 |-1.171002e+04 | 2.103136e+05 |    Inf | unknown
  9.4s|     1 |     0 | 38409 |     - |    45M |   0 |3589 |4009 |4863 | 557 | 10 |   0 |   0 |-1.168402e+04 | 2.103136e+05 |    Inf | unknown
  9.4s|     1 |     0 | 38478 |     - |    46M |   0 |3589 |4009 |4900 | 594 | 11 |   0 |   0 |-1.167782e+04 | 2.103136e+05 |    Inf | unknown
  9.4s|     1 |     0 | 38511 |     - |    46M |   0 |3589 |4009 |4932 | 626 | 12 |   0 |   0 |-1.167646e+04 | 2.103136e+05 |    Inf | unknown
  9.5s|     1 |     0 | 38536 |     - |    47M |   0 |3589 |4009 |4956 | 650 | 13 |   0 |   0 |-1.167625e+04 | 2.103136e+05 |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  9.5s|     1 |     0 | 38554 |     - |    48M |   0 |3589 |4009 |4973 | 667 | 14 |   0 |   0 |-1.167617e+04 | 2.103136e+05 |    Inf | unknown
  9.5s|     1 |     0 | 38559 |     - |    48M |   0 |3589 |4009 |4977 | 671 | 15 |   0 |   0 |-1.167615e+04 | 2.103136e+05 |    Inf | unknown
  9.5s|     1 |     0 | 38560 |     - |    49M |   0 |3589 |4009 |4560 | 672 | 16 |   0 |   0 |-1.167615e+04 | 2.103136e+05 |    Inf | unknown
 15.8s|     1 |     0 | 88387 |     - |    49M |   0 |3589 |4009 |4560 | 672 | 18 |   0 |   0 |-1.167615e+04 | 2.103136e+05 |    Inf | unknown
L41.0s|     1 |     0 | 97073 |     - |    rens|   0 |3589 |4009 |4560 | 672 | 20 |   0 |   0 |-1.167615e+04 | 8.004042e+04 |    Inf | unknown
 77.0s|     1 |     0 | 97073 |     - |    52M |   0 |3589 |4009 |4560 | 672 | 20 |   0 |   0 |-1.167615e+04 | 8.004042e+04 |    Inf | unknown
 77.6s|     1 |     2 | 97073 |     - |    52M |   0 |3589 |4009 |4560 | 672 | 22 |   0 |  10 |-1.166308e+04 | 8.004042e+04 |    Inf | unknown
  110s|   100 |   101 |161881 |1388.5 |    74M |  21 |3589 |4009 |4532 |4660 |  2 |   0 | 156 |-1.159362e+04 | 8.004042e+04 |    Inf | unknown
L 118s|   101 |   102 |161990 |1375.7 |    gins|  21 |3589 |4009 |4543 |4683 |  2 |   0 | 156 |-1.159362e+04 | 7.801492e+04 |    Inf | unknown
L 122s|   101 |   102 |161990 |1375.7 |    gins|  21 |3589 |4009 |4543 |4683 |  2 |   0 | 156 |-1.159362e+04 | 7.785992e+04 |    Inf | unknown
L 128s|   101 |   102 |161990 |1375.7 |    gins|  21 |3589 |4009 |4543 |4683 |  2 |   0 | 156 |-1.159362e+04 | 7.466302e+04 |    Inf | unknown
  145s|   200 |   201 |197151 | 868.0 |    81M |  27 |3589 |4009 |4611 |9676 |  9 |   0 | 186 |-1.159362e+04 | 7.466302e+04 |    Inf | unknown
  155s|   300 |   301 |231435 | 692.4 |    88M |  33 |3589 |4009 |4584 |  13k|  2 |   0 | 217 |-1.156700e+04 | 7.466302e+04 |    Inf | unknown
  188s|   400 |   401 |265046 | 603.1 |    94M |  33 |3589 |4009 |4506 |  18k|  2 |   0 | 247 |-1.155488e+04 | 7.466302e+04 |    Inf | unknown
