solving instance mcnd nodes c25_100_10_F_T_5 3 6 sqrt
presolving:
(round 1, fast)       130 del vars, 185 del conss, 0 add conss, 59 chg bounds, 0 chg sides, 25 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       133 del vars, 221 del conss, 0 add conss, 74 chg bounds, 0 chg sides, 27 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 133 del vars, 1037 del conss, 0 add conss, 75 chg bounds, 724 chg sides, 27 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 133 del vars, 1037 del conss, 0 add conss, 75 chg bounds, 724 chg sides, 27 chg coeffs, 196 upgd conss, 0 impls, 0 clqs
   (0.0s) probing: 51/92 (55.4%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (5 rounds: 5 fast, 3 medium, 3 exhaustive):
 133 deleted vars, 1037 deleted constraints, 0 added constraints, 75 tightened bounds, 0 added holes, 724 changed sides, 0 changed coefficients
 196 implications, 0 cliques
presolved problem has 1142 variables (92 bin, 0 int, 0 impl, 1050 cont) and 588 constraints
    196 constraints of type <varbound>
    367 constraints of type <linear>
     25 constraints of type <nonlinear>
Presolving Time: 0.02

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 0.1s|     1 |     0 |  1374 |     - |  trysol|   0 |1192 | 588 | 613 |   0 |  0 |   0 |   0 | 8.671816e+03 | 7.096753e+04 | 718.37%| unknown
  0.2s|     1 |     0 |  3482 |     - |    13M |   0 |1192 | 588 | 613 |   0 |  0 |   0 |   0 | 2.525077e+04 | 7.096753e+04 | 181.05%| unknown
t 0.2s|     1 |     0 |  4337 |     - |  trysol|   0 |1192 | 588 | 613 |   0 |  0 |   0 |   0 | 2.525077e+04 | 3.813428e+04 |  51.02%| unknown
  0.2s|     1 |     0 |  4411 |     - |    14M |   0 |1192 | 588 | 624 |  11 |  1 |   0 |   0 | 2.556998e+04 | 3.813428e+04 |  49.14%| unknown
  0.2s|     1 |     0 |  4411 |     - |    14M |   0 |1192 | 588 | 624 |  11 |  1 |   0 |   0 | 2.556998e+04 | 3.813428e+04 |  49.14%| unknown
  1.4s|     1 |     0 |  4503 |     - |    15M |   0 |1192 | 588 | 626 |  23 |  2 |   0 |   0 | 2.610068e+04 | 3.813428e+04 |  46.10%| unknown
  1.5s|     1 |     0 |  4582 |     - |    15M |   0 |1192 | 588 | 635 |  32 |  3 |   0 |   0 | 2.651633e+04 | 3.813428e+04 |  43.81%| unknown
  1.5s|     1 |     0 |  4642 |     - |    16M |   0 |1192 | 588 | 641 |  38 |  4 |   0 |   0 | 2.675799e+04 | 3.813428e+04 |  42.52%| unknown
  1.5s|     1 |     0 |  4685 |     - |    17M |   0 |1192 | 588 | 649 |  46 |  5 |   0 |   0 | 2.687700e+04 | 3.813428e+04 |  41.88%| unknown
  1.6s|     1 |     0 |  4742 |     - |    18M |   0 |1192 | 588 | 653 |  50 |  6 |   0 |   0 | 2.698543e+04 | 3.813428e+04 |  41.31%| unknown
  1.6s|     1 |     0 |  4783 |     - |    19M |   0 |1192 | 588 | 658 |  55 |  7 |   0 |   0 | 2.700361e+04 | 3.813428e+04 |  41.22%| unknown
  1.6s|     1 |     0 |  4806 |     - |    20M |   0 |1192 | 588 | 662 |  59 |  8 |   0 |   0 | 2.701393e+04 | 3.813428e+04 |  41.17%| unknown
  1.7s|     1 |     0 |  4895 |     - |    22M |   0 |1192 | 588 | 664 |  61 |  9 |   0 |   0 | 2.705182e+04 | 3.813428e+04 |  40.97%| unknown
  1.7s|     1 |     0 |  4959 |     - |    24M |   0 |1192 | 588 | 672 |  69 | 10 |   0 |   0 | 2.708865e+04 | 3.813428e+04 |  40.78%| unknown
  1.8s|     1 |     0 |  5012 |     - |    24M |   0 |1192 | 588 | 674 |  71 | 11 |   0 |   0 | 2.711767e+04 | 3.813428e+04 |  40.63%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.8s|     1 |     0 |  5040 |     - |    24M |   0 |1192 | 588 | 680 |  77 | 12 |   0 |   0 | 2.713511e+04 | 3.813428e+04 |  40.53%| unknown
  1.8s|     1 |     0 |  5083 |     - |    24M |   0 |1192 | 588 | 680 |  83 | 13 |   0 |   0 | 2.714873e+04 | 3.813428e+04 |  40.46%| unknown
