solving instance mcnd nodes c33 3 6 square
presolving:
(round 1, fast)       248 del vars, 248 del conss, 0 add conss, 20 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, exhaustive) 248 del vars, 476 del conss, 0 add conss, 20 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 248 del vars, 476 del conss, 0 add conss, 20 chg bounds, 0 chg sides, 0 chg coeffs, 8892 upgd conss, 0 impls, 0 clqs
   (0.2s) probing: 51/228 (22.4%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.2s) probing aborted: 50/50 successive totally useless probings
   (0.2s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.2s) no symmetry present (symcode time: 0.02)
presolving (4 rounds: 4 fast, 3 medium, 3 exhaustive):
 248 deleted vars, 476 deleted constraints, 0 added constraints, 20 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 8892 implications, 0 cliques
presolved problem has 9160 variables (228 bin, 0 int, 0 impl, 8932 cont) and 9940 constraints
   8892 constraints of type <varbound>
   1028 constraints of type <linear>
     20 constraints of type <nonlinear>
Presolving Time: 0.18

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 1.7s|     1 |     0 |  8138 |     - |  trysol|   0 |9200 |9940 |  10k|   0 |  0 |   0 |   0 |-3.814697e-05 | 3.716552e+05 |    Inf | unknown
  7.0s|     1 |     0 | 21231 |     - |    81M |   0 |9200 |9940 |  10k|   0 |  0 |   0 |   0 | 3.702810e+04 | 3.716552e+05 | 903.71%| unknown
t12.4s|     1 |     0 | 31701 |     - |  trysol|   0 |9200 |9940 |  10k|   0 |  0 |   0 |   0 | 3.702810e+04 | 8.416323e+04 | 127.30%| unknown
 21.3s|     1 |     0 | 43398 |     - |    85M |   0 |9200 |9940 |  10k|  28 |  1 |   0 |   0 | 4.383914e+04 | 8.416323e+04 |  91.98%| unknown
 22.0s|     1 |     0 | 43398 |     - |    86M |   0 |9200 |9940 |  10k|  28 |  1 |   0 |   0 | 4.383914e+04 | 8.416323e+04 |  91.98%| unknown
 25.7s|     1 |     0 | 47854 |     - |    87M |   0 |9200 |9940 |  10k|  54 |  2 |   0 |   0 | 4.551567e+04 | 8.416323e+04 |  84.91%| unknown
 27.3s|     1 |     0 | 49987 |     - |    88M |   0 |9200 |9940 |  10k|  80 |  3 |   0 |   0 | 4.608781e+04 | 8.416323e+04 |  82.61%| unknown
 28.5s|     1 |     0 | 51427 |     - |    89M |   0 |9200 |9940 |  10k| 110 |  4 |   0 |   0 | 4.625977e+04 | 8.416323e+04 |  81.94%| unknown
 29.3s|     1 |     0 | 52170 |     - |    90M |   0 |9200 |9940 |  10k| 134 |  5 |   0 |   0 | 4.629728e+04 | 8.416323e+04 |  81.79%| unknown
 30.1s|     1 |     0 | 53019 |     - |    91M |   0 |9200 |9940 |  10k| 161 |  6 |   0 |   0 | 4.632440e+04 | 8.416323e+04 |  81.68%| unknown
