solving instance mcnd nodes c35 3 6 log
presolving:
(round 1, fast)       250 del vars, 250 del conss, 0 add conss, 339 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, exhaustive) 250 del vars, 480 del conss, 0 add conss, 339 chg bounds, 0 chg sides, 319 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 250 del vars, 480 del conss, 0 add conss, 339 chg bounds, 0 chg sides, 319 chg coeffs, 9200 upgd conss, 0 impls, 0 clqs
   (0.2s) probing: 51/230 (22.2%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.2s) probing aborted: 50/50 successive totally useless probings
   (0.2s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.2s) no symmetry present (symcode time: 0.02)
presolving (4 rounds: 4 fast, 3 medium, 3 exhaustive):
 250 deleted vars, 480 deleted constraints, 0 added constraints, 339 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 9200 implications, 0 cliques
presolved problem has 9470 variables (230 bin, 0 int, 0 impl, 9240 cont) and 10270 constraints
   9200 constraints of type <varbound>
   1050 constraints of type <linear>
     20 constraints of type <nonlinear>
Presolving Time: 0.18

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 2.1s|     1 |     0 | 12042 |     - |  trysol|   0 |9510 |  10k|  10k|   0 |  0 |   0 |   0 |-3.814697e-05 | 1.499252e+05 |    Inf | unknown
 18.5s|     1 |     0 | 35674 |     - |    82M |   0 |9510 |  10k|  10k|   0 |  0 |   0 |   0 | 3.376624e+04 | 1.499252e+05 | 344.01%| unknown
t23.2s|     1 |     0 | 43706 |     - |  trysol|   0 |9510 |  10k|  10k|   0 |  0 |   0 |   0 | 3.376624e+04 | 5.831996e+04 |  72.72%| unknown
 24.3s|     1 |     0 | 45113 |     - |    86M |   0 |9510 |  10k|  10k|  12 |  1 |   0 |   0 | 3.388489e+04 | 5.831996e+04 |  72.11%| unknown
 24.3s|     1 |     0 | 45113 |     - |    86M |   0 |9510 |  10k|  10k|  12 |  1 |   0 |   0 | 3.388489e+04 | 5.831996e+04 |  72.11%| unknown
r25.1s|     1 |     0 | 45113 |     - |simplero|   0 |9510 |  10k|  10k|  12 |  1 |   0 |   0 | 3.388489e+04 | 5.634451e+04 |  66.28%| unknown
 25.8s|     1 |     0 | 45832 |     - |    87M |   0 |9510 |  10k|  10k|  21 |  2 |   0 |   0 | 3.394943e+04 | 5.634451e+04 |  65.97%| unknown
 27.1s|     1 |     0 | 47475 |     - |    89M |   0 |9510 |  10k|  10k|  31 |  3 |   0 |   0 | 3.404415e+04 | 5.634451e+04 |  65.50%| unknown
 27.6s|     1 |     0 | 47992 |     - |    91M |   0 |9510 |  10k|  10k|  40 |  4 |   0 |   0 | 3.405912e+04 | 5.634451e+04 |  65.43%| unknown
 28.4s|     1 |     0 | 48816 |     - |    91M |   0 |9510 |  10k|  10k|  50 |  5 |   0 |   0 | 3.409842e+04 | 5.634451e+04 |  65.24%| unknown
 29.4s|     1 |     0 | 49942 |     - |    93M |   0 |9510 |  10k|  10k|  57 |  6 |   0 |   0 | 3.415723e+04 | 5.634451e+04 |  64.96%| unknown
 30.4s|     1 |     0 | 51044 |     - |    94M |   0 |9510 |  10k|  10k|  66 |  7 |   0 |   0 | 3.420579e+04 | 5.634451e+04 |  64.72%| unknown
 31.1s|     1 |     0 | 51610 |     - |    95M |   0 |9510 |  10k|  10k|  77 |  8 |   0 |   0 | 3.421962e+04 | 5.634451e+04 |  64.66%| unknown
 31.6s|     1 |     0 | 51931 |     - |    96M |   0 |9510 |  10k|  10k|  84 |  9 |   0 |   0 | 3.422870e+04 | 5.634451e+04 |  64.61%| unknown
 32.3s|     1 |     0 | 52598 |     - |    97M |   0 |9510 |  10k|  10k|  93 | 10 |   0 |   0 | 3.425501e+04 | 5.634451e+04 |  64.49%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 32.8s|     1 |     0 | 52929 |     - |    99M |   0 |9510 |  10k|  10k| 102 | 11 |   0 |   0 | 3.426133e+04 | 5.634451e+04 |  64.46%| unknown
 33.6s|     1 |     0 | 53648 |     - |   100M |   0 |9510 |  10k|  10k| 112 | 12 |   0 |   0 | 3.427007e+04 | 5.634451e+04 |  64.41%| unknown
 34.2s|     1 |     0 | 53970 |     - |   101M |   0 |9510 |  10k|  10k| 119 | 13 |   0 |   0 | 3.427294e+04 | 5.634451e+04 |  64.40%| unknown
 34.7s|     1 |     0 | 54183 |     - |   102M |   0 |9510 |  10k|  10k| 125 | 14 |   0 |   0 | 3.427478e+04 | 5.634451e+04 |  64.39%| unknown
