solving instance mcnd nodes c100_400_10_V_L_10 3 6 sincos
presolving:
(round 1, fast)       408 del vars, 419 del conss, 0 add conss, 110 chg bounds, 0 chg sides, 2 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, exhaustive) 408 del vars, 818 del conss, 0 add conss, 110 chg bounds, 0 chg sides, 2 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 408 del vars, 818 del conss, 0 add conss, 110 chg bounds, 0 chg sides, 2 chg coeffs, 4084 upgd conss, 0 impls, 0 clqs
   (0.2s) probing: 150/498 (30.1%) - 10 fixings, 0 aggregations, 7859 implications, 89 bound changes
   (0.2s) probing aborted: 50/50 successive totally useless probings
(round 4, exhaustive) 418 del vars, 818 del conss, 0 add conss, 199 chg bounds, 0 chg sides, 0 chg coeffs, 4084 upgd conss, 11928 impls, 15 clqs
(round 5, fast)       418 del vars, 828 del conss, 0 add conss, 209 chg bounds, 0 chg sides, 0 chg coeffs, 4084 upgd conss, 11928 impls, 15 clqs
   (0.2s) probing: 155/498 (31.1%) - 10 fixings, 0 aggregations, 7859 implications, 89 bound changes
   (0.2s) probing aborted: 50/50 successive totally useless probings
   (0.2s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.2s) no symmetry present (symcode time: 0.01)
presolving (6 rounds: 6 fast, 4 medium, 4 exhaustive):
 418 deleted vars, 828 deleted constraints, 0 added constraints, 209 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 11928 implications, 15 cliques
presolved problem has 4682 variables (488 bin, 0 int, 0 impl, 4194 cont) and 5672 constraints
   4074 constraints of type <varbound>
   1498 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.17

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 8.6s|     1 |     0 | 15644 |     - |  trysol|   0 |5182 |5675 |6271 |   0 |  0 |   3 |   0 |-4.328586e+02 | 2.896363e+04 |    Inf | unknown
 16.0s|     1 |     0 | 32069 |     - |    55M |   0 |5182 |5675 |6271 |   0 |  0 |   3 |   0 | 2.312446e+03 | 2.896363e+04 |1152.51%| unknown
t19.7s|     1 |     0 | 42335 |     - |  trysol|   0 |5182 |5675 |6271 |   0 |  0 |   3 |   0 | 2.312446e+03 | 1.652063e+04 | 614.42%| unknown
 21.4s|     1 |     0 | 46943 |     - |    59M |   0 |5182 |5675 |6415 | 144 |  1 |   3 |   0 | 2.405839e+03 | 1.652063e+04 | 586.69%| unknown
 21.4s|     1 |     0 | 46943 |     - |    60M |   0 |5182 |5675 |6415 | 144 |  1 |   3 |   0 | 2.405839e+03 | 1.652063e+04 | 586.69%| unknown
 23.8s|     1 |     0 | 52641 |     - |    61M |   0 |5182 |5675 |6478 | 207 |  2 |   3 |   0 | 2.496168e+03 | 1.652063e+04 | 561.84%| unknown
 25.6s|     1 |     0 | 56388 |     - |    61M |   0 |5182 |5675 |6558 | 287 |  3 |   3 |   0 | 2.539630e+03 | 1.652063e+04 | 550.51%| unknown
 27.9s|     1 |     0 | 61213 |     - |    62M |   0 |5182 |5675 |6645 | 374 |  4 |   3 |   0 | 2.580505e+03 | 1.652063e+04 | 540.21%| unknown
 29.9s|     1 |     0 | 65442 |     - |    63M |   0 |5182 |5677 |6731 | 460 |  5 |   5 |   0 | 2.614559e+03 | 1.652063e+04 | 531.87%| unknown
 31.7s|     1 |     0 | 68883 |     - |    64M |   0 |5182 |5677 |6812 | 541 |  6 |   5 |   0 | 2.626772e+03 | 1.652063e+04 | 528.93%| unknown
 33.3s|     1 |     0 | 71899 |     - |    65M |   0 |5182 |5677 |6896 | 625 |  7 |   5 |   0 | 2.636456e+03 | 1.652063e+04 | 526.62%| unknown
 35.7s|     1 |     0 | 76454 |     - |    67M |   0 |5182 |5677 |6971 | 700 |  8 |   5 |   0 | 2.647334e+03 | 1.652063e+04 | 524.05%| unknown
 37.6s|     1 |     0 | 80053 |     - |    68M |   0 |5182 |5677 |7049 | 778 |  9 |   5 |   0 | 2.656196e+03 | 1.652063e+04 | 521.97%| unknown
 39.8s|     1 |     0 | 84037 |     - |    70M |   0 |5182 |5677 |7124 | 853 | 10 |   5 |   0 | 2.661060e+03 | 1.652063e+04 | 520.83%| unknown
 42.0s|     1 |     0 | 87959 |     - |    71M |   0 |5182 |5679 |7201 | 930 | 11 |   7 |   0 | 2.665043e+03 | 1.652063e+04 | 519.90%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 44.1s|     1 |     0 | 91417 |     - |    72M |   0 |5182 |5680 |7276 |1005 | 12 |   8 |   0 | 2.667197e+03 | 1.652063e+04 | 519.40%| unknown
 46.0s|     1 |     0 | 94789 |     - |    72M |   0 |5182 |5680 |7341 |1070 | 13 |   8 |   0 | 2.671033e+03 | 1.652063e+04 | 518.51%| unknown
