solving instance mcnd nodes c100_400_10_F_L_10 3 6 log
presolving:
(round 1, fast)       501 del vars, 512 del conss, 0 add conss, 106 chg bounds, 0 chg sides, 4 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, exhaustive) 501 del vars, 911 del conss, 0 add conss, 106 chg bounds, 0 chg sides, 4 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 501 del vars, 911 del conss, 0 add conss, 106 chg bounds, 0 chg sides, 4 chg coeffs, 3990 upgd conss, 0 impls, 0 clqs
   (0.1s) probing: 51/399 (12.8%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.1s) no symmetry present (symcode time: 0.00)
presolving (4 rounds: 4 fast, 3 medium, 3 exhaustive):
 501 deleted vars, 911 deleted constraints, 0 added constraints, 106 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 3990 implications, 0 cliques
presolved problem has 4599 variables (399 bin, 0 int, 0 impl, 4200 cont) and 5589 constraints
   3990 constraints of type <varbound>
   1499 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.08

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 5.4s|     1 |     0 | 22717 |     - |  trysol|   0 |4799 |5589 |5689 |   0 |  0 |   0 |   0 | 1.024624e+03 | 2.560993e+05 |  Large | unknown
 10.5s|     1 |     0 | 36013 |     - |    44M |   0 |4799 |5589 |5689 |   0 |  0 |   0 |   0 | 1.769175e+04 | 2.560993e+05 |1347.56%| unknown
t16.7s|     1 |     0 | 48782 |     - |  trysol|   0 |4799 |5589 |5689 |   0 |  0 |   0 |   0 | 1.769175e+04 | 4.862652e+04 | 174.85%| unknown
 22.2s|     1 |     0 | 60281 |     - |    46M |   0 |4799 |5589 |5714 |  25 |  1 |   0 |   0 | 1.832892e+04 | 4.862652e+04 | 165.30%| unknown
 22.5s|     1 |     0 | 60281 |     - |    47M |   0 |4799 |5589 |5714 |  25 |  1 |   0 |   0 | 1.832892e+04 | 4.862652e+04 | 165.30%| unknown
 27.6s|     1 |     0 | 71393 |     - |    48M |   0 |4799 |5589 |5742 |  53 |  2 |   0 |   0 | 1.878518e+04 | 4.862652e+04 | 158.86%| unknown
 31.3s|     1 |     0 | 79613 |     - |    48M |   0 |4799 |5589 |5772 |  83 |  3 |   0 |   0 | 1.898553e+04 | 4.862652e+04 | 156.12%| unknown
 35.8s|     1 |     0 | 88715 |     - |    50M |   0 |4799 |5589 |5798 | 109 |  4 |   0 |   0 | 1.933383e+04 | 4.862652e+04 | 151.51%| unknown
 39.3s|     1 |     0 | 95805 |     - |    51M |   0 |4799 |5589 |5828 | 139 |  5 |   0 |   0 | 1.942301e+04 | 4.862652e+04 | 150.36%| unknown
 42.5s|     1 |     0 |102024 |     - |    52M |   0 |4799 |5589 |5853 | 164 |  6 |   0 |   0 | 1.951842e+04 | 4.862652e+04 | 149.13%| unknown
