solving instance mcnd nodes c100_400_30_F_T_10 3 6 sincos
presolving:
(round 1, fast)       436 del vars, 684 del conss, 0 add conss, 595 chg bounds, 0 chg sides, 24 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       441 del vars, 751 del conss, 0 add conss, 876 chg bounds, 0 chg sides, 743 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 441 del vars, 1141 del conss, 0 add conss, 876 chg bounds, 0 chg sides, 743 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 441 del vars, 1141 del conss, 0 add conss, 876 chg bounds, 0 chg sides, 743 chg coeffs, 11773 upgd conss, 0 impls, 0 clqs
   (0.5s) probing: 141/480 (29.4%) - 22 fixings, 0 aggregations, 19708 implications, 68 bound changes
   (0.5s) probing aborted: 50/50 successive totally useless probings
(round 5, exhaustive) 463 del vars, 1141 del conss, 0 add conss, 944 chg bounds, 0 chg sides, 0 chg coeffs, 11773 upgd conss, 31426 impls, 48 clqs
(round 6, fast)       463 del vars, 1163 del conss, 0 add conss, 966 chg bounds, 0 chg sides, 0 chg coeffs, 11773 upgd conss, 31426 impls, 48 clqs
   (0.5s) probing: 146/480 (30.4%) - 22 fixings, 0 aggregations, 19708 implications, 68 bound changes
   (0.5s) probing aborted: 50/50 successive totally useless probings
   (0.5s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.6s) no symmetry present (symcode time: 0.02)
presolving (7 rounds: 7 fast, 4 medium, 4 exhaustive):
 463 deleted vars, 1163 deleted constraints, 0 added constraints, 966 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 31426 implications, 48 cliques
presolved problem has 12637 variables (458 bin, 0 int, 0 impl, 12179 cont) and 15337 constraints
  11751 constraints of type <varbound>
   3486 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.54

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 632s|     1 |     0 |119013 |     - |  trysol|   0 |  13k|  15k|  15k|   0 |  0 |   0 |   0 | 7.341433e+03 | 2.743558e+05 |3637.09%| unknown
  676s|     1 |     0 |138104 |     - |   122M |   0 |  13k|  15k|  15k|   0 |  0 |   0 |   0 | 6.066048e+04 | 2.743558e+05 | 352.28%| unknown
t1012s|     1 |     0 |195313 |     - |  trysol|   0 |  13k|  15k|  15k|   0 |  0 |   0 |   0 | 6.066048e+04 | 1.649548e+05 | 171.93%| unknown
 1030s|     1 |     0 |205709 |     - |   129M |   0 |  13k|  15k|  16k| 112 |  1 |   0 |   0 | 6.170943e+04 | 1.649548e+05 | 167.31%| unknown
 1030s|     1 |     0 |205709 |     - |   129M |   0 |  13k|  15k|  16k| 112 |  1 |   0 |   0 | 6.170943e+04 | 1.649548e+05 | 167.31%| unknown
 1057s|     1 |     0 |217294 |     - |   131M |   0 |  13k|  15k|  16k| 225 |  2 |   0 |   0 | 6.346981e+04 | 1.649548e+05 | 159.89%| unknown
 1083s|     1 |     0 |228422 |     - |   133M |   0 |  13k|  15k|  16k| 306 |  3 |   0 |   0 | 6.424593e+04 | 1.649548e+05 | 156.76%| unknown
 1103s|     1 |     0 |238316 |     - |   135M |   0 |  13k|  15k|  16k| 385 |  4 |   0 |   0 | 6.474397e+04 | 1.649548e+05 | 154.78%| unknown
 1128s|     1 |     0 |248657 |     - |   137M |   0 |  13k|  15k|  16k| 456 |  5 |   0 |   0 | 6.509431e+04 | 1.649548e+05 | 153.41%| unknown
 1146s|     1 |     0 |257357 |     - |   139M |   0 |  13k|  15k|  16k| 515 |  6 |   0 |   0 | 6.532458e+04 | 1.649548e+05 | 152.52%| unknown
 1168s|     1 |     0 |267189 |     - |   141M |   0 |  13k|  15k|  16k| 581 |  7 |   0 |   0 | 6.549943e+04 | 1.649548e+05 | 151.84%| unknown
 1181s|     1 |     0 |272959 |     - |   144M |   0 |  13k|  15k|  16k| 634 |  8 |   0 |   0 | 6.562340e+04 | 1.649548e+05 | 151.37%| unknown
 1197s|     1 |     0 |279790 |     - |   145M |   0 |  13k|  15k|  16k| 681 |  9 |   0 |   0 | 6.573784e+04 | 1.649548e+05 | 150.93%| unknown
 1212s|     1 |     0 |286533 |     - |   147M |   0 |  13k|  15k|  16k| 731 | 10 |   0 |   0 | 6.581698e+04 | 1.649548e+05 | 150.63%| unknown
 1223s|     1 |     0 |291441 |     - |   149M |   0 |  13k|  15k|  16k| 776 | 11 |   0 |   0 | 6.585973e+04 | 1.649548e+05 | 150.46%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1235s|     1 |     0 |296357 |     - |   150M |   0 |  13k|  15k|  16k| 823 | 12 |   0 |   0 | 6.590649e+04 | 1.649548e+05 | 150.29%| unknown
 1246s|     1 |     0 |301230 |     - |   152M |   0 |  13k|  15k|  16k| 870 | 13 |   0 |   0 | 6.595844e+04 | 1.649548e+05 | 150.09%| unknown
 1255s|     1 |     0 |304674 |     - |   154M |   0 |  13k|  15k|  16k| 911 | 14 |   0 |   0 | 6.598523e+04 | 1.649548e+05 | 149.99%| unknown
 1263s|     1 |     0 |308110 |     - |   156M |   0 |  13k|  15k|  16k| 952 | 15 |   0 |   0 | 6.601424e+04 | 1.649548e+05 | 149.88%| unknown
 1270s|     1 |     0 |310860 |     - |   158M |   0 |  13k|  15k|  16k| 989 | 16 |   0 |   0 | 6.603369e+04 | 1.649548e+05 | 149.80%| unknown
 1274s|     1 |     0 |312322 |     - |   160M |   0 |  13k|  15k|  16k|1018 | 17 |   1 |   0 | 6.604012e+04 | 1.649548e+05 | 149.78%| unknown
 1280s|     1 |     0 |314737 |     - |   162M |   0 |  13k|  15k|  16k|1050 | 18 |   1 |   0 | 6.605110e+04 | 1.649548e+05 | 149.74%| unknown
 1286s|     1 |     0 |317344 |     - |   164M |   0 |  13k|  15k|  16k|1079 | 19 |   1 |   0 | 6.606723e+04 | 1.649548e+05 | 149.68%| unknown
 1290s|     1 |     0 |319016 |     - |   165M |   0 |  13k|  15k|  16k|1108 | 20 |   1 |   0 | 6.607401e+04 | 1.649548e+05 | 149.65%| unknown
 1294s|     1 |     0 |320519 |     - |   165M |   0 |  13k|  15k|  16k|1134 | 21 |   1 |   0 | 6.607938e+04 | 1.649548e+05 | 149.63%| unknown
 1296s|     1 |     0 |321326 |     - |   166M |   0 |  13k|  15k|  16k|1156 | 22 |   1 |   0 | 6.608071e+04 | 1.649548e+05 | 149.63%| unknown
 1298s|     1 |     0 |322148 |     - |   166M |   0 |  13k|  15k|  16k|1181 | 23 |   1 |   0 | 6.608266e+04 | 1.649548e+05 | 149.62%| unknown
 1301s|     1 |     0 |323256 |     - |   166M |   0 |  13k|  15k|  16k|1198 | 24 |   1 |   0 | 6.608676e+04 | 1.649548e+05 | 149.60%| unknown
 1303s|     1 |     0 |323790 |     - |   166M |   0 |  13k|  15k|  16k|1217 | 25 |   1 |   0 | 6.608805e+04 | 1.649548e+05 | 149.60%| unknown
 1305s|     1 |     0 |324577 |     - |   167M |   0 |  13k|  15k|  16k|1230 | 26 |   1 |   0 | 6.609073e+04 | 1.649548e+05 | 149.59%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 1306s|     1 |     0 |324965 |     - |   167M |   0 |  13k|  15k|  16k|1247 | 27 |   1 |   0 | 6.609130e+04 | 1.649548e+05 | 149.59%| unknown
 1307s|     1 |     0 |325336 |     - |   167M |   0 |  13k|  15k|  16k|1256 | 28 |   1 |   0 | 6.609187e+04 | 1.649548e+05 | 149.58%| unknown
 1308s|     1 |     0 |325577 |     - |   167M |   0 |  13k|  15k|  16k|1269 | 29 |   1 |   0 | 6.609198e+04 | 1.649548e+05 | 149.58%| unknown
 1308s|     1 |     0 |325707 |     - |   167M |   0 |  13k|  15k|  16k|1281 | 30 |   1 |   0 | 6.609205e+04 | 1.649548e+05 | 149.58%| unknown
 2240s|     1 |     0 |816308 |     - |   168M |   0 |  13k|  15k|  16k|1281 | 30 |   1 |   0 | 6.609205e+04 | 1.649548e+05 | 149.58%| unknown
 2283s|     1 |     0 |829597 |     - |   168M |   0 |  13k|  15k|  16k|1311 | 31 |   1 |   0 | 6.695314e+04 | 1.649548e+05 | 146.37%| unknown
 2298s|     1 |     0 |836049 |     - |   168M |   0 |  13k|  15k|  16k|1371 | 32 |   1 |   0 | 6.703857e+04 | 1.649548e+05 | 146.06%| unknown
 2306s|     1 |     0 |839576 |     - |   168M |   0 |  13k|  15k|  16k|1416 | 33 |   1 |   0 | 6.705908e+04 | 1.649548e+05 | 145.98%| unknown
 2312s|     1 |     0 |842177 |     - |   169M |   0 |  13k|  15k|  16k|1456 | 34 |   1 |   0 | 6.707124e+04 | 1.649548e+05 | 145.94%| unknown
 2319s|     1 |     0 |845057 |     - |   170M |   0 |  13k|  15k|  16k|1494 | 35 |   1 |   0 | 6.708882e+04 | 1.649548e+05 | 145.88%| unknown
 2325s|     1 |     0 |847803 |     - |   171M |   0 |  13k|  15k|  16k|1535 | 36 |   1 |   0 | 6.710012e+04 | 1.649548e+05 | 145.83%| unknown
 2332s|     1 |     0 |850623 |     - |   171M |   0 |  13k|  15k|  16k|1576 | 37 |   1 |   0 | 6.711105e+04 | 1.649548e+05 | 145.79%| unknown
