solving instance mcnd nodes c25_100_10_F_L_5 3 6 log
presolving:
(round 1, fast)       125 del vars, 125 del conss, 0 add conss, 25 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, exhaustive) 125 del vars, 483 del conss, 0 add conss, 25 chg bounds, 258 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 125 del vars, 483 del conss, 0 add conss, 25 chg bounds, 258 chg sides, 0 chg coeffs, 742 upgd conss, 0 impls, 0 clqs
   (0.0s) probing: 97/100 (97.0%) - 1 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
(round 4, exhaustive) 126 del vars, 483 del conss, 0 add conss, 25 chg bounds, 258 chg sides, 0 chg coeffs, 742 upgd conss, 742 impls, 0 clqs
(round 5, fast)       126 del vars, 494 del conss, 0 add conss, 25 chg bounds, 258 chg sides, 0 chg coeffs, 742 upgd conss, 742 impls, 0 clqs
   (0.0s) probing cycle finished: starting next cycle
   (0.0s) probing: 2/99 (2.0%) - 1 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (6 rounds: 6 fast, 4 medium, 4 exhaustive):
 126 deleted vars, 494 deleted constraints, 0 added constraints, 25 tightened bounds, 0 added holes, 258 changed sides, 0 changed coefficients
 742 implications, 0 cliques
presolved problem has 1149 variables (99 bin, 0 int, 0 impl, 1050 cont) and 1131 constraints
    732 constraints of type <varbound>
    374 constraints of type <linear>
     25 constraints of type <nonlinear>
Presolving Time: 0.03

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 0.1s|     1 |     0 |  1538 |     - |  trysol|   0 |1199 |1131 |1156 |   0 |  0 |   0 |   0 | 1.000000e+03 | 6.993143e+04 |6893.14%| unknown
  0.6s|     1 |     0 |  8383 |     - |    14M |   0 |1199 |1131 |1156 |   0 |  0 |   0 |   0 | 1.172068e+04 | 6.993143e+04 | 496.65%| unknown
t 0.8s|     1 |     0 | 11522 |     - |  trysol|   0 |1199 |1131 |1156 |   0 |  0 |   0 |   0 | 1.172068e+04 | 2.492153e+04 | 112.63%| unknown
  0.9s|     1 |     0 | 11986 |     - |    15M |   0 |1199 |1131 |1163 |   7 |  1 |   0 |   0 | 1.184095e+04 | 2.492153e+04 | 110.47%| unknown
  0.9s|     1 |     0 | 11986 |     - |    15M |   0 |1199 |1131 |1163 |   7 |  1 |   0 |   0 | 1.184095e+04 | 2.492153e+04 | 110.47%| unknown
  1.0s|     1 |     0 | 12446 |     - |    18M |   0 |1199 |1131 |1172 |  16 |  2 |   0 |   0 | 1.200011e+04 | 2.492153e+04 | 107.68%| unknown
  1.0s|     1 |     0 | 12760 |     - |    21M |   0 |1199 |1131 |1182 |  26 |  3 |   0 |   0 | 1.207795e+04 | 2.492153e+04 | 106.34%| unknown
  1.1s|     1 |     0 | 13002 |     - |    22M |   0 |1199 |1131 |1194 |  38 |  4 |   0 |   0 | 1.216788e+04 | 2.492153e+04 | 104.81%| unknown
  1.2s|     1 |     0 | 13156 |     - |    26M |   0 |1199 |1131 |1201 |  45 |  5 |   0 |   0 | 1.221649e+04 | 2.492153e+04 | 104.00%| unknown
  1.3s|     1 |     0 | 13319 |     - |    28M |   0 |1199 |1131 |1207 |  51 |  6 |   0 |   0 | 1.223057e+04 | 2.492153e+04 | 103.76%| unknown
  1.3s|     1 |     0 | 13422 |     - |    32M |   0 |1199 |1131 |1213 |  57 |  7 |   0 |   0 | 1.225067e+04 | 2.492153e+04 | 103.43%| unknown
  1.4s|     1 |     0 | 13559 |     - |    33M |   0 |1199 |1131 |1223 |  67 |  8 |   0 |   0 | 1.226886e+04 | 2.492153e+04 | 103.13%| unknown
  1.5s|     1 |     0 | 13743 |     - |    36M |   0 |1199 |1131 |1229 |  73 |  9 |   0 |   0 | 1.227717e+04 | 2.492153e+04 | 102.99%| unknown
  1.6s|     1 |     0 | 13857 |     - |    41M |   0 |1199 |1131 |1237 |  81 | 10 |   0 |   0 | 1.228652e+04 | 2.492153e+04 | 102.84%| unknown
  1.6s|     1 |     0 | 13956 |     - |    42M |   0 |1199 |1131 |1246 |  90 | 11 |   0 |   0 | 1.229139e+04 | 2.492153e+04 | 102.76%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.7s|     1 |     0 | 14123 |     - |    42M |   0 |1199 |1131 |1255 |  99 | 12 |   0 |   0 | 1.230880e+04 | 2.492153e+04 | 102.47%| unknown
  1.8s|     1 |     0 | 14278 |     - |    42M |   0 |1199 |1131 |1262 | 106 | 13 |   0 |   0 | 1.231252e+04 | 2.492153e+04 | 102.41%| unknown
  1.9s|     1 |     0 | 14557 |     - |    42M |   0 |1199 |1131 |1255 | 113 | 14 |   0 |   0 | 1.232102e+04 | 2.492153e+04 | 102.27%| unknown
  2.0s|     1 |     0 | 14675 |     - |    42M |   0 |1199 |1132 |1262 | 120 | 15 |   1 |   0 | 1.232596e+04 | 2.492153e+04 | 102.19%| unknown
  2.1s|     1 |     0 | 14907 |     - |    42M |   0 |1199 |1132 |1269 | 127 | 16 |   1 |   0 | 1.233948e+04 | 2.492153e+04 | 101.97%| unknown
  2.2s|     1 |     0 | 15042 |     - |    43M |   0 |1199 |1132 |1276 | 134 | 17 |   1 |   0 | 1.234722e+04 | 2.492153e+04 | 101.84%| unknown
  2.2s|     1 |     0 | 15317 |     - |    43M |   0 |1199 |1132 |1284 | 142 | 18 |   1 |   0 | 1.238601e+04 | 2.492153e+04 | 101.21%| unknown
  2.3s|     1 |     0 | 15622 |     - |    43M |   0 |1199 |1132 |1292 | 150 | 19 |   1 |   0 | 1.241320e+04 | 2.492153e+04 | 100.77%| unknown
