solving instance mcnd nodes c25_100_30_F_L_5 3 6 log
presolving:
(round 1, fast)       135 del vars, 259 del conss, 0 add conss, 59 chg bounds, 0 chg sides, 19 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, exhaustive) 135 del vars, 355 del conss, 0 add conss, 59 chg bounds, 0 chg sides, 19 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 135 del vars, 1296 del conss, 0 add conss, 59 chg bounds, 941 chg sides, 19 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 135 del vars, 1296 del conss, 0 add conss, 59 chg bounds, 941 chg sides, 19 chg coeffs, 1934 upgd conss, 0 impls, 0 clqs
   (0.1s) probing: 51/96 (53.1%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.1s) no symmetry present (symcode time: 0.00)
presolving (5 rounds: 5 fast, 4 medium, 4 exhaustive):
 135 deleted vars, 1296 deleted constraints, 0 added constraints, 59 tightened bounds, 0 added holes, 941 changed sides, 0 changed coefficients
 1934 implications, 0 cliques
presolved problem has 3140 variables (96 bin, 0 int, 0 impl, 3044 cont) and 2829 constraints
   1934 constraints of type <varbound>
    870 constraints of type <linear>
     25 constraints of type <nonlinear>
Presolving Time: 0.12

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 1.0s|     1 |     0 | 10887 |     - |  trysol|   0 |3190 |2829 |2854 |   0 |  0 |   0 |   0 | 4.376064e+03 | 7.056299e+04 |1512.48%| unknown
  3.1s|     1 |     0 | 23330 |     - |    29M |   0 |3190 |2829 |2854 |   0 |  0 |   0 |   0 | 2.647381e+04 | 7.056299e+04 | 166.54%| unknown
t 4.5s|     1 |     0 | 31768 |     - |  trysol|   0 |3190 |2829 |2854 |   0 |  0 |   0 |   0 | 2.647381e+04 | 4.014757e+04 |  51.65%| unknown
  4.8s|     1 |     0 | 33115 |     - |    30M |   0 |3190 |2829 |2867 |  13 |  1 |   0 |   0 | 2.700264e+04 | 4.014757e+04 |  48.68%| unknown
  4.8s|     1 |     0 | 33115 |     - |    31M |   0 |3190 |2829 |2867 |  13 |  1 |   0 |   0 | 2.700264e+04 | 4.014757e+04 |  48.68%| unknown
  5.0s|     1 |     0 | 33634 |     - |    31M |   0 |3190 |2829 |2883 |  29 |  2 |   0 |   0 | 2.717864e+04 | 4.014757e+04 |  47.72%| unknown
  5.2s|     1 |     0 | 34014 |     - |    31M |   0 |3190 |2829 |2895 |  41 |  3 |   0 |   0 | 2.734852e+04 | 4.014757e+04 |  46.80%| unknown
  5.3s|     1 |     0 | 34176 |     - |    32M |   0 |3190 |2829 |2904 |  50 |  4 |   0 |   0 | 2.736700e+04 | 4.014757e+04 |  46.70%| unknown
  5.5s|     1 |     0 | 34327 |     - |    33M |   0 |3190 |2829 |2911 |  57 |  5 |   0 |   0 | 2.739681e+04 | 4.014757e+04 |  46.54%| unknown
  5.5s|     1 |     0 | 34427 |     - |    34M |   0 |3190 |2829 |2917 |  63 |  6 |   0 |   0 | 2.740382e+04 | 4.014757e+04 |  46.50%| unknown
  5.6s|     1 |     0 | 34598 |     - |    34M |   0 |3190 |2829 |2924 |  70 |  7 |   0 |   0 | 2.741685e+04 | 4.014757e+04 |  46.43%| unknown
