solving instance mcnd nodes c100_400_30_F_L_10 3 6 sinabc3
presolving:
(round 1, fast)       529 del vars, 715 del conss, 0 add conss, 173 chg bounds, 0 chg sides, 14 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       529 del vars, 715 del conss, 0 add conss, 281 chg bounds, 0 chg sides, 124 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 529 del vars, 1109 del conss, 0 add conss, 281 chg bounds, 0 chg sides, 124 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 529 del vars, 1109 del conss, 0 add conss, 281 chg bounds, 0 chg sides, 124 chg coeffs, 11802 upgd conss, 0 impls, 0 clqs
   (0.3s) probing: 51/394 (12.9%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.3s) probing aborted: 50/50 successive totally useless probings
   (0.3s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.4s) no symmetry present (symcode time: 0.03)
presolving (5 rounds: 5 fast, 3 medium, 3 exhaustive):
 529 deleted vars, 1109 deleted constraints, 0 added constraints, 281 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 11802 implications, 0 cliques
presolved problem has 12571 variables (394 bin, 0 int, 0 impl, 12177 cont) and 15391 constraints
  11802 constraints of type <varbound>
   3489 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.33

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 282s|     1 |     0 | 78725 |     - |  trysol|   0 |  12k|  15k|  16k|   0 |  0 |   0 |   0 | 5.487945e+03 | 2.719497e+05 |4855.40%| unknown
  338s|     1 |     0 |100730 |     - |   114M |   0 |  12k|  15k|  16k|   0 |  0 |   0 |   0 | 3.432338e+04 | 2.719497e+05 | 692.32%| unknown
t 512s|     1 |     0 |139551 |     - |  trysol|   0 |  12k|  15k|  16k|   0 |  0 |   0 |   0 | 3.432338e+04 | 1.235159e+05 | 259.86%| unknown
  552s|     1 |     0 |154371 |     - |   121M |   0 |  12k|  15k|  16k|  95 |  1 |   0 |   0 | 3.557941e+04 | 1.235159e+05 | 247.16%| unknown
t 552s|     1 |     0 |154371 |     - |  trysol|   0 |  12k|  15k|  16k|  95 |  1 |   1 |   0 | 3.557941e+04 | 1.207434e+05 | 239.36%| unknown
  552s|     1 |     0 |154371 |     - |   122M |   0 |  12k|  15k|  16k|  95 |  1 |   1 |   0 | 3.557941e+04 | 1.207434e+05 | 239.36%| unknown
  593s|     1 |     0 |168413 |     - |   124M |   0 |  12k|  15k|  16k| 185 |  2 |   1 |   0 | 3.586164e+04 | 1.207434e+05 | 236.69%| unknown
  624s|     1 |     0 |180631 |     - |   128M |   0 |  12k|  15k|  16k| 249 |  3 |   1 |   0 | 3.602017e+04 | 1.207434e+05 | 235.21%| unknown
  656s|     1 |     0 |192497 |     - |   131M |   0 |  12k|  15k|  16k| 297 |  4 |   1 |   0 | 3.619417e+04 | 1.207434e+05 | 233.60%| unknown
  671s|     1 |     0 |200162 |     - |   133M |   0 |  12k|  15k|  16k| 338 |  5 |   1 |   0 | 3.623249e+04 | 1.207434e+05 | 233.25%| unknown
  684s|     1 |     0 |206986 |     - |   135M |   0 |  12k|  15k|  16k| 371 |  6 |   1 |   0 | 3.626378e+04 | 1.207434e+05 | 232.96%| unknown
  700s|     1 |     0 |214752 |     - |   137M |   0 |  12k|  15k|  16k| 403 |  7 |   1 |   0 | 3.630150e+04 | 1.207434e+05 | 232.61%| unknown
  709s|     1 |     0 |218956 |     - |   139M |   0 |  12k|  15k|  16k| 438 |  8 |   1 |   0 | 3.631755e+04 | 1.207434e+05 | 232.47%| unknown
  719s|     1 |     0 |223260 |     - |   141M |   0 |  12k|  15k|  16k| 469 |  9 |   1 |   0 | 3.632384e+04 | 1.207434e+05 | 232.41%| unknown
  732s|     1 |     0 |229698 |     - |   143M |   0 |  12k|  15k|  16k| 492 | 10 |   2 |   0 | 3.633824e+04 | 1.207434e+05 | 232.28%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  745s|     1 |     0 |235627 |     - |   145M |   0 |  12k|  15k|  16k| 522 | 11 |   2 |   0 | 3.634525e+04 | 1.207434e+05 | 232.21%| unknown
  769s|     1 |     0 |246362 |     - |   147M |   0 |  12k|  15k|  16k| 550 | 12 |   3 |   0 | 3.648080e+04 | 1.207434e+05 | 230.98%| unknown
  780s|     1 |     0 |251992 |     - |   148M |   0 |  12k|  15k|  16k| 577 | 13 |   3 |   0 | 3.649698e+04 | 1.207434e+05 | 230.83%| unknown
  791s|     1 |     0 |257075 |     - |   150M |   0 |  12k|  15k|  15k| 602 | 14 |   4 |   0 | 3.651747e+04 | 1.207434e+05 | 230.65%| unknown
  799s|     1 |     0 |260813 |     - |   152M |   0 |  12k|  15k|  16k| 619 | 15 |   4 |   0 | 3.652339e+04 | 1.207434e+05 | 230.59%| unknown
  806s|     1 |     0 |264465 |     - |   154M |   0 |  12k|  15k|  16k| 640 | 16 |   4 |   0 | 3.653188e+04 | 1.207434e+05 | 230.52%| unknown
  810s|     1 |     0 |266016 |     - |   155M |   0 |  12k|  15k|  16k| 654 | 17 |   4 |   0 | 3.653313e+04 | 1.207434e+05 | 230.50%| unknown
  812s|     1 |     0 |267302 |     - |   157M |   0 |  12k|  15k|  16k| 670 | 18 |   4 |   0 | 3.653427e+04 | 1.207434e+05 | 230.49%| unknown
  815s|     1 |     0 |268585 |     - |   159M |   0 |  12k|  15k|  16k| 685 | 19 |   4 |   0 | 3.653606e+04 | 1.207434e+05 | 230.48%| unknown
  825s|     1 |     0 |273481 |     - |   161M |   0 |  12k|  15k|  15k| 703 | 20 |   4 |   0 | 3.654879e+04 | 1.207434e+05 | 230.36%| unknown
  831s|     1 |     0 |276340 |     - |   161M |   0 |  12k|  15k|  15k| 720 | 21 |   4 |   0 | 3.655191e+04 | 1.207434e+05 | 230.33%| unknown
  835s|     1 |     0 |278068 |     - |   161M |   0 |  12k|  15k|  16k| 733 | 22 |   4 |   0 | 3.655324e+04 | 1.207434e+05 | 230.32%| unknown
  838s|     1 |     0 |279318 |     - |   161M |   0 |  12k|  15k|  16k| 743 | 23 |   4 |   0 | 3.655397e+04 | 1.207434e+05 | 230.32%| unknown
  840s|     1 |     0 |280461 |     - |   162M |   0 |  12k|  15k|  16k| 755 | 24 |   4 |   0 | 3.655459e+04 | 1.207434e+05 | 230.31%| unknown
  842s|     1 |     0 |280950 |     - |   162M |   0 |  12k|  15k|  16k| 764 | 25 |   4 |   0 | 3.655471e+04 | 1.207434e+05 | 230.31%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  843s|     1 |     0 |281425 |     - |   162M |   0 |  12k|  15k|  15k| 771 | 26 |   4 |   0 | 3.655499e+04 | 1.207434e+05 | 230.31%| unknown
  846s|     1 |     0 |282804 |     - |   162M |   0 |  12k|  15k|  15k| 779 | 27 |   4 |   0 | 3.655674e+04 | 1.207434e+05 | 230.29%| unknown
  856s|     1 |     0 |287590 |     - |   162M |   0 |  12k|  15k|  15k| 787 | 28 |   4 |   0 | 3.656663e+04 | 1.207434e+05 | 230.20%| unknown
  873s|     1 |     0 |296094 |     - |   162M |   0 |  12k|  15k|  15k| 805 | 29 |   4 |   0 | 3.659792e+04 | 1.207434e+05 | 229.92%| unknown
  894s|     1 |     0 |306122 |     - |   163M |   0 |  12k|  15k|  15k| 828 | 30 |   4 |   0 | 3.664140e+04 | 1.207434e+05 | 229.53%| unknown
  900s|     1 |     0 |308783 |     - |   163M |   0 |  12k|  15k|  15k| 856 | 31 |   4 |   0 | 3.664757e+04 | 1.207434e+05 | 229.47%| unknown
  906s|     1 |     0 |311782 |     - |   163M |   0 |  12k|  15k|  15k| 874 | 32 |   4 |   0 | 3.665281e+04 | 1.207434e+05 | 229.42%| unknown
  909s|     1 |     0 |313099 |     - |   163M |   0 |  12k|  15k|  15k| 890 | 33 |   4 |   0 | 3.665511e+04 | 1.207434e+05 | 229.40%| unknown
  912s|     1 |     0 |314342 |     - |   163M |   0 |  12k|  15k|  15k| 908 | 34 |   4 |   0 | 3.665574e+04 | 1.207434e+05 | 229.40%| unknown
  914s|     1 |     0 |315254 |     - |   164M |   0 |  12k|  15k|  15k| 922 | 35 |   4 |   0 | 3.665612e+04 | 1.207434e+05 | 229.39%| unknown
  916s|     1 |     0 |316486 |     - |   164M |   0 |  12k|  15k|  15k| 936 | 36 |   4 |   0 | 3.665798e+04 | 1.207434e+05 | 229.38%| unknown
  919s|     1 |     0 |317547 |     - |   164M |   0 |  12k|  15k|  15k| 947 | 37 |   4 |   0 | 3.665858e+04 | 1.207434e+05 | 229.37%| unknown
  920s|     1 |     0 |317934 |     - |   164M |   0 |  12k|  15k|  15k| 954 | 38 |   4 |   0 | 3.665872e+04 | 1.207434e+05 | 229.37%| unknown
  922s|     1 |     0 |318691 |     - |   164M |   0 |  12k|  15k|  15k| 963 | 39 |   4 |   0 | 3.665915e+04 | 1.207434e+05 | 229.37%| unknown
