solving instance mcnd nodes c25_100_30_F_T_5 3 6 sincos
presolving:
(round 1, fast)       156 del vars, 311 del conss, 0 add conss, 101 chg bounds, 0 chg sides, 18 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       157 del vars, 342 del conss, 0 add conss, 106 chg bounds, 0 chg sides, 19 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 158 del vars, 438 del conss, 0 add conss, 108 chg bounds, 0 chg sides, 19 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 158 del vars, 1437 del conss, 0 add conss, 108 chg bounds, 999 chg sides, 19 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 5, exhaustive) 158 del vars, 1437 del conss, 0 add conss, 108 chg bounds, 999 chg sides, 19 chg coeffs, 1800 upgd conss, 0 impls, 0 clqs
   (1.3s) probing: 89/113 (78.8%) - 16 fixings, 0 aggregations, 648 implications, 3 bound changes
   (1.3s) probing aborted: 50/50 successive totally useless probings
(round 6, exhaustive) 174 del vars, 1437 del conss, 0 add conss, 111 chg bounds, 999 chg sides, 0 chg coeffs, 1800 upgd conss, 2447 impls, 1 clqs
(round 7, fast)       174 del vars, 1453 del conss, 0 add conss, 127 chg bounds, 999 chg sides, 0 chg coeffs, 1800 upgd conss, 2447 impls, 1 clqs
   (1.3s) probing: 94/113 (83.2%) - 16 fixings, 0 aggregations, 648 implications, 3 bound changes
   (1.3s) probing aborted: 50/50 successive totally useless probings
   (1.3s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (1.3s) no symmetry present (symcode time: 0.00)
presolving (8 rounds: 8 fast, 5 medium, 5 exhaustive):
 174 deleted vars, 1453 deleted constraints, 0 added constraints, 127 tightened bounds, 0 added holes, 999 changed sides, 0 changed coefficients
 2447 implications, 1 cliques
presolved problem has 3101 variables (97 bin, 0 int, 0 impl, 3004 cont) and 2672 constraints
   1784 constraints of type <varbound>
    863 constraints of type <linear>
     25 constraints of type <nonlinear>
Presolving Time: 1.27

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 2.2s|     1 |     0 |  9884 |     - |  trysol|   0 |3226 |2672 |2816 |   0 |  0 |   0 |   0 | 5.239909e+03 | 6.863953e+04 |1209.94%| unknown
  4.1s|     1 |     0 | 21732 |     - |    31M |   0 |3226 |2672 |2816 |   0 |  0 |   0 |   0 | 3.242984e+04 | 6.863953e+04 | 111.66%| unknown
t 4.6s|     1 |     0 | 25185 |     - |  trysol|   0 |3226 |2672 |2816 |   0 |  0 |   0 |   0 | 3.242984e+04 | 5.357553e+04 |  65.20%| unknown
  4.9s|     1 |     0 | 25883 |     - |    32M |   0 |3226 |2672 |2842 |  26 |  1 |   0 |   0 | 3.294006e+04 | 5.357553e+04 |  62.65%| unknown
  4.9s|     1 |     0 | 25883 |     - |    32M |   0 |3226 |2672 |2842 |  26 |  1 |   0 |   0 | 3.294006e+04 | 5.357553e+04 |  62.65%| unknown
  5.0s|     1 |     0 | 26098 |     - |    33M |   0 |3226 |2672 |2861 |  45 |  2 |   0 |   0 | 3.312874e+04 | 5.357553e+04 |  61.72%| unknown
  5.2s|     1 |     0 | 26215 |     - |    34M |   0 |3226 |2672 |2876 |  60 |  3 |   0 |   0 | 3.317686e+04 | 5.357553e+04 |  61.48%| unknown
  5.3s|     1 |     0 | 26522 |     - |    35M |   0 |3226 |2672 |2896 |  80 |  4 |   0 |   0 | 3.325905e+04 | 5.357553e+04 |  61.09%| unknown
  5.5s|     1 |     0 | 26743 |     - |    36M |   0 |3226 |2672 |2912 |  96 |  5 |   0 |   0 | 3.341923e+04 | 5.357553e+04 |  60.31%| unknown
  5.6s|     1 |     0 | 26951 |     - |    36M |   0 |3226 |2672 |2925 | 109 |  6 |   0 |   0 | 3.349634e+04 | 5.357553e+04 |  59.94%| unknown
  5.8s|     1 |     0 | 27214 |     - |    36M |   0 |3226 |2673 |2941 | 125 |  7 |   1 |   0 | 3.354708e+04 | 5.357553e+04 |  59.70%| unknown
t 5.8s|     1 |     0 | 27214 |     - |  trysol|   0 |3226 |2673 |2941 | 125 |  7 |   1 |   0 | 3.354708e+04 | 4.897292e+04 |  45.98%| unknown
  5.9s|     1 |     0 | 27303 |     - |    37M |   0 |3226 |2673 |2956 | 140 |  8 |   1 |   0 | 3.355738e+04 | 4.897292e+04 |  45.94%| unknown
t 5.9s|     1 |     0 | 27303 |     - |  trysol|   0 |3226 |2673 |2956 | 140 |  8 |   1 |   0 | 3.355738e+04 | 4.749411e+04 |  41.53%| unknown
  5.9s|     1 |     0 | 27303 |     - |    37M |   0 |3226 |2673 |2956 | 140 |  8 |   1 |   0 | 3.355738e+04 | 4.749411e+04 |  41.53%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  6.0s|     1 |     0 | 27422 |     - |    37M |   0 |3226 |2673 |2970 | 154 |  9 |   1 |   0 | 3.356755e+04 | 4.749411e+04 |  41.49%| unknown
  6.2s|     1 |     0 | 27590 |     - |    38M |   0 |3226 |2673 |2984 | 168 | 10 |   1 |   0 | 3.357754e+04 | 4.749411e+04 |  41.45%| unknown
  6.7s|     1 |     0 | 27678 |     - |    38M |   0 |3226 |2673 |2996 | 180 | 11 |   1 |   0 | 3.358156e+04 | 4.749411e+04 |  41.43%| unknown
  6.8s|     1 |     0 | 27738 |     - |    38M |   0 |3226 |2673 |3003 | 187 | 12 |   1 |   0 | 3.358696e+04 | 4.749411e+04 |  41.41%| unknown
