solving instance mcnd nodes c25_100_30_F_T_5 3 6 pardivexp
presolving:
(round 1, fast)       156 del vars, 311 del conss, 0 add conss, 101 chg bounds, 0 chg sides, 18 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       157 del vars, 342 del conss, 0 add conss, 106 chg bounds, 0 chg sides, 19 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 158 del vars, 438 del conss, 0 add conss, 108 chg bounds, 0 chg sides, 19 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 158 del vars, 1437 del conss, 0 add conss, 108 chg bounds, 999 chg sides, 19 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 5, exhaustive) 158 del vars, 1437 del conss, 0 add conss, 108 chg bounds, 999 chg sides, 19 chg coeffs, 1800 upgd conss, 0 impls, 0 clqs
   (0.1s) probing: 89/113 (78.8%) - 16 fixings, 0 aggregations, 643 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
(round 6, exhaustive) 174 del vars, 1437 del conss, 0 add conss, 108 chg bounds, 999 chg sides, 0 chg coeffs, 1800 upgd conss, 2442 impls, 1 clqs
(round 7, fast)       174 del vars, 1453 del conss, 0 add conss, 124 chg bounds, 999 chg sides, 0 chg coeffs, 1800 upgd conss, 2442 impls, 1 clqs
   (0.1s) probing: 94/113 (83.2%) - 16 fixings, 0 aggregations, 643 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.2s) no symmetry present (symcode time: 0.00)
presolving (8 rounds: 8 fast, 5 medium, 5 exhaustive):
 174 deleted vars, 1453 deleted constraints, 0 added constraints, 124 tightened bounds, 0 added holes, 999 changed sides, 0 changed coefficients
 2442 implications, 1 cliques
presolved problem has 3101 variables (97 bin, 0 int, 0 impl, 3004 cont) and 2672 constraints
   1784 constraints of type <varbound>
    863 constraints of type <linear>
     25 constraints of type <nonlinear>
Presolving Time: 0.14

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 1.0s|     1 |     0 |  9778 |     - |  trysol|   0 |3176 |2672 |2822 |   0 |  0 |   0 |   0 | 6.055752e+03 | 7.076093e+04 |1068.49%| unknown
  2.7s|     1 |     0 | 21815 |     - |    29M |   0 |3176 |2672 |2822 |   0 |  0 |   0 |   0 | 2.729485e+04 | 7.076093e+04 | 159.25%| unknown
t 3.6s|     1 |     0 | 27987 |     - |  trysol|   0 |3176 |2672 |2822 |   0 |  0 |   0 |   0 | 2.729485e+04 | 4.865504e+04 |  78.26%| unknown
  3.8s|     1 |     0 | 28837 |     - |    31M |   0 |3176 |2672 |2845 |  23 |  1 |   0 |   0 | 2.824785e+04 | 4.865504e+04 |  72.24%| unknown
  3.8s|     1 |     0 | 28837 |     - |    31M |   0 |3176 |2672 |2845 |  23 |  1 |   0 |   0 | 2.824785e+04 | 4.865504e+04 |  72.24%| unknown
  5.2s|     1 |     0 | 29248 |     - |    31M |   0 |3176 |2672 |2865 |  43 |  2 |   0 |   0 | 2.855772e+04 | 4.865504e+04 |  70.37%| unknown
  5.4s|     1 |     0 | 29791 |     - |    33M |   0 |3176 |2672 |2883 |  61 |  3 |   0 |   0 | 2.867519e+04 | 4.865504e+04 |  69.68%| unknown
  5.5s|     1 |     0 | 29936 |     - |    34M |   0 |3176 |2672 |2899 |  77 |  4 |   0 |   0 | 2.871396e+04 | 4.865504e+04 |  69.45%| unknown
  5.7s|     1 |     0 | 30177 |     - |    35M |   0 |3176 |2672 |2916 |  94 |  5 |   0 |   0 | 2.876013e+04 | 4.865504e+04 |  69.18%| unknown
  5.8s|     1 |     0 | 30478 |     - |    35M |   0 |3176 |2672 |2931 | 109 |  6 |   0 |   0 | 2.883520e+04 | 4.865504e+04 |  68.73%| unknown
  5.9s|     1 |     0 | 30558 |     - |    35M |   0 |3176 |2672 |2944 | 122 |  7 |   0 |   0 | 2.884663e+04 | 4.865504e+04 |  68.67%| unknown
  6.0s|     1 |     0 | 30754 |     - |    36M |   0 |3176 |2672 |2950 | 128 |  8 |   0 |   0 | 2.887603e+04 | 4.865504e+04 |  68.50%| unknown
