solving instance mcnd nodes c43 3 6 sincos
presolving:
(round 1, fast)       294 del vars, 294 del conss, 0 add conss, 500 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, exhaustive) 294 del vars, 588 del conss, 0 add conss, 500 chg bounds, 0 chg sides, 480 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 294 del vars, 588 del conss, 0 add conss, 500 chg bounds, 0 chg sides, 480 chg coeffs, 11780 upgd conss, 0 impls, 0 clqs
   (0.3s) probing: 71/314 (22.6%) - 19 fixings, 0 aggregations, 851 implications, 1 bound changes
   (0.3s) probing aborted: 50/50 successive totally useless probings
(round 4, exhaustive) 313 del vars, 588 del conss, 0 add conss, 501 chg bounds, 0 chg sides, 0 chg coeffs, 11780 upgd conss, 12631 impls, 0 clqs
(round 5, fast)       313 del vars, 607 del conss, 0 add conss, 520 chg bounds, 0 chg sides, 0 chg coeffs, 11780 upgd conss, 12631 impls, 0 clqs
   (0.4s) probing: 76/314 (24.2%) - 19 fixings, 0 aggregations, 851 implications, 1 bound changes
   (0.4s) probing aborted: 50/50 successive totally useless probings
   (0.4s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.4s) no symmetry present (symcode time: 0.03)
presolving (6 rounds: 6 fast, 4 medium, 4 exhaustive):
 313 deleted vars, 607 deleted constraints, 0 added constraints, 520 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 12631 implications, 0 cliques
presolved problem has 12095 variables (295 bin, 0 int, 0 impl, 11800 cont) and 12895 constraints
  11761 constraints of type <varbound>
   1114 constraints of type <linear>
     20 constraints of type <nonlinear>
Presolving Time: 0.38

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 3.7s|     1 |     0 | 13928 |     - |  trysol|   0 |  12k|  12k|  13k|   0 |  0 |   0 |   0 |-4.710140e+03 | 2.130811e+05 |    Inf | unknown
 64.8s|     1 |     0 | 55287 |     - |   107M |   0 |  12k|  12k|  13k|   0 |  0 |   0 |   0 | 2.951012e+04 | 2.130811e+05 | 622.06%| unknown
t74.5s|     1 |     0 | 65738 |     - |  trysol|   0 |  12k|  12k|  13k|   0 |  0 |   0 |   0 | 2.951012e+04 | 5.815222e+04 |  97.06%| unknown
 78.4s|     1 |     0 | 67858 |     - |   111M |   0 |  12k|  12k|  13k|  15 |  1 |   0 |   0 | 2.959763e+04 | 5.815222e+04 |  96.48%| unknown
 78.4s|     1 |     0 | 67858 |     - |   112M |   0 |  12k|  12k|  13k|  15 |  1 |   0 |   0 | 2.959763e+04 | 5.815222e+04 |  96.48%| unknown
 82.2s|     1 |     0 | 69836 |     - |   113M |   0 |  12k|  12k|  13k|  32 |  2 |   0 |   0 | 2.971350e+04 | 5.815222e+04 |  95.71%| unknown
 83.8s|     1 |     0 | 70817 |     - |   114M |   0 |  12k|  12k|  13k|  51 |  3 |   0 |   0 | 2.973813e+04 | 5.815222e+04 |  95.55%| unknown
 85.7s|     1 |     0 | 72016 |     - |   116M |   0 |  12k|  12k|  13k|  66 |  4 |   0 |   0 | 2.978490e+04 | 5.815222e+04 |  95.24%| unknown
 87.1s|     1 |     0 | 72842 |     - |   117M |   0 |  12k|  12k|  13k|  80 |  5 |   0 |   0 | 2.980761e+04 | 5.815222e+04 |  95.09%| unknown
 88.5s|     1 |     0 | 73648 |     - |   119M |   0 |  12k|  12k|  13k|  93 |  6 |   0 |   0 | 2.982543e+04 | 5.815222e+04 |  94.98%| unknown
 89.4s|     1 |     0 | 74110 |     - |   120M |   0 |  12k|  12k|  13k| 104 |  7 |   0 |   0 | 2.983218e+04 | 5.815222e+04 |  94.93%| unknown
 90.7s|     1 |     0 | 74872 |     - |   121M |   0 |  12k|  12k|  13k| 115 |  8 |   0 |   0 | 2.985697e+04 | 5.815222e+04 |  94.77%| unknown
 91.9s|     1 |     0 | 75433 |     - |   123M |   0 |  12k|  12k|  13k| 129 |  9 |   0 |   0 | 2.986294e+04 | 5.815222e+04 |  94.73%| unknown
 93.2s|     1 |     0 | 76093 |     - |   124M |   0 |  12k|  12k|  13k| 141 | 10 |   0 |   0 | 2.986566e+04 | 5.815222e+04 |  94.71%| unknown
 93.9s|     1 |     0 | 76243 |     - |   125M |   0 |  12k|  12k|  13k| 153 | 11 |   0 |   0 | 2.986613e+04 | 5.815222e+04 |  94.71%| unknown
