solving instance mcnd nodes c25_100_30_F_T_5 3 6 log
presolving:
(round 1, fast)       176 del vars, 331 del conss, 0 add conss, 96 chg bounds, 0 chg sides, 18 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       177 del vars, 362 del conss, 0 add conss, 101 chg bounds, 0 chg sides, 19 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 177 del vars, 457 del conss, 0 add conss, 101 chg bounds, 0 chg sides, 19 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 177 del vars, 1456 del conss, 0 add conss, 101 chg bounds, 999 chg sides, 19 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 5, exhaustive) 177 del vars, 1456 del conss, 0 add conss, 101 chg bounds, 999 chg sides, 19 chg coeffs, 1781 upgd conss, 0 impls, 0 clqs
   (0.1s) probing: 51/94 (54.3%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.1s) no symmetry present (symcode time: 0.00)
presolving (6 rounds: 6 fast, 4 medium, 4 exhaustive):
 177 deleted vars, 1456 deleted constraints, 0 added constraints, 101 tightened bounds, 0 added holes, 999 changed sides, 0 changed coefficients
 1781 implications, 0 cliques
presolved problem has 3098 variables (94 bin, 0 int, 0 impl, 3004 cont) and 2669 constraints
   1781 constraints of type <varbound>
    863 constraints of type <linear>
     25 constraints of type <nonlinear>
Presolving Time: 0.12

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 0.3s|     1 |     0 |  3236 |     - |  trysol|   0 |3148 |2669 |2694 |   0 |  0 |   0 |   0 | 7.185796e+03 | 7.148400e+04 | 894.80%| unknown
  1.9s|     1 |     0 | 13576 |     - |    28M |   0 |3148 |2669 |2694 |   0 |  0 |   0 |   0 | 3.526016e+04 | 7.148400e+04 | 102.73%| unknown
t 2.5s|     1 |     0 | 17270 |     - |  trysol|   0 |3148 |2669 |2694 |   0 |  0 |   0 |   0 | 3.526016e+04 | 4.844706e+04 |  37.40%| unknown
  2.7s|     1 |     0 | 17947 |     - |    30M |   0 |3148 |2669 |2708 |  14 |  1 |   0 |   0 | 3.583204e+04 | 4.844706e+04 |  35.21%| unknown
  2.7s|     1 |     0 | 17947 |     - |    30M |   0 |3148 |2670 |2708 |  14 |  1 |   1 |   0 | 3.583204e+04 | 4.844706e+04 |  35.21%| unknown
  3.3s|     1 |     0 | 18150 |     - |    30M |   0 |3148 |2670 |2720 |  26 |  2 |   1 |   0 | 3.605534e+04 | 4.844706e+04 |  34.37%| unknown
  3.4s|     1 |     0 | 18344 |     - |    31M |   0 |3148 |2670 |2732 |  38 |  3 |   1 |   0 | 3.613500e+04 | 4.844706e+04 |  34.07%| unknown
t 3.4s|     1 |     0 | 18344 |     - |  trysol|   0 |3148 |2670 |2732 |  38 |  3 |   1 |   0 | 3.613500e+04 | 4.579259e+04 |  26.73%| unknown
  3.6s|     1 |     0 | 18599 |     - |    31M |   0 |3148 |2670 |2739 |  45 |  4 |   1 |   0 | 3.623330e+04 | 4.579259e+04 |  26.38%| unknown
  3.6s|     1 |     0 | 18599 |     - |    32M |   0 |3148 |2670 |2739 |  45 |  4 |   1 |   0 | 3.623330e+04 | 4.579259e+04 |  26.38%| unknown
  3.7s|     1 |     0 | 18748 |     - |    32M |   0 |3148 |2670 |2746 |  52 |  5 |   1 |   0 | 3.625538e+04 | 4.579259e+04 |  26.31%| unknown
  3.8s|     1 |     0 | 18870 |     - |    33M |   0 |3148 |2670 |2755 |  61 |  6 |   1 |   0 | 3.626904e+04 | 4.579259e+04 |  26.26%| unknown
  3.9s|     1 |     0 | 18928 |     - |    34M |   0 |3148 |2670 |2764 |  70 |  7 |   1 |   0 | 3.628223e+04 | 4.579259e+04 |  26.21%| unknown
  4.0s|     1 |     0 | 19039 |     - |    34M |   0 |3148 |2671 |2767 |  73 |  8 |   2 |   0 | 3.628678e+04 | 4.579259e+04 |  26.20%| unknown
  4.1s|     1 |     0 | 19096 |     - |    34M |   0 |3148 |2671 |2773 |  79 |  9 |   2 |   0 | 3.629101e+04 | 4.579259e+04 |  26.18%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.2s|     1 |     0 | 19195 |     - |    34M |   0 |3148 |2671 |2779 |  85 | 10 |   2 |   0 | 3.629524e+04 | 4.579259e+04 |  26.17%| unknown
  4.2s|     1 |     0 | 19242 |     - |    35M |   0 |3148 |2671 |2782 |  88 | 11 |   2 |   0 | 3.629575e+04 | 4.579259e+04 |  26.17%| unknown
  4.3s|     1 |     0 | 19423 |     - |    35M |   0 |3148 |2671 |2789 |  95 | 12 |   2 |   0 | 3.630664e+04 | 4.579259e+04 |  26.13%| unknown
  4.5s|     1 |     0 | 19583 |     - |    36M |   0 |3148 |2671 |2795 | 101 | 13 |   2 |   0 | 3.632150e+04 | 4.579259e+04 |  26.08%| unknown
  4.6s|     1 |     0 | 19628 |     - |    36M |   0 |3148 |2671 |2789 | 107 | 14 |   2 |   0 | 3.632227e+04 | 4.579259e+04 |  26.07%| unknown
  4.6s|     1 |     0 | 19655 |     - |    36M |   0 |3148 |2671 |2795 | 113 | 15 |   2 |   0 | 3.632337e+04 | 4.579259e+04 |  26.07%| unknown
  4.7s|     1 |     0 | 19663 |     - |    36M |   0 |3148 |2671 |2799 | 117 | 16 |   2 |   0 | 3.632353e+04 | 4.579259e+04 |  26.07%| unknown
  4.8s|     1 |     0 | 19691 |     - |    37M |   0 |3148 |2671 |2803 | 121 | 17 |   2 |   0 | 3.632377e+04 | 4.579259e+04 |  26.07%| unknown
  4.9s|     1 |     0 | 19713 |     - |    37M |   0 |3148 |2671 |2808 | 126 | 18 |   2 |   0 | 3.632400e+04 | 4.579259e+04 |  26.07%| unknown
  4.9s|     1 |     0 | 19731 |     - |    37M |   0 |3148 |2671 |2812 | 130 | 19 |   2 |   0 | 3.632418e+04 | 4.579259e+04 |  26.07%| unknown
  5.0s|     1 |     0 | 19774 |     - |    38M |   0 |3148 |2671 |2796 | 133 | 20 |   2 |   0 | 3.632547e+04 | 4.579259e+04 |  26.06%| unknown
  5.1s|     1 |     0 | 19815 |     - |    38M |   0 |3148 |2671 |2799 | 136 | 21 |   2 |   0 | 3.632608e+04 | 4.579259e+04 |  26.06%| unknown
  5.1s|     1 |     0 | 19822 |     - |    38M |   0 |3148 |2671 |2802 | 139 | 22 |   2 |   0 | 3.632610e+04 | 4.579259e+04 |  26.06%| unknown
  5.2s|     1 |     0 | 19894 |     - |    38M |   0 |3148 |2671 |2804 | 141 | 23 |   2 |   0 | 3.632864e+04 | 4.579259e+04 |  26.05%| unknown
  8.1s|     1 |     0 | 40918 |     - |    38M |   0 |3148 |2671 |2804 | 141 | 23 |   2 |   0 | 3.642814e+04 | 4.579259e+04 |  25.71%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.3s|     1 |     0 | 41902 |     - |    38M |   0 |3148 |2671 |2809 | 163 | 24 |   2 |   0 | 3.726831e+04 | 4.579259e+04 |  22.87%| unknown
  8.4s|     1 |     0 | 41949 |     - |    38M |   0 |3148 |2671 |2813 | 167 | 25 |   2 |   0 | 3.727074e+04 | 4.579259e+04 |  22.86%| unknown
  8.5s|     1 |     0 | 42004 |     - |    38M |   0 |3148 |2671 |2818 | 172 | 26 |   2 |   0 | 3.727442e+04 | 4.579259e+04 |  22.85%| unknown
  8.5s|     1 |     0 | 42035 |     - |    38M |   0 |3148 |2671 |2823 | 177 | 27 |   2 |   0 | 3.727800e+04 | 4.579259e+04 |  22.84%| unknown
