solving instance mcnd nodes c25_100_30_V_T_5 3 6 pardivexp
presolving:
(round 1, fast)       147 del vars, 271 del conss, 0 add conss, 68 chg bounds, 0 chg sides, 22 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, exhaustive) 147 del vars, 367 del conss, 0 add conss, 68 chg bounds, 0 chg sides, 22 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 147 del vars, 1269 del conss, 0 add conss, 68 chg bounds, 902 chg sides, 22 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 147 del vars, 1269 del conss, 0 add conss, 68 chg bounds, 902 chg sides, 22 chg coeffs, 1992 upgd conss, 0 impls, 0 clqs
   (0.1s) probing: 99/117 (84.6%) - 16 fixings, 0 aggregations, 1311 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
(round 5, exhaustive) 163 del vars, 1269 del conss, 0 add conss, 68 chg bounds, 902 chg sides, 0 chg coeffs, 1992 upgd conss, 3294 impls, 5 clqs
(round 6, fast)       163 del vars, 1285 del conss, 0 add conss, 84 chg bounds, 902 chg sides, 0 chg coeffs, 1992 upgd conss, 3294 impls, 5 clqs
   (0.2s) probing: 104/117 (88.9%) - 16 fixings, 0 aggregations, 1311 implications, 0 bound changes
   (0.2s) probing aborted: 50/50 successive totally useless probings
   (0.2s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.2s) no symmetry present (symcode time: 0.00)
presolving (7 rounds: 7 fast, 5 medium, 5 exhaustive):
 163 deleted vars, 1285 deleted constraints, 0 added constraints, 84 tightened bounds, 0 added holes, 902 changed sides, 0 changed coefficients
 3294 implications, 5 cliques
presolved problem has 3112 variables (101 bin, 0 int, 0 impl, 3011 cont) and 2840 constraints
   1976 constraints of type <varbound>
    839 constraints of type <linear>
     25 constraints of type <nonlinear>
Presolving Time: 0.15

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 0.8s|     1 |     0 |  7212 |     - |  trysol|   0 |3187 |2841 |2990 |   0 |  0 |   2 |   0 | 5.943164e+02 | 2.866116e+04 |4722.54%| unknown
  4.0s|     1 |     0 | 23142 |     - |    31M |   0 |3187 |2841 |2990 |   0 |  0 |   2 |   0 | 2.897382e+03 | 2.866116e+04 | 889.21%| unknown
t 5.5s|     1 |     0 | 32395 |     - |  trysol|   0 |3187 |2841 |2990 |   0 |  0 |   2 |   0 | 2.897382e+03 | 2.724916e+04 | 840.48%| unknown
  5.9s|     1 |     0 | 33151 |     - |    33M |   0 |3187 |2841 |3013 |  23 |  1 |   2 |   0 | 2.964074e+03 | 2.724916e+04 | 819.31%| unknown
  5.9s|     1 |     0 | 33151 |     - |    33M |   0 |3187 |2841 |3012 |  23 |  1 |   2 |   0 | 2.964074e+03 | 2.724916e+04 | 819.31%| unknown
  6.2s|     1 |     0 | 33628 |     - |    34M |   0 |3187 |2841 |3031 |  42 |  2 |   2 |   0 | 2.976026e+03 | 2.724916e+04 | 815.62%| unknown
  6.5s|     1 |     0 | 34226 |     - |    34M |   0 |3187 |2841 |3052 |  63 |  3 |   2 |   0 | 2.985651e+03 | 2.724916e+04 | 812.67%| unknown
  6.8s|     1 |     0 | 34556 |     - |    35M |   0 |3187 |2842 |3067 |  78 |  4 |   3 |   0 | 2.991571e+03 | 2.724916e+04 | 810.86%| unknown
  6.9s|     1 |     0 | 34780 |     - |    35M |   0 |3187 |2842 |3077 |  88 |  5 |   3 |   0 | 2.993813e+03 | 2.724916e+04 | 810.18%| unknown
  7.1s|     1 |     0 | 35040 |     - |    36M |   0 |3187 |2842 |3091 | 102 |  6 |   3 |   0 | 2.996581e+03 | 2.724916e+04 | 809.34%| unknown
  7.3s|     1 |     0 | 35120 |     - |    36M |   0 |3187 |2842 |3103 | 114 |  7 |   3 |   0 | 2.997756e+03 | 2.724916e+04 | 808.99%| unknown
