solving instance mcnd nodes c100_400_10_F_T_10 3 6 sqrt
presolving:
(round 1, fast)       516 del vars, 582 del conss, 0 add conss, 138 chg bounds, 0 chg sides, 22 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       517 del vars, 594 del conss, 0 add conss, 144 chg bounds, 0 chg sides, 26 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 517 del vars, 987 del conss, 0 add conss, 144 chg bounds, 0 chg sides, 26 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 517 del vars, 987 del conss, 0 add conss, 144 chg bounds, 0 chg sides, 26 chg coeffs, 3930 upgd conss, 0 impls, 0 clqs
   (0.1s) probing: 51/393 (13.0%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.1s) symmetry computation finished: 1 generators found (max: 1500, log10 of symmetry group size: 0.3) (symcode time: 0.01)
dynamic symmetry handling statistics:
   orbitopal reduction:       no components
   orbital reduction:         no components
   lexicographic reduction:   no permutations
handled 1 out of 1 symmetry components
presolving (5 rounds: 5 fast, 3 medium, 3 exhaustive):
 517 deleted vars, 987 deleted constraints, 1 added constraints, 144 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 3930 implications, 1 cliques
presolved problem has 4583 variables (393 bin, 0 int, 0 impl, 4190 cont) and 5514 constraints
   3930 constraints of type <varbound>
   1484 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.10

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  9.2s|     1 |     0 | 35524 |     - |    72M |   0 |4783 |5514 |5614 |   0 |  0 |   0 |   0 | 3.715688e+04 |      --      |    Inf | unknown
 21.1s|     1 |     0 | 65054 |     - |    75M |   0 |4783 |5514 |5657 |  43 |  1 |   0 |   0 | 3.945746e+04 |      --      |    Inf | unknown
 25.9s|     1 |     0 | 75624 |     - |    77M |   0 |4783 |5514 |5704 |  90 |  2 |   0 |   0 | 4.082372e+04 |      --      |    Inf | unknown
 28.1s|     1 |     0 | 80617 |     - |    78M |   0 |4783 |5514 |5746 | 132 |  3 |   0 |   0 | 4.130239e+04 |      --      |    Inf | unknown
 30.9s|     1 |     0 | 86865 |     - |    78M |   0 |4783 |5514 |5797 | 183 |  4 |   0 |   0 | 4.167365e+04 |      --      |    Inf | unknown
t30.9s|     1 |     0 | 86865 |     - |  trysol|   0 |4783 |5514 |5797 | 183 |  4 |   0 |   0 | 4.167365e+04 | 1.533620e+05 | 268.01%| unknown
 32.9s|     1 |     0 | 91114 |     - |    79M |   0 |4783 |5514 |5846 | 232 |  5 |   0 |   0 | 4.195301e+04 | 1.533620e+05 | 265.56%| unknown
 44.0s|     1 |     0 |106985 |     - |    79M |   0 |4783 |5514 |5846 | 232 |  5 |   0 |   0 | 4.195301e+04 | 1.533620e+05 | 265.56%| unknown
 46.2s|     1 |     0 |111462 |     - |    80M |   0 |4783 |5514 |5886 | 272 |  6 |   0 |   0 | 4.224007e+04 | 1.533620e+05 | 263.07%| unknown
 48.4s|     1 |     0 |115697 |     - |    83M |   0 |4783 |5514 |5927 | 313 |  7 |   0 |   0 | 4.238706e+04 | 1.533620e+05 | 261.81%| unknown
 50.1s|     1 |     0 |118948 |     - |    84M |   0 |4783 |5514 |5969 | 355 |  8 |   0 |   0 | 4.245416e+04 | 1.533620e+05 | 261.24%| unknown
t50.1s|     1 |     0 |118948 |     - |  trysol|   0 |4783 |5514 |5969 | 355 |  8 |   0 |   0 | 4.245416e+04 | 1.466953e+05 | 245.54%| unknown
 51.6s|     1 |     0 |121582 |     - |    85M |   0 |4783 |5514 |5999 | 385 |  9 |   0 |   0 | 4.249345e+04 | 1.466953e+05 | 245.22%| unknown
 66.1s|     1 |     0 |141526 |     - |    85M |   0 |4783 |5514 |6040 | 426 | 10 |   0 |   0 | 4.256854e+04 | 1.466953e+05 | 244.61%| unknown
 67.8s|     1 |     0 |144436 |     - |    86M |   0 |4783 |5514 |6078 | 464 | 11 |   0 |   0 | 4.260634e+04 | 1.466953e+05 | 244.30%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 69.6s|     1 |     0 |147783 |     - |    87M |   0 |4783 |5514 |6084 | 506 | 12 |   0 |   0 | 4.266398e+04 | 1.466953e+05 | 243.84%| unknown
 71.2s|     1 |     0 |150572 |     - |    88M |   0 |4783 |5514 |6124 | 546 | 13 |   0 |   0 | 4.268869e+04 | 1.466953e+05 | 243.64%| unknown
 72.9s|     1 |     0 |153899 |     - |    88M |   0 |4783 |5514 |6155 | 577 | 14 |   0 |   0 | 4.273667e+04 | 1.466953e+05 | 243.25%| unknown
 74.5s|     1 |     0 |156471 |     - |    89M |   0 |4783 |5514 |6195 | 617 | 15 |   0 |   0 | 4.276636e+04 | 1.466953e+05 | 243.02%| unknown
