solving instance mcf nodes c100_400_10_V_L_10 3 6 sqrt
presolving:
(round 1, fast)       606 del vars, 601 del conss, 0 add conss, 109 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       906 del vars, 601 del conss, 0 add conss, 109 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, fast)       906 del vars, 601 del conss, 0 add conss, 109 chg bounds, 300 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.1s) no symmetry present (symcode time: 0.00)
presolving (4 rounds: 4 fast, 1 medium, 1 exhaustive):
 906 deleted vars, 601 deleted constraints, 0 added constraints, 109 tightened bounds, 0 added holes, 300 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 4194 variables (0 bin, 0 int, 0 impl, 4194 cont) and 1499 constraints
   1399 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.04

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.5s|     1 |     0 | 10939 |     - |    34M |   0 |4394 |1499 |1599 |   0 |  0 |   0 |   0 | 1.373092e+03 |      --      |    Inf | unknown
L16.7s|     1 |     0 | 10939 |     - |  subnlp|   0 |4394 |1499 |1599 |   0 |  0 |   0 |   0 | 1.373092e+03 | 1.889358e+03 |  37.60%| unknown
 16.7s|     1 |     0 | 10939 |     - |    35M |   0 |4394 |1499 |1599 |   0 |  1 |   0 |   0 | 1.373092e+03 | 1.889358e+03 |  37.60%| unknown
 16.8s|     1 |     2 | 10939 |     - |    35M |   0 |4394 |1499 |1599 |   0 |  2 |   0 |   0 | 1.373092e+03 | 1.889358e+03 |  37.60%| unknown
 18.6s|   100 |   101 | 21738 | 109.1 |    37M |  25 |4394 |1499 |1605 |  55 |  2 |   0 |   0 | 1.373686e+03 | 1.889358e+03 |  37.54%| unknown
 21.0s|   200 |   201 | 37327 | 132.6 |    37M |  31 |4394 |1499 |1601 | 139 |  1 |   0 |   0 | 1.378260e+03 | 1.889358e+03 |  37.08%| unknown
 24.5s|   300 |   301 | 61290 | 168.4 |    38M |  31 |4394 |1499 |1602 | 244 |  3 |   0 |   0 | 1.382457e+03 | 1.889358e+03 |  36.67%| unknown
 26.9s|   400 |   401 | 77215 | 166.1 |    39M |  31 |4394 |1499 |1600 | 333 |  1 |   0 |   0 | 1.387891e+03 | 1.889358e+03 |  36.13%| unknown
 28.7s|   500 |   501 | 88884 | 156.2 |    39M |  31 |4394 |1499 |1604 | 405 |  1 |   0 |   0 | 1.388462e+03 | 1.889358e+03 |  36.08%| unknown
 30.9s|   600 |   601 |102737 | 153.3 |    40M |  31 |4394 |1499 |1607 | 482 |  1 |   0 |   0 | 1.388724e+03 | 1.889358e+03 |  36.05%| unknown
 32.6s|   700 |   699 |113945 | 147.4 |    42M |  35 |4394 |1499 |1606 | 546 |  2 |   1 |   0 | 1.391354e+03 | 1.889358e+03 |  35.79%| unknown
 34.3s|   800 |   799 |125134 | 142.9 |    42M |  35 |4394 |1499 |1604 | 622 |  1 |   1 |   0 | 1.392037e+03 | 1.889358e+03 |  35.73%| unknown
 36.0s|   900 |   897 |136320 | 139.5 |    42M |  35 |4394 |1499 |1607 | 695 |  1 |   2 |   0 | 1.392373e+03 | 1.889358e+03 |  35.69%| unknown
 37.6s|  1000 |   997 |146758 | 136.0 |    43M |  37 |4394 |1499 |1613 | 762 |  2 |   2 |   0 | 1.393545e+03 | 1.889358e+03 |  35.58%| unknown
 39.3s|  1100 |  1097 |157570 | 133.4 |    43M |  38 |4394 |1499 |1609 | 848 |  2 |   2 |   0 | 1.393623e+03 | 1.889358e+03 |  35.57%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 41.4s|  1200 |  1197 |171324 | 133.8 |    44M |  38 |4394 |1499 |1607 | 917 |  1 |   2 |   0 | 1.393623e+03 | 1.889358e+03 |  35.57%| unknown
 43.9s|  1300 |  1297 |188747 | 136.9 |    44M |  38 |4394 |1499 |1612 |1025 |  2 |   2 |   0 | 1.395814e+03 | 1.889358e+03 |  35.36%| unknown
 63.4s|  1400 |  1397 |200721 | 135.7 |    45M |  38 |4394 |1499 |1611 |1111 |  1 |   2 |   0 | 1.395814e+03 | 1.889358e+03 |  35.36%| unknown
 66.0s|  1500 |  1497 |217905 | 138.1 |    45M |  38 |4394 |1499 |1616 |1221 |  2 |   2 |   0 | 1.399944e+03 | 1.889358e+03 |  34.96%| unknown
 68.2s|  1600 |  1597 |231748 | 138.1 |    46M |  38 |4394 |1499 |1610 |1313 |  2 |   2 |   0 | 1.405774e+03 | 1.889358e+03 |  34.40%| unknown
 70.4s|  1700 |  1697 |245788 | 138.2 |    46M |  38 |4394 |1499 |1603 |1415 |  2 |   2 |   0 | 1.406985e+03 | 1.889358e+03 |  34.28%| unknown
 72.2s|  1800 |  1797 |257135 | 136.9 |    46M |  39 |4394 |1499 |1611 |1498 |  1 |   2 |   0 | 1.412626e+03 | 1.889358e+03 |  33.75%| unknown
 73.9s|  1900 |  1897 |268150 | 135.4 |    48M |  39 |4394 |1499 |1611 |1566 |  2 |   2 |   0 | 1.416527e+03 | 1.889358e+03 |  33.38%| unknown
 75.2s|  2000 |  1997 |274821 | 132.0 |    48M |  43 |4394 |1499 |1616 |1639 |  2 |   2 |   0 | 1.424286e+03 | 1.889358e+03 |  32.65%| unknown
 76.6s|  2100 |  2097 |282469 | 129.4 |    48M |  44 |4394 |1499 |1610 |1710 |  1 |   2 |   0 | 1.425703e+03 | 1.889358e+03 |  32.52%| unknown
 78.3s|  2200 |  2197 |292924 | 128.2 |    48M |  50 |4394 |1499 |1612 |1782 |  2 |   2 |   0 | 1.425703e+03 | 1.889358e+03 |  32.52%| unknown
  109s|  2300 |  2297 |301094 | 126.2 |    49M |  50 |4394 |1499 |1613 |1846 |  1 |   2 |   0 | 1.427382e+03 | 1.889358e+03 |  32.37%| unknown
  111s|  2400 |  2397 |309455 | 124.4 |    49M |  50 |4394 |1499 |1617 |1918 |  2 |   2 |   0 | 1.429316e+03 | 1.889358e+03 |  32.19%| unknown
  113s|  2500 |  2497 |323066 | 124.9 |    52M |  50 |4394 |1499 |1611 |2009 |  2 |   2 |   0 | 1.430194e+03 | 1.889358e+03 |  32.11%| unknown
  115s|  2600 |  2597 |335348 | 124.8 |    52M |  50 |4394 |1499 |1612 |2083 |  1 |   2 |   0 | 1.431709e+03 | 1.889358e+03 |  31.97%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  116s|  2700 |  2697 |345554 | 124.0 |    52M |  50 |4394 |1499 |1615 |2154 |  2 |   2 |   0 | 1.432496e+03 | 1.889358e+03 |  31.89%| unknown
  118s|  2800 |  2797 |352837 | 122.2 |    53M |  50 |4394 |1499 |1610 |2212 |  1 |   2 |   0 | 1.432496e+03 | 1.889358e+03 |  31.89%| unknown
  120s|  2900 |  2897 |365441 | 122.3 |    54M |  50 |4394 |1499 |1617 |2297 |  1 |   2 |   0 | 1.438939e+03 | 1.889358e+03 |  31.30%| unknown
  121s|  3000 |  2997 |373867 | 121.0 |    54M |  50 |4394 |1499 |1608 |2366 |  1 |   2 |   0 | 1.439783e+03 | 1.889358e+03 |  31.23%| unknown
  123s|  3100 |  3097 |385075 | 120.7 |    54M |  50 |4394 |1499 |1610 |2460 |  1 |   2 |   0 | 1.442774e+03 | 1.889358e+03 |  30.95%| unknown
  125s|  3200 |  3197 |400702 | 121.8 |    54M |  50 |4394 |1499 |1615 |2552 |  2 |   2 |   0 | 1.444770e+03 | 1.889358e+03 |  30.77%| unknown
  127s|  3300 |  3297 |413980 | 122.2 |    54M |  50 |4394 |1499 |1615 |2654 |  2 |   2 |   0 | 1.456657e+03 | 1.889358e+03 |  29.71%| unknown
  130s|  3400 |  3395 |430659 | 123.5 |    55M |  50 |4394 |1499 |1612 |2763 |  2 |   3 |   0 | 1.465660e+03 | 1.889358e+03 |  28.91%| unknown
  132s|  3500 |  3495 |446938 | 124.6 |    55M |  50 |4394 |1499 |1619 |2864 |  1 |   3 |   0 | 1.467684e+03 | 1.889358e+03 |  28.73%| unknown
  134s|  3600 |  3595 |464496 | 126.0 |    55M |  50 |4394 |1499 |1610 |2973 |  1 |   3 |   0 | 1.469835e+03 | 1.889358e+03 |  28.54%| unknown
  136s|  3700 |  3695 |478325 | 126.4 |    56M |  56 |4394 |1499 |1615 |3041 |  1 |   3 |   0 | 1.470600e+03 | 1.889358e+03 |  28.48%| unknown
  138s|  3800 |  3795 |492980 | 126.9 |    56M |  63 |4394 |1499 |1618 |3101 |  2 |   3 |   0 | 1.470600e+03 | 1.889358e+03 |  28.48%| unknown
  140s|  3900 |  3895 |501630 | 125.9 |    56M |  63 |4394 |1499 |1611 |3172 |  1 |   3 |   0 | 1.470600e+03 | 1.889358e+03 |  28.48%| unknown
  142s|  4000 |  3995 |516190 | 126.3 |    57M |  63 |4394 |1499 |1611 |3250 |  2 |   3 |   0 | 1.470829e+03 | 1.889358e+03 |  28.46%| unknown
  143s|  4100 |  4095 |525323 | 125.5 |    57M |  63 |4394 |1499 |1622 |3327 |  2 |   3 |   0 | 1.470829e+03 | 1.889358e+03 |  28.46%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  145s|  4200 |  4195 |537704 | 125.5 |    57M |  63 |4394 |1499 |1611 |3396 |  1 |   3 |   0 | 1.471292e+03 | 1.889358e+03 |  28.41%| unknown
  147s|  4300 |  4295 |550554 | 125.5 |    58M |  63 |4394 |1499 |1610 |3474 |  2 |   3 |   0 | 1.471306e+03 | 1.889358e+03 |  28.41%| unknown
  150s|  4400 |  4395 |570767 | 127.3 |    58M |  63 |4394 |1499 |1617 |3572 |  2 |   3 |   0 | 1.471306e+03 | 1.889358e+03 |  28.41%| unknown
  153s|  4500 |  4495 |589221 | 128.5 |    58M |  63 |4394 |1499 |1611 |3663 |  1 |   3 |   0 | 1.471452e+03 | 1.889358e+03 |  28.40%| unknown
  155s|  4600 |  4595 |598818 | 127.8 |    59M |  63 |4394 |1499 |1622 |3735 |  1 |   3 |   0 | 1.471535e+03 | 1.889358e+03 |  28.39%| unknown
  157s|  4700 |  4695 |614049 | 128.3 |    59M |  63 |4394 |1499 |1612 |3816 |  1 |   3 |   0 | 1.472163e+03 | 1.889358e+03 |  28.34%| unknown
  159s|  4800 |  4787 |631395 | 129.3 |    60M |  63 |4394 |1499 |1608 |3901 |  1 |   3 |   0 | 1.473651e+03 | 1.889358e+03 |  28.21%| unknown
  161s|  4900 |  4883 |640722 | 128.6 |    61M |  63 |4394 |1499 |1613 |3959 |  1 |   3 |   0 | 1.473651e+03 | 1.889358e+03 |  28.21%| unknown
  163s|  5000 |  4983 |653180 | 128.5 |    62M |  63 |4394 |1499 |1612 |4034 |  1 |   3 |   0 | 1.473651e+03 | 1.889358e+03 |  28.21%| unknown
  164s|  5100 |  5081 |663832 | 128.0 |    62M |  63 |4394 |1499 |1612 |4116 |  1 |   3 |   0 | 1.474761e+03 | 1.889358e+03 |  28.11%| unknown
  166s|  5200 |  5181 |673453 | 127.4 |    62M |  63 |4394 |1499 |1612 |4196 |  1 |   3 |   0 | 1.474761e+03 | 1.889358e+03 |  28.11%| unknown
  168s|  5300 |  5281 |682057 | 126.6 |    63M |  63 |4394 |1499 |1615 |4277 |  2 |   3 |   0 | 1.476734e+03 | 1.889358e+03 |  27.94%| unknown
  169s|  5400 |  5381 |688808 | 125.6 |    64M |  63 |4394 |1499 |1617 |4336 |  1 |   3 |   0 | 1.476734e+03 | 1.889358e+03 |  27.94%| unknown
