solving instance mcf nodes c100_400_10_F_L_10 3 6 log
presolving:
(round 1, fast)       600 del vars, 600 del conss, 0 add conss, 105 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       900 del vars, 600 del conss, 0 add conss, 105 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, fast)       900 del vars, 600 del conss, 0 add conss, 105 chg bounds, 300 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.1s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.1s) no symmetry present (symcode time: 0.00)
presolving (4 rounds: 4 fast, 1 medium, 1 exhaustive):
 900 deleted vars, 600 deleted constraints, 0 added constraints, 105 tightened bounds, 0 added holes, 300 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 4200 variables (0 bin, 0 int, 0 impl, 4200 cont) and 1500 constraints
   1400 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.07

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.5s|     1 |     0 | 10935 |     - |    34M |   0 |4400 |1500 |1600 |   0 |  0 |   0 |   0 | 8.203809e+02 |      --      |    Inf | unknown
L 6.4s|     1 |     0 | 10935 |     - |  subnlp|   0 |4400 |1500 |1600 |   0 |  0 |   0 |   0 | 8.203809e+02 | 1.360080e+03 |  65.79%| unknown
  6.4s|     1 |     0 | 10935 |     - |    35M |   0 |4400 |1500 |1600 |   0 |  1 |   0 |   0 | 8.203809e+02 | 1.360080e+03 |  65.79%| unknown
  8.8s|     1 |     0 | 10935 |     - |    35M |   0 |4400 |1500 |1600 |   0 |  2 |   0 |   0 | 8.203809e+02 | 1.360080e+03 |  65.79%| unknown
 10.3s|     1 |     0 | 21053 |     - |    35M |   0 |4400 |1500 |1600 |   0 |  3 |   0 |   0 | 9.866598e+02 | 1.360080e+03 |  37.85%| unknown
 10.4s|     1 |     0 | 21209 |     - |    35M |   0 |4400 |1500 |1606 |   6 |  4 |   0 |   0 | 1.015736e+03 | 1.360080e+03 |  33.90%| unknown
 10.4s|     1 |     0 | 21209 |     - |    35M |   0 |4400 |1500 |1606 |   6 |  5 |   0 |   0 | 1.015736e+03 | 1.360080e+03 |  33.90%| unknown
 10.4s|     1 |     0 | 21209 |     - |    35M |   0 |4400 |1500 |1606 |   6 |  6 |   0 |   0 | 1.015736e+03 | 1.360080e+03 |  33.90%| unknown
 10.4s|     1 |     2 | 21209 |     - |    35M |   0 |4400 |1500 |1606 |   6 |  7 |   0 |   0 | 1.015736e+03 | 1.360080e+03 |  33.90%| unknown
 13.8s|   100 |    79 | 26646 | 152.8 |    38M |  51 |4400 |1500 |1599 |  15 |  2 |   0 |   0 | 1.015736e+03 | 1.360080e+03 |  33.90%|   3.44%
 15.3s|   200 |    95 | 36129 | 123.7 |    38M |  51 |4400 |1500 |1599 |  39 |  5 |   0 |   0 | 1.015736e+03 | 1.360080e+03 |  33.90%|   4.76%
 16.8s|   300 |   113 | 44356 | 109.8 |    39M |  51 |4400 |1500 |1599 |  65 |  1 |   0 |   0 | 1.015736e+03 | 1.360080e+03 |  33.90%|  26.34%
 19.8s|   400 |   179 | 62719 | 128.3 |    39M |  55 |4400 |1500 |1602 | 116 |  5 |   0 |   0 | 1.094931e+03 | 1.360080e+03 |  24.22%|  33.62%
 23.1s|   500 |   257 | 84306 | 145.9 |    39M |  61 |4400 |1500 |1602 | 188 |  0 |   0 |   0 | 1.118540e+03 | 1.360080e+03 |  21.59%|  35.79%
 26.3s|   600 |   325 |105040 | 156.1 |    40M |  64 |4400 |1500 |1605 | 262 |  5 |   0 |   0 | 1.126243e+03 | 1.360080e+03 |  20.76%|  36.50%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 29.3s|   700 |   415 |124508 | 161.6 |    40M |  71 |4400 |1500 |1614 | 343 |  1 |   0 |   0 | 1.131808e+03 | 1.360080e+03 |  20.17%|  37.01%
 35.6s|   800 |   509 |141726 | 163.0 |    41M |  76 |4400 |1500 |1610 | 428 |  1 |   0 |   0 | 1.133448e+03 | 1.360080e+03 |  19.99%|  37.16%
 38.7s|   900 |   599 |161815 | 167.2 |    41M |  76 |4400 |1500 |1611 | 507 |  5 |   0 |   0 | 1.137018e+03 | 1.360080e+03 |  19.62%|  37.49%
 41.6s|  1000 |   687 |180002 | 168.7 |    42M |  76 |4400 |1500 |1610 | 586 |  1 |   0 |   0 | 1.137913e+03 | 1.360080e+03 |  19.52%|  37.57%
 44.4s|  1100 |   783 |197982 | 169.7 |    42M |  76 |4400 |1500 |1599 | 676 |  4 |   0 |   0 | 1.137913e+03 | 1.360080e+03 |  19.52%|  37.57%
 47.2s|  1200 |   871 |216153 | 170.7 |    43M |  76 |4400 |1500 |1613 | 754 |  1 |   0 |   0 | 1.141959e+03 | 1.360080e+03 |  19.10%|  37.94%
 50.1s|  1300 |   955 |235049 | 172.1 |    44M |  76 |4400 |1500 |1609 | 841 |  5 |   0 |   0 | 1.142672e+03 | 1.360080e+03 |  19.03%|  38.01%
 53.1s|  1400 |  1045 |254021 | 173.3 |    44M |  76 |4400 |1500 |1615 | 923 |  2 |   0 |   0 | 1.144563e+03 | 1.360080e+03 |  18.83%|  38.18%
 55.9s|  1500 |  1133 |272613 | 174.2 |    44M |  76 |4400 |1500 |1616 | 995 |  2 |   0 |   0 | 1.144652e+03 | 1.360080e+03 |  18.82%|  38.19%
 58.8s|  1600 |  1219 |292675 | 175.8 |    46M |  76 |4400 |1500 |1607 |1076 |  2 |   0 |   0 | 1.145516e+03 | 1.360080e+03 |  18.73%|  38.27%
 61.8s|  1700 |  1305 |311783 | 176.7 |    46M |  76 |4400 |1500 |1615 |1157 |  2 |   0 |   0 | 1.146895e+03 | 1.360080e+03 |  18.59%|  38.40%
 64.8s|  1800 |  1395 |331919 | 178.1 |    46M |  76 |4400 |1500 |1611 |1228 |  2 |   0 |   0 | 1.149007e+03 | 1.360080e+03 |  18.37%|  38.59%
 67.9s|  1900 |  1477 |352002 | 179.3 |    46M |  76 |4400 |1500 |1611 |1316 |  2 |   0 |   0 | 1.149007e+03 | 1.360080e+03 |  18.37%|  38.59%
 70.7s|  2000 |  1571 |371286 | 180.0 |    47M |  76 |4400 |1500 |1615 |1393 |  1 |   0 |   0 | 1.150472e+03 | 1.360080e+03 |  18.22%|  38.73%
d73.4s|  2009 |  1322 |372326 | 179.7 |adaptive|  76 |4400 |1500 |1612 |1405 |  2 |   0 |   0 | 1.150472e+03 | 1.334416e+03 |  15.99%|  38.87%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
L78.0s|  2010 |  1186 |372480 | 179.7 |  subnlp|  76 |4400 |1500 |1612 |1405 |  1 |   0 |   0 | 1.150472e+03 | 1.322002e+03 |  14.91%|  40.63%
 82.1s|  2100 |  1262 |389396 | 180.0 |    48M |  76 |4400 |1500 |1612 |1486 |  2 |   0 |   0 | 1.151664e+03 | 1.322002e+03 |  14.79%|  40.67%
 85.1s|  2200 |  1342 |407732 | 180.2 |    48M |  76 |4400 |1500 |1599 |1564 |  5 |   0 |   0 | 1.151664e+03 | 1.322002e+03 |  14.79%|  40.72%
