solving instance mcf nodes c100_400_10_F_T_10 3 6 log
presolving:
(round 1, fast)       610 del vars, 610 del conss, 0 add conss, 134 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       910 del vars, 610 del conss, 0 add conss, 139 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, fast)       910 del vars, 610 del conss, 0 add conss, 139 chg bounds, 300 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.1s) no symmetry present (symcode time: 0.00)
presolving (4 rounds: 4 fast, 1 medium, 1 exhaustive):
 910 deleted vars, 610 deleted constraints, 0 added constraints, 139 tightened bounds, 0 added holes, 300 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 4190 variables (0 bin, 0 int, 0 impl, 4190 cont) and 1490 constraints
   1390 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.05

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.6s|     1 |     0 | 11673 |     - |    34M |   0 |4390 |1490 |1590 |   0 |  0 |   0 |   0 | 2.769020e+03 |      --      |    Inf | unknown
L 4.8s|     1 |     0 | 11673 |     - |  subnlp|   0 |4390 |1490 |1590 |   0 |  0 |   0 |   0 | 2.769020e+03 | 8.144418e+03 | 194.13%| unknown
  4.8s|     1 |     0 | 11673 |     - |    35M |   0 |4390 |1490 |1590 |   0 |  1 |   0 |   0 | 2.769020e+03 | 8.144418e+03 | 194.13%| unknown
  9.7s|     1 |     2 | 11673 |     - |    35M |   0 |4390 |1490 |1590 |   0 |  2 |   0 |   0 | 2.769020e+03 | 8.144418e+03 | 194.13%| unknown
 11.9s|   100 |   101 | 28623 | 171.2 |    36M |  15 |4390 |1490 |1596 |  37 |  1 |   0 |   0 | 3.037284e+03 | 8.144418e+03 | 168.15%| unknown
 19.8s|   200 |   201 | 44317 | 164.0 |    37M |  21 |4390 |1490 |1605 |  92 |  1 |   0 |   0 | 3.097341e+03 | 8.144418e+03 | 162.95%| unknown
 21.8s|   300 |   301 | 59413 | 159.7 |    37M |  24 |4390 |1490 |1601 | 143 |  1 |   0 |   0 | 3.147100e+03 | 8.144418e+03 | 158.79%| unknown
 23.9s|   400 |   401 | 74175 | 156.6 |    38M |  24 |4390 |1490 |1597 | 188 |  2 |   0 |   0 | 3.191138e+03 | 8.144418e+03 | 155.22%| unknown
 25.9s|   500 |   501 | 88393 | 153.7 |    38M |  24 |4390 |1490 |1600 | 229 |  1 |   0 |   0 | 3.219908e+03 | 8.144418e+03 | 152.94%| unknown
 27.8s|   600 |   601 |101496 | 150.0 |    38M |  24 |4390 |1490 |1601 | 288 |  1 |   0 |   0 | 3.240264e+03 | 8.144418e+03 | 151.35%| unknown
