solving instance mcf nodes c100_400_30_F_L_10 3 6 exp
presolving:
(round 1, fast)       529 del vars, 511 del conss, 0 add conss, 173 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       829 del vars, 511 del conss, 0 add conss, 281 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, fast)       829 del vars, 511 del conss, 0 add conss, 281 chg bounds, 300 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 829 del vars, 511 del conss, 0 add conss, 281 chg bounds, 300 chg sides, 0 chg coeffs, 94 upgd conss, 0 impls, 0 clqs
   (0.4s) probing cycle finished: starting next cycle
(round 5, exhaustive) 852 del vars, 511 del conss, 0 add conss, 281 chg bounds, 300 chg sides, 0 chg coeffs, 94 upgd conss, 18423 impls, 5 clqs
(round 6, fast)       852 del vars, 534 del conss, 0 add conss, 304 chg bounds, 300 chg sides, 0 chg coeffs, 94 upgd conss, 18423 impls, 5 clqs
   (0.5s) probing cycle finished: starting next cycle
   (0.5s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.6s) no symmetry present (symcode time: 0.01)
presolving (7 rounds: 7 fast, 3 medium, 3 exhaustive):
 852 deleted vars, 534 deleted constraints, 0 added constraints, 304 tightened bounds, 0 added holes, 300 changed sides, 0 changed coefficients
 18429 implications, 5 cliques
presolved problem has 12248 variables (71 bin, 0 int, 0 impl, 12177 cont) and 3566 constraints
     71 constraints of type <varbound>
   3395 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.53

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 9.5s|     1 |     0 | 21983 |     - |  trysol|   0 |  12k|3567 |4166 |   0 |  0 |   2 |   0 | 3.266987e+03 | 1.151661e+04 | 252.51%| unknown
 17.2s|     1 |     0 | 42657 |     - |    93M |   0 |  12k|3567 |4166 |   0 |  0 |   2 |   0 | 3.987998e+03 | 1.151661e+04 | 188.78%| unknown
 20.5s|     1 |     0 | 49574 |     - |    96M |   0 |  12k|3567 |4270 | 104 |  1 |   2 |   0 | 4.395388e+03 | 1.151661e+04 | 162.02%| unknown
 22.4s|     1 |     0 | 53102 |     - |    97M |   0 |  12k|3567 |4337 | 171 |  2 |   2 |   0 | 4.471465e+03 | 1.151661e+04 | 157.56%| unknown
 24.5s|     1 |     0 | 57024 |     - |    97M |   0 |  12k|3567 |4399 | 233 |  3 |   2 |   0 | 4.536319e+03 | 1.151661e+04 | 153.88%| unknown
 27.0s|     1 |     0 | 61457 |     - |    98M |   0 |  12k|3567 |4442 | 276 |  4 |   2 |   0 | 4.592642e+03 | 1.151661e+04 | 150.76%| unknown
 29.4s|     1 |     0 | 65441 |     - |   100M |   0 |  12k|3567 |4481 | 315 |  5 |   2 |   0 | 4.627385e+03 | 1.151661e+04 | 148.88%| unknown
 31.0s|     1 |     0 | 68108 |     - |   101M |   0 |  12k|3567 |4520 | 354 |  6 |   2 |   0 | 4.655159e+03 | 1.151661e+04 | 147.39%| unknown
 32.6s|     1 |     0 | 70520 |     - |   103M |   0 |  12k|3567 |4552 | 386 |  7 |   2 |   0 | 4.669877e+03 | 1.151661e+04 | 146.61%| unknown
 34.2s|     1 |     0 | 72983 |     - |   104M |   0 |  12k|3567 |4583 | 417 |  8 |   2 |   0 | 4.680800e+03 | 1.151661e+04 | 146.04%| unknown
