solving instance mcf nodes c100_400_10_V_L_10 3 6 pardivexp
presolving:
(round 1, fast)       507 del vars, 502 del conss, 0 add conss, 110 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       807 del vars, 502 del conss, 0 add conss, 110 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, fast)       807 del vars, 502 del conss, 0 add conss, 110 chg bounds, 300 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 807 del vars, 502 del conss, 0 add conss, 110 chg bounds, 300 chg sides, 0 chg coeffs, 99 upgd conss, 0 impls, 0 clqs
   (0.1s) probing cycle finished: starting next cycle
(round 5, exhaustive) 817 del vars, 502 del conss, 0 add conss, 110 chg bounds, 300 chg sides, 0 chg coeffs, 99 upgd conss, 7846 impls, 5 clqs
(round 6, fast)       817 del vars, 512 del conss, 0 add conss, 120 chg bounds, 300 chg sides, 0 chg coeffs, 99 upgd conss, 7846 impls, 5 clqs
   (0.1s) probing: 51/89 (57.3%) - 10 fixings, 0 aggregations, 7753 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.2s) no symmetry present (symcode time: 0.00)
presolving (7 rounds: 7 fast, 3 medium, 3 exhaustive):
 817 deleted vars, 512 deleted constraints, 0 added constraints, 120 tightened bounds, 0 added holes, 300 changed sides, 0 changed coefficients
 7846 implications, 5 cliques
presolved problem has 4283 variables (89 bin, 0 int, 0 impl, 4194 cont) and 1588 constraints
     89 constraints of type <varbound>
   1399 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.14

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 2.7s|     1 |     0 | 12892 |     - |  trysol|   0 |4583 |1590 |2188 |   0 |  0 |   3 |   0 | 2.411347e+01 | 9.675632e+02 |3912.54%| unknown
  5.1s|     1 |     0 | 26712 |     - |    41M |   0 |4583 |1590 |2188 |   0 |  0 |   3 |   0 | 2.561829e+01 | 9.675632e+02 |3676.84%| unknown
  6.0s|     1 |     0 | 31481 |     - |    43M |   0 |4583 |1590 |2311 | 123 |  1 |   3 |   0 | 2.673349e+01 | 9.675632e+02 |3519.29%| unknown
  6.7s|     1 |     0 | 34982 |     - |    43M |   0 |4583 |1590 |2390 | 202 |  2 |   3 |   0 | 2.708536e+01 | 9.675632e+02 |3472.27%| unknown
  7.1s|     1 |     0 | 36891 |     - |    44M |   0 |4583 |1590 |2456 | 268 |  3 |   3 |   0 | 2.732587e+01 | 9.675632e+02 |3440.83%| unknown
  7.5s|     1 |     0 | 38305 |     - |    44M |   0 |4583 |1590 |2513 | 325 |  4 |   3 |   0 | 2.740523e+01 | 9.675632e+02 |3430.58%| unknown
  9.8s|     1 |     0 | 49936 |     - |    45M |   0 |4583 |1590 |2552 | 364 |  5 |   3 |   0 | 2.746978e+01 | 9.675632e+02 |3422.28%| unknown
 10.1s|     1 |     0 | 50994 |     - |    46M |   0 |4583 |1590 |2584 | 396 |  6 |   3 |   0 | 2.756195e+01 | 9.675632e+02 |3410.50%| unknown
 10.3s|     1 |     0 | 51561 |     - |    46M |   0 |4583 |1590 |2623 | 435 |  7 |   3 |   0 | 2.761343e+01 | 9.675632e+02 |3403.96%| unknown
 10.5s|     1 |     0 | 52064 |     - |    46M |   0 |4583 |1590 |2648 | 460 |  8 |   3 |   0 | 2.763007e+01 | 9.675632e+02 |3401.85%| unknown
 10.8s|     1 |     0 | 52819 |     - |    47M |   0 |4583 |1590 |2665 | 477 |  9 |   3 |   0 | 2.764529e+01 | 9.675632e+02 |3399.92%| unknown
