solving instance mcf nodes c100_400_10_F_L_10 3 6 sincos
presolving:
(round 1, fast)       501 del vars, 501 del conss, 0 add conss, 106 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       801 del vars, 501 del conss, 0 add conss, 106 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, fast)       801 del vars, 501 del conss, 0 add conss, 106 chg bounds, 300 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 801 del vars, 501 del conss, 0 add conss, 106 chg bounds, 300 chg sides, 0 chg coeffs, 99 upgd conss, 0 impls, 0 clqs
   (0.1s) probing cycle finished: starting next cycle
(round 5, exhaustive) 809 del vars, 501 del conss, 0 add conss, 197 chg bounds, 300 chg sides, 0 chg coeffs, 99 upgd conss, 8483 impls, 5 clqs
(round 6, fast)       809 del vars, 509 del conss, 0 add conss, 205 chg bounds, 300 chg sides, 0 chg coeffs, 99 upgd conss, 8483 impls, 5 clqs
   (0.1s) probing: 51/91 (56.0%) - 8 fixings, 0 aggregations, 8390 implications, 91 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.2s) no symmetry present (symcode time: 0.00)
presolving (7 rounds: 7 fast, 3 medium, 3 exhaustive):
 809 deleted vars, 509 deleted constraints, 0 added constraints, 205 tightened bounds, 0 added holes, 300 changed sides, 0 changed coefficients
 8483 implications, 5 cliques
presolved problem has 4291 variables (91 bin, 0 int, 0 impl, 4200 cont) and 1591 constraints
     91 constraints of type <varbound>
   1400 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.14

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 2.5s|     1 |     0 | 12702 |     - |  trysol|   0 |4791 |1591 |2190 |   0 |  0 |   0 |   0 |-3.835752e+02 | 1.444164e+03 |    Inf | unknown
  5.0s|     1 |     0 | 26049 |     - |    43M |   0 |4791 |1591 |2190 |   0 |  0 |   0 |   0 | 2.352745e+01 | 1.444164e+03 |6038.21%| unknown
  5.2s|     1 |     0 | 26562 |     - |    45M |   0 |4791 |1591 |2319 | 129 |  1 |   0 |   0 | 5.120927e+01 | 1.444164e+03 |2720.12%| unknown
  5.3s|     1 |     0 | 27269 |     - |    45M |   0 |4791 |1591 |2349 | 159 |  2 |   0 |   0 | 5.337025e+01 | 1.444164e+03 |2605.93%| unknown
  5.4s|     1 |     0 | 27455 |     - |    45M |   0 |4791 |1591 |2360 | 170 |  3 |   0 |   0 | 5.389942e+01 | 1.444164e+03 |2579.37%| unknown
  5.4s|     1 |     0 | 27507 |     - |    46M |   0 |4791 |1591 |2366 | 176 |  4 |   0 |   0 | 5.395879e+01 | 1.444164e+03 |2576.42%| unknown
t 5.4s|     1 |     0 | 27507 |     - |  trysol|   0 |4791 |1591 |2366 | 176 |  4 |   0 |   0 | 5.395879e+01 | 1.444123e+03 |2576.35%| unknown
  5.4s|     1 |     0 | 27527 |     - |    46M |   0 |4791 |1591 |2374 | 184 |  5 |   0 |   0 | 5.396393e+01 | 1.444123e+03 |2576.09%| unknown
t 5.5s|     1 |     0 | 27527 |     - |  trysol|   0 |4791 |1591 |2374 | 184 |  5 |   0 |   0 | 5.396393e+01 | 1.443999e+03 |2575.86%| unknown
  5.5s|     1 |     0 | 27542 |     - |    46M |   0 |4791 |1591 |2380 | 190 |  6 |   0 |   0 | 5.396575e+01 | 1.443999e+03 |2575.77%| unknown
