solving instance mcf nodes c100_400_30_F_L_10 3 6 sqrt
presolving:
(round 1, fast)       623 del vars, 605 del conss, 0 add conss, 167 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       923 del vars, 605 del conss, 0 add conss, 275 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, fast)       923 del vars, 605 del conss, 0 add conss, 275 chg bounds, 300 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.1s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.2s) no symmetry present (symcode time: 0.01)
presolving (4 rounds: 4 fast, 1 medium, 1 exhaustive):
 923 deleted vars, 605 deleted constraints, 0 added constraints, 275 tightened bounds, 0 added holes, 300 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 12177 variables (0 bin, 0 int, 0 impl, 12177 cont) and 3495 constraints
   3395 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.13

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  7.3s|     1 |     0 | 17709 |     - |    79M |   0 |  12k|3495 |3595 |   0 |  0 |   0 |   0 | 3.267349e+03 |      --      |    Inf | unknown
  115s|     1 |     0 | 50473 |     - |    82M |   0 |  12k|3495 |3595 |   0 |  1 |   0 |   0 | 3.758212e+03 |      --      |    Inf | unknown
  116s|     1 |     0 | 53190 |     - |    82M |   0 |  12k|3495 |3618 |  23 |  2 |   0 |   0 | 4.152823e+03 |      --      |    Inf | unknown
L 360s|     1 |     0 | 53190 |     - |multista|   0 |  12k|3495 |3618 |  23 |  3 |   0 |   0 | 4.152823e+03 | 7.473913e+03 |  79.97%| unknown
L1007s|     1 |     0 | 53190 |     - |multista|   0 |  12k|3495 |3618 |  23 |  3 |   0 |   0 | 4.152823e+03 | 4.974682e+03 |  19.79%| unknown
 1007s|     1 |     0 | 53192 |     - |   101M |   0 |  12k|3495 |3618 |  23 |  3 |   0 |   0 | 4.152823e+03 | 4.974682e+03 |  19.79%| unknown
 1007s|     1 |     2 | 53192 |     - |   101M |   0 |  12k|3495 |3618 |  23 |  4 |   0 |   0 | 4.152823e+03 | 4.974682e+03 |  19.79%| unknown
 1011s|   100 |   101 | 64496 | 391.8 |   108M |  65 |  12k|3495 |3598 |  49 |  1 |   0 |   0 | 4.152823e+03 | 4.974682e+03 |  19.79%| unknown
 1027s|   200 |   201 |107554 | 411.3 |   109M |  65 |  12k|3495 |3596 | 123 |  1 |   0 |   0 | 4.152823e+03 | 4.974682e+03 |  19.79%| unknown
 1046s|   300 |   301 |165388 | 467.2 |   111M |  65 |  12k|3495 |3594 | 213 |  2 |   0 |   0 | 4.152823e+03 | 4.974682e+03 |  19.79%| unknown
