# seed = 1254829604

param N := 10;

param M := 10;

param Umax := 100.000000;

param: C :=
1	27326.362956
2	175.669235
3	5.632021
4	0.553816
5	0.888366
6	0.615489
7	0.231564
8	0.035824
9	0.028522
10	0.000627
;

param: a :=
1	0.138356
2	0.123086
3	0.178372
4	0.192989
5	0.108783
6	0.154565
7	0.104633
8	0.163554
9	0.187979
10	0.114311
;

param: b :=
1	59.161941
2	33.000562
3	22.782322
4	84.402297
5	87.658514
6	5.794285
7	39.936133
8	53.164865
9	81.198770
10	12.618511
;

param: c :=
1	25.445844
2	39.272750
3	31.650421
4	72.557595
5	24.192116
6	30.364331
7	76.012084
8	26.705018
9	89.083782
10	98.646528
;

param: d :=
1	-46.231677
2	-86.863406
3	-66.954539
4	-29.755370
5	-46.308590
6	-98.420229
7	-69.921488
8	-97.173486
9	-80.370169
10	-13.131277
;

param: weight :=
1	87.666263
2	61.661648
3	25.975073
4	1.679018
5	96.994570
6	17.681641
7	93.767411
8	66.638445
9	15.101788
10	83.034510
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

