# seed = 1254829604

param N := 10;

param M := 10;

param Umax := 100.000000;

param: C :=
1	16597.208970
2	11064.370206
3	155.157133
4	1987.230348
5	1379.717360
6	23.302152
7	199.838809
8	19.772774
9	7.257922
10	9.772171
;

param: a :=
1	0.149163
2	0.193333
3	0.145512
4	0.105020
5	0.171582
6	0.129656
7	0.167175
8	0.143249
9	0.120296
10	0.183855
;

param: b :=
1	70.751362
2	85.592387
3	80.177622
4	96.375476
5	51.127371
6	69.579687
7	55.093146
8	64.779035
9	34.228519
10	28.208855
;

param: c :=
1	4.271197
2	45.467764
3	2.893335
4	19.088680
5	2.007543
6	33.653915
7	68.982305
8	47.960120
9	13.041682
10	83.295098
;

param: d :=
1	-92.725413
2	-31.914975
3	-47.308896
4	-75.233763
5	-90.379024
6	-94.069430
7	-28.554000
8	-11.283500
9	-76.810652
10	-97.056374
;

param: weight :=
1	74.523767
2	72.612535
3	71.105130
4	69.794027
5	5.813222
6	98.248634
7	62.744056
8	33.535419
9	87.050426
10	53.445341
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

