solving instance mcf arcs c25_100_30_F_T_5 3 6 cubic
presolving:
(round 1, fast)       76 del vars, 36 del conss, 0 add conss, 174 chg bounds, 0 chg sides, 3 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       102 del vars, 37 del conss, 0 add conss, 179 chg bounds, 0 chg sides, 3 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 102 del vars, 37 del conss, 0 add conss, 179 chg bounds, 0 chg sides, 3 chg coeffs, 94 upgd conss, 0 impls, 0 clqs
   (0.1s) probing cycle finished: starting next cycle
(round 4, exhaustive) 104 del vars, 37 del conss, 0 add conss, 271 chg bounds, 0 chg sides, 0 chg coeffs, 94 upgd conss, 3709 impls, 8 clqs
(round 5, fast)       104 del vars, 39 del conss, 0 add conss, 273 chg bounds, 0 chg sides, 0 chg coeffs, 94 upgd conss, 3709 impls, 8 clqs
   (0.1s) probing: 51/92 (55.4%) - 2 fixings, 0 aggregations, 3626 implications, 92 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.1s) no symmetry present (symcode time: 0.00)
presolving (6 rounds: 6 fast, 3 medium, 3 exhaustive):
 104 deleted vars, 39 deleted constraints, 0 added constraints, 273 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 3709 implications, 8 cliques
presolved problem has 3246 variables (92 bin, 0 int, 0 impl, 3154 cont) and 1061 constraints
     92 constraints of type <varbound>
    869 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.09

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 1.2s|     1 |     0 | 10462 |     - |  trysol|   0 |3546 |1061 |1461 |   0 |  0 |   0 |   0 |-8.533328e+05 | 1.995393e+05 |    Inf | unknown
  2.2s|     1 |     0 | 20052 |     - |    30M |   0 |3546 |1061 |1461 |   0 |  0 |   0 |   0 |-1.012577e+05 | 1.995393e+05 |    Inf | unknown
  2.9s|     1 |     0 | 25059 |     - |    32M |   0 |3546 |1061 |1554 |  93 |  1 |   0 |   0 |-8.155226e+04 | 1.995393e+05 |    Inf | unknown
  3.1s|     1 |     0 | 26234 |     - |    32M |   0 |3546 |1061 |1651 | 190 |  2 |   0 |   0 |-7.355858e+04 | 1.995393e+05 |    Inf | unknown
  3.4s|     1 |     0 | 27475 |     - |    33M |   0 |3546 |1061 |1745 | 284 |  3 |   0 |   0 |-6.771006e+04 | 1.995393e+05 |    Inf | unknown
  3.7s|     1 |     0 | 29210 |     - |    33M |   0 |3546 |1061 |1844 | 383 |  4 |   0 |   0 |-6.122519e+04 | 1.995393e+05 |    Inf | unknown
  4.0s|     1 |     0 | 30948 |     - |    34M |   0 |3546 |1061 |1937 | 476 |  5 |   0 |   0 |-5.207408e+04 | 1.995393e+05 |    Inf | unknown
  4.3s|     1 |     0 | 32926 |     - |    35M |   0 |3546 |1061 |2028 | 567 |  6 |   0 |   0 |-4.657497e+04 | 1.995393e+05 |    Inf | unknown
  4.6s|     1 |     0 | 34330 |     - |    35M |   0 |3546 |1061 |2112 | 651 |  7 |   0 |   0 |-4.242823e+04 | 1.995393e+05 |    Inf | unknown
  4.8s|     1 |     0 | 35041 |     - |    36M |   0 |3546 |1061 |2194 | 733 |  8 |   0 |   0 |-4.149100e+04 | 1.995393e+05 |    Inf | unknown
