solving instance mcf arcs c25_100_10_V_L_5 3 6 sqrt
presolving:
(round 1, fast)       125 del vars, 125 del conss, 0 add conss, 234 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       150 del vars, 125 del conss, 0 add conss, 240 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 150 deleted vars, 125 deleted constraints, 0 added constraints, 240 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 1200 variables (0 bin, 0 int, 0 impl, 1200 cont) and 475 constraints
    375 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.1s|     1 |     0 |  2177 |     - |    13M |   0 |1400 | 475 | 575 |   0 |  0 |   0 |   0 | 1.595299e+04 |      --      |    Inf | unknown
L 0.2s|     1 |     0 |  2177 |     - |undercov|   0 |1400 | 475 | 575 |   0 |  0 |   0 |   0 | 1.595299e+04 | 2.768541e+04 |  73.54%| unknown
  2.5s|     1 |     0 |  2177 |     - |    14M |   0 |1400 | 475 | 575 |   0 |  1 |   0 |   0 | 1.595299e+04 | 2.768541e+04 |  73.54%| unknown
  2.6s|     1 |     2 |  2177 |     - |    14M |   0 |1400 | 475 | 575 |   0 |  2 |   0 |   0 | 1.595299e+04 | 2.768541e+04 |  73.54%| unknown
t 2.6s|    13 |     4 |  2948 |  64.2 |  trysol|   7 |1400 | 475 |   0 |   4 |  0 |   4 |   0 | 1.595299e+04 | 2.746066e+04 |  72.13%|  56.30%
t 2.7s|    34 |    11 |  4001 |  55.3 |  trysol|  13 |1400 | 475 |   0 |  19 |  0 |  11 |   0 | 1.720326e+04 | 2.704099e+04 |  57.19%|  71.00%
t 2.8s|    51 |    20 |  4834 |  53.1 |  trysol|  16 |1400 | 478 |   0 |  33 |  0 |  15 |   0 | 1.752824e+04 | 2.660853e+04 |  51.80%|  71.07%
  3.0s|   100 |    59 |  8565 |  64.5 |    15M |  19 |1400 | 478 | 586 |  86 |  2 |  20 |   0 | 1.783488e+04 | 2.660853e+04 |  49.19%|  72.45%
t 3.2s|   135 |    86 | 10762 |  64.1 |  trysol|  20 |1400 | 478 |   0 | 119 |  0 |  21 |   0 | 1.825837e+04 | 2.578568e+04 |  41.23%|  72.53%
t 3.5s|   196 |   139 | 14929 |  65.4 |  trysol|  26 |1400 | 478 |   0 | 195 |  0 |  24 |   0 | 1.875746e+04 | 2.561855e+04 |  36.58%|  72.93%
  3.5s|   200 |   143 | 15070 |  64.8 |    15M |  26 |1400 | 478 | 587 | 199 |  1 |  25 |   0 | 1.883779e+04 | 2.561855e+04 |  36.00%|  72.93%
  4.0s|   300 |   237 | 21002 |  63.0 |    15M |  29 |1400 | 479 | 585 | 329 |  2 |  26 |   0 | 1.947389e+04 | 2.561855e+04 |  31.55%|  74.34%
t 4.1s|   323 |   256 | 22158 |  62.1 |  trysol|  29 |1400 | 480 |   0 | 359 |  0 |  27 |   0 | 1.948269e+04 | 2.544832e+04 |  30.62%|  74.38%
  4.4s|   400 |   319 | 26818 |  61.8 |    15M |  31 |1400 | 483 | 584 | 423 |  2 |  31 |   0 | 1.962798e+04 | 2.544832e+04 |  29.65%|  74.41%
  4.8s|   500 |   417 | 30929 |  57.6 |    16M |  35 |1400 | 483 | 590 | 513 |  1 |  32 |   0 | 1.970074e+04 | 2.544832e+04 |  29.17%|  74.48%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.1s|   600 |   509 | 35510 |  55.6 |    16M |  40 |1400 | 483 | 588 | 607 |  2 |  35 |   0 | 1.976474e+04 | 2.544832e+04 |  28.76%|  74.49%
  5.5s|   700 |   593 | 40801 |  55.3 |    16M |  40 |1400 | 483 | 597 | 716 |  1 |  37 |   0 | 1.985606e+04 | 2.544832e+04 |  28.16%|  74.70%
  6.1s|   800 |   688 | 48034 |  57.4 |    16M |  40 |1400 | 483 | 596 | 852 |  1 |  38 |   0 | 1.993770e+04 | 2.544832e+04 |  27.64%|  75.03%
  6.5s|   900 |   782 | 52862 |  56.4 |    16M |  40 |1400 | 483 | 596 | 950 |  1 |  39 |   0 | 1.995352e+04 | 2.544832e+04 |  27.54%|  75.09%
  6.9s|  1000 |   871 | 57616 |  55.5 |    17M |  45 |1400 | 483 | 591 |1031 |  1 |  41 |   0 | 1.995352e+04 | 2.544832e+04 |  27.54%|  75.11%
  7.5s|  1100 |   957 | 66723 |  58.7 |    17M |  45 |1400 | 483 | 591 |1189 |  3 |  41 |   0 | 2.002559e+04 | 2.544832e+04 |  27.08%|  75.24%
  8.1s|  1200 |  1048 | 73758 |  59.7 |    18M |  45 |1400 | 483 | 595 |1363 |  2 |  41 |   0 | 2.002559e+04 | 2.544832e+04 |  27.08%|  75.49%
  8.6s|  1300 |  1128 | 81383 |  61.0 |    18M |  45 |1400 | 484 | 610 |1521 |  3 |  42 |   0 | 2.021687e+04 | 2.544832e+04 |  25.88%|  75.91%
t 8.7s|  1328 |  1140 | 82516 |  60.5 |  trysol|  45 |1400 | 484 |   0 |1558 |  0 |  43 |   0 | 2.022540e+04 | 2.528434e+04 |  25.01%|  75.94%
 13.1s|  1400 |  1209 | 85900 |  59.8 |    18M |  45 |1400 | 484 | 597 |1647 |  4 |  43 |   0 | 2.022540e+04 | 2.528434e+04 |  25.01%|  76.00%
 13.6s|  1500 |  1286 | 92744 |  60.4 |    18M |  45 |1400 | 485 | 595 |1806 |  2 |  44 |   0 | 2.027804e+04 | 2.528434e+04 |  24.69%|  76.11%
 14.2s|  1600 |  1364 | 99891 |  61.1 |    19M |  45 |1400 | 485 | 593 |1945 |  2 |  44 |   0 | 2.030786e+04 | 2.528434e+04 |  24.51%|  76.39%
 14.6s|  1700 |  1451 |104853 |  60.4 |    19M |  48 |1400 | 486 | 596 |2060 |  2 |  45 |   0 | 2.031421e+04 | 2.528434e+04 |  24.47%|  76.48%
 15.1s|  1800 |  1541 |111832 |  61.0 |    20M |  48 |1400 | 486 | 590 |2209 |  0 |  46 |   0 | 2.035376e+04 | 2.528434e+04 |  24.22%|  76.51%
 15.4s|  1900 |  1636 |115968 |  59.9 |    20M |  48 |1400 | 486 | 598 |2325 |  2 |  46 |   0 | 2.045854e+04 | 2.528434e+04 |  23.59%|  76.56%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 15.8s|  2000 |  1726 |120789 |  59.3 |    20M |  48 |1400 | 486 | 594 |2445 |  2 |  46 |   0 | 2.046124e+04 | 2.528434e+04 |  23.57%|  76.61%
 16.1s|  2100 |  1822 |124129 |  58.1 |    20M |  55 |1400 | 486 | 595 |2540 |  2 |  46 |   0 | 2.046124e+04 | 2.528434e+04 |  23.57%|  76.63%
 16.5s|  2200 |  1911 |128900 |  57.6 |    20M |  74 |1400 | 486 | 591 |2651 |  1 |  46 |   0 | 2.047292e+04 | 2.528434e+04 |  23.50%|  76.69%
 16.8s|  2300 |  1993 |133773 |  57.2 |    21M |  74 |1400 | 486 | 591 |2779 |  1 |  46 |   0 | 2.047292e+04 | 2.528434e+04 |  23.50%|  76.69%
 17.2s|  2400 |  2077 |138722 |  56.9 |    22M |  74 |1400 | 486 | 594 |2883 |  1 |  46 |   0 | 2.047292e+04 | 2.528434e+04 |  23.50%|  76.69%
 17.6s|  2500 |  2159 |143451 |  56.5 |    22M |  74 |1400 | 486 | 599 |3009 |  0 |  46 |   0 | 2.047292e+04 | 2.528434e+04 |  23.50%|  76.69%
 17.9s|  2600 |  2241 |147684 |  56.0 |    22M |  74 |1400 | 486 | 599 |3111 |  1 |  46 |   0 | 2.047292e+04 | 2.528434e+04 |  23.50%|  76.69%
 18.3s|  2700 |  2319 |153170 |  55.9 |    22M |  74 |1400 | 486 | 601 |3249 |  1 |  46 |   0 | 2.047292e+04 | 2.528434e+04 |  23.50%|  76.71%
 18.8s|  2800 |  2399 |159188 |  56.1 |    22M |  74 |1400 | 486 | 593 |3398 |  2 |  46 |   0 | 2.047292e+04 | 2.528434e+04 |  23.50%|  76.72%
 19.1s|  2900 |  2484 |163965 |  55.8 |    22M |  74 |1400 | 487 | 591 |3495 |  1 |  47 |   0 | 2.047292e+04 | 2.528434e+04 |  23.50%|  76.77%
 19.5s|  3000 |  2564 |168981 |  55.6 |    23M |  74 |1400 | 489 | 591 |3606 |  1 |  49 |   0 | 2.049356e+04 | 2.528434e+04 |  23.38%|  76.82%
 22.5s|  3100 |  2644 |176517 |  56.3 |    24M |  78 |1400 | 489 | 594 |3763 |  3 |  49 |   0 | 2.049356e+04 | 2.528434e+04 |  23.38%|  76.82%
 22.9s|  3200 |  2724 |182098 |  56.2 |    24M |  80 |1400 | 489 | 607 |3905 |  3 |  49 |   0 | 2.052236e+04 | 2.528434e+04 |  23.20%|  76.86%
 23.4s|  3300 |  2818 |188903 |  56.6 |    24M |  82 |1400 | 489 | 610 |4066 |  2 |  49 |   0 | 2.052236e+04 | 2.528434e+04 |  23.20%|  76.86%
 23.9s|  3400 |  2908 |196651 |  57.2 |    24M |  83 |1400 | 489 | 594 |4212 |  3 |  49 |   0 | 2.053227e+04 | 2.528434e+04 |  23.14%|  76.87%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
