solving instance mcf arcs c25_100_10_F_L_5 3 6 pardivexp
presolving:
(round 1, fast)       25 del vars, 25 del conss, 0 add conss, 100 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       50 del vars, 25 del conss, 0 add conss, 100 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 50 del vars, 25 del conss, 0 add conss, 100 chg bounds, 0 chg sides, 0 chg coeffs, 100 upgd conss, 0 impls, 0 clqs
   (0.0s) probing cycle finished: starting next cycle
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (4 rounds: 4 fast, 2 medium, 2 exhaustive):
 51 deleted vars, 25 deleted constraints, 0 added constraints, 100 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 1456 implications, 5 cliques
presolved problem has 1299 variables (99 bin, 0 int, 0 impl, 1200 cont) and 575 constraints
    100 constraints of type <varbound>
    375 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.04

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 0.2s|     1 |     0 |  3037 |     - |  trysol|   0 |1599 | 574 |1174 |   0 |  0 |   0 |   0 | 2.134644e+00 | 2.641010e+03 |  Large | unknown
  0.5s|     1 |     0 |  7246 |     - |    17M |   0 |1599 | 574 |1174 |   0 |  0 |   0 |   0 | 1.006145e+01 | 2.641010e+03 |  Large | unknown
L 0.5s|     1 |     0 |  7246 |     - |undercov|   0 |1599 | 574 |1174 |   0 |  0 |   0 |   0 | 1.006145e+01 | 1.305878e+03 |  Large | unknown
L 0.7s|     1 |     0 |  7246 |     - |undercov|   0 |1599 | 574 |1174 |   0 |  0 |   0 |   0 | 1.006145e+01 | 9.121863e+02 |8966.15%| unknown
  0.8s|     1 |     0 |  8532 |     - |    19M |   0 |1599 | 574 |1268 |  94 |  1 |   0 |   0 | 2.600177e+01 | 9.121863e+02 |3408.17%| unknown
  0.8s|     1 |     0 |  8532 |     - |    19M |   0 |1599 | 574 |1268 |  94 |  1 |   0 |   0 | 2.600177e+01 | 9.121863e+02 |3408.17%| unknown
  0.9s|     1 |     0 |  9465 |     - |    20M |   0 |1599 | 574 |1345 | 171 |  2 |   0 |   0 | 3.203345e+01 | 9.121863e+02 |2747.61%| unknown
  1.1s|     1 |     0 | 10359 |     - |    20M |   0 |1599 | 574 |1415 | 241 |  3 |   0 |   0 | 3.612084e+01 | 9.121863e+02 |2425.37%| unknown
  1.2s|     1 |     0 | 10944 |     - |    20M |   0 |1599 | 574 |1475 | 301 |  4 |   0 |   0 | 3.855567e+01 | 9.121863e+02 |2265.89%| unknown
  1.2s|     1 |     0 | 11357 |     - |    20M |   0 |1599 | 574 |1512 | 338 |  5 |   0 |   0 | 3.946125e+01 | 9.121863e+02 |2211.60%| unknown
  1.3s|     1 |     0 | 11662 |     - |    20M |   0 |1599 | 574 |1551 | 377 |  6 |   0 |   0 | 4.005191e+01 | 9.121863e+02 |2177.51%| unknown
  1.4s|     1 |     0 | 12119 |     - |    21M |   0 |1599 | 574 |1580 | 406 |  7 |   0 |   0 | 4.053840e+01 | 9.121863e+02 |2150.18%| unknown
  1.5s|     1 |     0 | 12391 |     - |    21M |   0 |1599 | 574 |1606 | 432 |  8 |   0 |   0 | 4.081032e+01 | 9.121863e+02 |2135.19%| unknown
  1.6s|     1 |     0 | 12513 |     - |    21M |   0 |1599 | 574 |1623 | 449 |  9 |   0 |   0 | 4.092545e+01 | 9.121863e+02 |2128.90%| unknown
  2.3s|     1 |     0 | 19235 |     - |    21M |   0 |1599 | 574 |1195 | 463 | 10 |   0 |   0 | 4.101864e+01 | 9.121863e+02 |2123.83%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.3s|     1 |     0 | 19289 |     - |    21M |   0 |1599 | 574 |1203 | 471 | 11 |   0 |   0 | 4.103062e+01 | 9.121863e+02 |2123.18%| unknown
  2.4s|     1 |     0 | 19330 |     - |    21M |   0 |1599 | 574 |1208 | 476 | 12 |   0 |   0 | 4.103664e+01 | 9.121863e+02 |2122.86%| unknown
  2.4s|     1 |     0 | 19394 |     - |    21M |   0 |1599 | 574 |1213 | 481 | 13 |   0 |   0 | 4.104419e+01 | 9.121863e+02 |2122.45%| unknown
  2.5s|     1 |     0 | 19450 |     - |    22M |   0 |1599 | 574 |1217 | 485 | 14 |   0 |   0 | 4.105124e+01 | 9.121863e+02 |2122.07%| unknown
  2.5s|     1 |     0 | 19451 |     - |    22M |   0 |1599 | 574 |1218 | 486 | 15 |   0 |   0 | 4.105155e+01 | 9.121863e+02 |2122.05%| unknown
  4.2s|     1 |     0 | 41977 |     - |    22M |   0 |1599 | 574 |1218 | 486 | 16 |   0 |   0 | 4.327423e+01 | 9.121863e+02 |2007.92%| unknown
  4.5s|     1 |     0 | 45570 |     - |    22M |   0 |1599 | 574 |1241 | 509 | 17 |   0 |   0 | 4.691531e+01 | 9.121863e+02 |1844.33%| unknown
  4.6s|     1 |     0 | 45968 |     - |    22M |   0 |1599 | 574 |1263 | 531 | 18 |   0 |   0 | 4.927896e+01 | 9.121863e+02 |1751.07%| unknown
  4.7s|     1 |     0 | 46085 |     - |    22M |   0 |1599 | 574 |1285 | 553 | 19 |   0 |   0 | 5.034333e+01 | 9.121863e+02 |1711.93%| unknown
  4.8s|     1 |     0 | 46177 |     - |    22M |   0 |1599 | 574 |1050 | 561 | 20 |   0 |   0 | 5.040585e+01 | 9.121863e+02 |1709.68%| unknown
  4.8s|     1 |     0 | 46298 |     - |    22M |   0 |1599 | 574 |1061 | 572 | 21 |   0 |   0 | 5.049110e+01 | 9.121863e+02 |1706.63%| unknown
  4.9s|     1 |     0 | 46487 |     - |    22M |   0 |1599 | 574 |1072 | 583 | 22 |   0 |   0 | 5.060335e+01 | 9.121863e+02 |1702.62%| unknown
  4.9s|     1 |     0 | 46506 |     - |    22M |   0 |1599 | 574 |1079 | 590 | 23 |   0 |   0 | 5.062167e+01 | 9.121863e+02 |1701.97%| unknown
  5.0s|     1 |     0 | 46527 |     - |    22M |   0 |1599 | 574 |1084 | 595 | 24 |   0 |   0 | 5.064709e+01 | 9.121863e+02 |1701.06%| unknown
  5.0s|     1 |     0 | 46531 |     - |    22M |   0 |1599 | 574 |1085 | 596 | 25 |   0 |   0 | 5.064728e+01 | 9.121863e+02 |1701.06%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.1s|     1 |     0 | 46559 |     - |    22M |   0 |1599 | 574 |1062 | 601 | 26 |   0 |   0 | 5.065382e+01 | 9.121863e+02 |1700.82%| unknown
  5.1s|     1 |     0 | 46591 |     - |    22M |   0 |1599 | 574 |1066 | 605 | 27 |   0 |   0 | 5.065894e+01 | 9.121863e+02 |1700.64%| unknown
  5.2s|     1 |     0 | 47658 |     - |    22M |   0 |1599 | 574 |1067 | 606 | 28 |   0 |   0 | 5.067475e+01 | 9.121863e+02 |1700.08%| unknown
  5.3s|     1 |     0 | 47668 |     - |    22M |   0 |1599 | 574 |1068 | 607 | 29 |   0 |   0 | 5.067504e+01 | 9.121863e+02 |1700.07%| unknown
 13.3s|     1 |     0 | 50492 |     - |    23M |   0 |1599 | 574 |1068 | 607 | 30 |   0 |   3 | 5.096746e+01 | 9.121863e+02 |1689.74%| unknown
 13.3s|     1 |     0 | 50562 |     - |    23M |   0 |1599 | 574 |1070 | 609 | 31 |   0 |   3 | 5.096746e+01 | 9.121863e+02 |1689.74%| unknown
 13.3s|     1 |     0 | 50588 |     - |    23M |   0 |1599 | 574 |1071 | 610 | 32 |   0 |   3 | 5.096746e+01 | 9.121863e+02 |1689.74%| unknown
 13.4s|     1 |     0 | 50588 |     - |    23M |   0 |1599 | 574 |1071 | 610 | 32 |   0 |   5 | 5.096746e+01 | 9.121863e+02 |1689.74%| unknown
 13.5s|     1 |     0 | 50703 |     - |    23M |   0 |1599 | 574 |1076 | 615 | 33 |   0 |   5 | 5.096746e+01 | 9.121863e+02 |1689.74%| unknown
 13.5s|     1 |     0 | 50726 |     - |    23M |   0 |1599 | 574 |1077 | 616 | 34 |   0 |   5 | 5.096746e+01 | 9.121863e+02 |1689.74%| unknown
 13.6s|     1 |     0 | 50726 |     - |    23M |   0 |1599 | 574 |1077 | 616 | 34 |   0 |  11 | 5.123186e+01 | 9.121863e+02 |1680.51%| unknown
 13.7s|     1 |     0 | 50782 |     - |    23M |   0 |1599 | 574 |1082 | 621 | 35 |   0 |  11 | 5.123186e+01 | 9.121863e+02 |1680.51%| unknown
 13.7s|     1 |     0 | 50811 |     - |    23M |   0 |1599 | 574 | 929 | 623 | 36 |   0 |  11 | 5.123186e+01 | 9.121863e+02 |1680.51%| unknown
 13.8s|     1 |     0 | 50811 |     - |    23M |   0 |1599 | 574 | 929 | 623 | 36 |   0 |  14 | 5.123186e+01 | 9.121863e+02 |1680.51%| unknown
 13.8s|     1 |     0 | 50832 |     - |    23M |   0 |1599 | 574 | 932 | 626 | 37 |   0 |  14 | 5.123186e+01 | 9.121863e+02 |1680.51%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 13.8s|     1 |     0 | 50833 |     - |    23M |   0 |1599 | 574 | 933 | 627 | 38 |   0 |  14 | 5.123186e+01 | 9.121863e+02 |1680.51%| unknown
 14.0s|     1 |     0 | 50833 |     - |    23M |   0 |1599 | 574 | 933 | 627 | 38 |   0 |  23 | 5.123186e+01 | 9.121863e+02 |1680.51%| unknown
 14.1s|     1 |     0 | 50854 |     - |    23M |   0 |1599 | 574 | 933 | 627 | 39 |   0 |  24 | 5.123186e+01 | 9.121863e+02 |1680.51%| unknown
 14.1s|     1 |     0 | 51016 |     - |    23M |   0 |1599 | 574 | 936 | 630 | 40 |   0 |  24 | 5.123186e+01 | 9.121863e+02 |1680.51%| unknown
 14.1s|     1 |     0 | 51077 |     - |    23M |   0 |1599 | 574 | 942 | 636 | 41 |   0 |  24 | 5.123256e+01 | 9.121863e+02 |1680.48%| unknown
 14.2s|     1 |     0 | 51077 |     - |    23M |   0 |1599 | 574 | 942 | 636 | 41 |   0 |  26 | 5.133314e+01 | 9.121863e+02 |1676.99%| unknown
 14.2s|     1 |     0 | 51204 |     - |    23M |   0 |1599 | 574 | 935 | 646 | 42 |   0 |  26 | 5.138206e+01 | 9.121863e+02 |1675.30%| unknown
 14.2s|     1 |     0 | 51263 |     - |    23M |   0 |1599 | 574 | 938 | 649 | 43 |   0 |  26 | 5.140733e+01 | 9.121863e+02 |1674.43%| unknown
 14.3s|     1 |     0 | 51263 |     - |    23M |   0 |1599 | 574 | 938 | 649 | 43 |   0 |  31 | 5.145683e+01 | 9.121863e+02 |1672.72%| unknown
 14.4s|     1 |     0 | 51315 |     - |    23M |   0 |1599 | 574 | 943 | 654 | 44 |   0 |  31 | 5.145683e+01 | 9.121863e+02 |1672.72%| unknown
 14.4s|     1 |     0 | 51347 |     - |    23M |   0 |1599 | 574 | 944 | 655 | 45 |   0 |  31 | 5.145683e+01 | 9.121863e+02 |1672.72%| unknown
 14.5s|     1 |     0 | 51347 |     - |    23M |   0 |1599 | 574 | 944 | 655 | 45 |   0 |  37 | 5.146396e+01 | 9.121863e+02 |1672.48%| unknown
 14.5s|     1 |     0 | 51388 |     - |    23M |   0 |1599 | 574 | 952 | 663 | 46 |   0 |  37 | 5.146396e+01 | 9.121863e+02 |1672.48%| unknown
 14.5s|     1 |     0 | 51452 |     - |    23M |   0 |1599 | 574 | 954 | 665 | 47 |   0 |  37 | 5.148440e+01 | 9.121863e+02 |1671.77%| unknown
 14.6s|     1 |     0 | 51460 |     - |    23M |   0 |1599 | 574 | 932 | 665 | 47 |   0 |  39 | 5.149111e+01 | 9.121863e+02 |1671.54%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 14.6s|     1 |     0 | 51643 |     - |    23M |   0 |1599 | 574 | 935 | 668 | 48 |   0 |  39 | 5.207941e+01 | 9.121863e+02 |1651.53%| unknown
 14.6s|     1 |     0 | 51681 |     - |    23M |   0 |1599 | 574 | 939 | 672 | 49 |   0 |  39 | 5.213273e+01 | 9.121863e+02 |1649.74%| unknown
 14.6s|     1 |     2 | 51681 |     - |    23M |   0 |1599 | 574 | 939 | 672 | 49 |   0 |  39 | 5.213273e+01 | 9.121863e+02 |1649.74%| unknown
 24.6s|   100 |   101 | 87917 | 647.5 |    27M |  25 |1599 | 574 | 945 |1333 |  8 |   0 | 311 | 5.297613e+01 | 9.121863e+02 |1621.88%| unknown
 30.4s|   200 |   195 |101276 | 389.3 |    30M |  59 |1599 | 575 | 971 |1820 |  2 |   3 | 357 | 5.325345e+01 | 9.121863e+02 |1612.92%| unknown
 51.0s|   300 |   281 |107223 | 279.0 |    32M |  67 |1599 | 577 | 960 |2263 | 14 |   5 | 389 | 5.325345e+01 | 9.121863e+02 |1612.92%| unknown
 58.5s|   400 |   353 |116823 | 233.1 |    33M |  67 |1599 | 581 | 949 |2828 |  2 |   9 | 390 | 5.325345e+01 | 9.121863e+02 |1612.92%| unknown
 68.5s|   500 |   433 |128312 | 209.4 |    35M |  67 |1599 | 581 | 953 |3809 |  3 |  11 | 399 | 5.325345e+01 | 9.121863e+02 |1612.92%| unknown
 69.9s|   600 |   519 |136919 | 188.8 |    36M |  67 |1599 | 578 | 910 |4381 |  2 |  11 | 411 | 5.375025e+01 | 9.121863e+02 |1597.08%| unknown
 71.7s|   700 |   603 |149711 | 180.1 |    40M |  67 |1599 | 575 | 944 |5288 |  3 |  12 | 416 | 5.375025e+01 | 9.121863e+02 |1597.08%| unknown
 73.3s|   800 |   681 |159751 | 170.1 |    41M |  67 |1599 | 576 | 960 |6034 |  0 |  13 | 425 | 5.375025e+01 | 9.121863e+02 |1597.08%| unknown
 75.8s|   900 |   755 |171324 | 164.1 |    43M |  67 |1599 | 579 | 932 |6918 |  2 |  17 | 435 | 5.375025e+01 | 9.121863e+02 |1597.08%| unknown
 77.4s|  1000 |   837 |182301 | 158.6 |    44M |  67 |1599 | 580 | 962 |7940 |  2 |  20 | 436 | 5.375025e+01 | 9.121863e+02 |1597.08%| unknown
 78.9s|  1100 |   935 |192794 | 153.8 |    45M |  67 |1599 | 579 | 936 |8738 |  2 |  21 | 439 | 5.375025e+01 | 9.121863e+02 |1597.08%| unknown
 81.0s|  1200 |  1027 |209049 | 154.5 |    47M |  67 |1599 | 579 | 954 |9692 |  2 |  22 | 448 | 5.380372e+01 | 9.121863e+02 |1595.40%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
