solving instance mcf arcs c100_400_30_F_L_10 3 6 exp
presolving:
(round 1, fast)       129 del vars, 111 del conss, 0 add conss, 473 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       229 del vars, 111 del conss, 0 add conss, 583 chg bounds, 0 chg sides, 1 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 229 del vars, 111 del conss, 0 add conss, 583 chg bounds, 0 chg sides, 1 chg coeffs, 394 upgd conss, 0 impls, 0 clqs
   (1.0s) probing cycle finished: starting next cycle
   (1.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (1.0s) no symmetry present (symcode time: 0.01)
presolving (4 rounds: 4 fast, 2 medium, 2 exhaustive):
 230 deleted vars, 111 deleted constraints, 0 added constraints, 583 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 14295 implications, 9 cliques
presolved problem has 13170 variables (393 bin, 0 int, 0 impl, 12777 cont) and 4289 constraints
    394 constraints of type <varbound>
   3495 constraints of type <linear>
    400 constraints of type <nonlinear>
Presolving Time: 1.00

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t36.2s|     1 |     0 | 39230 |     - |  trysol|   0 |  14k|4289 |6688 |   0 |  0 |   1 |   0 | 1.639563e+04 | 4.356281e+05 |2556.98%| unknown
 67.0s|     1 |     0 | 78333 |     - |   111M |   0 |  14k|4289 |6688 |   0 |  0 |   1 |   0 | 2.519180e+04 | 4.356281e+05 |1629.25%| unknown
 81.0s|     1 |     0 | 94103 |     - |   114M |   0 |  14k|4289 |6968 | 280 |  1 |   1 |   0 | 3.382561e+04 | 4.356281e+05 |1187.86%| unknown
 97.4s|     1 |     0 |110743 |     - |   116M |   0 |  14k|4289 |7244 | 556 |  2 |   1 |   0 | 3.831377e+04 | 4.356281e+05 |1037.00%| unknown
  115s|     1 |     0 |126211 |     - |   117M |   0 |  14k|4289 |7568 | 880 |  3 |   1 |   0 | 4.325930e+04 | 4.356281e+05 | 907.02%| unknown
  136s|     1 |     0 |142643 |     - |   119M |   0 |  14k|4289 |7814 |1126 |  4 |   1 |   0 | 4.590920e+04 | 4.356281e+05 | 848.89%| unknown
  158s|     1 |     0 |157975 |     - |   120M |   0 |  14k|4289 |8049 |1361 |  5 |   1 |   0 | 4.782196e+04 | 4.356281e+05 | 810.94%| unknown
  176s|     1 |     0 |172625 |     - |   123M |   0 |  14k|4289 |8219 |1531 |  6 |   1 |   0 | 4.920798e+04 | 4.356281e+05 | 785.28%| unknown
  194s|     1 |     0 |186186 |     - |   125M |   0 |  14k|4289 |8385 |1697 |  7 |   1 |   0 | 4.973848e+04 | 4.356281e+05 | 775.84%| unknown
  211s|     1 |     0 |199280 |     - |   126M |   0 |  14k|4289 |8523 |1835 |  8 |   1 |   0 | 5.011737e+04 | 4.356281e+05 | 769.22%| unknown
  231s|     1 |     0 |212776 |     - |   129M |   0 |  14k|4289 |8660 |1972 |  9 |   1 |   0 | 5.048320e+04 | 4.356281e+05 | 762.92%| unknown
